,P7,P28,P70
972,0.34129767369432973,0.4197276212054077,0.221714572095217
973,0.5879279310165886,0.459726301170268,0.45986826878176795
974,0.6766519964269179,0.36110736686326095,0.2644327327554615
975,0.6988006344553579,0.5826537123893666,0.5674062312042262
976,0.5385752434068958,0.42966831490180923,0.19980369966242986
977,0.7011303647898098,0.27054186604312014,0.3787432388669641
978,0.5867825394943634,0.3271343248775502,0.42939029256517547
979,0.7000558478884201,0.41625324856209595,0.5033355570902482
980,0.7482008968847015,0.15508260830180476,0.21784235651850833
981,0.7727977193484611,0.36539587158704184,0.7326305205348977
982,0.6204947974940518,0.6722342498021644,0.4178486571985491
983,0.5721331433606547,0.5533390645360613,0.3779010761501095
984,0.6095158600916118,0.3281034629354749,0.6015841582550647
985,0.7895565910878074,0.5006978996589317,0.3907413566785233
986,0.6420120815720157,0.6045166538030201,0.18902663926940474
987,0.4036481084326559,0.604144182606347,0.3127103577846988
988,0.4452061859466597,0.6207413314111551,0.3024813318528537
989,0.43869443626665594,0.45124943787940097,0.1255738422375275
990,0.4311270533215231,0.35997986240460833,0.38801577871868886
991,0.5306283495659551,0.22998215678776393,0.19345095815056276
992,0.2272818117622096,0.5853729082591813,0.0
993,0.5437002155008293,0.4760885621096913,0.5202014288314514
994,0.7523060043656341,0.43814443863215474,0.6518347410962484
995,0.09051786506905166,0.551024531345849,0.0876787820340083
996,0.4586339753203642,0.5296571850167294,0.5043602595705068
997,0.6030025742205958,0.40208567655517724,0.4762006762885514
998,0.5849341349340847,0.38697250712277037,0.13557524675528704
999,0.4604799227873463,0.5769847804443695,0.6258053679459229
1000,0.3228396532508134,0.35420223326476236,0.40969070408824276
1001,0.6158902587929183,0.35853184183004067,0.6051121740210877
1002,0.6312272572963563,0.3960987946139638,0.5466482457896283
1003,0.7006940704247299,0.44627029141584423,0.34495545953431916
1004,0.6343766534830032,0.4141827029562799,0.19980369966242986
1005,0.6110510582720604,0.5054701902837964,0.6645083358038438
1006,0.5704867967843228,0.5156286065424521,0.3702771054878144
1007,0.5351195825770492,0.17819861982509239,0.3834904563592895
1008,0.46006662010908944,0.46813169561494317,0.4701037095530475
1009,0.35559234087024555,0.35910864601956893,0.09897771738809234
1010,0.52956582355299,0.7386252131779757,0.17204450616743958
1011,0.533287090894197,0.34164265595675325,0.552147105962878
1012,0.48065074995012325,0.09051786506905166,0.5893974825551364
1013,0.6376466362527887,0.6339691453609627,0.1768196722121294
1014,0.5833274387221912,0.7379572150213524,0.622433513705832
1015,0.6244901549358959,0.8390482275060377,0.5025894359592532
1016,0.6172230109570481,0.3947450989781457,0.4620316533053483
1017,0.3949535743309021,0.33041831808450783,0.12827012872104634
1018,0.4528252618373049,0.1565341885370709,0.4914961642014612
1019,0.2285804450620095,0.49308328914704247,0.3080403317726941
1020,0.5011694212479453,0.4103420795723602,0.44209679681318415
1021,0.616482846274803,0.4567368767376446,0.46317126536622294
1022,0.36549260646442094,0.21098199985816923,0.47083264725413193
1023,0.6547453603992511,0.3540419584219204,0.20307305617568058
1024,0.44732227731519686,0.36629001297782215,0.5169248641618907
1025,0.4451728210310174,0.30235872273757003,0.6288032554055956
1026,0.23111249080889232,0.4128931635693879,0.20861758022931642
1027,0.6302628125531304,0.3606887340431074,0.464038287683987
1028,0.4077665720256998,0.41554484324344976,0.47131818713830476
1029,0.5922251546540053,0.5888610258187066,0.2762386530246026
1030,0.7715759330534271,0.5158638788172619,0.23433468128150994
1031,0.7153965460476533,0.09523470520033922,0.24422038954380862
1032,0.7053213606806039,0.4727436182707656,0.3945631783972808
1033,0.6005691850265442,0.3291863696166586,0.5753220290856448
1034,0.4804004014321919,0.4722514446558095,0.32723166513809837
1035,0.42011931574620937,0.3350610023228733,0.6230644562990026
1036,0.642298861569721,0.4385323987808316,0.3136988047534299
1037,0.6556814011065156,0.46235964138555824,0.623477416404797
1038,0.7505999578843455,0.4763493937764159,0.3414249878554918
1039,0.5776083173186372,0.35633266738093294,0.2161303140247646
1040,0.5614545903825456,0.31909177575331044,0.6308972813594546
1041,0.38666514899936766,0.3554839665393421,0.32898559477352446
1042,0.6091605483427034,0.4575601141985484,0.21602616844149974
1043,0.4877329059836739,0.5201031536506221,0.38724010168960443
1044,0.7454444745487891,0.7469620422514417,0.5766637279877574
1045,0.4648662281494543,0.3463040618701044,0.3301717575488388
1046,0.4091050075285284,0.5403281966603664,0.5175515506489656
1047,0.7511748206909993,0.3341593013496646,0.20360912986147064
1048,0.3129437608189134,0.49158633814462693,0.5036096241333559
1049,0.5291676977686335,0.36268426139578014,0.6983089456842114
1050,0.5725382219436808,0.6064877709441102,0.19528339850870433
1051,0.6126046289514316,0.4489710100675343,0.3917114634483402
1052,0.6192652582683805,0.32707647409621754,0.44127810632642184
1053,0.5227418799647904,0.637126689867611,0.18183722832581764
1054,0.4439253413545743,0.35718944698714183,0.40738780600385455
1055,0.6906481748468158,0.19327140984303698,0.15063814575471382
1056,0.7027496490272938,0.6027378571826327,0.5177112526698036
1057,0.6010585319440208,0.6065063942150144,0.4748662554051163
1058,0.803503029266824,0.32773387964632683,0.37005708995023834
1059,0.5618767959042955,0.20059253879395647,0.4395047526019641
1060,0.5882921355232762,0.47880301627260174,0.2817044226729026
1061,0.5199522990994395,0.372771192981238,0.27879011538858417
1062,0.42150225678339864,0.18624311968290266,0.4458097921987001
1063,0.350407928185312,0.4458499931831721,0.2912152555600862
1064,0.39890065303437006,0.48282970085791244,0.14546275859163127
1065,0.6501017613343609,0.35508464624119185,0.2816725655728229
1066,0.6358650559832004,0.24889401961137614,0.42737923285247836
1067,0.4759943367177515,0.572018050937013,0.5469450000607268
1068,0.5312709029786232,0.17645778443025303,0.495330013903879
1069,0.5023416932801323,0.388113095082205,0.2285804450620095
1070,0.5763788205949835,0.5625617307915456,0.4446242269650313
1071,0.5339011353234268,0.49679771324961175,0.1537526031697361
1072,0.19980369966242986,0.42044206246953547,0.31990031692206544
1073,0.2992667779252692,0.16037734057510974,0.40432892180630264
1074,0.43401986054988984,0.7015417431134929,0.19980369966242986
1075,0.6613186949603171,0.42503899408106993,0.4797074760691442
1076,0.18968607917204322,0.5181972079318242,0.5997868263186443
1077,0.04948432330119402,0.600917836134558,0.3872865612882304
1078,0.14082851889684547,0.3168466614824002,0.5261292987336647
1079,0.4638885637311194,0.6914959668635146,0.44179762095886305
1080,0.45802449515676996,0.09051786506905166,0.5433796692919548
1081,0.655335746014599,0.7439063231680197,0.1627510274678187
1082,0.743477295098821,0.5603508420219857,0.5074123138982608
1083,0.6068541201813125,0.5331211845971733,0.3932502548163794
1084,0.19980369966242986,0.5198388141134301,0.42485080056807584
1085,0.6970826457241878,0.5388061699733911,0.4041615466739318
1086,0.6088834074203041,0.5294057458375977,0.7221875701466457
1087,0.5413507574568593,0.5757811530159197,0.3229728044529429
1088,0.6751706800096859,0.3693482235183435,0.3872765269246607
1089,0.47903227263980847,0.6054403605197568,0.45143932886287064
1090,0.4276293841900044,0.5000503335674649,0.5329192441726239
1091,0.3333550731303541,0.3419676965070143,0.37137108295012866
1092,0.599059258540717,0.39416936373968264,0.36301865994222604
1093,0.34666615127779266,0.5947948805242307,0.6421640918707753
1094,0.4344605406238787,0.7576967775641271,0.5042002911467923
1095,0.27118336268913296,0.6134500602662725,0.6099116047407054
1096,0.44652639696790103,0.185015329907916,0.23032863223589378
1097,0.6808394955861128,0.4153105036220033,0.3529827578916613
1098,0.6557981687364391,0.12004711492469534,0.09051786506905166
1099,0.5763838989801687,0.5298972931607633,0.5237109486513069
1100,0.43530491078812905,0.7798114456407149,0.4900039338135562
1101,0.473008807327324,0.5375861326355339,0.6618966148248294
1102,0.5676782623001982,0.4463580763422275,0.22097031132432046
1103,0.7401013607323589,0.4513363765809989,0.38372703493410365
1104,0.6173894902318279,0.22622722176893295,0.3451482843664793
1105,0.6755811211694339,0.6547885680570253,0.30652386089543165
1106,0.6686811570651104,0.7446437912086954,0.30123953042818596
1107,0.4089411308065581,0.5931298486425894,0.4412893927584564
1108,0.5670138250617851,0.39911873199915165,0.4215006327693516
1109,0.7150784829757826,0.3380375011658205,0.07675425025292895
1110,0.5644127100510032,0.5302885338721184,0.4376488102636523
1111,0.675430928849772,0.17410357672246138,0.6612933398761001
1112,0.427720756813004,0.5744454406315946,0.5357087933688157
1113,0.4160298371595939,0.5852572480404589,0.3811861675505408
1114,0.6338744322942222,0.3759872469144834,0.3402433019064192
1115,0.49775270236054386,0.2977690437920391,0.31761457437672885
1116,0.7458245651293915,0.553467668115797,0.21339521338551717
1117,0.40722167774112555,0.3384108582264136,0.35286454757744085
1118,0.645531697224371,0.5267182477166111,0.6404307648979957
1119,0.640557256945762,0.3833302798010623,0.1174440439029407
1120,0.3759502965915406,0.7048526046547711,0.5546193544740684
1121,0.6122605239950543,0.5661768007289544,0.3519393804311213
1122,0.466822715947861,0.3002565916419714,0.4160322603466044
1123,0.567089641860191,0.6280443640382375,0.548543235361829
1124,0.29989845736782134,0.49904541296070404,0.5185091422655592
1125,0.41010762946027896,0.5481357735988457,0.45080985599821505
1126,0.6081414902976856,0.652027774509242,0.4907321628003364
1127,0.5919232069292671,0.41271624200866047,0.5251530048328672
1128,0.5510374130800058,0.717316008429704,0.4061583448182118
1129,0.5825539486415628,0.698260187673362,0.20389517539718074
1130,0.7319280944919095,0.5203322837139733,0.3246622434075317
1131,0.5998469925244954,0.2849242928764243,0.2419413965560179
1132,0.8131867351107055,0.7001835099545953,0.2459149500001874
1133,0.7514573765718374,0.6881728802176623,0.4761532570524309
1134,0.5232930286794731,0.4958269451166716,0.48209577278177207
1135,0.6060837922353884,0.3260141970443598,0.24265920037746846
1136,0.0,0.49553429056082404,0.23378824403022289
1137,0.5088623773056906,0.6045132135566456,0.4297669360595795
1138,0.8630688784617992,0.5785510437382166,0.380882817841051
1139,0.8145435510525789,0.5971282924671817,0.34313856686329797
1140,0.4967992125223406,0.822772241053954,0.46131435833006457
1141,0.5275600944025534,0.22096467295690503,0.6307948218767676
1142,0.4192642844581781,0.4274409647956639,0.24216078284123255
1143,0.7060662581817283,0.29952055108555403,0.5900667661242575
1144,0.6292085398813794,0.2498193758925182,0.3226243807835577
1145,0.7138239464502263,0.5410738520642626,0.2838677973906368
1146,0.6630948186052239,0.6139584474823049,0.48876753919730476
1147,0.677225464917076,0.46813849237543026,0.3563628109423338
1148,0.3642855282837066,0.3901531772753051,0.42213730199522165
1149,0.5427907305733954,0.510897359971459,0.4050308470061311
1150,0.32492249822106245,0.25509547850840986,0.2793928558483339
1151,0.704727113202478,0.5694672470788974,0.25338492828035836
1152,0.5505161001980551,0.4903614369453951,0.37801919379332477
1153,0.5979275455658177,0.21168016107135493,0.4259280856817322
1154,0.2948018452534495,0.34106900163166726,0.5406164423668837
1155,0.7556584216247407,0.4991280863791335,0.32745292532175513
1156,0.7161598267113385,0.0725403514445809,0.3794582780230669
1157,0.1987557748168496,0.5680351338323538,0.17359648529605196
1158,0.52018038802213,0.3370744343085038,0.22017650981311743
1159,0.18498521091330097,0.5697261645175505,0.26576915083442554
1160,0.7628466685990445,0.24731693471701907,0.4392075817085508
1161,0.7806930597586821,0.14944904314855542,0.5073304020157318
1162,0.6620886008999917,0.3595784024796901,0.3476808438366735
1163,0.42577523562894976,0.14697093017808072,0.515856150029559
1164,0.8262977273760375,0.5727203976813473,0.23392771622948824
1165,0.10192775172474865,0.27323611819426263,0.40976110311094777
1166,0.5928423409313218,0.5475025080457855,0.08713128900943556
1167,0.35234248430281057,0.5498695813675882,0.5123599038613442
1168,0.8330365215970646,0.6180222005970025,0.5625037469288172
1169,0.42301228846246314,0.5202894135898405,0.5699204584580654
1170,0.5889878409438978,0.45823525455947656,0.7355353364407873
1171,0.8949294400168808,0.5006820014936106,0.6058032119196523
1172,0.5107117697984473,0.27091297437450584,0.20364540645642631
1173,0.7442384507214989,0.8230358802663508,0.3347521403763479
1174,0.8938753765820359,0.3047104506950991,0.11422893583726669
1175,0.5510830191189863,0.6562973139871595,0.2058805356293078
1176,0.277311397630934,0.42879895141612073,0.36830658928241644
1177,0.4588952899844972,0.5102665213176382,0.11334988606574903
1178,0.7013242311483777,0.47184471803708494,0.5160501350831304
1179,0.6974341899980551,0.6034927598752919,0.37154063980070756
1180,0.32428336381492495,0.3891413904128678,0.1983707155374702
1181,0.6966362815599441,0.24514602361351376,0.41731556990620433
1182,0.47129441211153444,0.579060434131836,0.5972026067134845
1183,0.7091187198898339,0.2905629251002006,0.7214140144563473
1184,0.443670264583342,0.39442782987679387,0.2214508995590726
1185,0.5347734012423749,0.5244358746793134,0.4483875979741802
1186,0.8816302751335051,0.6620008045093503,0.52502870020398
1187,0.5247573018895425,0.507464053853695,0.4997403411830637
1188,0.4556376532505316,0.49003436677369616,0.21452683318867188
1189,0.6235581820140894,0.55492297396658,0.43372384027944744
1190,0.5171235096486665,0.32436249513909576,0.3697287998884022
1191,0.6719620393649303,0.4825477002017954,0.41910101240491954
1192,0.7955138783794875,0.38346150859674366,0.4826328913605241
1193,0.5531265022513867,0.1788192301459946,0.48090364381371437
1194,0.7099426415378846,0.5045570220775821,0.5985389168090337
1195,0.8482146342279965,0.5912590422001244,0.44425755346860873
1196,0.767551677945249,0.5486491796613152,0.5374424632442381
1197,0.5768677034938573,0.5127937660281303,0.5552351425983308
1198,0.4044433385300834,0.4197598504220177,0.4844820006793919
1199,0.4918511047176413,0.47348446310020625,0.07399710659597043
1200,0.6197738831516902,0.5888290483302958,0.2398816849336208
1201,0.7211745730751374,0.4385283698545553,0.39452162910997707
1202,0.6866619904329022,0.027724348650071406,0.20990489632209758
1203,0.6709076408604127,0.4947138024243234,0.3582956425947068
1204,0.4923279773968956,0.5328221810712598,0.43973512285715644
1205,0.4716433723074351,0.5580691130918644,0.35936357362609006
1206,0.709633739198128,0.5449464019303767,0.4413452953417255
1207,0.6561767125398121,0.6500990516646059,0.40716207410843475
1208,0.5217557466474494,0.3639011545840002,0.3224231436206378
1209,0.6351967238173744,0.3251704560810015,0.061604817216845305
1210,0.6590667814827857,0.30372539078893446,0.3630900949494226
1211,0.31978397902299527,0.23254616827685037,0.5163336167980502
1212,0.5952908623490293,0.5950843753630296,0.31184634631538866
1213,0.3569748510266792,0.38718515799060993,0.5999516279816101
1214,0.602190839987831,0.6657113708591262,0.032633792044498684
1215,0.6121144610939654,0.5493384910545775,0.6499364308244996
1216,0.6713415080976057,0.6030932607558834,0.5207074303748588
1217,0.5760258574546537,0.4695513537659341,0.4182463216591487
1218,0.47846951151513434,0.3745134790149067,0.41541480290712984
1219,0.4750767804006966,0.605619840863178,0.3937038809497955
1220,0.476683206126195,0.3079270856019584,0.3927914839587659
1221,0.0,0.5887711646998247,0.3287292861546431
1222,0.3076375289469034,0.663278428103958,0.3484027175798549
1223,0.7056773946236833,0.2535219501886638,0.38256350885376766
1224,0.3738830353128587,0.26418049871219423,0.6062244320086793
1225,0.7161357361423287,0.40981466614881656,0.47096756854458216
1226,0.38136189839537044,0.44187586214517727,0.1687178117318084
1227,0.6356217563181678,0.6530734909649825,0.4905455673997206
1228,0.586309270711476,0.6378119854564546,0.38468211142055936
1229,0.418962710929156,0.38169692833002805,0.46004029980652095
1230,0.5266807376119738,0.3790801331528072,0.6080545659872092
1231,0.4015409108834093,0.6883966142967813,0.19980369966242986
1232,0.7038300503758564,0.24332128962880614,0.3814384038800325
1233,0.7490961492776413,0.5730046756601247,0.5115926130315079
1234,0.5279607314318818,0.4224693286556752,0.3376833716651061
1235,0.7187962555044031,0.5085339447584146,0.5167990486220407
1236,0.3066304849097812,0.49168826437223445,0.4730907858420068
1237,0.5435466338516872,0.5038129423038494,0.40732937180904993
1238,0.6640468375739945,0.40320343104990086,0.3275084610865886
1239,0.4341370897447739,0.45754290468326436,0.5976059006469332
1240,0.4314277057918267,0.22700519523355875,0.5070049784382056
1241,0.3325481983232696,0.5267861719214203,0.23575777119544739
1242,0.7855375329877272,0.034414969453264825,0.44704187280760566
1243,0.5032785840370864,0.6115363827340552,0.6112254088412388
1244,0.4319440922384735,0.5028297983967701,0.5537392500046481
1245,0.0,0.16822837181122324,0.13836159121737834
1246,0.18645200607116766,0.674798938758391,0.4137673616375205
1247,0.6648999193381907,0.17316123941153674,0.352631274259637
1248,0.5907426373151515,0.5236957814324262,0.4873277558848702
1249,0.03988357203852569,0.2405820456620913,0.292622205100792
1250,0.5984067664202327,0.3907201802115216,0.46468739948741455
1251,0.8352874723087346,0.49063636252581366,0.6627852604904318
1252,0.6046034679073756,0.0374283694749816,0.38079741014566626
1253,0.4881356123708292,0.2321018382485831,0.4229370525342015
1254,0.6969021875715432,0.6316339966612976,0.4524925309054976
1255,0.2661265866671965,0.3603135031237872,0.6530761897206641
1256,0.3188748114659991,0.15065461136660968,0.3371511908456592
1257,0.5891085885071017,0.36875008061412584,0.7034339365160847
1258,0.337395071559507,0.25953151500295957,0.10825160021815645
1259,0.4305913179868216,0.0877565309261043,0.447213595499958
1260,0.34255951691473685,0.6034455506881088,0.3374920631303913
1261,0.3076375289469034,0.5951687345661137,0.2703630342310759
1262,0.6275702644299695,0.062258671571410636,0.21262671942853664
1263,0.6573955043257179,0.7006498231874155,0.21927671504873497
1264,0.6386221224001992,0.33424328776948875,0.17964372060438943
1265,0.5110029749930615,0.5128516789924865,0.3686224377946734
1266,0.7106121809598018,0.5023097031632793,0.20960352439259816
1267,0.6276696500338582,0.3679796208546222,0.37567557324146095
1268,0.4732192954500765,0.6931994705332216,0.3169054182504568
1269,0.1355860547419904,0.3228974200674323,0.37658541606600165
1270,0.5582328580475826,0.088099520210083,0.573313455874946
1271,0.728694510807585,0.3017932056744756,0.24890906185333142
1272,0.6631335856064987,0.4722281352542501,0.28484679446787187
1273,0.678061218886358,0.5507576550389143,0.4476595578970959
1274,0.3602540556297125,0.057239078103675387,0.3137440164838634
1275,0.5345742212285152,0.358857571995285,0.8214601756124571
1276,0.5871255548168592,0.21292224790887662,0.374070202257264
1277,0.5328808944429085,0.5799678231489802,0.35279011966761076
1278,0.572162961989936,0.37402264132307045,0.3802775150574454
1279,0.4027125048601551,0.44877835323839993,0.562917144627334
1280,0.49670824590529083,0.5295742899820259,0.30738307424485234
1281,0.7763917568180281,0.434701365864759,0.271969209920627
1282,0.6724587685747475,0.500972395114558,0.427156980952092
1283,0.4652494736765968,0.48565495027790645,0.23957349670994998
1284,0.20409833282845652,0.3628200239739421,0.5013318144310605
1285,0.34330463471555706,0.4340794973806041,0.2638314605998801
1286,0.5711530210558887,0.3381143912595532,0.5311145137311011
1287,0.42049768384366926,0.19175974448501718,0.4235659045692679
1288,0.5731467721715467,0.531471664715631,0.5307038826249877
1289,0.6955572395121958,0.20781999203910298,0.5069460320425884
1290,0.6358790589115245,0.2867673790280671,0.6315893318504278
1291,0.47155534416514927,0.3288177188596988,0.4063793764913649
1292,0.719732938993628,0.08700278605280808,0.6253715250858733
1293,0.2343043821784591,0.32629164521550585,0.44827091618499504
1294,0.2469261451879623,0.42235992034166114,0.5109473154959271
1295,0.5592218183343929,0.22900947576114303,0.553659977391234
1296,0.2115842841030435,0.5326928607779384,0.6499793435915894
1297,0.7009338889556487,0.6549684512744212,0.4110267918325573
1298,0.4282816211227667,0.3244394329431253,0.46902810982981286
1299,0.3182151200652126,0.42892555050848624,0.08208757304758155
1300,0.2490178223186568,0.1865849743985786,0.5092773275431625
1301,0.6042148944610665,0.3672176857663008,0.22669646009925098
1302,0.3773100973702035,0.36881263538868925,0.18069840621166813
1303,0.39601493539645577,0.3705433704566345,0.686758426702436
1304,0.5044614248277558,0.2861980292594247,0.2692433966772171
1305,0.6849538811235909,0.29821757523933984,0.2152334695581002
1306,0.1563742043581306,0.4367665680755372,0.28183178293501404
1307,0.40989821175504604,0.6778948379197722,0.4677916632332592
1308,0.14932454996475328,0.16326317415773975,0.3677734796238326
1309,0.7606031314792865,0.16251170582133811,0.3046951969955947
1310,0.7369197579453624,0.12121539667198196,0.697062372650116
1311,0.6455513162062491,0.19806375150972683,0.48157803177547487
1312,0.5049497729703726,0.44758107601399494,0.44380072781561136
1313,0.62926095693717,0.5723139754238924,0.20429151460065706
1314,0.37206205877858534,0.027283439995632697,0.2942043219484988
1315,0.6493328585939911,0.06367571805050803,0.46160063613613744
1316,0.14517829593304682,0.3595514666430112,0.5337684301493364
1317,0.3996410154239413,0.44537746993866256,0.5073986491542595
1318,0.475666152483448,0.5813585261569965,0.45984100480220264
1319,0.1696862550290505,0.22585961512940184,0.19308046736400955
1320,0.8014584397622351,0.3347116568180333,0.4786945048747802
1321,0.5872472805558164,0.4921809700959495,0.6467425473614037
1322,0.3710067898933195,0.5182081990311489,0.4319397896973857
1323,0.3742506831176484,0.4845309724853499,0.43968162555640666
1324,0.3228702058233696,0.5001078757255221,0.31370671718593895
1325,0.31643236327731705,0.3834714509340952,0.10634367227915244
1326,0.3931753793215375,0.30085021921100125,0.27133720472732153
1327,0.35916861927655197,0.22588026259489866,0.5814818129115469
1328,0.33102833149792815,0.3583949680576528,0.4258502095459922
1329,0.39429000626677585,0.7237508890177049,0.43736847534463197
1330,0.5730305816195193,0.38448024465473163,0.41319490951081356
1331,0.5553749873555498,0.7394420878979504,0.382145358540563
1332,0.12239773095722514,0.4104718690783059,0.5020063012250019
1333,0.410145021687037,0.19308046736400955,0.4538737532456346
1334,0.5048696427919709,0.5974142413984711,0.19980369966242986
1335,0.5293208828799119,0.06492935872381687,0.12728294204442353
1336,0.20585401819054225,0.4949953796484555,0.38069200260960445
1337,0.5200909860064126,0.25920387394266264,0.34956690271197
1338,0.2760614168749047,0.5794714357999513,0.43012921752499567
1339,0.7063779871605858,0.5912487513012017,0.5849543226103256
1340,0.37320478836907117,0.12845871725744681,0.5219044844121119
1341,0.33312589906581536,0.12923872046323145,0.3957908726209005
1342,0.3696732815961668,0.30031832550922133,0.10031634231578887
1343,0.6301728519853619,0.4716340413018106,0.5503309559460909
1344,0.5054981591542278,0.20148713843253366,0.6525961903110505
1345,0.31033698303028395,0.44795920450980536,0.19980369966242986
1346,0.2647222579832485,0.3821145674633829,0.39169798023276153
1347,0.5643582694149247,0.38179023921545163,0.3240261549636898
1348,0.6588029629832508,0.0380555465244198,0.36174494417525155
1349,0.18722483390439276,0.6086638472579344,0.3522958189572013
1350,0.39397943751293313,0.361815424855379,0.4650289262020508
1351,0.6252032049382907,0.5819304890704307,0.7159034626929719
1352,0.27753703957710146,0.11944657679405905,0.4970993922483059
1353,0.658253829326832,0.27535932919570016,0.3833340425654989
1354,0.4394896848293882,0.26520073993569954,0.6078215667289714
1355,0.45963441893150747,0.20785446970072333,0.22947024355359735
1356,0.7269727785681177,0.16066875997282465,0.6385860665287839
1357,0.2505993215840852,0.34741074751108164,0.418550996689318
1358,0.30134399633805975,0.05295119987415901,0.5578880540327827
1359,0.5378403193268131,0.5112534017183539,0.49526971633227096
1360,0.41897094718416567,0.4057749230935589,0.19980369966242986
1361,0.736006623558692,0.5227238580337027,0.5992173165806702
1362,0.6071178696223171,0.5003293942504284,0.5279780692206549
1363,0.4111345995097174,0.5140603462970925,0.27052118910824274
1364,0.5315050549808018,0.3581377598255639,0.6553020909531294
1365,0.3331585154766382,0.16430617931198083,0.33740354300479025
1366,0.658453576771326,0.3794876321845671,0.5240575392532848
1367,0.38144761628151963,0.07930414970006035,0.18303200996731872
1368,0.7745885488035142,0.3177528784573978,0.38278221758500114
1369,0.5622273220455786,0.17333532539672838,0.8533868754919616
1370,0.4568701907758564,0.1687178117318084,0.416167024546253
1371,0.734793424237732,0.2682550810158536,0.3178038674304937
1372,0.7099730035707353,0.30271592692504484,0.525146376861207
1373,0.750026175419782,0.4551153564478499,0.36879875302690746
1374,0.40630956105724275,0.40045890625334307,0.531539196309784
1375,0.33498374858162716,0.28794327966611954,0.5355211846542416
1376,0.6129876701554439,0.4863871476939305,0.28517267322941203
1377,0.5964159263679355,0.23827765285277086,0.5460802471611896
1378,0.2534252746393112,0.511746253212867,0.23847523569246185
1379,0.2731752636501942,0.21321768887156667,0.5185434067894312
1380,0.4105902307480062,0.41751323313504435,0.5217219132967226
1381,0.41680892815874404,0.1768196722121294,0.3225539529098473
1382,0.46291994394696634,0.5299873784656809,0.3839657592098937
1383,0.3520644590907601,0.507110828300005,0.4047002208710363
1384,0.5646393560818956,0.14518667982860398,0.39971966996908626
1385,0.6733182488305149,0.24299664423951448,0.18874832556342147
1386,0.7488354716566255,0.2901579477883881,0.37816207067033997
1387,0.5880075407561655,0.2055677687518,0.15116590493673887
1388,0.35035466744505017,0.5380609003143143,0.3469523277620622
1389,0.37506719117852844,0.1406645331222334,0.5866628324373225
1390,0.7666507478246217,0.33169629805108414,0.21825579372391724
1391,0.42492758811401155,0.27494630479300575,0.4308490268093154
1392,0.5767396336151585,0.02492918022496573,0.7882751637343924
1393,0.5386712975349742,0.6497843651097541,0.32304748173913034
1394,0.6144021561560586,0.39795105058416896,0.5251154529153915
1395,0.4938717372812497,0.3284175012219356,0.21103313995245118
1396,0.3554839665393421,0.37352535139174736,0.6673805850109311
1397,0.19980369966242986,0.20852899579000686,0.36952274431162246
1398,0.6784590639543812,0.10341245404519066,0.1560038116693522
1399,0.5076730825668095,0.2684564411431141,0.31520531018266673
1400,0.6889948059403191,0.5286964493947953,0.6491202728141866
1401,0.5380657188878719,0.6485266681392615,0.29907121409157045
1402,0.5915807351987452,0.1210859708374761,0.6932318772569627
1403,0.5005691549504238,0.6981464518826819,0.29338173942976126
1404,0.49840602130244627,0.26570363150027004,0.3961598039040654
1405,0.5084254029814321,0.31614991056527875,0.08629243367970817
1406,0.3202473413634422,0.39098701609511677,0.31652657808057416
1407,0.25707775560551027,0.2280586026472425,0.5881295417885636
1408,0.7273320540080457,0.4355188813187404,0.5886351329294105
1409,0.607367065714681,0.3869444388081939,0.6403988620217463
1410,0.6765500878488471,0.33512469582993765,0.48222793166946604
1411,0.661693159884427,0.48349751974718663,0.6637892203058163
1412,0.2867112137750028,0.3459318312483368,0.19967890303642666
1413,0.6941423553627967,0.07480531901351943,0.3725604874843453
1414,0.571776860838517,0.25880614261063756,0.5723562973726247
1415,0.7894282530758799,0.37839376581930817,0.4265935789983638
1416,0.19341626430298864,0.3825140423021231,0.3919746007954576
1417,0.5719834258487557,0.4465289103240923,0.24668390582150584
1418,0.1687178117318084,0.3951445306876914,0.6472484650723451
1419,0.5159973693738374,0.4683181948783014,0.6698317243463967
1420,0.2784956044796437,0.3704019482881511,0.36084618706346233
1421,0.477529079742355,0.19764825055884455,0.6957241026632034
1422,0.2349042046235716,0.08272025731874867,0.3883949208274357
1423,0.7325697066160327,0.3143837198086202,0.6886493406541518
1424,0.45910699394823923,0.6711865268434839,0.13619296507892267
1425,0.6035723163861437,0.11763060107824598,0.3782975707179053
1426,0.6653259308541025,0.33831062215430824,0.30190207096677674
1427,0.5459726893138738,0.5928767387478718,0.5890239055254064
1428,0.19911655574603124,0.6134937493389554,0.33723769499037265
1429,0.7220176811550008,0.3184321037585649,0.44649085860946847
1430,0.11573051574452124,0.066974196062665,0.5368343787746912
1431,0.6730107167022086,0.21343164240543075,0.16504210745900344
1432,0.5593190569856974,0.7615112667872855,0.5087132540791925
1433,0.8262285188973498,0.34365871938526876,0.38679734147762224
1434,0.1635547330542954,0.4798277527298914,0.4142871186572101
1435,0.7622100038969138,0.34469676534549426,0.39895520018771774
1436,0.6840213896399217,0.6862607898041297,0.44455308166704327
1437,0.1788192301459946,0.29838073825705297,0.5163635174734263
1438,0.8078765997949978,0.28502191486451506,0.6271795133176785
1439,0.34135218332665224,0.39555150044795206,0.6009935060917548
1440,0.5667987632286251,0.5354344619264858,0.34121276126564504
1441,0.3672763939186924,0.17506566778370225,0.49232122886475144
1442,0.7371923741268789,0.2611973420274555,0.2957999341020361
