 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
190,21.107,24.706,69.522,18.911,21.969,72.978,4.924,6.566,5.969,4.502,93.821,0.742,6.738,24.621,62.751,77.005,4.777,1.326,0.754,0.921,181.942,29.413,181,99,255,24.658,69.539,3840.171,180,240891,51.424,13.827,47,19,94,24.561,69.565,1085.379,51,68085,5.619,3.628,3,0,25,24.55,69.529,118.589,5,7439,66.925,25.949,53,19,220,24.533,69.59,1412.563,63,88609
191,38.068,117.145,68.691,24.638,114.013,72.978,6.439,8.712,8.352,5.803,71.823,0.788,9.144,115.654,64.898,72.316,6.373,1.439,0.695,0.938,197.21,32.585,255,106,255,117.014,68.601,7507.472,199,470938,63.415,13.616,54,30,116,117.195,68.689,2414.105,63,151435,5.769,4.116,3,0,33,117.258,68.964,219.61,5,13776,70.563,24.354,59,20,155,117.12,68.252,2686.211,67,168504
192,27.659,108.224,67.979,23.592,105.679,71.842,4.672,8.586,8.438,4.173,92.729,0.624,8.661,108.078,65.908,82.461,4.672,2.022,0.495,0.909,191.377,30.002,183,105,255,108.21,68.079,5293.209,190,332039,59.36,15.745,58,26,127,108.293,68.095,1641.802,58,102989,8.892,5.701,6,0,47,108.383,68.293,245.946,8,15428,35.722,15.207,22,13,147,108.239,67.681,988.024,32,61978
193,31.261,67.608,67.833,21.602,64.519,71.589,5.555,7.576,7.369,5.402,96.401,0.842,7.643,67.549,57.574,97.595,5.555,1.364,0.733,0.958,191.947,26.298,183,97,255,67.624,67.895,6000.519,189,376408,42.361,6.513,41,22,69,67.573,67.852,1324.247,42,83069,5.8,3.675,5,0,28,67.531,67.971,181.319,5,11374,59.184,15.759,59,22,182,67.627,67.891,1850.174,58,116060
194,44.764,9.816,66.919,26.819,5.934,71.337,7.828,8.081,8.325,6.847,126.627,0.782,9.052,8.838,57.827,120.141,7.252,1.216,0.822,0.948,176.739,32.875,199,74,255,9.872,66.959,7911.51,179,496283,55.017,12.37,47,25,108,9.876,67.061,2462.759,54,154487,5.594,4.44,3,0,57,9.651,66.9,250.41,5,15708,84.751,30.99,79,19,240,9.889,67.099,3793.765,82,237980
195,33.095,20.894,66.509,24.22,18.434,71.337,5.682,8.964,8.778,4.8,101.873,0.709,9.071,20.202,57.827,98.807,5.549,1.829,0.547,0.916,188.393,32.82,255,103,255,21.007,66.468,6234.78,185,391103,54.234,16.333,68,23,113,20.909,66.657,1794.857,54,112590,7.04,4.742,5,0,49,20.828,66.569,233.001,6,14616,67.758,32.262,36,18,247,21.023,66.696,2242.415,63,140665
196,18.954,48.138,67.507,18.037,45.201,70.453,5.429,5.429,6.232,3.872,39.691,0.732,6.645,45.454,63.635,38.83,4.179,1.609,0.621,0.916,235.86,30.655,255,113,255,48.139,67.537,4470.61,254,280438,32.679,8.188,27,16,65,48.133,67.394,619.408,31,38855,3.59,2.86,2,0,28,48.132,67.425,68.054,3,4269,70.566,22.524,57,28,157,47.989,67.354,1337.542,66,83903
197,38.483,57.211,65.815,25.783,54.039,70.453,6.313,9.091,8.944,5.478,76.264,0.727,9.286,56.312,67.801,78.232,5.604,1.633,0.613,0.943,172.047,24.542,176,102,255,57.212,65.792,6620.852,169,415321,48.01,9.336,47,23,79,57.237,65.89,1847.559,48,115896,5.391,3.731,3,0,31,57.296,65.79,207.447,5,13013,48.43,15.582,43,14,123,57.291,65.974,1863.74,47,116911
198,14.3,30.112,67.247,16.725,27.651,70.327,4.419,5.682,6.328,2.877,53.037,0.642,6.759,27.903,64.519,57.2,3.37,2.199,0.455,0.875,175.683,25.278,196,100,228,30.088,67.164,2512.194,180,157588,45.709,11.149,41,22,88,30.217,67.206,653.619,44,41001,6.076,3.627,5,0,27,30.189,67.146,86.881,5,5450,65.126,28.473,46,21,168,30.412,67.334,931.272,60,58418
199,43.202,77.332,65.573,27.12,74.114,70.327,6.566,9.848,9.543,5.764,81.007,0.738,9.888,77.018,58.837,95.128,6.034,1.656,0.604,0.919,188.528,36.65,255,102,255,77.482,65.503,8144.718,185,510912,59.013,15.66,61,24,116,77.449,65.668,2549.449,58,159925,10.17,6.531,7,0,52,77.397,66.01,439.38,9,27562,54.097,21.115,49,16,204,77.302,65.572,2337.076,51,146603
200,36.235,34.728,64.698,26.992,32.701,70.074,4.419,10.985,11.123,4.148,92.374,0.625,11.126,33.206,59.09,99.142,4.409,2.682,0.373,0.941,194.08,32.48,255,106,255,34.667,64.579,7032.494,192,441143,50.008,12.562,47,22,97,34.752,64.737,1812.042,49,113668,4.85,3.179,3,0,25,34.758,64.972,175.755,4,11025,85.523,31.776,54,18,217,34.756,64.533,3098.937,80,194394
201,43.68,92.064,65.13,27.49,88.761,69.822,6.692,9.091,9.166,6.068,82.606,0.726,9.45,90.023,68.18,67.203,6.609,1.511,0.662,0.925,187.245,28.495,193,104,255,92.147,65.103,8178.801,187,513050,73.626,22.015,75,23,149,92.013,65.244,3215.98,73,201736,9.489,5.855,6,0,48,92.028,65.203,414.48,8,26000,97.355,44.462,85,18,255,91.944,65.25,4252.451,93,266753
202,20.533,50.663,65.055,22.077,47.347,69.569,5.682,7.449,7.46,3.504,58.524,0.529,8.141,48.105,67.044,66.218,4.362,2.129,0.47,0.764,180.196,31.297,184,87,255,50.761,65.24,3699.901,182,232092,45.297,8.643,47,22,69,50.563,64.994,930.077,46,58343,5.004,4.013,3,0,54,50.708,65.395,102.743,4,6445,51.967,24.396,31,17,185,50.258,64.519,1067.014,47,66933
203,28.121,113.14,64.499,25.378,110.477,69.064,5.429,9.848,9.558,3.746,115.03,0.549,10.267,111.866,60.1,106.429,4.359,2.552,0.392,0.85,183.51,35.147,255,103,255,113.263,64.425,5160.448,177,323711,88.392,27.364,109,28,162,113.123,64.406,2485.667,88,155924,9.318,5.811,6,0,41,113.04,64.37,262.031,8,16437,57.98,21.066,46,19,229,113.018,64.611,1630.436,55,102276
204,19.082,3.237,66.437,18.493,0.631,68.938,5.177,4.798,5.712,4.254,36.457,0.701,6.645,0.631,64.392,38.83,4.656,1.343,0.745,0.91,130.232,13.895,137,87,178,3.251,66.476,2485.093,130,155888,44.704,11.289,45,15,75,3.315,66.617,853.047,45,53511,4.174,3.367,1,0,41,3.542,66.788,79.644,4,4996,47.091,22.092,39,10,166,3.601,66.695,898.592,44,56368
205,26.83,64.359,63.123,24.799,61.362,67.423,5.303,9.596,9.193,3.716,108.684,0.548,9.715,63.13,61.741,98.973,4.368,2.474,0.404,0.826,179.188,23.358,169,115,254,64.371,63.07,4807.535,176,301573,67.957,16.039,61,28,127,64.404,63.138,1823.264,67,114372,5.448,4.464,3,0,55,64.378,63.136,146.168,4,9169,65.709,22.28,61,28,199,64.41,63.186,1762.958,61,110589
206,30.608,42.036,63.243,22.76,39.519,67.17,4.924,8.586,8.468,4.602,85.6,0.742,8.792,41.413,70.579,77.56,4.859,1.84,0.543,0.94,177.802,29.088,169,111,255,42.062,63.199,5442.119,173,341380,54.517,15.932,41,22,104,42.071,63.23,1668.632,53,104672,8.854,5.736,6,0,40,42.141,63.163,271.006,8,17000,62.807,29.023,45,20,255,42.079,63.378,1922.373,57,120589
207,63.989,119.699,60.877,32.737,115.78,67.044,7.197,12.247,11.806,6.901,82.446,0.75,12.505,119.189,74.367,78.35,7.072,1.711,0.585,0.96,209.511,30.04,255,114,255,119.735,60.883,13406.491,209,840979,53.836,10.684,54,27,94,119.723,60.891,3444.901,53,216096,4.756,3.222,3,0,34,119.624,61.155,304.308,4,19089,75.252,30.246,53,21,197,119.559,60.842,4815.314,72,302061
208,9.724,81.198,63.981,13.215,79.796,66.665,2.651,5.05,5.198,2.382,74.661,0.7,5.152,80.554,67.549,72.897,2.626,2.182,0.458,0.927,167.226,22.938,176,110,247,81.203,64.034,1626.163,169,102008,57.885,15.063,54,28,105,81.128,64.022,562.895,58,35310,6.93,4.755,4,0,32,81.089,64.144,67.385,6,4227,45.493,16.972,37,19,149,81.206,63.991,442.393,42,27751
209,11.813,128.158,62.882,16.677,126.512,66.413,2.778,6.566,6.542,2.299,78.369,0.534,7.034,126.512,69.317,68.962,2.566,2.846,0.351,0.891,194.528,25.231,175,137,255,128.174,62.893,2297.892,194,144145,75.738,20.356,96,29,125,128.217,63.042,894.67,77,56122,6.533,4.628,4,0,41,128.169,62.812,77.173,6,4841,94.69,35.779,78,22,220,128.204,63.16,1118.537,92,70165
210,51.906,103.085,60.956,29.614,99.745,66.034,6.944,10.48,11.193,5.905,68.51,0.744,11.463,100.503,73.483,63.153,6.163,1.896,0.528,0.953,202.881,27.636,255,107,255,103.12,61.044,10530.639,202,660579,63.661,16.696,61,26,126,103.05,61.057,3304.36,63,207280,7.099,4.594,5,0,52,103.162,60.968,368.457,6,23113,88.197,35.576,92,20,255,103.07,61.142,4577.897,86,287168
211,20.485,29.886,61.873,19.442,27.903,65.15,4.167,7.071,7.103,3.672,71.395,0.681,7.681,28.661,70.958,64.699,3.945,1.935,0.517,0.925,183.871,26.483,176,126,253,29.874,61.936,3766.569,180,236274,56.005,13.653,54,26,96,29.931,61.938,1147.264,55,71967,6.574,4.285,3,0,33,29.929,62.006,134.658,6,8447,115.976,42.296,140,34,251,30.004,61.901,2375.75,114,149029
212,41.56,24.94,59.953,26.701,21.969,65.024,5.682,10.227,9.828,5.384,86.679,0.733,10.339,24.621,74.367,81.573,5.615,1.825,0.548,0.944,203.114,32.474,255,110,255,24.898,60.094,8441.31,204,529517,52.44,16.379,38,21,111,24.996,59.963,2179.398,49,136712,7.241,4.313,4,0,29,24.886,60.283,300.944,7,18878,94.78,50.245,42,19,255,25.105,59.946,3939.008,82,247091
213,28.806,85.219,61.38,22.447,82.826,65.024,4.924,8.207,8.138,4.507,79.387,0.718,8.664,84.215,72.347,71.301,4.738,1.806,0.554,0.934,170.641,30.623,158,109,255,85.288,61.403,4915.538,163,308348,57.054,16.117,54,21,110,85.223,61.436,1643.524,56,103097,10.436,6.889,6,0,43,85.351,61.572,300.625,9,18858,46.795,20.19,43,13,251,85.209,61.442,1348,45,84559
214,29.827,61.439,59.456,24.768,59.216,64.519,4.419,10.101,9.977,3.806,101.24,0.611,10.326,60.605,64.645,101.997,4.289,2.621,0.382,0.928,174.455,26.958,161,95,255,61.389,59.506,5203.411,172,326406,67.077,19.099,75,23,123,61.494,59.629,2000.694,69,125502,6.912,4.454,4,0,48,61.479,59.209,206.156,6,12932,49.676,19.018,36,16,142,61.513,59.478,1481.669,47,92944
215,24.677,97.427,60.347,21.806,95.074,64.392,4.293,7.449,7.671,4.096,83.967,0.652,7.859,96.084,72.094,66.318,4.293,1.873,0.534,0.926,181.568,30.414,172,107,255,97.458,60.228,4480.638,181,281067,75.432,22.639,73,28,150,97.518,60.251,1861.476,74,116769,6.919,6.073,5,0,75,97.486,60.716,170.75,6,10711,52.311,25.124,43,18,206,97.54,60.155,1290.913,45,80978
216,23.817,1.927,60.211,21.123,0,63.635,4.419,6.944,7.284,4.163,85.681,0.671,7.198,0.505,65.529,105.255,4.418,1.749,0.572,0.901,182.042,26.41,192,92,255,1.881,60.181,4335.633,185,271971,23.478,7.019,20,8,51,2.141,60.071,559.165,22,35076,2.878,2.262,2,0,13,1.965,60.278,68.533,2,4299,21.938,5.695,22,8,55,1.976,60.227,522.5,21,32776
217,37.239,70.645,58.614,27.755,67.928,63.635,5.303,10.985,10.904,4.348,103.721,0.607,11.429,68.812,65.529,106.032,4.816,2.508,0.399,0.925,187.199,27.335,175,85,255,70.701,58.465,6971.198,187,437298,57.192,11.766,54,27,101,70.663,58.644,2129.804,56,133601,10.468,6.504,7,0,55,70.71,58.596,389.834,9,24454,102,30.779,85,35,215,70.525,58.729,3798.42,100,238272
218,32.887,52.252,58.816,24.189,49.746,63.004,5.303,9.091,9.107,4.598,76.123,0.706,9.506,51.261,75.251,73.009,4.876,1.981,0.505,0.937,189.855,34.767,255,102,255,52.318,58.819,6243.834,188,391671,62.705,18.994,43,24,121,52.268,58.897,2062.212,62,129361,11.634,7.818,5,0,47,52.316,59.157,382.597,10,24000,42.264,14.146,34,13,160,52.162,58.726,1389.958,40,87191
219,31.915,111.491,59.049,21.868,108.962,63.004,5.555,7.449,7.679,5.292,98.625,0.839,7.706,110.477,66.16,108.138,5.55,1.451,0.689,0.957,197.771,26.324,184,121,255,111.438,59.095,6311.857,195,395938,71.879,13.542,61,33,115,111.543,58.999,2294.002,71,143901,6.379,3.853,5,0,40,111.441,59.107,203.589,6,12771,80.228,24.175,72,28,194,111.498,58.937,2560.465,76,160616
220,84.841,12.668,56.865,38.014,7.828,62.877,9.469,13.005,13.492,8.006,110.042,0.738,13.818,9.343,66.286,109.759,8.551,1.685,0.593,0.929,181,30.683,255,92,255,12.652,56.905,15356.203,180,963283,57.471,14.544,68,18,108,12.704,56.875,4875.924,57,305863,8.234,5.823,5,0,60,12.444,57.13,698.574,7,43821,50.393,20.368,44,14,255,12.344,57.335,4275.422,48,268194
221,14.889,107.545,59.23,17.274,105.806,62.877,3.283,6.818,6.842,2.771,78.302,0.627,7.076,107.068,73.104,74.476,3.047,2.469,0.405,0.923,146.616,23.455,126,85,211,107.611,59.394,2183.017,145,136939,68.18,18.87,75,28,137,107.688,59.321,1015.157,69,63680,7.092,3.77,6,0,28,107.573,59.283,105.597,7,6624,77.514,29.947,71,18,173,107.754,59.413,1154.135,77,72398
222,13.327,18.689,60.526,13.677,16.793,62.751,3.788,4.419,4.737,3.582,121.529,0.895,4.851,17.171,66.791,128.66,3.788,1.323,0.756,0.951,129.694,19.476,127,86,193,18.734,60.55,1728.444,128,108424,42.309,6.772,41,24,65,18.634,60.595,563.852,42,35370,10.061,4.948,7,0,41,18.681,60.492,134.084,9,8411,42.236,28.566,33,14,255,18.54,60.343,562.879,35,35309
223,22.063,37.109,57.789,22.748,34.848,62.246,4.672,8.838,9.524,2.95,68.834,0.536,9.343,35.984,75.756,71.075,3.318,3.229,0.31,0.866,179.288,28.149,175,115,255,37.068,57.645,3955.651,177,248135,65.063,19.355,75,20,116,37.15,57.735,1435.487,66,90047,7.267,4.471,6,0,33,37.183,57.874,160.324,7,10057,43.942,16.021,35,15,159,37.194,57.759,969.5,42,60816
224,21.553,74.614,57.667,23.026,72.852,62.12,3.662,9.217,8.828,3.108,88.036,0.511,9.259,73.104,76.261,84.523,3.432,2.84,0.352,0.851,159.95,24.406,144,103,255,74.637,57.601,3447.403,156,216253,72.864,18.724,68,27,139,74.6,57.649,1570.432,74,98512,7.92,5.308,6,0,40,74.562,57.611,170.702,7,10708,52.567,21.564,46,14,174,74.503,57.549,1132.98,48,71071
225,28.472,32.216,56.709,23.641,29.545,61.489,4.924,9.469,8.577,4.226,88.622,0.64,9.5,31.817,77.145,85.426,4.874,2.029,0.493,0.911,187.362,24.695,178,122,255,32.196,56.793,5334.482,185,334628,50.624,11.522,54,22,89,32.219,56.786,1441.353,51,90415,5.569,3.674,3,0,29,32.297,56.702,158.57,5,9947,72.975,28.688,65,18,203,32.239,56.966,2077.707,72,130333
226,34.45,80.745,56.65,24.799,78.029,60.983,5.303,9.091,9.275,4.729,100.731,0.704,9.122,79.922,68.18,94.764,4.98,1.961,0.51,0.917,195.425,27.801,189,106,255,80.795,56.647,6732.315,196,422313,45.193,7.762,47,23,71,80.671,56.703,1556.882,46,97662,3.417,2.547,2,0,25,80.683,56.61,117.728,3,7385,32.884,10.152,28,13,132,80.628,56.742,1132.837,32,71062
227,23.53,46.552,58.263,18.524,43.56,60.857,5.934,5.177,6.312,4.746,152.443,0.862,6.37,44.57,68.433,129.369,4.829,1.33,0.752,0.959,209.554,54.139,255,69,255,46.538,58.35,4930.747,240,309302,38.713,11.77,29,18,82,46.556,58.07,910.899,36,57140,5.732,3.643,3,0,27,46.472,58.105,134.881,5,8461,96.546,36.403,69,34,255,46.624,58.132,2271.7,88,142502
228,54.807,89.356,55.639,31.326,85.478,60.478,7.954,10.227,10.78,6.473,63.339,0.702,10.859,87.877,78.912,66.714,6.749,1.665,0.6,0.929,189.777,30.479,179,101,255,89.417,55.677,10401.098,189,652453,64.974,20.971,61,23,145,89.46,55.793,3561.003,65,223379,6.705,5.413,3,0,58,89.4,56.095,367.484,6,23052,57.678,28.146,31,11,223,89.367,55.658,3161.173,52,198298
229,42.867,57.549,54.725,32.81,54.544,60.352,5.682,13.384,11.894,4.589,101.88,0.5,13.5,55.807,68.812,97.524,5.462,2.592,0.386,0.825,201.929,28.288,255,113,255,57.523,54.61,8656.043,201,542987,69.574,18.32,82,26,134,57.57,54.854,2982.421,70,187085,10.076,5.954,7,0,47,57.551,54.99,431.936,9,27095,43.441,15.753,31,12,127,57.524,54.804,1862.178,41,116813
230,15.272,128.179,56.62,18.802,126.512,60.226,2.778,7.954,7.454,2.609,96.074,0.543,7.979,128.659,68.938,94.538,2.778,2.857,0.35,0.942,173.554,35.648,255,91,255,128.139,56.733,2650.518,172,166265,58.976,21.104,40,24,129,128.334,56.883,900.68,55,56499,6.403,4.566,3,0,30,128.417,56.928,97.785,5,6134,50.436,24.355,38,10,169,128.308,56.861,770.263,46,48318
231,50.694,67.643,53.05,33.032,64.771,59.847,5.934,13.762,13.332,4.841,100.905,0.584,13.91,66.791,69.317,98.351,5.205,2.754,0.363,0.937,201.439,27.937,255,107,255,67.59,53.063,10211.745,200,640575,57.083,14.848,61,24,111,67.756,53.088,2893.77,57,181524,5.85,4.069,5,0,38,67.819,53.014,296.56,5,18603,89.2,32.839,50,27,207,67.779,53.255,4521.894,88,283655
232,22.765,39.143,54.158,23.992,37.12,59.468,3.914,9.975,10.289,2.817,76.546,0.497,10.177,38.13,79.67,78.551,3.121,3.653,0.274,0.889,198.433,27.732,255,116,255,39.159,54.22,4517.223,196,283362,53.616,14.857,54,21,103,39.149,54.32,1220.547,53,76564,5.37,3.604,3,0,23,39.191,54.594,122.24,5,7668,101.651,41.983,106,22,255,39.122,54.264,2314.024,100,145157
233,31.787,42.76,52.577,26.875,40.908,58.206,3.788,11.237,11.221,3.607,87.063,0.553,11.294,42.171,82.195,84.226,3.751,3.111,0.321,0.938,180.93,30.602,255,118,255,42.737,52.599,5751.289,175,360774,67.583,19.538,75,23,135,42.804,52.687,2148.296,68,134761,9.698,7.232,9,0,85,42.891,53.066,308.261,8,19337,69.253,25.09,59,23,197,42.816,52.687,2201.366,67,138090
234,25.506,20.967,54.508,22.181,18.181,58.079,5.05,8.207,8.104,4.008,114.711,0.651,8.839,18.813,71.084,111.801,4.67,2.022,0.495,0.889,151.421,19.82,158,73,206,20.994,54.48,3862.218,152,242274,55.547,13.137,54,23,99,20.969,54.503,1416.819,55,88876,6.101,4.431,4,0,35,20.686,54.835,155.605,5,9761,44.727,16.514,34,13,164,20.911,54.512,1140.84,41,71564
235,37.223,7.417,53.376,25.482,4.04,57.953,6.692,8.586,9.229,5.136,115.664,0.72,9.238,7.071,71.211,111.656,5.293,1.797,0.556,0.919,176.919,32.864,186,75,255,7.251,53.562,6585.557,179,413107,38.657,6.573,41,21,66,7.398,53.542,1438.93,38,90263,4.845,3.489,3,0,37,7.521,53.421,180.362,4,11314,45.023,14.238,44,20,158,7.489,53.305,1675.917,43,105129
236,25.889,94.46,53.325,22.743,92.548,57.953,4.04,9.091,8.925,3.693,85.937,0.629,9.134,94.19,71.211,95.553,3.978,2.416,0.414,0.934,192.048,30.128,255,119,255,94.464,53.209,4971.94,189,311886,61.207,17.923,68,22,116,94.604,53.403,1584.588,63,99400,6.717,4.694,5,0,37,94.59,53.25,173.906,6,10909,60.698,22.6,59,16,188,94.601,53.288,1571.42,59,98574
237,28.296,77.343,52.344,24.885,74.872,57.827,4.798,9.596,9.068,3.973,94.53,0.574,9.696,77.145,71.337,98.236,4.548,2.282,0.438,0.907,196.931,35.841,255,97,255,77.258,52.425,5572.409,194,349553,61.625,17.586,54,25,124,77.448,52.337,1743.748,60,109384,6.873,4.7,5,0,44,77.44,52.223,194.471,6,12199,47.589,17.549,40,19,163,77.402,52.228,1346.597,43,84471
238,27.132,115.244,53.734,20.697,112.876,57.701,4.798,7.954,7.628,4.529,82.403,0.796,8.054,114.265,79.417,76.399,4.798,1.684,0.594,0.953,182.766,25.411,176,105,255,115.301,53.76,4958.899,179,311068,50.717,9.328,54,24,75,115.134,53.782,1376.089,51,86321,5.397,4.5,3,0,43,115.14,53.628,146.423,5,9185,42.418,13.969,36,14,127,115.035,53.727,1150.915,40,72196
239,36.283,125.18,52.67,27.15,121.967,57.196,6.566,8.964,9.833,4.698,113.905,0.619,9.826,123.356,72.094,115.907,4.842,2.093,0.478,0.92,190.91,32.506,209,116,255,125.245,52.662,6926.769,194,434511,56.393,12.872,54,27,112,125.07,52.638,2046.095,54,128350,3.937,3.017,3,0,32,125.03,52.819,142.836,3,8960,57.359,19.456,44,18,152,124.971,52.611,2081.167,55,130550
240,26.288,28.84,52.323,22.674,26.515,56.564,4.545,8.207,8.22,4.072,96.646,0.643,8.242,28.535,80.806,84.726,4.282,2.019,0.495,0.928,173.275,30.367,168,108,255,28.895,52.394,4554.973,167,285730,69.541,22.29,54,27,131,28.808,52.353,1828.063,70,114673,9.967,6.943,6,0,45,28.873,52.179,262.015,8,16436,52.419,23.39,27,10,145,28.778,52.34,1377.97,48,86439
241,32.393,98.607,51.695,24.263,95.705,56.438,5.429,8.964,9.018,4.573,82.51,0.691,9.248,97.346,81.69,75.774,5.025,1.972,0.507,0.912,193.344,33.991,197,84,255,98.549,51.763,6263.012,194,392874,65.274,18.342,75,24,122,98.525,51.645,2114.421,65,132636,9.212,5.951,6,0,44,98.563,51.422,298.394,8,18718,49.644,17.862,32,17,165,98.485,51.548,1608.118,48,100876
242,21.649,104.033,53.203,18.616,101.26,56.186,5.303,5.682,6.315,4.365,53.032,0.785,6.744,101.892,78.407,51.843,4.677,1.447,0.691,0.937,163.371,25.244,141,110,247,104.143,53.254,3536.756,158,221858,45.016,7.42,47,24,75,103.968,53.193,974.538,45,61132,7.55,5.427,5,0,49,104.245,53.077,163.448,6,10253,31.055,15.255,23,11,151,104.107,53.194,672.302,27,42173
243,36.952,108.759,50.057,26.671,106.058,55.681,5.555,10.353,9.986,4.711,99.475,0.653,10.391,108.836,73.483,94.879,5.429,2.12,0.472,0.913,187.148,32.248,175,94,255,108.759,50.029,6915.563,184,433808,75.826,25.168,75,25,166,108.755,50.204,2801.963,75,175765,8.635,6.071,6,0,51,108.671,49.937,319.07,7,20015,69.918,32.369,54,18,224,108.698,50.274,2583.659,64,162071
244,11.526,111.491,52.664,14.7,109.846,55.176,3.156,5.303,5.794,2.533,105.469,0.67,5.675,110.477,73.988,110.854,2.761,2.288,0.437,0.905,187.867,22.811,180,109,249,111.444,52.711,2165.306,187,135828,60.787,13.706,68,27,97,111.522,52.81,700.614,61,43949,4.101,2.747,2,0,16,111.513,52.747,47.267,4,2965,64.643,20.97,41,23,136,111.541,52.875,745.059,64,46737
245,43.138,53.64,50.081,26.104,50.504,55.049,6.187,9.217,8.913,6.162,88.503,0.795,9.37,52.019,83.205,75.964,6.187,1.446,0.691,0.954,183.569,30.75,161,103,255,53.66,50.076,7918.779,178,496739,44.198,8.769,41,21,74,53.766,50.195,1906.623,44,119601,5.128,3.617,3,0,37,53.616,50.238,221.221,5,13877,81.537,32.952,72,17,188,53.899,50.355,3517.323,79,220639
246,30.225,46.955,50.697,22.477,44.822,54.797,4.545,8.712,8.845,4.351,82.597,0.752,8.77,46.716,83.079,83.387,4.468,2.033,0.492,0.96,181.472,32.858,255,105,255,47.013,50.671,5485.018,177,344071,73.176,23.339,61,19,145,46.903,50.659,2211.76,72,138742,9.278,6.619,7,0,53,46.859,50.712,280.427,8,17591,61.64,28.592,51,16,255,46.825,50.563,1863.07,57,116869
247,27.117,19.102,49.446,22.151,17.045,54.039,4.545,8.586,8.345,4.138,101.805,0.694,8.881,18.181,75.125,104.826,4.545,2.017,0.496,0.939,184.168,31.038,255,110,255,19.156,49.326,4993.987,182,313269,58.13,15.307,54,25,107,19.159,49.49,1576.282,56,98879,7.507,5.681,5,0,68,19.12,49.575,203.557,6,12769,39.122,17.448,28,13,200,19.227,49.49,1060.845,35,66546
248,33.684,60.869,48.067,27.594,58.206,53.787,5.429,10.858,11.002,3.898,76.237,0.556,10.964,60.1,86.235,82.057,4.461,2.822,0.354,0.87,183.292,30.253,168,110,255,60.748,47.909,6174.106,178,387297,63.097,17.78,61,22,121,60.82,47.829,2125.404,61,133325,6.282,4.06,4,0,39,61.005,48.55,211.592,6,13273,51.939,20.478,41,15,214,60.958,47.982,1749.535,48,109747
249,48.749,118.204,47.111,32.976,114.896,53.408,6.06,12.5,12.077,5.139,88.442,0.563,12.531,118.937,75.756,94.044,6.028,2.35,0.426,0.845,186.732,31.034,194,85,255,118.287,47.04,9103.011,188,571025,46.525,8.34,47,20,90,118.193,47.233,2268.065,46,142274,6.565,4.873,5,0,70,118.158,47.269,320.026,6,20075,68.159,20.364,59,29,238,118.256,47.23,3322.677,65,208429
250,47.219,34.06,47.684,29.584,31.186,53.282,5.682,11.742,11.605,5.181,81.399,0.678,11.937,33.459,87.624,79.641,5.535,2.24,0.446,0.954,178.399,27.068,168,97,255,34.039,47.75,8423.791,175,528418,55.774,15.011,61,18,103,34.071,47.684,2633.604,56,165204,10.618,7.614,5,0,57,34.088,47.792,501.361,9,31450,45.557,18.802,31,13,174,34.124,47.806,2151.134,43,134939
251,36.299,83.121,47.821,25.987,80.554,53.029,5.177,10.227,10.28,4.496,78.13,0.675,10.534,81.438,86.362,76.13,4.837,2.287,0.437,0.944,175.683,28.99,163,103,255,83.136,47.834,6377.09,172,400030,61.44,17.633,68,23,116,83.246,47.867,2230.22,61,139900,8.278,6.095,5,0,54,83.227,47.827,300.466,7,18848,51.375,23.873,44,14,255,83.178,47.767,1864.84,46,116980
252,28.854,25.295,47.66,24.227,23.358,52.65,3.914,9.975,10.065,3.65,84.047,0.618,10.109,24.494,86.488,80.655,3.78,2.757,0.363,0.939,181.771,33.082,255,101,255,25.29,47.565,5244.843,177,329005,57.183,19.006,41,23,119,25.398,47.669,1649.964,53,103501,8.849,6.958,6,0,53,25.52,47.834,255.335,7,16017,38.576,14.718,33,13,146,25.311,47.633,1113.085,36,69823
253,17.631,73.629,49.225,18.167,71.463,52.272,4.04,6.818,6.995,3.209,108.605,0.671,7.228,72.094,76.892,109.385,3.426,2.18,0.459,0.904,189.048,24.559,181,117,255,73.609,49.19,3333.166,186,209087,71.965,16.812,78,34,125,73.693,49.122,1268.834,73,79593,5.068,3.178,4,0,21,73.623,49.309,89.352,5,5605,73.084,20.196,73,32,189,73.673,49.129,1288.57,70,80831
