 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
190,22.095,123.245,81.596,19.756,121.209,85.352,4.04,7.449,7.761,3.625,98.365,0.711,7.752,122.598,43.812,106.074,3.858,2.141,0.467,0.921,163.074,27.556,153,75,246,123.264,81.514,3603.104,164,226020,30.273,5.672,29,14,48,123.243,81.514,668.891,30,41959,2.493,3.078,0,0,31,123.37,81.393,55.078,2,3455,20.108,5.441,19,7,43,123.314,81.602,444.29,20,27870
191,25.873,67.283,80.349,23.118,65.276,84.973,4.04,9.091,9.443,3.488,97.346,0.608,9.196,66.413,44.191,98.686,3.583,2.707,0.369,0.918,136.132,25.563,126,69,248,67.309,80.366,3522.169,133,220943,38.709,13.67,27,13,87,67.146,80.438,1001.511,38,62824,3.153,3.597,1,0,48,67.089,80.87,81.573,2,5117,17.8,6.702,15,4,77,67.205,80.35,460.551,17,28890
192,17.185,99.235,81.24,16.639,96.841,84.089,4.798,5.303,5.619,3.894,115.636,0.78,5.705,98.609,45.201,114.864,4.122,1.443,0.693,0.914,172.577,31.405,165,70,252,99.274,81.269,2965.73,173,186038,31.429,6.193,27,16,52,99.186,81.27,540.115,31,33881,2.257,2.159,1,0,17,99.22,81.119,38.786,2,2433,18.86,5.162,16,7,40,99.162,81.308,324.107,18,20331
193,24.247,111.581,80.409,20.353,109.341,83.963,4.672,7.323,7.196,4.29,101.401,0.736,7.668,109.72,45.201,107.241,4.4,1.677,0.596,0.94,166.16,30.719,165,82,255,111.641,80.478,4028.902,165,252730,44.969,12.997,54,17,81,111.474,80.492,1090.369,46,68398,2.782,2.366,2,0,25,111.429,80.523,67.465,2,4232,29.815,10.556,23,7,68,111.426,80.476,722.916,29,45348
194,17.153,51.287,80.102,17.809,49.494,83.836,3.662,6.944,6.588,3.315,94.836,0.68,7.198,50.378,45.327,105.255,3.489,1.987,0.503,0.927,153.368,27.016,137,82,243,51.337,80.083,2630.735,152,165024,36.902,11.935,25,15,83,51.18,80.071,632.99,35,39707,3.239,2.952,1,0,19,51.106,80.027,55.556,3,3485,21.98,7.811,19,9,61,51.225,80.074,377.017,20,23650
195,42.086,10.079,78.507,31.025,5.303,83.71,9.469,8.964,11.281,4.75,45.032,0.549,12.206,5.303,53.534,39.123,6.228,2.375,0.421,0.832,73.412,25.74,41,33,165,10.699,79.094,3089.596,71,193808,12.134,3.17,13,3,25,10.322,78.798,510.687,12,32035,1.405,1.652,0,0,12,10.483,79.125,59.111,1,3708,14.516,4.857,13,4,43,10.405,78.934,610.911,14,38322
196,16.181,81.074,81.515,17.396,78.029,83.71,6.06,4.672,6.956,2.962,32.84,0.672,7.284,78.029,49.999,33.69,3.292,2.349,0.426,0.923,153.412,28.278,154,79,245,81.099,81.498,2482.303,152,155713,39.572,13.099,27,14,80,80.839,81.368,640.307,38,40166,4.557,4.159,2,0,40,80.884,81.402,73.73,4,4625,31.667,13.892,26,9,91,80.935,81.448,512.393,28,32142
197,23.721,105.39,79.231,20.192,102.902,83.205,4.924,7.449,7.281,4.148,109.406,0.731,7.686,104.417,45.959,104.265,4.283,1.755,0.57,0.936,169.116,32.739,164,86,255,105.315,79.36,4011.59,167,251644,42.074,12.845,47,16,79,105.321,79.39,998.035,43,62606,2.347,2.47,1,0,23,105.602,79.258,55.684,2,3493,39.882,15.599,51,13,133,105.309,79.397,946.034,39,59344
198,31.261,15.991,78.152,24.497,13.51,82.953,4.419,9.469,9.537,4.174,88.077,0.655,9.59,16.035,46.211,99.09,4.36,2.285,0.438,0.939,112.52,27.639,126,56,182,15.924,78.186,3517.53,111,220652,26.149,9.234,20,9,68,15.941,78.048,817.45,24,51278,5.693,5.594,2,0,57,15.838,78.162,177.971,4,11164,33.891,15.926,23,5,131,15.976,78.046,1059.474,30,66460
199,12.307,44.144,80.221,13.899,42.171,82.195,3.662,4.293,4.493,3.488,99.401,0.801,4.744,43.181,46.969,115.201,3.662,1.288,0.776,0.943,124.124,29.077,102,77,221,44.16,80.231,1527.581,118,95824,35.758,10.787,27,14,81,44.099,80.165,440.066,34,27605,3.302,2.62,2,0,17,44.075,80.281,40.635,3,2549,22.369,7.884,17,8,57,44.007,80.262,275.294,21,17269
200,20.278,23.018,78.853,18.284,20.959,82.069,4.04,6.692,6.798,3.798,80.575,0.762,6.869,22.348,53.66,72.897,4.027,1.79,0.559,0.942,125.243,26.405,109,73,235,22.924,78.752,2539.629,121,159309,32.666,8.748,27,13,59,23.011,78.773,662.386,31,41551,3.506,2.895,2,0,27,22.995,78.827,71.083,3,4459,25.242,11.008,17,7,89,23.024,78.754,511.851,23,32108
201,23.402,95.829,78.596,19.182,93.18,81.816,5.555,6.439,6.916,4.308,120.17,0.799,6.872,94.695,47.347,110.433,4.316,1.605,0.623,0.935,160.816,31.183,147,79,254,95.78,78.631,3763.444,156,236078,30.605,6.491,27,13,50,95.845,78.618,716.221,30,44928,2.033,2.064,1,0,17,95.893,78.559,47.57,2,2984,23.672,8.773,16,7,77,96.013,78.498,553.968,23,34750
202,5.484,1.071,80.269,9.201,0,81.69,2.525,2.778,2.798,2.495,118.645,0.814,3.314,0,47.6,139.635,2.525,1.121,0.892,0.945,107.645,43.488,55,46,229,0.89,80.127,590.315,101,37030,14.233,2.859,13,6,24,1.023,80.27,78.05,14,4896,0.907,1.218,0,0,7,0.987,80.343,4.974,0,312,12.174,3.023,12,5,23,1.043,80.311,66.763,12,4188
203,31.405,72.651,76.664,26.061,69.443,81.438,5.682,9.975,9.976,4.008,111.89,0.581,10.91,69.822,47.726,113.895,4.592,2.489,0.402,0.918,138.093,26.114,129,76,250,72.713,76.766,4336.781,134,272043,39.768,13.469,27,15,83,72.583,76.721,1248.907,38,78343,2.946,2.904,1,0,23,72.514,76.891,92.525,2,5804,36.752,17.541,22,8,102,72.576,76.615,1154.199,33,72402
204,28.503,62.821,77.309,22.268,60.605,81.185,4.545,7.954,8.122,4.468,93.319,0.722,8.122,61.994,55.933,78.341,4.521,1.818,0.55,0.939,146.904,30.52,129,75,250,62.795,77.28,4187.266,143,262664,43.216,14.507,27,16,81,62.845,77.274,1231.802,42,77270,2.271,2.449,0,0,22,62.749,77.343,64.739,2,4061,19.005,7.125,17,6,54,62.877,77.185,541.709,18,33981
205,34.689,33.655,76.508,25.224,31.439,81.059,4.672,9.091,9.791,4.511,94.941,0.685,9.506,31.944,48.105,106.991,4.64,2.17,0.461,0.919,128.063,29.977,110,64,244,33.783,76.482,4442.346,124,278665,39.54,13.4,27,14,76,33.541,76.448,1371.609,39,86040,4.663,4.366,3,0,51,33.527,76.304,161.759,4,10147,29.307,13.045,24,6,154,33.503,76.281,1016.639,28,63773
206,38.594,56.185,76.519,26.732,53.029,81.059,6.944,9.091,9.54,5.151,117.245,0.679,9.849,53.913,48.61,126.135,5.753,1.852,0.54,0.914,153.246,28.992,152,65,255,56.177,76.48,5914.451,152,371009,33.799,9.5,41,13,62,56.005,76.518,1304.447,34,81827,2.389,2.542,1,0,34,56.089,76.49,92.206,2,5784,43.658,18.917,30,8,112,55.889,76.586,1684.972,42,105697
207,11.35,19.538,78.233,13.868,18.055,80.68,2.778,5.303,5.492,2.631,97.625,0.742,5.451,18.686,48.484,103.392,2.721,2.087,0.479,0.943,106.788,15.63,106,72,172,19.534,78.223,1212.082,106,76033,26.16,6.527,20,12,47,19.465,78.177,296.927,25,18626,3.576,3.81,3,0,36,19.439,77.945,40.587,3,2546,19.466,7.54,15,8,66,19.422,78.307,220.95,18,13860
208,24.295,82.234,77.837,20.026,78.407,80.427,7.323,4.798,6.978,4.433,175.663,0.761,7.478,78.407,50.504,168.311,4.798,1.574,0.635,0.938,154.691,28.152,155,81,231,82.223,77.89,3758.199,155,235749,39.223,13.006,27,13,85,82.097,77.921,952.921,37,59776,4.177,4.059,2,0,37,81.989,77.877,101.468,3,6365,31.638,16.944,22,6,145,82.086,77.94,768.637,27,48216
209,44.557,27.567,74.768,28.482,24.621,80.049,5.934,10.227,10.651,5.326,97.306,0.69,10.339,26.388,49.115,98.427,5.455,2,0.5,0.922,148.668,36.9,139,62,255,27.498,74.622,6624.135,145,415527,43.912,16.39,27,12,87,27.372,74.937,1956.552,45,122733,3.097,2.857,1,0,28,27.534,74.944,138.006,3,8657,28.748,12.158,24,3,86,27.523,74.955,1280.902,27,80350
210,32.76,92.25,75.182,26.571,88.761,80.049,6.818,9.722,11.069,3.768,119.433,0.583,10.681,89.139,49.241,118.989,4.229,2.937,0.34,0.895,146.891,32.429,141,72,255,92.166,75.288,4812.11,142,301860,39.912,13.519,27,14,77,92.259,75.171,1307.508,39,82019,3.824,3.312,2,0,32,92.301,75.121,125.284,3,7859,37.099,14.197,27,9,138,92.2,75.262,1215.35,35,76238
211,28.057,121.52,75.82,22.064,118.684,79.544,5.177,7.954,8.428,4.239,113.762,0.724,8.589,119.694,49.746,114.305,4.609,1.988,0.503,0.937,168.795,33.559,157,79,255,121.647,75.773,4735.893,167,297079,33.353,7.37,27,14,62,121.4,75.911,935.784,33,58701,2.483,2.4,1,0,20,121.371,76.019,69.664,2,4370,18.12,5.733,18,5,43,121.343,75.914,508.407,18,31892
212,28.28,115.085,75.481,21.485,112.371,79.417,5.05,7.576,7.481,4.813,79.589,0.77,7.627,115.149,49.746,96.654,4.996,1.554,0.643,0.941,156.719,31.514,145,83,255,115.137,75.517,4432.048,152,278019,51.605,17.917,34,18,106,114.954,75.482,1459.415,51,91548,5.164,4.467,2,0,42,114.868,75.468,146.04,4,9161,23.434,9.522,17,7,77,114.929,75.359,662.721,21,41572
213,15.495,38.424,76.928,15.001,36.237,79.291,4.419,4.545,4.879,4.043,44.453,0.865,5.227,36.615,54.292,52.853,4.219,1.207,0.829,0.947,136.127,24.64,130,83,239,38.469,76.84,2109.303,133,132315,23.05,4.32,20,12,37,38.444,76.882,357.17,23,22405,3.656,3.742,2,0,48,38.193,76.878,56.656,3,3554,18.044,5.203,16,6,50,38.391,76.835,279.598,17,17539
214,5.787,1.518,77.66,9.78,0,78.912,3.156,2.399,3.44,2.142,18.881,0.76,3.538,0,52.65,34.824,2.238,1.606,0.623,0.911,154.559,39.843,163,79,242,1.333,77.606,894.399,155,56105,12.727,2.603,13,7,21,1.503,77.655,73.65,13,4620,1.229,1.458,0,0,8,1.676,77.679,7.11,1,446,10.59,2.761,11,4,20,1.495,77.639,61.279,10,3844
215,22.621,47.174,75.232,20.71,44.948,78.912,4.545,7.071,7.414,3.885,103.128,0.663,7.479,46.211,50.251,111.801,4.052,1.909,0.524,0.908,144.088,23.816,140,78,227,47.2,75.206,3259.421,143,204461,36.477,11.219,27,11,67,47.086,75.139,825.149,36,51761,3.152,2.666,2,0,17,47.119,75.212,71.306,3,4473,21.641,7.994,19,6,56,47.095,75.103,489.548,20,30709
216,31.469,42.456,73.792,23.61,39.646,78.534,5.682,8.586,7.99,5.014,91.496,0.709,8.619,42.297,50.63,95.042,5.533,1.594,0.628,0.915,137.878,28.043,125,63,249,42.356,73.785,4338.822,135,272171,39.649,12.371,47,13,80,42.425,73.73,1247.712,40,78268,3.38,3.041,2,0,25,42.465,73.583,106.378,3,6673,26.512,9.625,24,8,70,42.515,73.721,834.3,25,52335
217,10.107,128.403,75.368,14.669,127.144,78.534,2.146,6.06,6.041,2.13,88.153,0.59,6.108,128.532,56.691,82.875,2.146,2.836,0.353,0.941,172.655,22.319,161,111,239,128.389,75.319,1745.008,170,109463,35.524,7.157,34,17,59,128.456,75.429,359.035,36,22522,3.973,3.445,1,0,27,128.442,75.494,40.157,3,2519,24.614,6.273,23,11,57,128.456,75.48,248.768,24,15605
218,29.157,77.157,73.289,23.518,74.998,77.902,5.177,8.586,8.321,4.461,93.093,0.662,8.609,76.008,51.261,94.205,5.177,1.865,0.536,0.912,155.943,30.466,165,61,247,77.215,73.291,4546.827,154,285219,42.57,13.66,27,17,83,77.035,73.199,1241.207,41,77860,5.145,4.485,2,0,43,76.857,73.332,150.026,4,9411,25.022,10.733,19,7,92,77.038,73.221,729.58,23,45766
219,29.269,100.921,73.964,21.738,98.104,77.65,5.555,7.449,7.55,4.936,103.157,0.778,7.686,99.998,51.514,104.265,5.17,1.53,0.654,0.926,160.747,36.368,155,73,255,100.901,73.981,4704.855,161,295132,39.371,13.481,27,16,92,100.864,74.121,1152.349,36,72286,2.314,2.316,1,0,20,100.997,73.783,67.72,2,4248,35.453,13.398,31,8,109,100.907,74.109,1037.65,33,65091
220,15.129,1.501,73.963,17.822,0,76.766,3.914,6.439,6.459,2.982,67.254,0.599,7.298,0,58.837,59.886,3.728,2.166,0.462,0.902,160.041,39.709,161,53,255,1.415,74.007,2421.183,164,151879,11.998,2.65,13,6,21,1.496,73.974,181.51,12,11386,1.062,1.394,0,0,12,1.478,74.06,16.069,1,1008,10.339,3.218,9,3,28,1.498,73.94,156.418,10,9812
221,17.775,51.29,72.997,19.577,49.746,76.766,3.03,7.828,8.063,2.807,94.913,0.583,7.973,50.251,52.398,100.954,2.981,2.873,0.348,0.907,141.191,17.464,138,96,201,51.329,73.009,2509.643,140,157428,43.396,13.724,27,14,84,51.23,73.035,771.347,45,48386,2.874,2.884,1,0,30,51.267,72.866,51.093,2,3205,28.342,11.083,30,6,72,51.223,72.921,503.768,27,31601
222,47.203,87.703,71.033,28.913,84.973,76.513,5.682,10.732,10.762,5.585,96.101,0.71,10.792,86.614,52.65,96.044,5.682,1.927,0.519,0.946,148.884,27.259,147,74,241,87.744,70.993,7027.743,151,440845,44.793,20.098,27,15,107,87.683,71.3,2114.357,37,132632,3.172,3.559,1,0,41,87.692,71.149,149.723,2,9392,24.106,10.917,16,6,149,87.643,70.947,1137.858,21,71377
223,6.042,125.159,74.792,10.007,123.987,76.387,2.525,3.535,3.585,2.146,61.288,0.758,3.9,124.24,56.312,60.945,2.472,1.671,0.599,0.893,176.989,29.831,174,98,255,125.156,74.751,1069.342,178,67079,28.438,5.094,27,15,44,125.126,74.803,171.818,28,10778,3.018,2.87,1,0,20,125.263,74.814,18.237,2,1144,18.346,8.559,15,8,73,125.25,74.818,110.841,16,6953
224,24.805,109.301,72.747,21.972,106.437,76.135,5.05,7.702,8.117,3.891,108.536,0.646,8.03,107.952,53.029,106.44,4.574,2.086,0.479,0.888,172.362,37.029,187,83,255,109.354,72.66,4275.454,173,268196,39.549,11.537,27,16,84,109.145,72.711,981.01,39,61538,2.25,2.154,1,0,20,109.378,72.565,55.811,2,3501,33.111,10.537,26,13,77,109.17,72.733,821.308,32,51520
225,8.975,81.259,73.852,12.297,79.291,75.756,3.788,3.914,4.93,2.318,131.915,0.746,5.096,79.544,53.534,131.987,2.459,2.126,0.47,0.929,114.352,31.41,75,58,209,81.142,73.918,1026.316,108,64380,25.893,5.66,27,15,50,81.204,73.856,232.396,25,14578,2.934,3.813,0,0,41,81.398,73.684,26.335,2,1652,15.71,5.934,14,5,51,81.237,73.816,141.003,14,8845
226,15.129,55.022,71.694,15.432,52.903,74.241,4.672,4.672,5.206,3.7,139.888,0.798,5.642,53.155,54.923,130.462,3.906,1.407,0.711,0.945,167.68,31.04,150,87,255,55.018,71.797,2536.744,163,159128,35.997,9.933,27,15,63,54.989,71.657,544.579,36,34161,3.353,2.961,2,0,18,55.027,71.689,50.726,3,3182,21.149,6.511,18,6,45,54.962,71.722,319.946,20,20070
227,28.918,64.245,70.418,20.919,60.983,73.862,5.934,6.818,6.537,5.633,105.902,0.83,6.847,64.645,55.302,95.29,5.746,1.16,0.862,0.95,153.405,32.488,144,76,255,64.126,70.449,4436.161,149,278277,44.751,14.908,54,14,91,64.266,70.382,1294.101,46,81178,2.244,2.268,0,0,21,64.307,70.431,64.882,2,4070,39.328,18,21,8,106,64.411,70.299,1137.285,38,71341
228,14.108,126.694,71.339,14.527,124.618,73.862,4.167,4.798,5.056,3.553,125.727,0.84,5.262,125.376,55.554,120.256,3.697,1.423,0.703,0.946,191.969,38.281,255,92,255,126.63,71.433,2708.354,196,169893,29.337,5.226,27,15,45,126.755,71.331,413.89,29,25963,2.225,2.046,1,0,10,126.606,71.248,31.389,2,1969,18.658,5.875,18,7,49,126.814,71.248,263.227,18,16512
229,24.789,9.425,69.935,19.761,6.944,73.609,4.924,7.323,7.411,4.259,67.94,0.798,7.564,8.712,62.877,75.5,4.385,1.74,0.575,0.955,75.555,12.048,66,43,114,9.407,69.974,1872.938,75,117488,16.309,3.879,13,4,33,9.436,70.002,404.277,16,25360,1.281,1.59,0,0,13,9.689,70.106,31.756,1,1992,19.871,8.252,17,7,76,9.444,70.11,492.577,18,30899
230,25.251,119.435,69.927,20.771,116.538,73.357,5.934,6.566,6.498,4.948,126.421,0.735,6.643,118.81,55.807,98.746,5.229,1.313,0.761,0.904,176.27,37.123,184,76,255,119.428,69.926,4451.066,179,279212,27.657,5.873,27,14,58,119.519,69.982,698.366,27,43808,2.475,2.384,1,0,18,119.529,69.698,62.491,2,3920,18.82,6.313,18,7,54,119.548,69.924,475.233,18,29811
231,19.018,20.415,69.357,18.554,18.181,72.599,4.924,6.187,7.056,3.432,121.064,0.694,7.179,18.686,56.691,124.249,3.69,2.056,0.486,0.921,120.462,17.731,114,68,178,20.422,69.294,2290.973,120,143711,28.547,8.361,27,11,63,20.366,69.364,542.921,27,34057,2.892,3.384,1,0,45,20.316,69.251,54.998,2,3450,27.336,10.702,23,8,83,20.365,69.284,519.885,25,32612
232,34.131,107.282,67.386,26,104.922,72.599,5.05,10.101,10.273,4.23,107.739,0.634,10.661,106.184,56.564,108.65,4.682,2.428,0.412,0.931,150.309,25.927,141,89,251,107.259,67.343,5130.159,147,321811,48.32,15.271,34,15,89,107.353,67.332,1649.199,48,103453,3.11,2.783,2,0,21,107.256,67.335,106.155,2,6659,30.051,11.246,30,7,98,107.465,67.311,1025.662,29,64339
233,42.707,35.451,67.475,28.112,32.322,72.347,5.934,10.353,10.131,5.367,82.852,0.679,10.631,34.09,67.044,74.148,5.749,1.888,0.53,0.93,132.662,22.507,133,63,219,35.413,67.515,5665.651,131,355402,37.592,11.215,27,13,72,35.392,67.593,1605.439,37,100708,3.031,2.667,2,0,26,35.343,67.555,129.461,2,8121,30.603,14.071,27,5,89,35.267,66.795,1306.966,28,81985
234,25.921,3.371,68.754,19.952,0.884,72.094,5.177,6.944,7.365,4.481,65.377,0.818,7.527,2.02,64.014,67.306,4.65,1.644,0.608,0.96,81.117,21.333,72,38,186,3.314,68.659,2102.624,77,131896,15.381,4.571,13,5,31,3.227,68.557,398.698,15,25010,1.129,1.387,0,0,8,3.284,68.676,29.269,1,1836,16.125,6.012,14,2,58,3.222,68.446,417.971,16,26219
235,34.179,70.307,67.434,24.441,68.054,71.968,4.798,9.343,9.445,4.607,93.094,0.719,9.385,69.569,57.196,95.404,4.713,2.05,0.488,0.94,164.096,38.674,255,79,255,70.372,67.481,5608.564,161,351821,32.651,10.113,27,13,69,70.192,67.403,1115.971,30,70004,4.073,3.943,1,0,32,70.117,67.223,139.201,3,8732,51.156,28.172,23,10,148,70.089,67.396,1748.451,46,109679
236,23.115,80.127,68.883,19.465,76.513,71.842,6.818,5.303,6.927,4.249,25.13,0.767,7.115,76.513,61.615,27.474,4.425,1.63,0.613,0.933,167.984,35.169,157,76,255,79.992,68.816,3882.99,164,243577,41.739,14.565,27,13,86,80.12,68.924,964.797,40,60521,2.003,2.049,0,0,16,80.077,68.867,46.31,2,2905,26.705,9.967,23,8,66,80.044,68.838,617.288,25,38722
237,23.721,48.81,67.502,21.153,46.59,71.463,4.545,7.449,7.719,3.913,106.705,0.666,8.253,46.716,57.701,119.31,4.31,1.973,0.507,0.908,149.468,24.622,141,90,244,48.75,67.538,3545.523,146,222408,39.328,11.175,41,13,70,48.736,67.474,932.898,40,58520,3.875,3.26,3,0,22,48.714,67.434,91.919,3,5766,37.87,14.946,21,8,119,48.723,67.418,898.321,37,56351
238,36.538,13.272,65.897,28.038,10.858,71.337,4.545,10.606,10.663,4.363,84.11,0.584,10.847,12.626,68.433,77.905,4.545,2.444,0.409,0.927,122.198,18.794,116,70,189,13.254,65.831,4464.855,122,280077,36.292,11.591,27,12,75,13.205,65.764,1326.032,35,83181,3.786,4.222,1,0,61,13.161,65.581,138.341,3,8678,97.384,44.534,51,17,255,13.3,65.688,3558.229,92,223205
239,19.911,44.436,68.153,18.985,41.287,71.337,5.177,6.06,5.206,4.87,99.295,0.694,6.192,41.539,59.973,140.793,5.177,1.069,0.935,0.92,161.902,29.114,150,71,247,44.449,68.138,3223.616,159,202215,36.994,11.381,27,15,72,44.455,68.174,736.578,35,46205,2.467,2.284,1,0,14,44.495,68.178,49.116,2,3081,27.471,10.343,23,8,70,44.555,68.095,546.97,25,34311
240,24.917,114.845,67.978,20.488,111.992,71.211,6.187,6.313,7.583,4.184,127.547,0.746,7.686,112.371,58.332,132.337,4.419,1.812,0.552,0.922,171.834,29.155,166,78,255,114.805,67.915,4281.528,172,268577,31.695,6.112,27,16,51,114.815,67.98,789.743,31,49540,2.288,2.066,1,0,13,114.904,67.9,57.007,2,3576,23.933,7.098,22,8,69,114.836,67.945,596.341,23,37408
241,23.657,59.177,67.672,18.855,56.691,70.958,5.303,6.439,6.257,4.814,102.182,0.836,6.615,58.458,58.206,103.241,4.986,1.3,0.769,0.943,150.982,30.681,137,84,254,59.262,67.659,3571.811,146,224057,41.557,14.026,29,13,81,59.085,67.648,983.114,40,61670,3.499,3.483,1,0,36,59.091,67.649,82.784,3,5193,42.482,19.643,27,11,185,59.029,67.713,1005.002,38,63043
242,42.149,97.604,64.424,31.117,93.937,70.2,6.944,11.868,13.274,4.043,113.665,0.547,12.782,94.821,59.09,113.273,4.271,3.283,0.305,0.888,134.866,24.069,130,70,226,97.568,64.504,5684.542,134,356587,36.193,12.648,27,11,76,97.419,64.396,1525.493,35,95693,2.675,3.316,1,0,45,97.339,64.662,112.754,2,7073,28.675,13.148,22,7,142,97.457,64.271,1208.655,26,75818
243,8.848,100.172,68.146,11.374,98.609,70.074,3.03,3.914,4.023,2.8,105.651,0.859,4.128,99.24,59.216,113.429,2.94,1.437,0.696,0.939,135.33,30.675,154,84,235,100.122,68.089,1197.336,129,75108,24.171,4.656,20,12,41,100.226,68.156,213.856,24,13415,2.463,2.722,0,0,19,100.227,68.019,21.792,2,1367,16.793,8.534,13,4,75,100.278,68.297,148.575,15,9320
244,42.054,30.035,65.2,26.056,26.767,69.317,6.818,8.081,8.782,6.097,114.39,0.778,9.293,27.398,60.478,126.714,6.306,1.44,0.694,0.945,136.274,31.825,139,50,248,30.249,65.199,5730.82,138,359490,45.424,16.41,27,15,95,30.011,65.295,1910.257,44,119829,4.481,4.591,2,0,78,30.058,65.283,188.461,3,11822,20.608,7.571,18,2,65,30.087,65.127,866.661,19,54365
245,38.674,55.643,64.482,29.367,51.767,69.317,8.333,9.722,11.363,4.333,129.582,0.564,10.865,52.524,60.478,128.868,5.442,2.622,0.381,0.806,141.964,25.431,149,75,244,55.685,64.334,5490.342,143,344405,30.817,7.892,27,14,64,55.489,64.635,1191.821,29,74762,2.967,3.004,1,0,24,54.986,65.162,114.763,2,7199,26.938,10.115,24,8,75,55.423,64.677,1041.795,25,65351
246,23.578,124.693,66.089,19.121,122.219,69.317,4.672,6.818,6.682,4.492,94.696,0.81,6.958,124.24,59.847,101.514,4.634,1.487,0.672,0.952,174.513,32.489,188,73,255,124.735,66.056,4114.572,176,258104,32.684,6.469,34,17,55,124.707,66.117,770.598,33,48339,1.656,1.704,0,0,14,124.658,66.17,39.041,1,2449,17.11,5.138,16,6,54,124.786,65.98,403.416,16,25306
247,17.105,111.42,64.632,18.118,109.972,68.307,2.904,7.323,7.654,2.846,92.713,0.655,7.392,110.856,68.18,82.147,2.789,2.69,0.372,0.945,173.154,34.047,255,92,255,111.451,64.714,2961.84,169,185794,40.42,11.569,28,15,75,111.308,64.63,691.4,39,43371,2.459,2.104,1,0,14,111.311,64.676,42.07,2,2639,46.023,19.73,30,13,123,111.233,64.47,787.24,43,49383
248,15.814,128.031,64.333,19.011,126.134,68.307,3.156,7.323,7.373,2.731,88.541,0.55,7.505,127.27,60.857,102.633,3.156,2.7,0.37,0.846,179.476,26.895,182,88,255,128.052,64.382,2838.23,182,178040,41.17,9.966,34,20,85,128.047,64.14,651.068,40,40841,2.052,1.83,1,0,10,128.036,64.365,32.457,2,2036,33.507,13.756,23,10,81,128.139,63.854,529.88,30,33239
249,22.015,84.554,65.186,18.32,81.564,68.054,6.06,5.429,6.51,4.306,141.841,0.824,6.615,81.564,62.877,156.371,4.375,1.512,0.661,0.941,144.074,25.996,146,71,226,84.396,65.24,3171.822,146,198966,29.739,6.207,27,12,52,84.514,65.253,654.703,29,41069,2.638,3.067,1,0,42,84.693,65.223,58.075,2,3643,32.761,12.325,25,10,92,84.477,65.121,721.243,31,45243
250,9.342,91.305,65.785,12.162,89.392,67.549,3.914,3.535,4.764,2.497,38.294,0.794,5.028,89.392,65.024,38.884,2.663,1.908,0.524,0.948,77.145,10.387,79,51,108,91.32,65.822,720.669,77,45207,24.143,5.122,20,10,41,91.214,65.776,225.541,24,14148,2.642,2.974,0,0,23,91.17,65.849,24.677,2,1548,16.265,7.878,13,4,52,91.358,65.867,151.939,14,9531
251,32.058,40.552,63.951,21.664,37.247,67.423,6.566,6.692,6.692,6.099,68.06,0.858,7.117,37.373,67.044,25.201,6.03,1.097,0.911,0.954,146.161,23.863,141,76,237,40.646,64.006,4685.678,144,293929,25.198,4.874,27,12,45,40.496,63.919,807.805,25,50673,1.698,1.894,0,0,18,40.429,64.1,54.44,1,3415,23.786,9.029,23,5,58,40.316,63.77,762.547,23,47834
252,32.84,75.952,62.69,24.929,73.483,67.044,5.177,9.217,8.839,4.731,77.75,0.664,9.41,74.241,71.337,78.389,4.901,1.868,0.535,0.908,148.119,25.896,151,69,250,75.995,62.6,4864.159,147,305125,49.734,18.317,61,16,103,75.89,62.692,1633.241,50,102452,4.752,4.598,2,0,39,75.885,62.543,156.052,4,9789,43.666,20.624,30,9,150,75.933,62.739,1433.956,40,89951
253,31.803,106.838,61.178,26.584,103.533,66.665,6.692,9.596,10.071,4.021,123.257,0.566,10.681,103.786,62.499,122.939,4.801,2.505,0.399,0.884,133.279,35.737,148,62,255,107.112,60.941,4238.709,132,265891,42.577,17.456,27,14,103,107.032,60.855,1354.089,38,84941,2.905,3.003,1,0,30,106.793,61.084,92.381,2,5795,28.19,10.713,18,8,80,106.882,61.063,896.536,26,56239
