 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
259,35.79,75.541,31.39,23.536,72.222,35.354,6.313,7.576,7.493,6.082,87.346,0.812,7.752,74.874,101.389,77.775,6.284,1.232,0.812,0.943,182.339,34.122,255,97,255,75.545,31.414,6525.96,177,409351,45.855,22.449,54,6,144,75.574,31.508,1641.171,46,102945,6.6,5.355,2,0,37,75.503,31.331,236.216,5,14817,30.406,11.056,28,7,74,75.535,31.487,1088.231,29,68261
260,40.908,20.394,31.009,31.061,15.909,35.101,8.333,8.712,8.27,6.298,41.488,0.533,8.843,20.076,102.778,80.134,7.232,1.313,0.762,0.84,140.287,69.748,255,49,255,20.957,31.527,5738.829,104,359977,38.187,9.399,34,14,90,20.262,30.829,1562.161,38,97989,2.372,2.64,0,0,23,20.226,30.761,97.04,2,6087,26.56,13.508,14,4,121,19.935,30.7,1086.525,24,68154
261,25.555,126.581,32.109,20.6,122.98,34.722,6.313,5.303,6.65,4.893,170.71,0.757,7.355,123.232,95.581,145.491,5.303,1.359,0.736,0.955,180.092,52.026,255,61,255,126.782,31.946,4602.309,179,288687,42.454,21.36,40,5,129,126.489,32.275,1084.915,41,68053,4.101,4.316,0,0,31,126.404,32.347,104.804,3,6574,44.057,20.065,44,7,120,126.437,32.335,1125.887,43,70623
262,32.889,63.674,30.903,22.434,59.975,34.091,7.071,6.439,7.042,5.946,152.508,0.821,7.862,59.975,96.338,150.141,6.325,1.184,0.844,0.939,197.598,39.659,255,92,255,63.78,30.852,6498.762,200,407645,47.7,22.208,47,7,127,63.854,31.132,1568.809,47,98406,4.382,4.305,0,0,29,63.74,31.143,144.134,3,9041,30.455,12.834,19,5,88,63.656,31.057,1001.633,28,62829
263,42.295,32.205,28.994,24.873,28.914,33.333,6.692,8.333,8.279,6.505,104.304,0.859,8.493,31.692,95.833,101.143,6.614,1.273,0.786,0.96,172.712,41.555,255,65,255,32.114,29.006,7304.817,177,458206,34.24,19.964,9,2,99,32.118,29.37,1448.19,32,90840,4.564,4.664,0,0,33,32.043,29.383,193.028,3,12108,20.567,9.767,14,4,87,32.231,29.079,869.855,19,54563
264,47.572,104.187,28.616,32.816,99.495,32.702,8.712,8.207,8.723,6.944,161.809,0.555,9.444,99.747,99.116,150.35,7.406,1.256,0.796,0.891,211.325,47.693,255,84,255,104.075,28.695,10053.046,231,630593,37.312,17.124,20,8,93,104.331,28.363,1774.99,35,111339,3.016,2.99,0,0,22,104.457,28.394,143.496,2,9001,18.472,9.422,10,2,71,104.332,28.419,878.735,17,55120
265,26.002,87.132,28.451,19.996,84.343,31.692,5.177,6.818,6.822,4.853,84.505,0.817,6.893,86.995,104.293,81.573,4.963,1.406,0.711,0.946,183.49,35.512,255,95,255,87.228,28.452,4771.073,180,299273,60.57,35.001,27,8,194,87.15,28.538,1574.915,57,98789,9.753,8.898,2,0,60,87.008,28.437,253.593,7,15907,27.462,11.573,21,7,95,87.149,28.482,714.068,25,44791
266,13.471,59.703,27.761,18.08,57.828,31.187,3.788,7.323,7.471,2.296,114.556,0.518,7.788,58.333,97.98,109.904,2.613,3.255,0.307,0.851,125.303,40.643,112,51,255,59.859,27.457,1687.977,120,105881,20.626,9.481,13,4,59,59.885,27.437,277.857,19,17429,14.462,10.208,6,0,57,59.946,27.4,194.814,12,12220,34.196,11.753,31,9,93,59.783,27.669,460.666,32,28896
267,45.754,14.297,26.448,27.268,9.848,30.556,8.207,8.333,9.125,6.384,135.521,0.773,9.122,10.859,100,138.366,6.732,1.429,0.7,0.925,184.56,58.066,255,62,255,14.279,26.592,8444.366,190,529686,36.952,16.094,20,9,103,14.074,26.2,1690.719,33,106053,7.532,6.395,3,0,46,14.005,26.09,344.607,6,21616,19.374,9.659,15,3,81,14.116,26.142,886.451,17,55604
268,17.887,71.824,27.303,18.246,69.444,30.556,5.051,6.439,7.311,3.115,122.865,0.675,7.064,70.328,98.611,114.274,3.403,2.347,0.426,0.891,115.807,18.902,118,60,186,71.905,27.182,2071.467,115,129936,19.447,6.101,20,6,42,71.93,27.249,347.859,19,21820,15.363,9.701,10,0,53,71.713,27.596,274.796,13,17237,26.022,13.818,20,5,139,71.742,27.305,465.465,22,29197
269,30.497,113.384,27.598,21.72,110.48,30.556,6.187,6.692,6.559,5.92,97.849,0.812,7.016,110.48,98.99,149.744,5.846,1.108,0.902,0.955,154.224,43.289,255,65,255,113.313,27.846,4703.43,149,295030,35.527,24.366,13,3,126,113.529,28.009,1083.48,28,67963,13.018,12.996,2,0,80,113.506,28.163,397.009,8,24903,19.403,9.36,13,3,70,113.379,27.723,591.743,17,37118
270,32.506,125.876,26.762,22.133,122.475,29.672,6.818,6.061,7.295,5.673,161.281,0.834,7.739,122.727,100,146.31,5.801,1.286,0.778,0.959,160.248,42.208,255,56,255,125.915,26.727,5209.038,157,326745,51.813,30.544,13,4,164,126.211,26.829,1684.231,53,105646,8.042,7.168,0,0,47,126.144,26.899,261.404,6,16397,22.867,11.669,16,3,78,126.084,26.72,743.322,20,46626
271,14.141,8.128,26.056,16.812,6.566,29.419,3.157,6.692,6.876,2.618,77.126,0.629,6.99,7.576,106.439,73.202,2.782,2.626,0.381,0.93,163.885,38.195,177,63,255,8.155,26.143,2317.455,165,145366,34.513,17.591,20,2,83,8.135,26.343,488.039,32,30613,8.406,7.293,2,0,43,8.03,26.161,118.865,6,7456,28.953,12.069,16,8,69,8.127,26.15,409.412,27,25681
272,24.519,47.993,26.361,20.279,45.455,29.293,5.556,6.061,6.034,5.173,79.649,0.749,6.279,46.717,99.874,105.154,5.536,1.166,0.857,0.915,213.893,41.435,255,92,255,47.913,26.367,5244.461,226,328967,45.004,15.795,47,11,120,47.998,26.522,1103.456,44,69216,3.882,3.657,2,0,27,48.059,26.495,95.175,3,5970,23.922,8.42,22,5,70,48.021,26.552,586.546,23,36792
273,2.774,0.332,26.774,9.614,0,28.788,0.758,4.419,4.583,0.771,87.654,0.377,4.448,0,104.798,83.48,0.758,5.947,0.168,0.946,145.494,37.878,96,84,248,0.288,26.706,403.593,142,25316,24.437,10.162,15,10,58,0.28,26.986,67.786,22,4252,1.569,1.621,0,0,6,0.286,27.04,4.352,1,273,17.552,7.934,13,6,40,0.316,27.137,48.688,15,3054
274,21.921,91.368,25.12,18.833,89.394,28.535,3.914,6.818,7.123,3.918,98.232,0.777,7.271,90.151,100.631,110.323,3.914,1.818,0.55,0.958,175.883,40.985,255,84,255,91.356,25.198,3855.448,175,241839,48.231,26.052,27,6,147,91.479,25.338,1057.256,45,66318,5.244,5.05,2,0,32,91.409,25.449,114.943,4,7210,32.086,12.898,23,8,79,91.516,25.205,703.338,30,44118
275,26.464,3.602,24.72,20.741,0.758,28.157,5.556,6.944,7.289,4.623,117.334,0.773,7.8,2.02,101.136,119.055,4.996,1.577,0.634,0.942,183.477,41.354,255,74,255,3.633,24.752,4855.551,181,304572,50.37,24.054,20,4,130,3.548,24.995,1332.992,52,83614,7.996,6.724,2,0,46,3.52,25.005,211.617,7,13274,23.31,9.247,20,4,78,3.533,24.751,616.868,21,38694
276,52.546,97.422,22.714,29.837,93.813,28.03,7.828,9.975,11.369,5.884,119.327,0.742,11.674,93.939,101.894,128.853,6.106,1.932,0.518,0.962,131.365,41.044,125,54,255,97.313,22.88,6902.642,126,432979,24.046,12.539,13,2,76,97.295,23.073,1263.516,22,79256,11.162,11.595,4,0,87,98.106,22.268,586.53,8,36791,28.352,10.737,22,6,87,97.304,22.98,1489.784,27,93449
277,30.737,56.57,24.253,22.2,53.535,27.778,5.934,7.449,7.644,5.119,116.691,0.784,7.845,54.04,102.146,123.179,5.482,1.493,0.67,0.938,177.059,36.081,255,78,255,56.583,24.29,5442.192,175,341370,50.828,24.727,68,6,125,56.595,24.384,1562.273,51,97996,5.979,5.159,0,0,30,56.608,24.632,183.766,5,11527,27.014,11.596,19,7,84,56.6,24.273,830.318,25,52083
278,14.38,27.928,23.901,15.624,26.389,27.02,3.535,5.682,5.879,3.114,105.26,0.74,6.03,26.894,102.146,109.573,3.463,1.888,0.53,0.924,76.991,14.525,72,43,126,27.962,23.819,1107.123,74,69446,9.865,3.402,10,2,24,27.977,23.83,141.854,10,8898,5.702,5.645,2,0,43,27.991,23.849,81.991,4,5143,22.775,15.56,12,5,117,28.04,23.708,327.501,19,20543
279,20.518,35.935,23.56,17.649,33.46,26.768,4.798,6.061,6.097,4.284,65.852,0.828,6.191,35.48,108.46,78.232,4.406,1.423,0.703,0.941,167.069,45.034,255,67,255,35.951,23.612,3427.862,164,215018,37.616,19.909,14,6,104,35.954,23.61,771.794,36,48412,9.134,7.769,1,0,42,35.974,23.642,187.417,7,11756,30.544,14.022,25,9,104,35.982,23.482,626.688,27,39310
280,30.258,119.179,22.982,20.95,116.288,26.515,5.808,7.071,7.182,5.364,105.685,0.866,7.295,117.803,102.904,113.459,5.499,1.339,0.747,0.953,178.645,39.773,255,93,255,119.166,22.969,5405.509,174,339069,53.4,29.601,68,6,156,119.262,23.181,1615.807,54,101354,8.691,6.755,3,0,42,119.233,23.111,262.983,7,16496,23.547,10.049,13,4,71,119.137,22.956,712.505,22,44693
281,18.573,84.102,23.346,17.052,81.944,26.389,4.293,5.934,6.279,3.766,111.955,0.803,6.373,82.323,103.03,123.69,3.89,1.667,0.6,0.944,159.338,36.458,140,81,255,84.007,23.395,2959.337,153,185629,41.485,21.059,20,9,98,84.28,23.372,770.487,38,48330,6.167,5.236,3,0,39,84.285,23.502,114.529,5,7184,25.971,10.086,17,9,58,84.291,23.303,482.348,24,30256
282,26.337,78.342,22.907,20.131,75.884,26.263,4.924,6.818,6.751,4.967,78.729,0.817,6.984,77.778,109.722,77.471,4.924,1.359,0.736,0.952,189.352,53.35,255,55,255,78.463,23.025,4986.883,201,312810,46.404,23.502,27,4,121,78.342,23.17,1222.114,46,76659,3.081,3.763,0,0,32,78.324,23.318,81.146,2,5090,26.815,10.712,18,7,69,78.358,23.18,706.224,25,44299
283,31.853,63.84,22.037,23.297,61.237,26.136,5.177,8.586,8.905,4.554,75.712,0.738,8.828,62.879,111.49,73.379,4.716,1.955,0.511,0.937,173.912,45.235,255,69,255,63.91,22.111,5539.536,172,347476,56.535,32.184,27,8,178,64.011,22.185,1800.768,51,112956,7.459,6.502,1,0,38,63.98,22.353,237.587,6,14903,24.796,9.634,18,6,65,63.873,22.232,789.809,24,49542
284,27.739,45.77,20.965,21.664,42.677,24.747,6.187,7.197,7.876,4.485,134.246,0.743,8.207,43.561,104.419,120.51,4.903,1.756,0.569,0.908,160.464,36.792,163,75,255,45.695,20.962,4451.177,158,279207,43.026,23.662,13,5,126,45.696,21.175,1193.514,43,74865,21.761,16.598,0,0,94,45.748,21.247,603.636,20,37864,27.071,10.565,20,7,73,45.717,21.054,750.926,25,47103
285,33.255,40.242,20.002,23.266,37.626,24.369,5.051,8.838,8.734,4.848,88.651,0.772,8.928,39.899,104.798,98.13,5.051,1.802,0.555,0.956,158.075,40.262,255,62,255,40.267,20.202,5256.864,156,329745,41.232,23.179,13,3,144,40.269,20.462,1371.174,41,86009,7.097,6.878,0,0,42,40.3,20.593,236.008,5,14804,29.259,12.648,22,4,85,40.277,20.107,973.017,27,61034
286,48.863,23.286,19.339,30.656,19.192,24.116,7.071,10.985,11.525,5.398,111.398,0.653,12.198,20.96,105.05,115.769,6.125,2.135,0.468,0.924,164.392,55.239,255,37,255,23.049,19.846,8032.674,173,503862,28.884,18.602,13,0,83,22.975,20.252,1411.348,25,88529,2.77,3.546,0,0,33,23.023,20.204,135.333,2,8489,25.184,12.396,14,3,75,23.061,19.969,1230.579,23,77190
287,36.954,68.631,19.138,23.802,65.278,23.232,6.187,7.702,8.007,5.876,75.094,0.82,7.902,67.298,113.636,77.074,6.123,1.363,0.734,0.956,148.704,35.166,146,72,255,68.509,19.225,5495.2,144,344695,41.782,24.249,13,6,136,68.522,19.366,1544.019,40,96851,20.205,16.598,3,0,93,68.594,19.462,746.653,18,46835,28.016,13.013,21,4,95,68.609,18.975,1035.287,25,64940
288,35.822,113.713,19.072,23.161,110.858,23.106,5.682,8.081,8.106,5.626,90.455,0.839,8.179,113.131,106.061,98.881,5.682,1.441,0.694,0.961,165.244,40.841,142,87,255,113.708,19.102,5919.407,155,371304,49.346,24.676,54,5,118,113.791,19.259,1767.688,51,110881,27.66,18.993,4,0,99,113.779,19.316,990.84,27,62152,22.413,10.723,14,5,81,113.701,19.001,802.866,20,50361
289,7.764,1.309,21.028,10.734,0,22.854,3.03,3.409,3.598,2.748,128.864,0.847,3.993,0,106.313,124.695,2.967,1.309,0.764,0.96,110.832,28.658,97,46,198,1.272,21.149,860.481,109,53975,19.799,9.082,13,4,44,1.209,21.171,153.715,18,9642,2.39,2.836,1,0,21,1.118,21.095,18.557,1,1164,15.988,6.076,14,5,41,1.185,21.108,124.126,15,7786
290,26.097,106.769,19.735,19.682,103.914,22.601,5.808,5.808,6.376,5.211,48.367,0.847,6.795,104.924,112.247,48.013,5.539,1.224,0.817,0.947,138.748,32.471,141,64,255,106.686,19.683,3620.97,135,227131,34.704,22.411,13,5,125,106.551,19.677,905.693,30,56811,40.913,32.763,7,0,154,106.612,19.726,1067.714,32,66974,24.682,11.814,20,5,83,106.709,19.677,644.145,22,40405
291,29.908,125.682,18.992,21.363,122.98,22.601,5.429,7.197,7.317,5.205,89.438,0.823,7.268,125,106.566,97.989,5.429,1.406,0.711,0.944,159.345,37.427,136,81,255,125.7,19.084,4765.621,153,298931,56.805,30.306,47,4,186,125.735,19.257,1698.898,55,106566,6.152,5.471,2,0,38,125.768,19.246,184.005,5,11542,23.987,10.678,17,4,98,125.679,19.162,717.399,22,45000
292,25.221,53.343,19.045,19.613,50.252,22.222,6.061,6.187,5.712,5.622,88.584,0.824,6.25,52.904,113.131,81.87,5.714,1.016,0.984,0.938,220.245,40.691,255,101,255,53.375,19.048,5554.713,239,348428,41.312,13.779,41,9,95,53.332,19.096,1041.919,41,65356,3.671,3.223,1,0,20,53.327,19.064,92.592,3,5808,22.275,7.098,21,9,82,53.275,19.042,561.788,21,35239
293,33,13.53,19.045,23.131,9.343,21.338,8.207,5.177,8.241,5.099,0.447,0.775,8.304,9.343,109.47,8.746,5.175,1.616,0.619,0.956,149.665,42.908,163,53,255,13.31,19.036,4939.008,152,309807,32.199,19.601,6,2,96,13.156,19.158,1062.58,30,66652,3.602,4.211,0,0,25,13.109,19.281,118.865,2,7456,19.514,8.344,15,4,75,13.609,19.145,643.97,18,40394
294,29.605,30.782,17.561,20.901,27.525,20.707,6.439,5.934,6.558,5.748,158.392,0.852,7.081,27.651,110.227,148.861,5.934,1.141,0.876,0.959,178.627,54.22,255,62,255,30.595,17.559,5288.207,189,331711,47.254,22.716,68,5,103,30.717,17.623,1398.945,49,87751,2.838,3.063,0,0,18,30.713,17.637,84.031,2,5271,29.684,12.092,27,7,83,30.804,17.598,878.798,27,55124
295,14.013,89.078,16.931,15.642,87.374,19.949,3.409,6.187,6.083,2.933,76.506,0.72,6.341,88.51,115.404,77.347,3.115,2.074,0.482,0.939,84.407,14.556,75,51,137,89.102,16.865,1182.816,83,74194,14.813,5.225,12,4,36,89.163,16.757,207.584,14,13021,1.762,1.846,0,0,15,89.025,16.593,24.694,1,1549,19.081,8.265,17,7,80,89.125,16.873,267.383,17,16772
296,9.215,80.593,18.17,12.267,78.409,19.823,4.293,3.283,4.769,2.46,29.025,0.77,4.808,78.535,112.247,29.932,2.637,1.939,0.516,0.923,100.192,14.475,103,62,143,80.528,18.134,923.229,100,57911,6.76,2.482,6,0,17,80.742,18.143,62.286,6,3907,1.04,1.723,0,0,16,81.118,18.274,9.581,0,601,18.369,14.501,16,4,148,80.772,18.263,169.258,16,10617
297,23.515,74.661,16.269,19.004,71.97,19.571,5.429,6.313,6.369,4.701,120.655,0.818,6.682,73.232,109.722,112.203,5.071,1.355,0.738,0.93,127.7,48.176,92,58,255,74.702,16.145,3002.843,111,188358,30.351,8.717,33,6,61,74.572,16.187,713.685,31,44767,0.81,1.253,0,0,9,74.655,16.219,19.051,0,1195,28.162,9.497,27,9,94,74.572,16.193,662.223,27,41539
298,10.41,1.781,17.015,13.721,0,19.318,4.293,3.788,4.758,2.786,152.317,0.695,5.329,0,109.848,143.673,3.165,1.708,0.585,0.919,104.184,35.361,140,39,186,1.557,17.12,1084.58,101,68032,24.864,20.106,6,1,81,1.298,17.373,258.838,18,16236,2.567,3.397,0,0,20,1.24,17.398,26.719,1,1676,17.608,8.898,12,4,51,1.63,17.223,183.304,15,11498
299,18.907,36.393,15.622,17.662,34.343,18.813,4.04,6.313,6.574,3.662,99.646,0.762,6.473,35.354,110.48,110.556,3.904,1.795,0.557,0.931,133.68,44.139,102,59,254,36.3,15.564,2527.558,130,158545,29.388,21.268,10,3,106,36.162,15.791,555.65,22,34854,7.752,8.172,1,0,75,36.177,15.784,146.573,5,9194,25.599,13.354,15,7,88,36.298,15.686,484.006,22,30360
300,19.481,19.177,15.637,16.861,16.414,18.308,5.303,5.051,5.486,4.522,142.435,0.861,5.804,17.424,111.364,134.119,4.643,1.213,0.824,0.953,144.615,49.377,164,44,250,19.105,15.858,2817.292,149,176719,17.078,10.647,13,2,56,18.987,16.126,332.698,14,20869,1.451,1.976,0,0,15,19.071,16.077,28.266,1,1773,34.471,20.05,19,5,109,18.958,16.066,671.534,29,42123
301,26.576,44.257,14.699,20.205,41.667,18.308,5.303,6.944,6.849,4.94,81.307,0.818,7.018,43.056,117.803,81.724,5.041,1.386,0.721,0.944,149.313,41.021,157,55,253,44.357,14.962,3968.096,155,248905,45.53,29.521,13,3,116,44.43,15.295,1209.982,40,75898,17.179,16.45,0,0,75,44.503,15.419,456.553,11,28638,27.304,12.117,18,6,75,44.4,14.962,725.626,25,45516
302,31.454,59.88,15.092,22.988,55.808,18.056,7.702,6.187,7.354,5.446,162.207,0.748,7.768,55.808,113.763,172.528,5.912,1.35,0.741,0.921,157.752,40.589,127,78,255,60.018,15.16,4961.933,154,311245,36.954,23.092,20,7,160,60.243,15.237,1162.363,29,72911,6.445,4.893,5,0,41,59.189,15.153,202.705,6,12715,21.784,10.602,16,6,112,59.935,15.192,685.196,20,42980
303,10.554,97.311,16.026,12.519,95.202,17.803,4.167,3.535,4.547,2.956,149.336,0.846,4.699,95.328,111.995,149.3,3.106,1.538,0.65,0.946,83.811,14.195,78,54,132,97.274,15.975,884.522,81,55483,13.373,3.526,13,4,27,97.265,15.996,141.136,13,8853,1.959,1.889,0,0,12,97.309,16.041,20.677,2,1297,27.684,11.442,23,9,105,97.309,16.029,292.173,25,18327
304,11.415,83.167,15.008,13.203,81.439,17.298,3.662,4.293,4.665,3.115,121.743,0.823,4.851,81.944,111.995,128.66,3.248,1.498,0.668,0.943,88.622,10.898,89,61,124,83.139,15.067,1011.581,89,63453,14.166,3.418,13,5,29,83.198,15.073,161.702,14,10143,3.233,2.325,2,0,14,83.26,14.877,36.906,3,2315,19.675,9.085,15,8,90,83.162,14.908,224.578,18,14087
305,36.492,92.909,12.401,24.011,90.278,16.919,5.303,9.217,9.08,5.117,96.72,0.795,9.362,91.919,112.247,100.098,5.197,1.774,0.564,0.957,134.563,34.41,124,54,255,92.891,12.483,4910.44,129,308015,30.268,17.421,13,2,90,92.841,12.483,1104.524,26,69283,36.92,30.642,4,0,132,92.789,12.535,1347.292,27,84511,28.499,12.49,19,5,99,92.87,12.413,1039.99,25,65235
306,20.358,109.144,13.366,18.376,107.197,16.54,3.914,6.439,6.589,3.934,96.318,0.758,6.556,107.828,112.752,105.642,3.914,1.675,0.597,0.941,148.072,37.773,119,75,255,109.237,13.202,3014.481,139,189088,20.45,7.742,13,6,56,109.252,13.283,416.331,19,26115,2.184,2.175,1,0,15,109.047,13.47,44.463,2,2789,20.41,8.676,16,7,92,109.206,13.287,415.518,18,26064
307,30.099,49.95,12.423,22.034,47.348,16.288,5.303,7.576,7.986,4.799,112.087,0.779,8.256,48.359,112.879,113.429,5.152,1.664,0.601,0.949,178.555,43.206,255,61,255,50.007,12.489,5374.31,172,337112,53.488,27.614,27,4,144,50.016,12.69,1609.924,51,100985,5.531,5.137,0,0,43,50.052,12.776,166.485,4,10443,29.169,11.962,25,8,76,49.988,12.488,877.953,27,55071
308,33,102.657,12.516,22.065,99.621,16.162,6.187,7.323,7.265,5.783,103.204,0.852,7.467,101.641,113.005,108.741,5.984,1.256,0.796,0.95,105.515,23.288,106,53,206,102.671,12.661,3482.034,104,218416,14.726,4.728,13,4,31,102.684,12.573,485.966,14,30483,9.918,8.147,4,0,50,102.678,13.274,327.294,8,20530,22.124,15.163,18,5,234,102.536,12.741,730.089,19,45796
309,20.039,117.679,13.016,17.884,115.656,16.162,4.04,6.439,6.468,3.945,80.932,0.787,6.562,117.045,119.444,78.906,3.942,1.639,0.61,0.94,164.006,38.061,255,83,255,117.783,13.058,3286.582,159,206156,49.558,23.932,20,9,120,117.792,13.073,993.104,48,62294,7.776,6.352,3,0,33,117.737,13.011,155.835,7,9775,21.542,8.249,15,4,51,117.666,12.932,431.683,21,27078
310,7.015,128.744,12.54,14.978,127.904,15.657,1.389,6.692,6.916,1.291,91.976,0.393,6.722,128.662,113.51,95.389,1.389,5.355,0.187,0.905,61.559,7.724,64,46,87,128.749,12.643,431.811,61,27086,7.452,2.086,6,2,15,128.749,12.628,52.275,7,3279,1.502,1.716,0,0,9,128.66,13.282,10.538,1,661,14.084,11.213,9,3,86,128.623,12.942,98.794,11,6197
311,21.793,8.336,13.222,19.7,4.419,15.278,7.828,4.167,7.829,3.544,166.369,0.706,8.025,4.419,114.773,167.276,3.734,2.209,0.453,0.949,58.905,19.811,41,26,123,8.34,13.294,1283.715,54,80523,7.421,4.344,6,0,33,8.248,13.457,161.734,6,10145,0.478,0.915,0,0,7,8.204,13.503,10.41,0,653,12.028,8.13,10,2,67,8.13,13.467,262.122,10,16442
312,16.373,70.081,12.249,16.874,67.55,14.899,4.672,5.429,5.353,3.895,112.765,0.723,5.631,67.55,115.278,132.274,4.233,1.374,0.728,0.888,102.301,37.142,76,53,228,69.845,12.307,1674.936,86,105063,35.104,10.798,34,10,73,70.06,12.245,574.749,34,36052,1.261,1.826,0,0,24,69.703,12.263,20.645,1,1295,32.283,11.117,26,8,82,70.18,12.147,528.564,31,33155
313,31.741,121.698,9.621,25.274,119.192,14.52,4.924,9.596,9.884,4.089,83.231,0.624,9.649,121.717,114.646,96.009,4.549,2.417,0.414,0.898,148.158,35.695,142,55,255,121.644,9.66,4702.681,146,294983,30.854,16.43,13,3,85,121.564,9.838,979.33,27,61430,22.248,18.835,1,0,93,121.473,9.771,706.176,16,44296,21.136,9.637,17,3,68,121.64,9.755,670.864,19,42081
314,12.403,78.23,11.899,13.53,76.263,14.141,3.788,4.419,4.59,3.44,116.185,0.851,4.918,77.273,115.025,119.197,3.654,1.334,0.75,0.942,105.207,21.983,97,54,202,78.139,11.968,1304.886,102,81851,15.698,5.918,13,4,38,78.22,12.029,194.702,15,12213,1.009,1.299,0,0,7,78.346,11.948,12.515,1,785,17.302,7.625,16,5,69,78.216,11.865,214.598,16,13461
315,19.226,55.271,11.135,17.218,53.03,14.015,4.419,5.934,6.104,4.011,104.324,0.815,6.095,54.293,115.151,103.173,4.062,1.522,0.657,0.946,134.845,34.997,143,72,255,55.284,11.115,2592.57,131,162623,34.103,19.047,34,8,123,55.285,11.03,655.671,30,41128,2.389,2.719,0,0,33,55.314,11.321,45.93,2,2881,29.333,11.054,24,10,109,55.258,11.221,563.956,27,35375
316,24.2,65.359,10.355,19.374,62.121,13.258,6.187,5.556,6.243,4.935,153.24,0.81,6.385,62.374,118.055,155.462,5.335,1.265,0.79,0.933,168.108,42.328,255,65,255,65.421,10.48,4068.261,162,255188,44.171,21.923,21,5,109,65.503,10.399,1068.957,42,67052,6,6.107,0,0,56,65.598,10.337,145.202,4,9108,25.555,11.18,17,7,79,65.413,10.364,618.446,23,38793
317,15.719,126.033,9.91,15.445,123.737,12.5,4.167,4.924,5.091,3.931,65.265,0.828,5.435,124.874,121.465,59.265,4.049,1.295,0.772,0.945,126.066,39.03,120,55,255,125.973,9.852,1981.633,122,124301,30.014,16.415,20,6,80,125.861,9.846,471.794,25,29594,2.018,2.244,0,0,15,125.804,10.008,31.725,1,1990,15.657,5.98,13,4,44,126.015,9.958,246.116,14,15438
318,21.123,39.316,9.487,17.557,36.869,12.247,4.798,5.682,5.677,4.737,105.294,0.861,6.051,38.51,116.919,113.356,4.798,1.198,0.834,0.951,150.68,33.407,156,79,255,39.282,9.387,3182.878,149,199651,26.927,14.246,20,3,83,39.196,9.505,568.786,24,35678,3.621,3.644,0,0,20,39.141,9.611,76.491,3,4798,16.685,6.809,15,4,47,39.307,9.533,352.45,15,22108
319,44.272,85.967,7.76,26.018,82.323,11.616,7.449,8.333,8.422,6.693,114.232,0.822,8.987,83.333,117.677,114.044,6.788,1.258,0.795,0.954,132.446,34.292,108,65,255,85.904,7.7,5863.593,126,367803,35.193,20.586,20,3,99,86.04,8.016,1558.032,32,97730,42.046,31.838,4,0,152,86.027,8.048,1861.444,39,116762,27.092,12.363,18,6,100,85.953,7.976,1199.412,25,75235
320,46.344,17.641,7.772,29.393,12.879,11.49,9.975,7.576,11.037,5.346,151.78,0.674,11.244,13.51,118.434,145.061,5.751,2.064,0.484,0.931,78.14,21.405,72,28,152,17.326,7.864,3621.305,78,227152,5.69,2.715,6,0,24,17.729,7.614,263.684,5,16540,0.487,0.904,0,0,9,17.354,7.788,22.574,0,1416,11.603,4.233,10,2,51,17.535,7.761,537.747,11,33731
321,21.554,34.009,8.908,18.315,31.061,11.364,5.682,5.177,6.54,4.196,137.026,0.807,7.121,31.061,118.434,142.927,4.524,1.558,0.642,0.942,103.13,34.22,107,39,197,34.025,9.074,2222.854,100,139432,16.979,9.416,6,1,51,33.801,9.221,365.969,16,22956,0.835,1.358,0,0,15,33.801,9.321,17.999,0,1129,15.332,6.937,12,2,70,33.772,9.082,330.466,14,20729
322,12.419,1.19,8.259,14.731,0,11.237,2.778,5.808,5.909,2.676,96.922,0.719,5.972,0.253,117.929,103.449,2.778,2.208,0.453,0.956,156.763,62.979,255,39,255,1.021,8.132,1946.831,163,122118,4.181,1.554,4,0,10,1.128,8.316,51.924,4,3257,8.121,8.62,0,0,41,0.825,8.61,100.85,5,6326,15.806,7.273,12,2,46,1.092,8.182,196.296,15,12313
323,8.832,96.222,8.562,13.948,94.444,11.111,3.535,5.177,6.005,1.873,55.716,0.57,6.198,94.444,123.232,56.634,2.164,3.206,0.312,0.891,85.327,11.614,79,58,127,96.221,8.617,753.604,84,47271,12.769,3.26,13,5,23,96.297,8.679,112.775,13,7074,2.164,1.95,1,0,11,96.246,8.678,19.115,2,1199,17.957,7.508,15,6,91,96.263,8.57,158.593,16,9948
