 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
261,29.908,64.835,35.771,21.32,62.247,39.141,5.177,7.197,7.289,5.224,95.921,0.827,7.411,63.636,90.025,103.799,5.177,1.395,0.717,0.959,138.586,38.937,105,74,255,64.915,35.896,4144.783,130,259988,42.767,20.277,62,8,86,64.893,35.843,1279.044,46,80230,4.7,4.679,0,0,36,64.764,35.742,140.562,3,8817,25.036,11.683,15,10,97,64.881,35.597,748.774,23,46968
262,9.406,17.543,37.071,12.119,15.783,39.015,3.283,4.293,4.489,2.668,119.977,0.805,4.687,16.414,90.278,117.255,2.937,1.683,0.594,0.939,65.707,7.593,64,50,84,17.551,37.104,618.032,64,38767,11.734,1.994,12,8,16,17.603,37.083,110.368,12,6923,1.471,1.728,0,0,14,17.598,36.982,13.838,1,868,15.534,3.646,15,8,28,17.667,37.075,146.11,15,9165
263,27.022,39.878,34.507,21.96,37.626,39.015,5.177,8.207,8.049,4.274,109.028,0.704,8.423,38.51,90.151,102.995,4.646,1.883,0.531,0.944,95.821,31.177,71,53,190,40.04,34.413,2589.286,88,162417,30.119,7.672,30,11,49,39.697,34.717,813.866,30,51051,4.028,3.936,1,0,42,39.581,34.444,108.837,3,6827,26.696,13.634,18,9,114,39.614,34.738,721.369,22,45249
264,34.164,118.091,35.262,22.81,114.646,38.763,7.197,6.944,8.144,5.341,136.928,0.825,8.384,114.899,91.162,142.958,5.507,1.525,0.656,0.955,148.396,37.467,132,70,254,117.998,35.298,5069.83,139,318013,37.799,17.52,51,7,79,118.207,35.347,1291.367,41,81003,7.059,6.565,0,0,46,118.161,35.382,241.174,5,15128,30.52,12.067,25,9,88,118.231,35.251,1042.7,28,65405
265,3.348,128.868,36.498,9.318,128.283,38.636,1.01,4.167,4.174,1.021,89.124,0.485,4.184,128.914,90.53,95.194,1.01,4.088,0.245,0.942,105.095,36.778,70,56,194,128.916,36.332,351.845,96,22070,11.571,4.105,9,6,25,128.919,36.456,38.74,10,2430,0.948,1.384,0,0,10,128.94,36.8,3.172,0,199,27.952,24.159,13,10,140,128.792,36.263,93.581,18,5870
266,26.352,97.265,33.13,21.123,95.076,36.742,4.672,7.702,8.144,4.12,75.048,0.742,8.105,96.465,100.126,71.847,4.267,1.977,0.506,0.951,96.301,26.477,101,47,194,97.203,33.041,2537.777,97,159186,14.665,6.465,8,5,39,97.19,33.295,386.455,13,24241,15.857,12.436,7,0,63,97.067,33.333,417.861,13,26211,28.229,18.027,18,12,142,97.096,33.144,743.911,23,46663
267,18.334,4.667,33.599,17.884,2.525,36.49,4.419,6.187,6.626,3.523,63.113,0.72,7.126,3.03,98.864,60.255,3.826,1.881,0.532,0.916,122.118,21.174,124,76,209,4.621,33.532,2238.86,121,140436,22.123,8.9,27,5,43,4.57,33.62,405.602,22,25442,21.606,14.445,5,0,70,4.608,33.642,396.116,20,24847,28.126,10.611,24,10,84,4.563,33.504,515.651,26,32345
268,31.645,34.336,32.431,24.281,30.934,36.49,6.818,8.081,9.725,4.143,126.693,0.674,9.801,31.313,92.803,128.199,4.33,2.347,0.426,0.926,154.958,37.213,150,81,255,34.258,32.423,4903.68,150,307591,34.888,15.42,43,7,80,34.482,32.45,1104.03,36,69252,20.698,15.521,3,0,96,34.546,32.495,655.002,18,41086,31.989,13.448,22,13,106,34.485,32.4,1012.314,30,63499
269,25.938,14.54,33.281,21.307,11.111,36.364,6.944,5.934,7.225,4.571,143.328,0.718,7.518,11.111,94.697,150.852,5.258,1.58,0.633,0.909,192.639,38.207,212,91,255,14.383,33.264,4996.671,198,313424,43.559,18.292,52,7,102,14.439,33.469,1129.84,45,70871,5.844,5.851,0,0,58,14.307,33.524,151.579,4,9508,25.945,8.302,18,12,60,14.658,33.209,672.969,25,42213
270,26.512,83.712,32.363,19.909,80.808,35.48,5.808,6.187,6.121,5.515,95.345,0.841,6.314,83.333,93.687,101.535,5.619,1.11,0.901,0.945,151.016,34.177,124,84,253,83.783,32.384,4003.727,143,251140,42.6,19.86,53,8,78,83.738,32.445,1129.394,45,70843,6.405,6.004,0,0,54,83.666,32.333,169.8,5,10651,54.518,28.03,28,15,169,83.694,32.442,1445.385,48,90664
271,15.926,102.778,33.273,15.211,100.252,35.354,5.051,4.167,5.033,4.029,20.087,0.865,5.232,100.252,96.591,19.747,4.167,1.249,0.801,0.942,143.976,33.821,136,64,255,102.808,33.328,2293,139,143832,34.904,17.533,21,8,73,102.916,33.371,555.889,32,34869,4.847,5.343,1,0,39,102.972,33.371,77.192,3,4842,48.152,22.708,29,17,123,102.907,33.262,766.884,40,48104
272,51.525,57.109,30.841,29.689,52.399,35.227,9.596,8.081,10.909,6.014,145.379,0.735,11.44,52.525,94.444,142.624,6.385,1.814,0.551,0.946,186.635,39.983,255,92,255,57.09,30.92,9616.389,184,603203,35.544,14.561,47,7,70,57.218,30.84,1831.393,37,114877,4.302,4.6,0,0,37,57.395,30.557,221.676,3,13905,53.405,25.287,28,13,144,57.201,30.789,2751.721,50,172606
273,4.99,0.695,32.979,9.275,0,34.848,1.515,3.788,3.902,1.628,87.827,0.729,3.863,0,98.106,78.69,1.515,2.396,0.417,0.968,72.738,20.412,60,49,159,0.63,32.928,362.956,66,22767,37.035,7.962,35,12,56,0.726,32.882,184.802,37,11592,2.69,3.169,0,0,18,0.803,32.614,13.423,2,842,27.866,12.088,19,14,88,0.681,32.806,139.048,24,8722
274,32.937,77.293,30.513,22.945,74.116,34.722,6.187,8.081,8.159,5.14,60.695,0.786,8.63,75.758,102.525,69.444,5.395,1.587,0.63,0.939,146.243,37.389,127,77,255,77.354,30.633,4816.764,139,302139,37.117,17.868,52,5,77,77.348,30.669,1222.512,39,76684,18.62,15.869,1,0,81,77.308,30.636,613.265,15,38468,47.803,25.254,25,13,151,77.342,30.623,1574.453,42,98760
275,21.442,9.502,30.892,17.514,7.071,33.838,4.672,5.934,6.01,4.543,103.465,0.878,6.095,8.965,95.328,103.173,4.601,1.323,0.756,0.959,171.232,49.184,255,54,255,9.556,30.833,3671.603,166,230307,42.453,20.331,14,8,101,9.43,30.968,910.284,42,57099,4.983,4.784,0,0,36,9.349,31.055,106.845,4,6702,35.387,13.704,20,13,87,9.405,30.971,758.785,34,47596
276,39.728,70.021,29.475,23.98,66.667,33.46,6.566,7.828,7.909,6.395,96.413,0.868,8.265,68.813,95.707,108.712,6.566,1.237,0.809,0.959,154.766,31.59,132,82,255,69.935,29.476,6148.544,152,385677,33.55,14.956,49,5,67,70.01,29.605,1332.864,35,83606,7.548,6.343,1,0,73,70.104,29.687,299.857,6,18809,34.146,13.752,22,11,96,70.176,29.645,1356.571,32,85093
277,14.731,29.057,30.651,15.476,26.768,32.955,4.798,4.293,5.191,3.613,146.674,0.773,5.464,27.146,96.591,139.686,3.87,1.437,0.696,0.916,137.068,39.379,133,65,255,29.151,30.589,2019.097,135,126651,29.131,13.552,17,8,60,29.291,30.602,429.116,26,26917,4.532,3.813,2,0,25,29.193,30.792,66.766,4,4188,36.666,15.277,29,16,120,29.213,30.589,540.106,31,33879
278,31.996,114.145,29.065,22.182,110.858,32.449,6.566,6.692,7.166,5.685,131.927,0.817,7.415,111.742,97.348,132.93,6.037,1.261,0.793,0.935,160.03,36.183,146,85,250,114.172,29.055,5120.335,156,321181,45.205,25.067,15,8,134,114.205,29.221,1446.373,44,90726,5.723,5.308,1,0,36,114.277,29.031,183.112,4,11486,37.159,15.341,44,9,110,114.189,29.091,1188.954,37,74579
279,4.288,128.832,30.118,11.012,128.156,32.449,1.136,4.924,4.934,1.107,91.575,0.444,4.95,128.788,96.717,95.856,1.136,4.459,0.224,0.934,152.81,47.821,171,63,242,128.878,29.952,655.321,156,41106,24.416,14.311,11,8,72,128.937,30.311,104.708,19,6568,3.494,4.199,0,0,26,128.967,30.534,14.986,2,940,21.599,8.795,15,12,55,128.883,30.07,92.624,19,5810
280,19.8,21.286,29.652,17.292,18.813,32.323,5.303,5.303,5.38,4.686,57.015,0.832,5.568,19.066,101.263,32.969,4.901,1.148,0.871,0.928,144.138,31.157,124,81,248,21.387,29.613,2853.959,141,179019,41.282,18.5,55,8,104,21.337,29.747,817.389,43,51272,13.987,9.3,14,0,61,21.315,29.722,276.948,13,17372,25.464,9.935,21,12,71,21.31,29.75,504.188,23,31626
281,32.522,121.257,27.667,23.814,118.813,32.071,4.672,8.712,8.803,4.704,89.198,0.721,8.865,120.707,105.808,79.33,4.672,1.872,0.534,0.948,140.065,36.78,115,49,254,121.277,27.648,4555.216,141,285733,39.841,22.506,64,5,88,121.229,27.936,1295.703,40,81275,6.342,6.533,0,0,51,121.152,27.934,206.26,4,12938,31.02,14.961,16,9,104,121.236,27.763,1008.823,29,63280
282,23.371,91.083,28.921,18.511,88.384,31.944,5.051,6.313,6.054,4.915,79.994,0.857,6.375,90.909,97.222,97.97,4.961,1.232,0.812,0.959,131.407,40.263,129,50,254,91.085,28.973,3071.139,129,192642,40.092,22.283,16,7,92,91.174,29.105,937.003,36,58775,4.9,4.603,3,0,31,91.139,28.765,114.529,4,7184,28.929,13.108,20,14,90,90.994,28.978,676.109,24,42410
283,25.077,105.58,27.908,20.562,103.283,31.187,4.798,7.323,7.272,4.391,84.184,0.745,7.475,105.05,105.303,74.32,4.662,1.656,0.604,0.924,166.123,39.758,143,82,255,105.448,27.839,4165.891,157,261312,42.773,20.722,16,7,89,105.565,27.976,1072.624,41,67282,8.879,7.768,2,0,41,105.558,28.141,222.665,6,13967,30.653,14.731,19,9,88,105.494,28.125,768.686,27,48217
284,29.509,101.031,26.192,24.024,98.358,30.429,4.924,9.091,9.65,3.893,103.396,0.643,9.261,100,98.737,101.004,4.345,2.479,0.403,0.908,154.714,37.45,146,66,255,101.011,26.107,4565.451,153,286375,42.188,20.234,15,7,85,101.085,26.243,1244.927,43,78090,18.093,14.208,2,0,70,101.125,26.396,533.921,16,33491,39.205,18.306,23,11,133,100.984,26.239,1156.894,36,72568
285,26.273,14.008,27.257,20.34,10.985,30.303,6.313,6.187,6.996,4.782,41.927,0.798,7.151,11.742,104.798,47.862,5.196,1.463,0.684,0.923,167.97,42.609,255,79,255,13.919,27.372,4413.043,158,276815,51.028,21.554,65,9,97,14.059,27.377,1340.644,53,84094,9.637,7.997,1,0,49,14.204,27.333,253.194,8,15882,30.87,14.224,21,11,130,14.137,27.308,811.044,28,50874
286,27.644,7.131,26.557,23.585,3.662,30.177,6.944,7.702,9.364,3.759,132.149,0.625,9.248,4.419,99.116,128.904,4.107,2.491,0.401,0.902,184.446,38.567,255,89,255,6.97,26.582,5098.781,183,319829,47.155,19.917,63,10,89,7.225,26.712,1303.547,50,81767,6.15,5.575,2,0,47,7.303,26.651,170.008,5,10664,35.618,17.344,19,9,102,7.327,26.686,984.607,33,61761
287,25.109,48.651,26.477,21.32,45.581,29.798,5.808,6.818,7.474,4.278,126.165,0.694,7.883,46.212,99.495,121.908,4.594,1.747,0.572,0.905,205.717,45.461,255,90,255,48.753,26.429,5165.34,217,324004,41.107,13.166,48,11,89,48.693,26.533,1032.162,41,64744,5.726,4.471,2,0,36,48.682,26.487,143.767,5,9018,25.831,11.479,19,11,98,48.756,26.493,648.593,22,40684
288,9.231,24.092,27.117,13.234,21.717,29.293,4.293,3.914,5.251,2.238,37.471,0.662,5.404,21.717,103.409,37.405,2.462,2.346,0.426,0.911,70.216,10.001,77,50,93,23.947,27.038,648.131,71,40655,9.964,3.415,6,4,17,23.747,26.973,91.971,10,5769,7.256,4.963,8,0,32,23.705,27.022,66.973,7,4201,22.114,11.383,17,12,109,24.142,27.238,204.124,19,12804
289,30.689,126.346,24.849,21.929,123.864,28.788,5.051,7.828,7.904,4.944,98.285,0.802,8.152,125.126,100.379,106.189,5.051,1.599,0.626,0.957,140.426,39.475,114,57,254,126.279,24.782,4309.498,132,270320,39.354,20.402,13,5,96,126.37,25.017,1207.718,40,75756,10.79,9.928,0,0,60,126.291,25.199,331.136,8,20771,29.423,13.64,18,9,84,126.308,24.957,902.951,27,56639
290,14.093,53.563,25.908,15.494,51.768,28.535,3.914,5.556,5.368,3.343,97.642,0.738,5.591,52.778,100.631,96.483,3.789,1.606,0.623,0.908,139.923,33.357,125,69,241,53.529,26.034,1971.924,135,123692,25.317,12.308,14,9,61,53.639,26.123,356.787,21,22380,11.959,10.114,3,0,67,53.559,26.067,168.541,9,10572,23.724,10.049,24,10,69,53.499,25.787,334.34,22,20972
291,28.329,39.557,24.322,21.776,37.374,28.157,4.672,7.955,8.332,4.329,86.539,0.751,8.149,38.763,101.01,102.529,4.528,1.925,0.52,0.928,181.247,39.289,255,95,255,39.553,24.179,5134.603,177,322076,29.167,13.846,14,7,64,39.642,24.372,826.269,28,51829,4.008,4.316,0,0,32,39.704,24.327,113.54,3,7122,26.126,9.091,20,12,68,39.611,24.319,740.133,24,46426
292,14.587,80.463,25.478,14.841,78.409,27.904,4.293,5.051,4.875,3.81,66.072,0.832,5.127,80.05,106.313,80.074,3.898,1.279,0.782,0.931,115.797,19.378,99,80,188,80.486,25.429,1689.141,111,105954,26.96,11.315,16,6,59,80.57,25.592,393.262,25,24668,2.889,3.778,0,0,31,80.501,25.529,42.135,2,2643,26.212,11.168,16,12,86,80.543,25.586,382.358,23,23984
293,10.793,111.26,25.328,13.486,109.722,27.778,3.535,4.798,4.917,2.795,115.672,0.746,5.032,109.848,101.389,107.526,3.008,1.759,0.568,0.938,108.235,24.353,98,67,192,111.178,25.319,1168.165,102,73275,16.471,5.3,12,7,32,111.329,25.261,177.772,15,11151,16.535,10.459,7,0,57,111.39,25.183,178.457,15,11194,21.486,7.729,16,12,72,111.276,25.104,231.895,19,14546
294,10.283,1.595,25.216,12.458,0.126,27.146,3.283,4.167,4.416,2.965,60.147,0.833,4.833,0.126,106.187,56.725,3.283,1.489,0.671,0.952,231.794,38.477,255,113,255,1.562,25.202,2383.472,255,149507,26.029,7.769,20,14,49,1.6,25.112,267.654,25,16789,1.247,2.041,0,0,21,1.541,25.033,12.818,1,804,13.161,5.704,8,6,40,1.596,25.181,135.333,11,8489
295,12.1,34.097,24.302,14.226,32.323,26.641,3.535,4.798,5.396,2.855,110.366,0.751,5.505,32.449,102.651,126.607,2.945,1.89,0.529,0.931,62.599,5.745,62,50,79,34.085,24.342,757.462,62,47513,11.373,2.051,12,6,19,34.105,24.261,137.613,11,8632,0.797,1.155,0,0,7,34.262,24.115,9.645,0,605,21.692,8.883,14,11,72,33.968,24.513,262.473,19,16464
296,19.003,28.498,23.676,16.682,25.631,26.136,5.682,4.545,5.526,4.379,8.582,0.858,5.717,25.631,105.555,173.66,4.545,1.262,0.792,0.951,181.445,42.474,255,88,255,28.512,23.71,3448.013,180,216282,44.638,17.302,47,11,87,28.571,23.797,848.269,45,53209,4.499,4.486,0,0,37,28.707,23.805,85.498,3,5363,32.761,10.362,23,15,68,28.468,23.649,622.559,31,39051
297,41.322,58.642,21.561,26.006,55.303,25.884,7.576,8.333,8.378,6.28,123.646,0.768,8.55,57.323,103.283,106.294,6.767,1.334,0.75,0.911,205.777,50.357,255,62,255,58.521,21.605,8503.161,224,533374,26.64,9.088,20,10,62,58.682,21.573,1100.842,25,69052,3.162,3.182,1,0,31,58.756,21.469,130.662,2,8196,17.412,9.036,13,6,73,58.669,21.437,719.488,15,45131
298,22.351,97.576,22.067,19.195,95.076,25.379,5.051,6.692,7.222,3.941,116.341,0.762,7.153,96.086,103.788,110.674,4.189,1.833,0.546,0.93,142.748,39.586,150,64,255,97.581,22.062,3190.562,139,200133,40.482,19.679,16,8,78,97.722,22.073,904.816,40,56756,4.548,4.422,0,0,36,97.602,22.069,101.648,3,6376,39.506,16.337,28,12,116,97.749,21.918,883.007,38,55388
299,28.744,21.895,21.37,21.929,18.939,25.126,5.808,7.449,7.831,4.673,63.198,0.751,7.889,19.066,110.858,50.194,4.977,1.676,0.597,0.93,144.652,29.506,138,84,254,21.871,21.325,4157.856,140,260808,35.316,16.777,53,6,69,21.949,21.543,1015.12,36,63675,7.399,6.852,0,0,44,21.95,21.817,212.685,6,13341,30.925,13.717,24,10,88,21.986,21.472,888.89,28,55757
300,21.65,44.844,21.957,18.807,42.298,25.126,5.303,6.061,6.801,4.053,123.304,0.769,6.972,42.929,104.167,125.417,4.336,1.678,0.596,0.93,207.932,41.24,255,92,255,44.77,21.989,4501.618,217,282371,42.571,15.212,46,13,95,44.831,22.048,921.651,43,57812,6.406,5.331,3,0,49,44.966,22.115,138.681,5,8699,26.042,10.112,25,13,79,44.79,22.01,563.796,24,35365
301,34.228,83.883,20.357,24.263,81.061,25.126,5.303,8.965,9.03,4.826,78.373,0.731,9.008,83.838,113.005,84.369,5.122,1.871,0.534,0.938,156.526,35.442,130,90,255,83.905,20.339,5357.571,150,336062,44.868,21.949,65,6,95,83.972,20.474,1535.729,48,96331,19.945,16.117,2,0,99,83.952,20.565,682.677,17,42822,37.203,17.681,29,9,142,83.773,20.487,1273.368,34,79874
302,9.326,92.527,23.181,11.94,90.783,25.126,3.283,4.167,4.559,2.605,123.997,0.822,4.765,91.035,104.167,122.005,2.768,1.75,0.571,0.949,63.99,2.9,65,56,72,92.543,23.18,596.781,64,37434,9.409,1.779,9,6,15,92.525,23.18,87.746,9,5504,6.402,3.774,7,0,24,92.532,23.284,59.704,6,3745,24.316,6.068,22,15,49,92.541,23.151,226.778,23,14225
303,27.405,15.846,21.402,20.728,12.753,25,6.061,6.818,6.929,5.036,51.003,0.802,7.126,13.636,110.48,60.255,5.248,1.376,0.727,0.932,163.081,42.259,141,80,255,15.99,21.39,4469.176,157,280336,50.069,24.639,21,11,103,15.926,21.554,1372.13,48,86069,6.239,6.574,2,0,55,15.981,21.634,170.964,4,10724,26.898,14.643,18,10,144,15.79,21.509,737.136,22,46238
304,15.289,88.762,21.969,16.011,86.995,24.874,3.535,5.808,5.993,3.248,98.499,0.749,6.002,88.257,104.293,104.621,3.414,1.845,0.542,0.919,136.862,24.82,140,84,214,88.769,21.908,2092.431,137,131251,38.984,16.521,59,10,77,88.84,22.059,596.015,37,37386,5.174,4.64,2,0,33,88.861,22.088,79.105,4,4962,33.389,13.366,22,15,105,88.746,21.914,510.47,31,32020
305,16.692,5.634,22.267,16.652,3.03,24.747,5.682,4.419,5.211,4.078,175.797,0.756,5.771,3.03,108.207,10.081,4.419,1.278,0.783,0.929,162.695,41.054,150,84,255,5.549,22.271,2715.628,154,170342,46.16,25.101,42,7,126,5.75,22.459,770.471,43,48329,14.804,11.871,0,0,58,5.74,22.475,247.104,13,15500,24.531,9.291,16,11,62,5.796,22.312,409.46,22,25684
306,29.653,107.996,20.408,23.297,105.177,24.242,4.924,8.586,8.52,4.431,102.735,0.687,8.82,107.449,104.924,103.241,4.924,1.923,0.52,0.931,168.882,40.741,255,86,255,108.078,20.4,5007.783,164,314121,45.341,21.801,70,7,86,107.97,20.536,1344.47,48,84334,9.538,8.059,1,0,61,107.82,20.713,282.815,8,17740,29.092,12.874,18,11,80,107.94,20.492,862.665,26,54112
307,30.816,114.228,19.53,22.656,111.742,23.611,5.556,7.576,8.179,4.797,108.951,0.754,8.231,112.247,106.061,122.471,4.979,1.705,0.587,0.943,143.832,41.84,144,51,255,114.151,19.404,4432.365,145,278027,38.211,22.301,11,6,85,114.197,19.437,1177.508,35,73861,4.251,4.587,1,0,47,114.208,19.665,131.013,3,8218,71.203,34.076,31,19,175,114.209,19.553,2194.206,66,137635
308,25.428,72.79,20.058,20.47,70.202,23.359,5.051,6.818,7.204,4.494,109.408,0.763,7.536,70.202,106.187,121.293,4.581,1.603,0.624,0.942,163.934,38.129,154,85,252,72.929,20.035,4168.489,162,261475,27.831,12.665,17,8,62,72.99,19.959,707.675,25,44390,4.445,3.55,2,0,21,72.689,20.235,113.014,4,7089,23.668,8.519,19,12,65,72.864,19.817,601.834,21,37751
309,30.386,78.269,18.271,23.679,76.136,22.854,4.545,8.965,9.285,4.167,100.116,0.681,9.28,76.768,106.313,104.982,4.464,2.229,0.449,0.935,163.623,36.739,149,87,254,78.232,18.333,4971.817,158,311865,44.631,22.678,14,8,91,78.285,18.397,1356.156,43,85067,27.978,20.945,7,0,118,78.379,18.37,850.134,24,53326,24.516,10.018,14,9,77,78.352,18.187,744.932,23,46727
310,39.569,65.292,17.745,25.335,61.869,21.97,6.187,8.712,8.497,5.929,100.789,0.775,9.071,64.646,107.197,106.164,6.161,1.433,0.698,0.947,197.664,47.775,255,50,255,65.351,17.595,7821.28,208,490602,34.382,15.081,51,8,65,65.154,17.862,1360.46,35,85337,4.111,4.123,0,0,33,65.017,18.085,162.674,3,10204,25.801,9.079,17,11,65,65.125,17.762,1020.907,24,64038
311,21.076,53.301,17.261,21.473,50.252,21.086,5.808,7.702,9.25,2.901,122.241,0.574,8.9,51.01,108.207,121.661,3.035,3.189,0.314,0.902,99.144,26.168,88,60,188,53.276,17.342,2089.514,95,131068,22.267,8.312,15,9,44,53.25,17.393,469.291,21,29437,2.88,2.365,1,0,13,53.52,16.78,60.708,3,3808,23.394,11.614,15,10,149,53.364,17.108,493.045,21,30927
312,24.312,32.194,17.243,20.279,30.05,20.707,4.672,7.323,7.318,4.23,73.388,0.743,7.743,30.429,115.783,65.943,4.597,1.73,0.578,0.932,152.884,30.69,146,81,255,32.192,17.271,3716.895,150,233148,43.153,20.31,17,8,105,32.274,17.438,1049.141,45,65809,10.466,8.083,3,0,54,32.374,17.436,254.454,9,15961,22.551,6.243,19,11,50,32.288,17.32,548.269,21,34391
313,10.522,128.448,17.117,15.323,127.399,20.328,1.894,6.692,6.578,2.037,90.891,0.563,6.735,128.535,108.838,96.459,1.894,3.23,0.31,0.979,66.836,16.386,68,35,114,128.45,17.318,703.243,66,44112,9.747,3.96,6,3,21,128.421,17.461,102.556,9,6433,5.908,4.657,3,0,35,128.343,17.449,62.159,5,3899,24.861,12.513,16,10,74,128.364,17.353,261.58,20,16408
314,25.109,5.967,17.195,19.521,2.778,19.949,5.934,5.934,5.813,5.499,124.638,0.828,6.385,4.798,109.343,114.538,5.691,1.057,0.946,0.947,153.809,38.771,144,73,255,6.01,17.14,3861.985,148,242249,44.35,22.896,17,6,98,5.939,17.372,1113.595,44,69852,12.248,10.073,1,0,56,5.993,17.413,307.541,11,19291,34.379,16.578,27,10,130,6.016,17.262,863.223,31,54147
315,28.712,94.441,15.661,23.118,91.919,19.949,4.672,9.091,9.287,3.936,105.79,0.675,9.506,93.055,109.217,106.991,4.169,2.359,0.424,0.949,176.645,44.551,255,68,255,94.465,15.8,5071.823,172,318138,33.604,15.659,17,7,86,94.465,15.755,964.839,32,60521,5.692,5.366,2,0,37,94.457,15.608,163.44,4,10252,30.713,11.477,19,13,73,94.495,15.532,881.843,28,55315
316,32.14,105.737,14.878,24.442,102.778,19.318,6.061,8.712,9.85,4.155,118.87,0.676,9.878,103.283,109.975,122.471,4.456,2.371,0.422,0.927,156.47,36.45,117,78,253,105.655,14.979,5028.875,153,315444,45.716,25.582,10,6,132,105.829,14.966,1469.282,44,92163,4.204,4.424,0,0,34,105.84,14.923,135.126,3,8476,23.208,9.08,13,9,76,105.783,14.766,745.888,22,46787
317,40.589,123.917,15.071,25.822,120.959,19.192,6.061,8.838,9.101,5.679,99.407,0.765,9.666,121.717,109.975,113.886,5.873,1.603,0.624,0.94,147.197,43.989,157,42,255,123.884,15.223,5974.567,154,374764,34.914,19.729,11,2,83,123.845,15.382,1417.119,36,88891,3.421,4.073,0,0,29,123.794,15.631,138.873,2,8711,27.867,14.453,14,7,86,123.762,15.227,1131.1,24,70950
