 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
128,16.194,89.869,84.649,18.4,88.375,88.375,3.03,7.575,7.719,2.671,82.004,0.601,7.778,353,191,76.866,2.881,2.89,0.346,0.904,89.496,34.969,97,27,200,90.021,84.65,1449.307,88,22732,34.169,14.786,26,14,94,89.893,84.532,553.34,30,8679,4.996,9.252,1,0,130,89.723,84.737,80.907,3,1269,15.575,8.891,11,4,62,89.904,84.798,252.22,13,3956
129,6.376,1.482,86.36,9.692,0.505,88.123,2.273,3.535,3.612,2.248,91.435,0.853,3.754,3,162,109.654,2.273,1.607,0.622,0.926,125.4,41.752,107,53,226,1.44,86.438,799.503,120,12540,11.61,3.979,11,4,22,1.452,86.512,74.021,11,1161,1.66,2.152,0,0,10,1.515,86.285,10.584,1,166,8.01,2.809,8,2,18,1.434,86.358,51.069,8,801
130,13.58,75.362,85.156,16.268,73.225,88.123,4.293,6.06,6.667,2.594,52.614,0.645,7.146,291,186,57.995,2.989,2.57,0.389,0.868,64.338,24.103,37,27,156,75.4,85.134,873.716,61,13704,33.183,13.282,30,10,79,75.384,85.064,450.629,32,7068,29.385,22.542,14,0,144,75.415,84.998,399.05,25,6259,11.685,7.848,11,2,58,75.339,85.015,158.689,10,2489
131,25.758,56.356,84.346,19.864,53.278,87.87,5.303,7.07,6.8,4.823,84.694,0.82,7.23,221,191,77.905,5.285,1.41,0.709,0.912,107.946,33.912,103,38,224,56.18,84.322,2780.41,102,43610,35.416,11.255,30,14,83,56.412,84.417,912.224,34,14308,15.389,14.896,3,0,117,56.443,84.418,396.373,11,6217,32.866,18.298,18,4,115,56.485,84.422,846.555,28,13278
132,31.687,21.074,81.87,28.842,17.675,87.618,6.313,11.11,12.728,3.17,67.24,0.479,12.311,72,208,64.486,3.661,4.016,0.249,0.839,118.322,39.685,91,34,254,21.019,81.63,3749.25,110,58806,73.018,34.055,34,14,162,21.134,82.166,2313.714,70,36290,3.145,4.643,0,0,69,21.317,82.369,99.651,2,1563,40.791,23.536,20,5,156,21.315,82.506,1292.53,36,20273
133,26.586,17.107,82.413,24.384,14.393,86.86,5.555,9.343,9.848,3.437,66.836,0.562,9.989,63,204,69.274,3.793,2.865,0.349,0.867,111.161,30.4,96,52,242,17.126,82.358,2955.357,105,46354,95.693,40.688,47,20,180,17.21,82.473,2544.129,97,39904,5.866,10.004,1,0,149,17.245,82.595,155.948,4,2446,18.918,10.584,13,4,92,17.244,82.498,502.973,16,7889
134,27.67,63.478,81.755,24.348,61.105,86.86,4.293,9.848,9.907,3.556,78.517,0.587,10.303,247,206,72.897,4.136,2.786,0.359,0.888,112.221,43.661,89,28,255,63.405,81.837,3105.184,103,48704,54.873,28.243,22,11,132,63.489,81.819,1518.355,49,23815,21.553,20.018,2,0,145,63.479,81.821,596.376,16,9354,12.295,6.928,7,3,56,63.439,81.692,340.203,11,5336
135,17.15,4.137,81.912,21.022,2.02,86.103,4.545,8.333,9.08,2.405,68,0.488,9.153,11,203,65.556,2.745,3.776,0.265,0.851,51.758,19.214,39,18,144,4.069,81.725,887.678,49,13923,41.617,22.199,22,7,120,4.208,81.838,713.751,37,11195,4.665,6.633,0,0,46,4.182,81.523,80.014,3,1255,20.364,12.299,18,3,99,4.289,81.919,349.257,18,5478
136,24.1,92.575,80.433,25.383,90.648,86.103,3.788,10.605,11.238,2.73,79.279,0.47,10.901,364,212,76.608,3.072,4.116,0.243,0.884,89.852,22.229,89,49,179,92.596,80.73,2165.417,87,33964,45.283,20.592,43,12,128,92.622,80.658,1091.316,41,17117,4.952,4.99,3,0,34,92.627,80.313,119.352,4,1872,19.907,13.325,13,5,147,92.452,80.21,479.766,17,7525
137,24.419,25.026,80.289,24.496,23.23,85.345,3.535,10.353,10.384,2.994,79.733,0.511,10.599,96,214,77.619,3.318,3.468,0.288,0.897,129.916,35.982,102,55,246,25.003,80.276,3172.383,122,49758,69.95,33.743,67,13,154,25.221,80.395,1708.094,67,26791,4.755,4.971,1,0,42,25.284,80.388,116.1,4,1821,23.859,12.476,16,5,68,25.227,80.423,582.605,21,9138
138,26.268,98.634,80.463,24.853,96.96,85.345,3.788,10.353,10.743,3.113,81.205,0.534,10.656,387,214,76.293,3.562,3.451,0.29,0.873,116.051,38.488,105,34,251,98.671,80.377,3048.378,107,47813,58.345,28.2,34,11,135,98.621,80.753,1532.573,52,24038,4.451,5.194,2,0,35,98.648,80.708,116.929,3,1834,27.143,14.511,18,6,85,98.628,80.863,712.986,24,11183
139,25.694,29.25,80.075,24.889,26.513,84.84,5.808,9.595,10.5,3.116,62.315,0.521,10.963,105,213,61.074,3.726,3.37,0.297,0.843,115.407,35.606,85,58,251,29.118,79.959,2965.239,106,46509,92.777,37.037,116,17,190,29.338,80.293,2383.782,95,37389,12.414,12.136,5,0,68,29.442,80.282,318.973,9,5003,41.261,18.252,32,12,118,29.301,80.168,1060.139,38,16628
140,11.604,110.423,81.523,16.084,108.828,84.84,3.03,6.565,6.968,2.12,109.014,0.564,7.034,433,175,111.038,2.331,3.286,0.304,0.901,67.604,30.538,43,16,163,110.436,81.666,784.457,65,12304,46.049,23.473,22,6,121,110.469,81.746,534.341,41,8381,4.181,8.664,0,0,101,110.268,82.319,48.519,2,761,15.857,9.275,11,4,62,110.426,81.731,184.001,13,2886
141,25.503,103.174,81.318,20.098,100.748,84.588,5.05,7.07,7.613,4.265,63.56,0.793,8.056,401,204,57.804,4.72,1.785,0.56,0.923,97.978,29.604,100,30,229,103.179,81.306,2498.671,93,39191,89.537,40.655,132,10,192,103.082,81.337,2283.43,91,35815,4.665,7.164,0,0,83,103.101,81.436,118.969,3,1866,27.613,19.157,16,4,184,103.014,81.318,704.188,23,11045
142,24.1,71.025,79.54,22.71,69.185,83.83,3.788,9.343,9.2,3.335,82.645,0.587,9.508,279,216,79.287,3.569,2.758,0.363,0.886,86.405,32.318,60,33,249,71.045,79.425,2082.343,79,32661,30.146,11.439,26,10,75,70.995,79.521,726.502,28,11395,8.791,6.985,6,0,40,70.977,79.412,211.862,7,3323,14.066,10.655,11,4,133,71.002,79.221,338.992,12,5317
143,21.295,7.573,79.599,21.231,4.545,83.073,5.808,6.565,7.802,3.475,57.983,0.594,7.929,20,207,52.765,4.005,2.245,0.445,0.848,64.192,15.409,58,30,132,7.533,79.463,1366.934,63,21440,71.605,28.261,71,16,147,7.575,79.609,1524.794,71,23916,9.716,12.089,3,0,69,7.658,79.635,206.889,6,3245,22.94,15.966,11,5,118,7.624,79.69,488.5,18,7662
144,19.956,37.264,79.27,20.751,35.603,82.82,3.788,8.08,7.964,3.19,74.097,0.582,8.629,141,215,69.444,3.736,2.496,0.401,0.873,135.195,38.749,114,42,255,37.212,79.258,2697.909,127,42316,73.677,32.153,47,19,165,37.246,79.2,1470.283,72,23061,6.802,7.748,2,0,79,37.249,79.36,135.737,5,2129,33.163,17.837,14,7,130,37.258,79.119,661.79,29,10380
145,9.308,53.52,80.712,11.539,52.015,82.82,3.03,4.293,4.416,2.684,114.658,0.879,4.744,207,183,115.201,2.936,1.646,0.608,0.924,53,11.443,38,31,88,53.518,80.836,493.346,52,7738,26.014,8.661,20,11,56,53.539,80.804,242.146,25,3798,16.678,9.843,7,1,47,53.544,80.791,155.246,16,2435,13.651,8.078,13,5,61,53.601,80.871,127.066,12,1993
146,30.986,75.622,77.016,27.204,73.478,82.063,4.545,10.858,10.953,3.602,79.662,0.526,11.207,295,229,75.651,4.11,3.041,0.329,0.831,98.858,27.195,97,46,210,75.681,77.252,3063.169,97,48045,55.831,26.801,34,13,124,75.593,77.319,1729.962,51,27134,25.739,22.571,6,0,120,75.612,77.519,797.527,18,12509,21.848,11.994,14,4,87,75.556,76.932,676.964,19,10618
147,13.835,87.499,79.033,15.161,86.103,82.063,2.778,6.06,6.151,2.864,86.011,0.756,6.247,344,210,75.964,2.778,2.148,0.466,0.943,41.553,6.929,38,19,61,87.5,79.069,574.89,42,9017,22.995,5.713,22,10,40,87.453,78.957,318.144,22,4990,4.926,6.501,1,0,58,87.294,79.198,68.155,3,1069,15.654,12.177,9,4,113,87.502,78.857,216.58,12,3397
148,27.606,125.733,75.977,25.863,123.725,81.305,4.04,10.353,11.005,3.194,80.566,0.519,10.656,495,230,76.293,3.637,3.445,0.29,0.852,57.187,23.871,39,14,135,125.57,75.102,1578.732,52,24762,8.776,4.06,6,2,43,125.67,75.562,242.274,8,3800,2.079,3.027,0,0,29,125.65,75.046,57.381,1,900,6.845,3.738,5,2,33,125.601,75.842,188.974,6,2964
149,20.338,33.3,77.522,18.017,31.31,80.8,3.788,6.818,6.921,3.741,95.644,0.787,7.043,128,191,104.534,3.788,1.85,0.541,0.933,147.323,34.374,135,58,241,33.348,77.576,2996.289,145,46996,63.696,24.155,67,18,133,33.261,77.526,1295.463,61,20319,7.251,8.796,3,0,63,33.467,77.723,147.468,5,2313,83.737,35.185,76,18,199,33.283,77.445,1703.057,79,26712
150,14.6,40.582,75.866,17.66,38.885,79.538,3.283,7.07,7.3,2.547,75.942,0.588,7.596,156,224,68.552,3.007,2.867,0.349,0.876,90.105,29.237,87,28,194,40.479,75.544,1315.546,87,20634,60.913,36.809,26,14,172,40.469,75.46,889.336,48,13949,3.358,4.525,0,0,28,40.548,75.423,49.029,2,769,21.939,12.278,18,4,89,40.516,75.575,320.311,18,5024
151,18.298,95.14,75.238,20.777,93.425,79.538,3.283,8.585,9.042,2.577,80.619,0.533,9.023,371,230,72.072,3.035,3.509,0.285,0.867,112.348,33.696,108,40,241,95.229,75.335,2055.757,109,32244,59.77,29.861,28,19,148,95.222,75.312,1093.675,53,17154,2.066,2.095,0,0,11,95.142,75.536,37.807,2,593,22.554,10.364,16,7,63,95.18,75.277,412.694,20,6473
152,16.258,55.108,75.539,16.293,53.278,78.78,3.535,6.313,6.017,3.44,95.195,0.77,6.393,217,224,80.91,3.535,1.749,0.572,0.912,54.957,12.454,60,26,93,55.143,75.62,893.48,54,14014,20.506,5.233,22,10,35,55.14,75.634,333.381,20,5229,4.275,3.25,2,0,27,55.05,75.773,69.494,4,1090,9.878,5.649,7,3,45,55.143,75.638,160.602,8,2519
153,42.015,12.921,73.263,27.919,10.1,78.528,5.808,10.605,10.581,5.056,78.021,0.677,10.963,45,242,75.324,5.428,2.093,0.478,0.913,109.706,25.494,103,43,200,12.886,73.111,4609.322,108,72296,79.587,31.086,87,14,161,13.07,73.486,3343.888,82,52448,5.2,6.791,1,0,75,13.234,73.65,218.493,3,3427,33.958,16.148,20,6,98,13.117,73.524,1426.737,32,22378
154,50.622,81.693,73.391,28.005,78.528,78.528,6.06,10.1,10.484,6.148,82.141,0.811,10.353,321,240,77.32,6.06,1.705,0.586,0.958,85.525,27.507,79,29,252,81.64,73.388,4329.496,80,67907,40.247,12.66,43,10,82,81.734,73.471,2037.395,41,31956,38.011,23.666,34,1,157,81.731,73.438,1924.227,34,30181,11.403,10.554,7,2,129,81.694,73.29,577.249,8,9054
155,27.16,101.213,72.94,23.312,98.475,76.76,5.808,8.585,9.409,3.675,56.989,0.628,10.014,391,241,56.31,4.309,2.56,0.391,0.88,99.242,32.064,96,42,254,101.01,72.76,2695.423,93,42277,67.958,28.728,55,18,160,101.226,72.897,1845.743,64,28950,3.432,4.346,0,0,47,101.276,73.298,93.212,2,1462,36.467,17.974,31,7,121,101.264,72.995,990.453,34,15535
156,26.076,21.532,71.675,23.843,19.695,76.003,4.293,9.343,9.755,3.404,80.669,0.576,9.747,79,247,73.443,4.068,2.866,0.349,0.873,108.919,37.515,73,43,238,21.498,71.318,2840.213,103,44548,68.408,30.299,34,12,154,21.533,71.898,1783.836,68,27979,17.083,19.35,5,0,179,21.662,72.196,445.465,12,6987,32.971,18.968,18,7,175,21.548,71.993,859.753,30,13485
157,23.144,90.081,71.333,22.685,88.375,75.75,3.788,9.343,9,3.274,81.102,0.565,9.465,352,248,80.789,3.777,2.749,0.364,0.881,112.386,28.065,116,48,207,90.011,71.305,2601,108,40796,84.592,36.331,71,16,176,90.162,71.494,1957.763,86,30707,3.937,5.105,2,0,49,89.942,70.862,91.108,3,1429,79.275,40.324,25,10,199,90.155,71.566,1834.714,79,28777
158,10.839,29.994,73.715,13.202,27.775,75.498,4.293,3.788,4.812,2.868,149.592,0.781,5.05,111,213,143.13,3.188,1.678,0.596,0.881,137.094,31.492,145,75,232,29.958,73.704,1485.903,138,23306,51.247,24.174,39,14,126,30.146,73.781,555.444,46,8712,5.8,4.153,5,0,25,30.155,73.777,62.864,5,986,56.959,29.564,74,15,228,30.12,73.781,617.352,53,9683
159,44.502,116.898,69.236,32.29,113.373,75.245,7.323,11.868,13.122,4.318,109.436,0.536,12.62,455,213,109.885,5.312,3.039,0.329,0.792,86.196,43.587,43,7,244,117.016,68.823,3835.895,83,60165,8.354,2.882,6,0,22,116.953,69.096,371.763,8,5831,3.567,4.522,0,0,39,117.08,68.542,158.753,2,2490,7.746,4.735,5,2,61,116.619,69.633,344.73,7,5407
160,12.114,44.274,72.291,13.855,42.673,74.993,3.283,5.05,5.035,3.063,79.278,0.793,5.205,170,233,67.166,3.194,1.644,0.608,0.918,52.816,16.275,45,26,112,44.376,72.237,639.794,50,10035,28.968,9.183,30,11,66,44.259,72.144,350.914,28,5504,30.026,19.624,25,2,103,44.373,72.021,363.729,25,5705,10.284,4.957,7,4,45,44.257,72.141,124.58,9,1954
161,16.704,59.655,71.427,16.528,58.075,74.74,3.03,6.565,6.699,3.175,88.683,0.768,6.642,235,241,81.254,3.03,2.11,0.474,0.949,47.336,12.003,41,20,81,59.695,71.169,790.705,47,12402,19.095,4.463,18,9,33,59.644,71.361,318.973,18,5003,4.485,3.62,3,0,36,59.683,71.433,74.914,4,1175,11.408,8.038,9,4,78,59.819,71.444,190.567,10,2989
162,29.902,36.541,69.846,24.643,34.593,74.488,4.04,9.848,9.861,3.861,84.811,0.619,9.963,145,255,81.254,4.04,2.554,0.392,0.916,123.226,35.515,106,47,239,36.497,69.766,3684.665,119,57793,61.655,27.367,75,12,120,36.676,70.236,1843.576,64,28916,11.348,11.628,3,0,133,36.764,70.304,339.311,8,5322,11.271,6.906,7,3,58,36.646,70.044,337.016,9,5286
163,11.859,87.016,71.076,16.466,85.85,74.235,2.273,6.818,7.082,2.132,88.656,0.55,6.984,343,244,77.471,2.273,3.322,0.301,0.896,74.968,17.582,61,41,137,87.013,70.908,889.017,75,13944,36.398,10.25,39,17,79,87.043,70.998,431.63,35,6770,3.532,3.678,1,0,30,87.019,71.551,41.888,3,657,11.785,4.955,11,4,38,86.971,70.935,139.754,11,2192
164,23.462,17.103,68.989,24.618,14.645,73.73,4.545,10.1,10.265,2.91,71.783,0.486,10.62,59,259,71.996,3.357,3.527,0.284,0.845,119.291,34.26,112,52,252,17.11,68.945,2798.836,113,43899,85.239,35.96,67,22,177,17.228,69.226,1999.906,81,31368,4.625,4.749,1,0,29,17.18,68.738,108.513,3,1702,24.027,12.837,16,6,97,17.33,69.482,563.733,21,8842
165,52.28,67.417,67.562,31.847,64.388,73.73,6.06,12.373,12.129,5.488,96.791,0.648,12.414,265,219,94.667,5.887,2.21,0.452,0.902,103.916,35.001,85,35,255,67.496,67.384,5432.734,98,85211,64.151,25.096,75,10,124,67.418,67.723,3353.834,67,52604,53.854,36.025,5,0,236,67.424,67.781,2815.476,53,44160,12.371,6.921,9,2,50,67.417,67.673,646.743,11,10144
166,17.342,96.444,69.555,19.114,94.435,73.73,3.535,7.575,8.045,2.745,73.743,0.596,8.256,375,249,66.571,3.184,2.931,0.341,0.907,113.026,39.951,108,30,255,96.431,69.675,1960.058,107,30743,60.949,30.886,47,12,149,96.489,69.82,1056.951,53,16578,3.757,4.065,0,0,23,96.474,69.827,65.159,3,1022,24.147,12.461,13,6,71,96.495,69.815,418.751,21,6568
167,28.754,6.304,69.449,22.241,3.535,73.478,5.303,8.08,8.426,4.345,66.787,0.73,8.924,19,252,64.885,5.023,1.939,0.516,0.911,93.137,27.799,81,42,230,6.346,69.493,2678.081,88,42005,92.922,38.368,47,18,200,6.319,69.542,2671.897,94,41908,4.829,6.693,1,0,70,6.278,69.193,138.861,3,2178,18.503,12.943,11,3,134,6.349,69.392,532.046,16,8345
168,39.848,52.59,66.388,29.643,50.248,72.468,4.545,11.868,11.957,4.243,89.86,0.57,11.934,204,271,83.928,4.545,2.818,0.355,0.899,111.405,40.832,90,36,255,52.517,66.403,4439.22,102,69628,45.886,20.735,55,8,103,52.679,66.418,1828.465,45,28679,9.51,9.513,2,0,69,52.739,66.372,378.967,7,5944,34.117,20.124,11,4,100,52.674,66.349,1359.475,31,21323
169,29.902,28.209,67.249,33.203,25.755,71.458,6.313,12.373,10.483,3.632,68.745,0.341,13.332,103,277,65.376,5.42,2.886,0.346,0.63,127.819,32.77,113,50,252,28.166,67.351,3821.996,125,59947,49.731,19.071,26,13,106,28.428,67.769,1487.051,48,23324,7.009,6.833,3,0,44,28.467,68.07,209.567,5,3287,17.096,8.248,9,3,56,28.539,67.754,511.198,16,8018
170,20.338,1.555,67.241,20.986,0,71.205,3.535,8.585,8.889,2.913,77.982,0.58,9.191,1,263,69.075,3.11,3.052,0.328,0.923,33.038,11.405,32,13,92,1.667,67.332,671.927,32,10539,22.433,9.577,18,5,54,1.743,67.475,456.24,21,7156,1.495,2.251,0,0,24,1.723,67.631,30.412,1,477,8.502,7.43,5,1,85,1.681,67.44,172.907,7,2712
171,43.737,47.388,64.855,31.515,44.945,71.205,4.798,12.373,12.714,4.38,83.659,0.553,12.579,186,278,79.592,4.526,2.903,0.344,0.907,112.047,33.89,94,36,246,47.526,64.916,4900.56,107,76864,56.366,23.028,75,10,119,47.333,64.833,2465.263,58,38667,19,14.818,4,0,80,47.316,64.712,830.999,16,13034,27.023,15.223,18,5,139,47.326,64.95,1181.913,24,18538
172,35.257,76.975,65.161,26.133,74.235,70.7,5.05,10.1,9.507,4.722,89.45,0.649,10.253,300,271,80.074,5.05,2.014,0.497,0.893,111.935,35.273,96,28,255,76.974,65.26,3946.512,104,61900,63.566,26.476,67,12,136,77.006,65.36,2241.16,65,35152,27.09,19.942,4,0,115,76.916,65.383,955.132,24,14981,13.991,10.769,7,3,169,76.902,65.09,493.282,12,7737
173,33.089,102.07,66.083,24.531,99.233,70.7,5.808,9.09,9.28,4.54,69.834,0.691,9.582,398,267,71.565,5.156,2.044,0.489,0.874,101.131,34.822,85,37,243,102.055,66.016,3346.374,94,52487,83.584,39.308,103,14,176,102.196,66.243,2765.746,90,43380,6.071,7.814,0,0,73,102.044,66.019,200.896,4,3151,17.17,10.382,9,3,96,102.06,66.074,568.132,14,8911
174,21.55,24.001,63.996,28.622,22.473,70.195,3.03,12.373,12.395,2.214,83.217,0.331,12.628,91,282,78.465,2.75,5.599,0.179,0.82,101.663,26.175,86,54,203,23.925,63.622,2190.792,98,34362,73.009,32.686,51,21,174,24.075,63.877,1573.313,67,24677,5.737,6.407,2,0,40,24.089,64.013,123.623,4,1939,23.698,13.716,13,4,115,24.055,63.942,510.688,20,8010
175,18.872,41.371,66.358,18.165,39.643,69.69,3.788,6.565,6.478,3.709,84.184,0.719,6.799,158,261,74.932,3.788,1.746,0.573,0.915,114.486,34.817,84,54,223,41.307,66.454,2160.572,108,33888,42.743,18.097,26,14,111,41.475,66.427,806.644,39,12652,4.47,3.708,2,0,21,41.518,66.618,84.35,4,1323,23.149,12.968,14,6,123,41.434,66.455,436.858,20,6852
176,13.261,92.262,65.852,15.727,90.9,69.185,2.778,6.313,6.525,2.588,84.58,0.674,6.492,362,262,76.504,2.761,2.522,0.397,0.902,123.942,32.857,111,67,227,92.272,65.919,1643.636,118,25780,72.76,34.678,26,16,159,92.292,65.952,964.887,69,15134,4.918,4.699,1,0,26,92.234,65.609,65.223,4,1023,31.466,16.029,27,6,82,92.234,65.872,417.285,28,6545
177,25.247,72.059,62.873,25.358,70.195,68.428,3.535,10.605,10.838,2.966,84.338,0.493,10.846,280,282,77.905,3.434,3.654,0.274,0.852,51.386,13.706,45,25,108,72.085,62.878,1297.376,48,20349,23.263,8.89,22,7,67,72.097,62.829,587.323,22,9212,14.821,14.1,8,0,92,72.233,62.756,374.185,11,5869,9.952,9.691,7,2,161,72.115,63.034,251.263,9,3941
178,21.486,122.805,63.779,21.379,119.433,67.67,6.06,6.818,7.875,3.474,56.81,0.591,8.283,474,269,52.431,4.219,2.267,0.441,0.824,105.671,45.592,100,9,250,122.688,63.61,2270.424,103,35611,9.398,3.346,10,1,35,122.847,63.895,201.916,10,3167,12.344,20.933,0,0,255,122.321,63.149,265.226,7,4160,9.861,14.928,5,0,232,122.463,63.143,211.862,7,3323
179,31.177,61.021,62.369,26.786,59.085,67.418,4.04,10.353,10.937,3.63,91.426,0.546,10.502,239,285,80.311,3.936,3.013,0.332,0.864,108.078,37.018,86,42,255,61.014,62.353,3369.518,98,52850,60.237,26.619,43,13,154,60.939,62.359,1878.004,59,29456,72.646,46.072,55,1,225,60.9,62.365,2264.877,67,35524,14.16,8.74,9,3,74,60.892,62.528,441.448,12,6924
180,15.62,12.772,63.007,20.42,11.363,67.165,2.778,8.585,9.058,2.196,81.294,0.471,9.023,45,279,72.072,2.412,4.125,0.242,0.872,103.367,26.264,95,45,205,12.807,63.035,1614.627,101,25325,83.327,34.043,95,17,172,12.778,63.027,1301.584,86,20415,12.669,16.205,5,0,184,12.928,63.333,197.899,9,3104,17.184,8.91,13,4,69,12.811,62.93,268.414,16,4210
181,26.65,31.054,63.267,23.608,28.533,66.66,5.555,7.828,8.228,4.124,66.481,0.601,8.809,117,278,62.7,5.081,1.995,0.501,0.846,99.701,26.25,110,47,220,31.154,63.4,2657.042,94,41675,73.888,30.655,95,19,161,31.121,63.427,1969.112,75,30885,11.711,12.084,6,0,87,31.132,63.36,312.087,8,4895,36.385,22.078,20,9,146,31.129,63.465,969.669,31,15209
182,13.006,106.229,63.78,16.145,104.283,66.66,3.535,6.06,6.581,2.516,71.73,0.627,6.666,415,271,65.376,2.895,2.615,0.382,0.841,56.76,20.261,31,22,111,106.223,63.645,738.234,54,11579,51.725,33.861,22,8,155,106.34,63.989,672.756,40,10552,3.917,9.26,0,0,97,106.207,63.395,50.941,2,799,20.137,16.959,11,3,106,106.27,63.88,261.911,14,4108
183,22.761,97.417,61.886,22.476,95.445,66.155,4.04,9.09,8.782,3.3,97.622,0.566,9.146,385,249,96.34,3.615,2.661,0.376,0.865,118.095,31.698,84,59,228,97.505,61.826,2687.964,113,42160,90.398,43.132,47,19,197,97.421,61.955,2057.542,85,32272,6.703,8.448,0,0,66,97.372,61.717,152.569,4,2393,26.398,15.311,13,7,92,97.358,61.999,600.839,23,9424
184,31.942,8.324,60.971,25.985,5.808,65.903,5.05,10.353,10.484,3.879,70.073,0.594,11.207,24,291,67.479,4.3,2.703,0.37,0.899,109.248,34.441,90,47,254,8.253,60.748,3489.571,102,54733,93.323,39.893,120,18,193,8.392,61.237,2980.923,96,46755,5.533,6.294,2,0,63,8.472,61.256,176.732,4,2772,41.651,24.388,29,5,215,8.428,61.201,1330.402,37,20867
185,28.244,16.092,58.562,30.739,14.14,64.388,4.545,12.878,12.71,2.829,75.3,0.376,13.496,57,307,72.582,3.42,4.492,0.223,0.844,111.081,31.134,91,31,210,15.986,58.304,3137.381,105,49209,73.959,30.298,83,14,152,16.163,58.677,2088.91,77,32764,7.479,10.211,1,0,99,15.899,58.08,211.224,5,3313,19.684,11.394,11,5,112,16.222,58.766,555.955,16,8720
186,22.633,57.022,60.603,19.803,54.793,64.388,4.545,7.575,8.031,3.588,107.915,0.725,8.159,221,256,111.801,3.905,2.238,0.447,0.909,70.085,16.935,63,35,161,57.025,60.481,1586.256,69,24880,23.183,6.154,26,10,41,57.023,60.631,524.714,23,8230,5.854,6.48,2,0,95,56.9,60.37,132.485,5,2078,11.172,8.603,9,4,123,56.891,60.816,252.857,10,3966
187,21.805,2.398,58.897,22.833,0,62.62,5.05,8.585,9.115,3.046,62.149,0.526,9.835,0,297,60.803,3.68,2.993,0.334,0.849,105.474,37.621,92,40,255,2.484,59.035,2299.815,98,36072,81.523,37.602,77,18,184,2.4,58.845,1777.588,77,27881,3.199,4.121,0,0,28,2.615,59.111,69.749,2,1094,25.032,14.149,22,3,77,2.404,58.828,545.817,22,8561
188,29.455,20.432,57.267,22.389,17.928,61.863,4.545,8.838,8.818,4.253,84.916,0.738,8.966,78,301,80.272,4.545,2.073,0.482,0.93,115.768,28.26,101,58,206,20.51,57.269,3410.003,111,53485,53.825,18.681,51,13,107,20.483,57.433,1585.427,54,24867,3.145,4.513,0,0,41,20.605,57.01,92.638,2,1453,28.115,13.876,25,7,93,20.53,57.307,828.13,25,12989
189,36.277,37.104,55.2,29.163,34.593,61.105,5.303,11.363,11.339,4.073,100.879,0.536,11.499,142,314,81.158,4.675,2.784,0.359,0.833,70.705,24.993,60,28,224,37.241,54.792,2564.978,64,40231,35.775,13.415,30,9,98,37.31,54.953,1297.822,33,20356,16.38,15.803,3,0,87,37.787,53.995,594.208,11,9320,26.079,15.878,25,7,187,37.181,55.415,946.079,23,14839
190,37.17,93.525,56.536,24.827,90.648,61.105,6.313,8.333,7.852,6.027,105.968,0.758,8.574,366,269,103.627,6.313,1.303,0.768,0.92,110.535,37.361,115,31,208,93.788,56.261,4108.58,115,64442,47.521,20.819,30,15,111,93.872,56.214,1766.367,40,27705,5.786,6.628,2,0,53,93.922,56.262,215.05,4,3373,37.377,17.774,29,9,137,93.615,56.407,1389.312,32,21791
191,30.284,87.774,55.278,26.281,85.598,60.853,4.04,10.858,10.992,3.508,88.24,0.551,10.904,346,270,95.315,4.04,3.133,0.319,0.876,121.139,41.467,96,44,255,87.725,55.233,3668.598,112,57541,52.773,24.043,26,14,115,87.826,55.438,1598.178,49,25067,5.141,5.005,2,0,36,87.72,55.153,155.693,4,2442,29.512,15.554,14,5,90,87.838,55.604,893.735,26,14018
192,6.184,126.709,59.141,10.529,124.988,60.853,3.283,3.535,4.542,1.733,132.773,0.701,4.656,495,270,130.601,2.081,2.62,0.382,0.847,66.206,48.796,26,12,200,126.457,59.115,409.443,47,6422,7.392,3.411,6,2,22,126.651,59.151,45.713,7,717,1.031,1.403,0,0,8,126.818,59.12,6.376,0,100,4.041,1.527,4,1,7,126.777,59.057,24.992,4,392
