 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
128,16.931,7.802,91.334,16.935,5.934,94.066,4.04,6.313,6.231,3.459,72.519,0.742,6.556,58,328,74.358,3.557,1.801,0.555,0.95,123.929,41.971,115,35,250,7.826,91.29,2098.202,123,131613,98.572,60.713,27,13,255,7.84,91.295,1668.878,86,104683,32.865,27.808,5,0,137,7.855,91.165,556.431,24,34903,85.105,41.004,59,15,255,7.84,91.168,1440.873,79,90381
129,24.503,10.657,88.694,20.975,7.955,92.929,4.798,7.576,7.683,4.061,70.574,0.7,8.159,66,347,68.199,4.455,1.892,0.529,0.939,139.491,42.941,148,33,255,10.588,88.624,3417.978,137,214398,97.819,39.059,75,27,214,10.644,88.59,2396.879,95,150348,7.798,5.959,4,0,69,10.657,88.84,191.067,7,11985,42.391,19.319,34,18,199,10.689,88.672,1038.715,38,65155
130,14.444,127.596,89.681,14.639,125.757,92.172,3.535,4.672,4.91,3.745,79.513,0.847,5.206,997,328,50.906,3.535,1.311,0.763,0.969,53.715,21.489,38,9,128,127.782,89.694,775.844,51,48666,29.256,10.343,27,9,63,127.697,89.709,422.564,28,26506,3.55,4.742,1,0,44,127.535,89.554,51.27,2,3216,30.028,19.542,22,11,199,127.614,89.602,433.708,24,27205
131,21.968,21.436,88.406,19.356,19.318,92.045,3.914,7.323,7.206,3.882,82.679,0.737,7.431,170,352,80.218,3.914,1.857,0.539,0.945,101.073,27.846,97,35,204,21.421,88.539,2220.399,99,139278,58.413,21.025,40,20,145,21.52,88.408,1283.236,55,80493,14.801,10.88,5,0,89,21.598,89.25,325.157,13,20396,52.059,27.955,36,22,255,21.469,88.501,1143.646,45,71737
132,12.068,64.454,90.106,13.32,62.374,91.919,4.293,3.535,4.554,3.374,163.607,0.855,4.687,495,299,152.745,3.446,1.349,0.741,0.944,125.296,46.857,255,40,255,64.564,90.259,1512.103,113,94849,131.234,75.807,230,16,255,64.356,90.323,1583.763,132,99344,14.152,14.472,3,0,88,64.214,90.371,170.789,9,10713,43.701,28.707,24,12,200,64.156,90.175,527.4,36,33082
133,28.473,2.993,87.766,21.302,0,90.783,6.061,6.187,6.897,5.257,142.326,0.789,7.631,0,311,141.044,5.486,1.312,0.762,0.946,160.019,40.658,255,52,255,3.017,87.715,4556.188,156,285794,165.744,69.891,255,11,255,2.844,87.934,4719.181,185,296018,9.665,8.029,2,0,56,2.726,87.919,275.178,8,17261,40.081,16.675,27,14,117,2.866,87.804,1141.207,37,71584
134,14.364,88.691,87.773,15.376,86.364,90.404,4.293,5.05,5.255,3.48,56.132,0.763,5.505,690,343,53.393,3.661,1.51,0.662,0.928,132.23,35.63,129,51,247,88.78,87.868,1899.339,129,119139,130.886,67.143,61,14,255,88.723,87.905,1880.033,132,117928,23.947,19.954,5,0,110,88.688,87.86,343.969,18,21576,43.933,17.485,31,12,123,88.795,87.871,631.056,40,39584
135,33.766,109.666,87.439,22.44,105.808,90.404,7.323,6.439,7.157,6.007,162.838,0.843,7.454,838,323,169.261,6.29,1.191,0.839,0.953,155.082,39.938,127,52,255,109.578,87.436,5236.442,153,328464,134.918,66.065,178,17,255,109.668,87.501,4555.598,147,285757,10.212,10.221,1,0,103,109.813,87.428,344.83,7,21630,72.673,30.517,80,16,209,109.661,87.422,2453.841,72,153921
136,20.821,15.652,86.76,18.419,13.51,90.025,4.419,6.187,5.957,4.45,80.845,0.771,6.313,111,358,73.74,4.419,1.339,0.747,0.948,147.165,40.837,131,56,255,15.554,86.644,3064.045,142,192197,141.637,65.664,89,26,255,15.744,86.862,2948.958,135,184978,18.803,15.299,7,0,95,15.802,86.739,391.493,14,24557,65.887,30.04,45,18,179,15.811,86.722,1371.811,59,86049
137,22.255,93.605,86.848,18.598,91.162,90.025,4.798,6.187,6.296,4.501,104.27,0.809,6.731,733,310,113.199,4.736,1.399,0.715,0.936,172.383,45.61,255,67,255,93.65,86.821,3836.429,170,240646,161.958,59.35,255,14,255,93.502,87.034,3604.422,169,226093,11.78,8.923,6,0,58,93.362,87.24,262.17,10,16445,70.671,25.192,58,20,177,93.468,86.926,1572.811,67,98657
138,24.679,36.964,87.219,20.21,33.46,89.899,7.323,5.556,7.482,4.2,29.162,0.759,7.631,265,341,16.336,4.241,1.782,0.561,0.933,145.533,45.283,117,46,255,37.207,87.223,3591.541,139,225285,157.021,70.833,255,19,255,36.945,87.334,3875.041,169,243068,16.392,13.118,3,0,106,36.99,87.327,404.534,14,25375,49.112,26.032,31,17,247,36.853,87.394,1212.007,43,76025
139,17.807,48.357,87.343,16.073,45.707,89.773,4.798,5.05,4.928,4.601,69.671,0.866,5.273,380,312,106.699,4.798,1.071,0.934,0.956,130.312,45.43,141,27,255,48.255,87.378,2320.516,126,145558,85.349,50.365,27,14,239,48.297,87.403,1519.851,73,95335,10.6,11.023,2,0,59,48.405,87.484,188.756,6,11840,43.733,21.612,25,16,196,48.353,87.428,778.777,38,48850
140,17.186,55.472,86.896,15.999,53.409,89.52,4.293,5.177,5.426,4.033,108.586,0.844,5.647,429,314,116.565,4.151,1.346,0.743,0.948,79.691,36.585,46,20,237,55.407,86.912,1369.547,72,85907,52.217,31.067,27,12,170,55.334,87.037,897.387,42,56290,3.654,4.037,0,0,47,55.27,87.115,62.796,3,3939,32.34,13.487,25,11,95,55.476,87.019,555.793,29,34863
141,19.721,100.628,86.055,18.228,98.106,89.141,5.177,5.556,5.672,4.427,124.491,0.746,6.269,792,317,117.597,4.63,1.281,0.781,0.921,138.829,39.209,106,45,255,100.63,85.992,2737.788,134,171732,119.946,61.344,61,14,255,100.558,86.095,2365.394,110,148373,7.828,7.671,2,0,61,100.494,86.261,154.368,6,9683,33.558,12.615,26,11,103,100.566,86.167,661.777,31,41511
142,9.852,60.325,86.933,12.236,58.712,88.763,3.283,4.04,4.007,3.131,75.994,0.827,4.361,471,352,67.891,3.283,1.28,0.781,0.934,71.574,23.129,62,22,157,60.358,87.001,705.172,69,44233,47.288,19.157,40,16,106,60.421,87.087,465.895,43,29224,5.96,5.203,3,0,48,60.415,86.885,58.715,5,3683,30.181,13.959,21,10,131,60.3,86.743,297.354,27,18652
143,31.741,67.234,85.047,23.149,63.258,88.257,7.828,6.187,8.53,4.738,28.181,0.744,8.553,502,365,31.109,5.043,1.8,0.555,0.907,160.894,41.792,141,53,255,67.226,85.018,5106.912,159,320339,156.491,73.578,255,18,255,67.204,85.217,4967.178,168,311574,9.575,8.339,2,0,49,67.064,85.232,303.906,7,19063,52.095,24.148,42,16,222,67.105,85.083,1653.542,47,103721
144,30.306,75.285,83.853,21.725,71.591,86.869,7.702,5.808,7.326,5.267,172.268,0.807,7.785,567,365,8.393,5.642,1.391,0.719,0.938,157.257,39.151,158,63,255,75.28,83.898,4765.86,156,298946,154.676,74.246,255,15,255,75.205,84.11,4687.648,168,294040,7.7,7.102,1,0,63,75.156,84.096,233.346,6,14637,57.338,24.551,33,18,164,75.213,83.98,1737.685,53,108999
145,12.977,115.094,84.195,13.991,113.384,86.742,3.535,5.05,4.786,3.453,97.983,0.833,5.177,905,336,102.68,3.535,1.386,0.721,0.933,47.57,16.366,46,15,103,115.031,84.085,617.314,46,38722,23.065,5.915,20,8,46,115.026,84.131,299.315,23,18775,2.26,2.301,1,0,21,115.06,84.097,29.334,2,1840,38.075,8.415,42,18,63,115.034,84.109,494.097,38,30993
146,37.018,39.74,82.579,23.641,36.237,86.237,7.197,7.197,8.098,5.82,48.451,0.832,8.245,289,388,40.03,6.071,1.391,0.719,0.944,178.066,41.908,255,56,255,39.775,82.599,6591.626,178,413470,161.121,68.124,255,20,255,39.805,82.783,5964.348,175,374123,12.54,10.743,5,0,88,39.693,82.756,464.221,10,29119,48.728,17.79,37,18,130,39.707,82.66,1803.813,45,113147
147,21.076,30.258,82.622,18.302,27.525,85.353,5.429,5.556,6.085,4.41,43.828,0.791,6.415,218,385,36.193,4.73,1.38,0.725,0.936,135.093,40.623,106,36,255,30.315,82.691,2847.167,130,178593,111.4,51.165,69,22,251,30.472,82.811,2347.825,107,147271,9.052,5.455,7,0,31,30.418,82.557,190.78,8,11967,54.321,23.349,47,18,195,30.381,82.688,1144.842,51,71812
148,17.186,84.005,83.203,18.659,80.429,85.227,6.818,4.419,7.18,3.048,161.161,0.62,7.013,637,354,166.464,3.401,2.356,0.424,0.884,136.608,41.305,115,45,255,83.946,83.173,2347.698,132,147263,123.407,64.034,34,17,251,84.18,83.323,2120.84,120,133033,24.34,21.631,5,0,131,84.208,83.344,418.308,18,26239,40.601,17.729,29,15,140,83.909,83.277,697.759,36,43768
149,27.086,1.975,81.359,21.062,0,84.848,4.798,7.197,7.486,4.607,85.886,0.767,7.389,0,352,106.887,4.798,1.625,0.615,0.955,142.699,41.015,120,51,255,1.976,81.367,3865.109,138,242445,155.795,60.253,192,22,255,1.774,81.515,4219.823,172,264695,14.533,10.673,12,0,78,1.805,81.448,393.629,13,24691,95.058,44.568,38,20,247,1.84,81.448,2574.715,88,161503
150,28.951,90.784,81.272,20.728,88.005,84.848,5.808,7.071,6.935,5.315,69.851,0.847,7.126,714,407,82.875,5.404,1.305,0.766,0.95,175.535,42.049,255,43,255,90.693,81.223,5081.93,177,318772,142.035,57.755,178,27,255,90.88,81.329,4112.07,149,257936,10.373,8.291,2,0,65,90.969,81.477,300.303,8,18837,45.266,17.954,43,13,140,90.928,81.198,1310.498,43,82203
151,10.123,24.657,82.359,12.785,23.232,84.722,2.904,4.672,4.999,2.579,72.991,0.778,5.041,188,389,67.932,2.661,1.939,0.516,0.949,65.92,18.514,61,23,134,24.634,82.352,667.325,64,41859,31.272,8.373,27,15,85,24.635,82.46,316.58,30,19858,4.343,7.655,1,0,86,24.646,82.827,43.969,3,2758,42.266,15.827,35,15,129,24.675,82.368,427.873,38,26839
152,12.004,46.95,82.93,13.542,44.823,84.47,4.672,3.283,4.96,3.082,20.04,0.823,5.22,356,379,32.152,3.236,1.61,0.621,0.956,73.09,23.933,69,16,152,47.032,82.881,877.411,70,55037,35.514,13.778,33,11,110,47.157,83.03,426.327,34,26742,3.513,5.331,2,0,73,47.126,83.149,42.167,2,2645,36.45,17.204,30,15,139,47.085,83.012,437.566,32,27447
153,25.476,98.677,80.413,20.266,95.833,83.838,5.808,6.566,6.873,4.719,61.089,0.779,7,762,409,39.144,4.951,1.456,0.687,0.932,160.563,40.969,149,51,255,98.668,80.423,4090.452,160,256580,167.219,70.007,255,24,255,98.762,80.602,4260.014,181,267216,10.589,10.073,3,0,101,98.843,80.68,269.774,8,16922,39.489,16.703,31,14,128,98.746,80.548,1006.001,34,63103
154,13.28,110.424,82.1,15.802,107.449,83.712,6.187,3.157,6.421,2.633,161.602,0.668,6.731,851,360,156.801,2.822,2.438,0.41,0.942,50.888,19.245,44,14,125,110.103,82.16,675.79,48,42390,10.679,3.75,11,4,51,110.568,82.105,141.822,10,8896,2.849,4.837,1,0,69,110.628,81.958,37.831,2,2373,30.613,17.447,25,13,166,110.529,82.032,406.542,26,25501
155,27.803,16.773,80.607,20.919,13.384,83.46,6.818,5.808,6.786,5.217,24.786,0.798,7.228,108,399,27.013,5.531,1.301,0.769,0.922,144.386,43.965,140,51,255,16.8,80.613,4014.392,138,251809,140.85,63.639,255,22,255,16.876,80.729,3916.076,142,245642,20.705,15.04,7,0,106,16.946,80.731,575.657,18,36109,57.678,25.372,39,19,206,16.898,80.623,1603.627,52,100590
156,8.944,52.027,81.508,11.3,50,83.081,3.662,3.283,3.726,3.057,150.969,0.88,3.953,396,373,153.435,3.152,1.219,0.82,0.939,60.649,25.224,53,13,151,51.846,81.423,542.418,58,34024,38.396,22.749,20,9,116,51.63,81.574,343.395,31,21540,3.733,4.907,1,0,44,51.482,81.716,33.383,2,2094,28.531,18.934,17,7,167,51.722,81.561,255.171,24,16006
157,10.474,7.217,80.008,14.583,5.682,82.954,2.525,6.061,5.786,2.305,94.136,0.619,6.108,58,366,97.125,2.525,2.51,0.398,0.928,136.88,49.099,255,47,255,7.279,79.699,1433.683,125,89930,139.149,70.885,255,24,255,7.378,79.947,1457.453,130,91421,10.51,10.617,4,0,80,7.482,80.095,110.081,8,6905,31.306,17.473,21,10,176,7.28,80.118,327.899,27,20568
158,17.265,9.931,79.335,18.685,8.586,82.954,3.157,7.576,7.761,2.832,86.385,0.621,7.627,72,426,83.346,3.078,2.74,0.365,0.93,119.898,32.744,103,41,244,9.936,79.39,2070.08,116,129849,161.155,75.161,255,18,255,9.794,79.522,2782.41,179,174531,13.962,10.255,10,0,66,9.797,79.722,241.062,12,15121,39.891,18.749,26,14,131,9.809,79.288,688.735,35,43202
159,21.123,105.029,80.175,18.746,102.525,82.828,5.303,5.682,6.479,4.151,56.053,0.755,6.693,819,412,54.211,4.565,1.561,0.641,0.92,126.478,41.978,120,46,255,104.924,80.071,2671.643,118,167583,125.442,72.953,34,12,255,104.857,80.093,2649.755,121,166210,10.13,9.656,1,0,65,104.91,80.006,213.976,7,13422,41.616,21.396,28,13,158,105.084,80.076,879.069,35,55141
160,4.639,128.548,80.833,9.157,127.399,82.576,1.894,3.535,3.208,1.842,90.686,0.695,3.556,1021,369,96.116,1.894,1.742,0.574,0.922,44.952,14.173,48,16,89,128.571,80.854,208.54,45,13081,24.072,5.62,27,11,39,128.585,80.949,111.675,24,7005,1.326,1.397,0,0,8,128.583,80.96,6.154,1,386,19.144,3.347,18,11,31,128.539,80.833,88.814,19,5571
161,9.438,68.67,80.358,12.101,66.54,81.944,4.293,2.904,4.32,2.782,172.64,0.81,4.434,528,383,160.017,2.894,1.553,0.644,0.944,94.098,34.594,63,20,209,68.759,80.38,888.077,93,55706,55.591,33.535,27,15,168,68.645,80.534,524.658,46,32910,4.439,4.964,2,0,32,68.621,80.45,41.896,3,2628,38.454,22.494,28,14,220,68.768,80.424,362.924,31,22765
162,12.276,48.228,79.513,13.098,46.212,81.566,4.04,3.914,4.131,3.783,30.285,0.899,4.319,370,405,52.125,3.873,1.092,0.916,0.952,104.512,42.767,106,27,253,48.458,79.53,1282.933,100,80474,74.938,45.71,27,16,218,48.405,79.761,919.897,62,57702,5.929,7.777,1,0,73,48.173,79.923,72.776,3,4565,32.122,14.32,24,14,163,48.172,79.532,394.315,29,24734
163,33.144,81.3,78.166,22.557,77.778,81.566,6.818,6.944,6.513,6.479,7.412,0.819,6.986,643,377,96.226,6.476,1.005,0.995,0.939,138.37,41.832,116,31,255,81.348,78.066,4586.128,132,287672,168.031,74.693,255,23,255,81.309,78.393,5569.204,193,349337,14.9,11.385,5,0,58,81.36,78.475,493.858,12,30978,42.854,20.534,31,11,235,81.303,78.301,1420.355,38,89094
164,30.768,119.563,76.638,23.838,116.035,80.177,6.566,7.576,7.764,5.046,120.157,0.68,7.959,924,398,131.785,5.84,1.539,0.65,0.881,85.116,31.559,66,17,218,119.534,76.557,2618.875,82,164273,12.227,3.884,11,4,30,119.543,76.923,376.22,12,23599,14.33,13.607,4,0,106,119.671,76.406,440.914,10,27657,27.021,13.905,20,10,138,119.479,76.755,831.402,23,52151
165,28.441,108.226,76.536,21.055,104.924,80.05,6.313,6.692,7.432,4.872,52.471,0.806,7.677,831,434,36.304,4.894,1.525,0.656,0.947,78.187,36.237,52,16,216,108.013,76.307,2223.715,71,139486,41.566,24.994,20,8,131,107.915,76.554,1182.163,34,74153,3.962,6.007,1,0,90,107.975,76.717,112.695,2,7069,35.967,29.523,19,11,255,107.907,76.773,1022.948,28,64166
166,31.231,60.818,75.609,22.478,58.081,79.293,5.556,7.828,7.87,5.053,95.151,0.777,8.085,472,395,104.47,5.311,1.558,0.642,0.941,139.356,41.872,116,34,255,60.74,75.531,4352.192,135,272998,149.664,73.084,255,20,255,60.86,75.679,4674.113,162,293191,10.462,11.345,2,0,123,60.933,75.483,326.736,7,20495,51.258,31.315,32,13,255,61.006,75.691,1600.837,43,100415
167,39.951,22.564,75.26,25.975,18.434,79.04,7.828,8.081,7.886,6.45,30.997,0.744,8.265,146,435,18.712,7.009,1.223,0.818,0.9,85.09,28.618,72,23,211,22.853,75.233,3399.453,81,213236,73.294,24.36,75,15,157,22.51,75.22,2928.17,74,183674,23.258,20.741,9,0,124,23.426,75.37,929.192,15,58285,53.289,23.172,36,15,255,22.425,75.227,2128.971,48,133543
168,25.348,36.782,75.146,20.205,33.965,78.156,6.061,6.187,7.589,4.253,50.93,0.78,7.772,274,452,46.975,4.374,1.785,0.56,0.95,114.429,37.922,92,30,255,36.964,75.364,2900.558,109,181942,71.848,38.866,41,22,207,37.195,75.502,1821.206,59,114238,9.379,6.705,8,0,82,36.793,75.166,237.746,8,14913,56.692,26.653,35,19,191,37.106,75.4,1437.047,49,90141
169,20.007,31.386,75.591,17.096,28.914,78.03,4.798,5.303,5.496,4.635,67.141,0.86,5.859,230,434,37.117,4.711,1.186,0.843,0.962,113.426,35.72,103,30,221,31.499,75.669,2269.374,111,142350,87.536,39.864,47,25,198,31.607,75.725,1751.379,80,109858,5.154,4.336,2,0,47,31.803,75.709,103.114,4,6468,43.278,12.542,39,21,147,31.428,75.634,865.885,41,54314
170,7.812,67.339,76.751,11.017,65.404,78.03,3.914,2.652,4.096,2.428,168.444,0.809,4.153,518,408,160.463,2.525,1.687,0.593,0.93,79.598,22.169,77,25,158,67.372,76.71,621.794,79,39003,44.335,21.442,33,13,122,67.276,76.893,346.329,38,21724,4.988,5.626,3,0,47,67.223,76.86,38.963,3,2444,44.102,24.737,26,13,166,67.159,76.757,344.511,37,21610
171,15.384,4.623,75.593,16.387,1.768,77.904,4.798,5.177,5.406,3.623,122.125,0.72,5.783,14,415,143.881,3.954,1.492,0.67,0.885,140.678,39.597,107,50,250,4.635,75.64,2164.219,137,135754,150.895,75.631,255,16,255,4.357,75.838,2321.409,159,145614,15.907,13.591,2,0,70,4.159,75.863,244.713,12,15350,41.904,22.544,22,12,167,4.421,75.772,644.655,36,40437
172,25.428,48.441,74.286,19.935,45.707,77.525,5.429,6.187,6.35,5.099,61.535,0.804,7.179,369,456,55.751,5.35,1.245,0.803,0.943,149.554,44.071,255,49,255,48.312,74.375,3802.839,142,238539,171.253,75.41,255,23,255,48.489,74.408,4354.599,186,273149,13.996,11.771,3,0,84,48.525,74.338,355.894,11,22324,53.765,24.46,36,15,229,48.525,74.289,1367.124,49,85755
173,24.87,42.548,74.624,19.282,39.773,77.273,5.429,5.556,5.925,5.344,53.639,0.841,6.438,319,448,41.82,5.429,1.109,0.902,0.957,178.013,41.534,255,61,255,42.615,74.623,4427.152,175,277700,152.822,61.545,192,32,255,42.593,74.701,3800.671,156,238403,10.618,8.544,4,0,76,42.57,74.714,264.067,9,16564,67.412,25.023,58,20,173,42.496,74.622,1676.531,63,105163
174,40.86,88.98,73.899,25.156,85.101,77.146,8.207,6.944,8.797,5.914,33.88,0.811,9.162,676,455,29.745,6.324,1.487,0.672,0.956,177.723,43.29,255,56,255,88.993,73.863,7261.757,176,455505,151.356,71.918,255,16,255,89.007,74.072,6184.382,161,387925,9.432,8.097,3,0,90,89.038,74.103,385.371,7,24173,52.459,19.304,33,14,160,89.039,73.955,2143.478,51,134453
175,12.594,1.708,73.889,14.213,0,76.389,4.04,4.545,4.994,3.211,128.228,0.783,5.453,0,420,137.816,3.571,1.555,0.643,0.946,148.701,36.628,152,66,255,1.721,73.837,1872.795,145,117474,157.67,71.398,255,25,255,1.803,74.073,1985.746,174,124559,14.491,11.901,4,0,84,1.925,74.216,182.506,12,11448,34.015,12.914,27,12,100,1.839,73.963,428.399,31,26872
176,24.631,74.706,72.528,20.797,72.348,76.01,4.672,6.692,6.935,4.522,87.578,0.716,6.954,580,424,119.358,4.571,1.533,0.652,0.914,170.555,45.946,255,49,255,74.664,72.556,4200.9,172,263508,168.711,52.477,255,36,255,74.72,72.584,4155.465,172,260658,6.687,5.361,4,0,37,74.757,72.691,164.699,6,10331,100.027,30.622,105,28,200,74.697,72.491,2463.741,99,154542
177,9.597,70.472,73.715,12.027,68.939,75.884,2.904,4.167,4.19,2.917,77.875,0.834,4.348,550,453,64.179,2.904,1.437,0.696,0.952,99.09,33.292,102,30,215,70.581,73.625,950.985,95,59652,53.374,15.328,50,20,100,70.452,73.578,512.239,52,32131,6.003,7.064,1,0,60,70.604,73.504,57.615,4,3614,38.846,17.241,30,16,163,70.42,73.611,372.809,34,23385
178,28.202,98.745,72.645,21.738,95.328,75.505,7.071,6.187,8.021,4.477,36.246,0.75,8.234,758,469,35.64,4.745,1.792,0.558,0.938,165.994,43.648,255,60,255,98.742,72.715,4681.334,164,293644,163.04,67.462,255,24,255,98.765,72.739,4598.005,171,288417,16.951,13.022,3,0,97,98.695,72.664,478.043,15,29986,47.767,22.78,30,16,210,98.737,72.586,1347.101,44,84499
179,11.207,55.417,73.298,13.055,53.03,74.874,4.672,3.409,4.492,3.176,175.199,0.826,4.78,420,448,12.2,3.409,1.414,0.707,0.918,107.929,43.024,84,34,255,55.337,73.284,1209.599,101,75874,67.99,32.032,54,17,168,55.266,73.232,761.99,63,47797,10.149,11.527,3,0,117,55.087,73.197,113.748,7,7135,48.949,24.315,29,15,189,55.512,73.146,548.587,42,34411
180,26.592,112.821,71.414,20.205,109.975,74.369,6.187,5.934,6.812,4.97,38.898,0.819,7.389,871,478,33.147,5.354,1.37,0.73,0.945,148.668,44.978,130,52,255,112.661,71.449,3953.317,144,247978,118.719,58.751,142,13,255,112.916,71.607,3156.94,126,198024,14.829,12.08,3,0,83,113.065,71.597,394.331,12,24735,38.162,19.371,25,10,135,112.829,71.344,1014.785,33,63654
181,31.789,65.632,70.63,22.182,62.752,74.242,6.061,7.071,7,5.782,106.841,0.812,7.736,507,436,116.147,6.061,1.21,0.826,0.943,174.119,39.307,139,73,255,65.573,70.602,5535.04,173,347194,167.649,68.826,255,26,255,65.699,70.78,5329.353,185,334292,8.107,7.543,2,0,58,65.76,70.818,257.722,6,16166,45.269,18.922,26,14,128,65.668,70.711,1439.04,42,90266
182,23.244,27.523,70.889,18.868,24.874,73.611,5.682,5.808,6.158,4.806,132.653,0.82,6.551,205,440,117.553,4.81,1.281,0.78,0.938,115.028,44.203,71,35,255,27.67,70.882,2673.684,106,167711,104.689,68.864,40,21,255,27.42,71.005,2433.371,75,152637,11.966,10.992,4,0,82,27.447,70.968,278.144,8,17447,44.431,21.71,30,19,177,27.621,70.78,1032.736,38,64780
183,16.006,10.08,69.681,19.595,8.46,73.106,3.409,7.197,7.509,2.714,84.602,0.524,7.475,77,501,74.32,3.136,2.767,0.361,0.811,80.886,25.302,76,23,195,10.02,69.473,1294.667,78,81210,39.482,16.072,27,12,152,9.958,69.483,631.949,36,39640,17.854,11.933,5,0,65,9.941,69.337,285.764,15,17925,45.781,38.589,28,13,255,10.081,69.832,732.768,33,45964
184,19.434,14.562,70.19,16.874,12.247,72.727,4.798,5.303,5.394,4.587,57.359,0.858,5.717,103,486,59.47,4.798,1.176,0.85,0.942,103.818,32.72,110,36,233,14.533,70.061,2017.551,100,126554,72.903,37.787,54,20,196,14.659,70.137,1416.768,64,88869,15.472,11.603,6,0,122,14.727,70.109,300.67,12,18860,36.034,17.941,29,13,226,14.541,70.249,700.262,32,43925
185,31.948,104.867,69.476,21.646,101.768,72.475,6.566,6.313,6.615,6.149,31.844,0.857,7.109,809,490,33.408,6.308,1.076,0.93,0.952,163.554,39.301,179,57,255,104.876,69.447,5225.267,162,327763,157.728,70.626,255,20,255,104.782,69.625,5039.11,174,316086,9.193,8.043,4,0,78,104.669,69.719,293.703,7,18423,32.366,10.007,26,13,93,104.798,69.428,1034.028,31,64861
186,8.433,53.158,70.823,12.07,50.884,72.096,4.798,2.273,4.847,2.215,171.06,0.727,5.032,403,457,162.474,2.273,2.188,0.457,0.954,106.078,37.37,133,26,213,53.222,70.875,894.597,102,56115,47.972,23.11,27,10,118,53.13,70.967,404.565,44,25377,7.272,6.761,4,0,46,53.119,71.005,61.33,5,3847,46.41,33.499,28,16,188,52.987,71.003,391.397,32,24551
187,9.836,92.974,70.177,11.818,91.162,71.97,3.535,3.409,3.849,3.254,36.664,0.885,4.205,722,477,41.348,3.409,1.183,0.845,0.956,70.849,19.378,57,25,140,92.929,70.181,696.898,69,43714,43.057,12.458,35,21,93,92.935,70.183,423.521,40,26566,4.906,7.103,4,0,84,92.927,70.455,48.257,4,3027,47.796,24.1,32,18,163,92.798,70.215,470.136,39,29490
188,9.549,127,70.578,12.754,124.621,71.843,4.672,2.652,5.019,2.422,10.634,0.738,4.952,987,470,19.359,2.477,2.072,0.483,0.941,43.628,13.319,39,16,92,126.996,70.575,416.618,41,26133,22.217,4.37,20,12,34,126.991,70.627,212.159,22,13308,1.574,1.69,0,0,9,127.416,70.684,15.034,1,943,24.242,7.589,23,9,64,127.186,70.589,231.497,23,14521
189,24.312,4.019,68.678,20.027,0.631,71.591,6.061,5.808,5.864,5.279,170.611,0.762,6.279,5,477,164.846,5.507,1.111,0.9,0.918,147.25,41.784,122,46,255,3.929,68.688,3579.935,142,224557,167.642,67.198,255,29,255,3.982,68.909,4075.69,182,255654,16.465,11.97,6,0,111,4.033,68.892,400.293,14,25109,37.475,12.456,36,15,94,4.099,68.703,911.081,35,57149
190,22.192,40.632,69.569,20.009,36.869,71.465,7.828,3.662,7.804,3.62,0.49,0.697,7.974,292,478,10.954,3.662,2.156,0.464,0.941,160.348,44.797,153,48,255,40.64,69.626,3558.365,157,223204,177.717,69.657,255,37,255,40.707,69.675,3943.816,194,247382,12.836,10.039,3,0,60,40.955,69.631,284.855,10,17868,65.872,23.92,64,18,184,40.574,69.578,1461.805,64,91694
191,29.11,118.784,68.072,21.19,115.656,71.338,5.808,7.071,6.636,5.585,91.744,0.815,7.126,941,514,82.875,5.808,1.188,0.842,0.942,110.448,36.617,105,17,254,118.64,68.059,3215.193,106,201678,132.587,75.569,255,11,255,118.591,68.201,3859.657,130,242103,10.281,9.64,3,0,68,118.497,68.294,299.299,7,18774,45.888,22.086,27,13,181,118.57,68.192,1335.814,41,83791
192,22.064,60.64,67.382,19.3,57.828,70.454,5.429,6.187,7.117,3.947,127.058,0.744,7.232,460,469,134.293,4.141,1.803,0.555,0.928,121.69,40.46,109,30,251,60.672,67.59,2684.971,116,168419,57.969,23.811,54,16,152,60.672,67.804,1279.028,55,80229,4.515,3.868,2,0,27,60.746,67.798,99.623,4,6249,34.255,19.385,22,11,182,60.497,67.587,755.804,29,47409
