 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
185,24.837,63.055,80.563,19.927,60.226,83.963,5.682,6.944,7.67,4.123,125.134,0.786,7.628,61.489,45.201,114.444,4.375,1.86,0.538,0.939,178.488,33.397,187,72,255,63.169,80.505,4433.084,180,278084,34.999,11.531,27,13,71,62.972,80.578,869.26,34,54528,2.053,2.001,0,0,14,63.091,80.527,50.997,2,3199,5.682,6.944,7.67,4.123,125.134,0.786,7.628,704.201,27,44174
186,16.675,7.689,81.255,17.348,5.555,83.836,4.167,5.808,5.885,3.608,106.787,0.696,6.324,6.187,45.454,116.053,4.124,1.631,0.613,0.884,176.068,37.071,255,90,255,7.636,81.365,2935.903,166,184167,37.747,9.76,47,18,62,7.732,81.165,629.419,38,39483,2.297,2.114,0,0,17,7.696,81.133,38.307,2,2403,4.167,5.808,5.885,3.608,106.787,0.696,6.324,633.389,37,39732
187,35.087,42.651,77.394,29.436,39.772,83.331,5.934,11.237,11.935,3.743,112.976,0.509,12.122,40.277,45.832,112.023,4.347,3.188,0.314,0.891,161.819,34.209,163,80,255,42.638,77.518,5677.783,161,356163,34.824,9.724,27,13,66,42.655,77.559,1221.87,34,76647,3.964,3.566,1,0,25,42.686,77.463,139.074,3,8724,5.934,11.237,11.935,3.743,112.976,0.509,12.122,899.58,24,56430
188,25.634,71.015,78.055,21.911,68.938,82.7,4.293,8.586,8.194,3.983,90.486,0.671,8.766,69.948,55.049,78.366,4.293,2.057,0.486,0.933,155.198,31.064,145,75,255,71.078,78.07,3978.352,153,249559,41.721,14.906,27,16,83,70.901,77.971,1069.469,40,67087,3.389,3.446,1,0,36,70.902,77.94,86.865,3,5449,4.293,8.586,8.194,3.983,90.486,0.671,8.766,778.409,27,48829
189,19.289,17.628,77.417,19.207,15.53,81.69,4.293,7.197,6.744,3.642,94.909,0.657,7.355,17.298,47.474,101.889,4.074,1.852,0.54,0.915,131.633,24.967,127,73,231,17.611,77.335,2539.103,130,159276,43.21,15.535,34,15,90,17.583,77.373,833.487,39,52284,4.853,6.568,2,0,98,17.6,77.025,93.609,3,5872,4.293,7.197,6.744,3.642,94.909,0.657,7.355,719.888,32,45158
190,41.815,121.401,75.706,26.566,118.684,80.933,5.429,10.48,10.484,5.078,101.894,0.745,10.874,120.073,48.231,105.489,5.284,2.064,0.484,0.961,138.646,29.084,149,71,242,121.459,75.769,5797.44,143,363669,33.188,11.681,20,12,72,121.44,75.834,1387.758,30,87053,3.207,3.282,1,0,53,121.319,75.937,134.084,2,8411,5.429,10.48,10.484,5.078,101.894,0.745,10.874,3454.434,70,216694
191,20.453,21.835,78.163,17.766,19.57,80.806,4.924,5.808,5.843,4.457,60.722,0.814,6.453,20.202,54.165,59.421,4.869,1.311,0.763,0.931,153.615,27.594,147,84,252,21.809,78.169,3141.884,154,197088,24.618,4.853,27,13,43,21.772,78.146,503.513,24,31585,3.631,4.129,1,0,54,21.91,77.81,74.272,3,4659,4.924,5.808,5.843,4.457,60.722,0.814,6.453,855.454,40,53662
192,10.904,2.483,78.476,13.573,0.379,80.554,3.788,4.293,4.133,3.359,60.965,0.744,4.744,2.02,52.903,64.799,3.662,1.231,0.813,0.904,185.395,35.759,149,86,255,2.462,78.53,2021.545,182,126810,34.477,10.278,27,16,63,2.303,78.354,375.933,33,23582,2.781,2.51,1,0,14,2.304,78.447,30.321,2,1902,3.788,4.293,4.133,3.359,60.965,0.744,4.744,346.091,29,21710
193,8.577,51.82,77.489,14.226,50.378,80.554,2.651,5.555,5.62,1.943,82.873,0.533,5.647,51.009,54.165,79.695,2.29,2.892,0.346,0.811,128.853,27.485,157,71,190,51.848,77.652,1105.115,130,69323,27.368,6.789,20,15,54,51.787,77.544,234.723,27,14724,2.797,2.971,0,0,22,51.94,77.504,23.992,2,1505,2.651,5.555,5.62,1.943,82.873,0.533,5.647,193.69,22,12150
194,21.68,84.155,77.604,18.093,81.69,80.554,4.924,5.934,6.612,4.175,58.751,0.832,6.899,82.069,54.418,55.437,4.456,1.584,0.631,0.959,172.186,38.791,166,80,255,84.128,77.586,3733.076,172,234173,26.787,5.394,27,13,47,84.171,77.588,580.75,27,36430,1.94,1.908,1,0,12,84.268,77.528,42.07,1,2639,4.924,5.934,6.612,4.175,58.751,0.832,6.899,510.559,22,32027
195,25.491,108.009,76.621,20.131,105.427,80.175,5.177,7.071,7.523,4.314,113.276,0.79,7.411,106.437,49.241,113.07,4.513,1.744,0.573,0.947,161.423,37.267,157,73,255,107.92,76.696,4114.764,156,258116,27.455,5.147,27,14,44,108.041,76.633,699.849,27,43901,2.067,2.429,0,0,35,108.197,76.744,52.687,1,3305,5.177,7.071,7.523,4.314,113.276,0.79,7.411,410.032,14,25721
196,28.743,56.095,75.629,24.079,53.66,79.922,4.167,9.596,9.468,3.865,94.899,0.623,9.757,55.807,49.241,100.437,4.167,2.449,0.408,0.946,164.375,32.096,166,76,255,56.139,75.607,4724.575,166,296369,33.915,10.025,27,13,69,55.983,75.614,974.809,34,61149,2.511,2.58,1,0,24,55.988,75.664,72.167,2,4527,4.167,9.596,9.468,3.865,94.899,0.623,9.757,1239.597,41,77759
197,26.16,6.316,75.566,21.511,4.167,79.796,4.545,8.207,8.216,4.054,103.208,0.71,8.483,5.05,49.368,104.657,4.486,2.027,0.493,0.926,166.193,24.631,164,97,251,6.314,75.678,4347.606,165,272722,35.432,9.26,27,15,66,6.284,75.566,926.904,34,58144,2.512,2.92,1,0,36,6.272,75.534,65.711,2,4122,4.545,8.207,8.216,4.054,103.208,0.71,8.483,915.315,34,57417
198,26.463,12.281,76.426,21.332,9.469,79.796,5.934,6.566,7.452,4.521,125.213,0.731,7.78,10.101,49.368,131.711,4.758,1.648,0.607,0.92,197.914,29.837,255,92,255,12.229,76.514,5237.382,198,328537,34.093,8.004,34,17,66,12.253,76.354,902.211,33,56595,2.291,2.147,1,0,14,12.407,76.245,60.626,2,3803,5.934,6.566,7.452,4.521,125.213,0.731,7.78,801.142,27,50255
199,9.916,61.512,77.411,12.267,59.721,79.417,3.662,3.914,4.701,2.686,132.172,0.828,4.851,59.973,49.746,128.66,2.844,1.75,0.571,0.946,159.441,31.252,190,90,226,61.564,77.456,1580.953,167,99172,23.756,4.121,27,13,36,61.536,77.386,235.552,24,14776,1.542,1.773,0,0,12,61.483,77.279,15.288,1,959,3.662,3.914,4.701,2.686,132.172,0.828,4.851,197.866,19,12412
200,7.572,97.474,77.731,12.249,95.705,79.417,3.283,3.914,4.417,2.183,123.229,0.634,4.739,95.831,50.125,131.76,2.847,2.023,0.494,0.835,115.861,22.531,90,72,179,97.469,77.692,877.326,115,55034,32.335,9.381,27,14,68,97.33,77.827,244.846,30,15359,3.267,3.428,1,0,25,97.328,77.768,24.741,2,1552,3.283,3.914,4.417,2.183,123.229,0.634,4.739,171.85,20,10780
201,25.092,76.799,73.93,29.487,74.62,78.786,4.167,12.5,10.403,3.071,85.482,0.363,12.551,76.513,62.877,84.806,4.167,3.388,0.295,0.762,148.87,36.906,139,66,255,76.783,74.05,3735.451,146,234322,33.593,10.566,25,14,67,76.712,73.983,842.924,32,52876,4.945,4.054,3,0,29,76.614,74.017,124.073,4,7783,4.167,12.5,10.403,3.071,85.482,0.363,12.551,946.337,34,59363
202,16.77,87.899,75.18,16.486,85.857,78.281,3.788,5.934,6.041,3.535,83.854,0.775,6.125,86.993,56.817,75.677,3.749,1.709,0.585,0.938,157.554,28.041,145,83,245,87.909,75.15,2642.261,155,165747,37.98,11.96,27,15,80,87.871,75.292,636.944,36,39955,1.942,1.981,0,0,16,87.927,75.223,32.569,2,2043,3.788,5.934,6.041,3.535,83.854,0.775,6.125,372.075,21,23340
203,16.005,33.3,74.66,19.159,31.944,78.155,2.904,7.828,7.834,2.601,90.852,0.548,7.95,32.449,51.009,100.061,2.874,3.012,0.332,0.916,171.451,27.538,165,86,255,33.32,74.491,2744.127,174,172137,35.723,9.019,34,13,66,33.231,74.628,571.759,36,35866,2.698,2.359,1,0,15,33.27,74.568,43.186,2,2709,2.904,7.828,7.834,2.601,90.852,0.548,7.95,581.611,34,36484
204,31.07,66.781,74.071,22.97,63.887,78.029,5.429,8.459,7.943,4.981,94.071,0.74,8.617,66.539,59.595,79.019,5.263,1.595,0.627,0.933,143.956,21.846,143,85,220,66.772,74.058,4472.715,144,280570,40.741,13.235,27,14,80,66.724,74.175,1265.837,40,79405,3.542,3.48,1,0,33,66.684,74.284,110.044,3,6903,5.429,8.459,7.943,4.981,94.071,0.74,8.617,1406.473,43,88227
205,23.705,29.55,74.233,19.799,27.272,77.523,4.672,6.439,6.522,4.628,85.761,0.76,7.013,28.03,58.079,66.666,4.497,1.409,0.71,0.933,180.877,34.129,255,88,255,29.552,74.172,4287.697,179,268964,34.978,9.512,27,13,68,29.624,74.339,829.151,34,52012,3.841,3.141,2,0,21,29.658,74.333,91.058,3,5712,4.672,6.439,6.522,4.628,85.761,0.76,7.013,1318.285,53,82695
206,13.152,104.796,74.379,15.34,103.28,77.271,3.03,5.934,6.284,2.665,100.943,0.702,6.125,103.912,51.893,104.323,2.725,2.358,0.424,0.941,114.845,21.695,101,63,194,104.86,74.462,1510.412,112,94747,28.553,7.5,27,13,61,104.811,74.313,375.519,27,23556,3.487,3.391,2,0,27,104.705,74.504,45.864,3,2877,3.03,5.934,6.284,2.665,100.943,0.702,6.125,424.89,29,26653
207,26.272,95.46,73.632,20.735,93.18,77.145,4.672,7.197,7.441,4.495,91.552,0.768,7.547,94.19,59.216,72.474,4.672,1.655,0.604,0.928,179.135,39.233,255,68,255,95.336,73.598,4706.178,177,295215,24.221,4.604,27,10,42,95.522,73.645,636.322,24,39916,1.77,2.292,0,0,40,95.416,73.314,46.501,1,2917,4.672,7.197,7.441,4.495,91.552,0.768,7.547,580.128,21,36391
208,25.219,114.848,73.78,20.814,111.866,77.018,5.682,6.944,7.795,4.119,124.676,0.732,8.058,112.624,52.272,125.433,4.58,1.892,0.528,0.919,163.967,35.156,171,75,255,114.89,73.869,4135.169,168,259396,30.45,7.603,27,12,55,114.817,73.783,767.935,30,48172,1.999,2.22,1,0,17,114.86,73.837,50.407,1,3162,5.682,6.944,7.795,4.119,124.676,0.732,8.058,974.793,36,61148
209,18.444,91.62,73.127,19.263,89.897,76.892,3.409,7.576,7.75,3.03,98.215,0.625,7.809,91.033,52.272,104.036,3.319,2.557,0.391,0.902,173.247,32.055,156,78,255,91.644,73.138,3195.432,170,200447,36.494,13.491,27,14,82,91.479,73.279,673.115,34,42224,1.646,1.751,0,0,11,91.595,73.255,30.353,1,1904,3.409,7.576,7.75,3.03,98.215,0.625,7.809,330.34,16,20722
210,31.134,60.188,72.237,22.878,57.953,76.766,5.05,8.333,8.471,4.68,104.549,0.748,8.867,58.711,52.398,109.983,5.05,1.81,0.552,0.954,173.12,33.128,169,78,255,60.203,72.267,5389.895,174,338104,34.474,9.502,34,12,67,60.063,72.151,1073.295,34,67327,2.743,2.946,0,0,20,60.021,71.981,85.399,2,5357,5.05,8.333,8.471,4.68,104.549,0.748,8.867,1059.888,33,66486
211,9.055,1.951,74.615,12.027,0.253,76.513,3.788,3.409,4.41,2.614,142.63,0.787,4.739,0.379,52.65,138.24,2.849,1.687,0.593,0.93,158.602,24.636,141,93,237,1.859,74.683,1436.109,156,90086,35.516,9.848,26,17,68,1.799,74.655,321.588,34,20173,3.593,2.83,3,0,16,1.749,74.675,32.537,3,2041,3.788,3.409,4.41,2.614,142.63,0.787,4.739,502.27,54,31507
212,30.114,24.564,71.996,24.214,21.969,76.135,4.798,8.964,9.29,4.127,100.188,0.645,9.348,23.611,53.029,106.477,4.565,2.251,0.444,0.91,163.076,36.997,151,80,255,24.584,72.007,4910.788,159,308050,33.838,10.125,27,14,66,24.42,71.991,1018.982,33,63920,2.471,2.599,1,0,21,24.489,71.862,74.415,2,4668,4.798,8.964,9.29,4.127,100.188,0.645,9.348,1560.58,49,97894
213,30.927,38.601,71.894,22.656,35.984,76.008,5.177,8.333,8.619,4.569,102.802,0.757,8.672,37.499,53.155,106.06,4.772,1.887,0.53,0.937,162.948,32.374,162,67,255,38.539,71.809,5039.42,164,316119,37.337,10.468,27,14,71,38.43,71.977,1154.693,37,72433,3.785,3.419,1,0,30,38.394,72.135,117.043,3,7342,5.177,8.333,8.619,4.569,102.802,0.757,8.672,1027.591,31,64460
214,21.378,47.593,72.065,19.159,45.706,75.756,3.788,6.944,7.172,3.795,91.708,0.732,7.307,46.842,53.408,108.122,3.763,1.89,0.529,0.953,144.606,23.416,146,86,225,47.59,72.05,3091.317,145,193916,37.967,12.425,27,13,76,47.541,72.13,811.647,36,50914,2.564,2.712,1,0,23,47.481,71.85,54.807,2,3438,3.788,6.944,7.172,3.795,91.708,0.732,7.307,637.661,27,40000
215,3.906,101.382,74.799,7.224,100.25,75.756,2.273,1.894,2.447,2.032,170.935,0.941,2.663,100.25,53.66,148.57,1.894,1.204,0.83,0.965,100.371,11.698,98,75,134,101.379,74.813,392.018,99,24591,19.943,4.036,20,8,32,101.422,74.818,77.89,20,4886,3.771,4.414,0,0,32,101.684,74.691,14.73,2,924,2.273,1.894,2.447,2.032,170.935,0.941,2.663,52.527,13,3295
216,23.801,73.483,71.52,20.784,70.958,75.251,4.672,7.828,7.752,3.909,104.803,0.692,8.025,73.231,53.913,102.724,4.357,1.983,0.504,0.928,159.991,25.778,155,83,252,73.515,71.494,3807.905,159,238867,38.304,11.558,27,15,75,73.411,71.59,911.664,38,57188,4.755,4.686,2,0,67,73.474,71.673,113.169,4,7099,4.672,7.828,7.752,3.909,104.803,0.692,8.025,1482.69,61,93008
217,18.556,10.489,70.894,20.169,8.838,74.998,3.156,8.333,8.092,2.92,100.362,0.573,8.519,9.469,54.165,101.976,3.156,2.772,0.361,0.903,177.888,31.793,255,104,255,10.477,70.847,3300.885,173,207062,40.76,10.85,34,18,79,10.475,70.98,756.346,39,47445,3.553,2.899,2,0,24,10.531,71.002,65.934,3,4136,3.156,8.333,8.092,2.92,100.362,0.573,8.519,833.583,42,52290
218,26.017,79.317,70.368,22.342,77.271,74.998,4.04,8.964,9.209,3.597,78.816,0.655,9.113,78.534,63.13,79.624,3.794,2.56,0.391,0.938,163.43,31.684,159,65,255,79.289,70.305,4251.893,163,266718,40.038,13.748,27,13,82,79.181,70.3,1041.651,38,65342,4.974,4.654,2,0,46,79.113,70.447,129.397,4,8117,4.04,8.964,9.209,3.597,78.816,0.655,9.113,1080.357,39,67770
219,26.16,53.631,71.155,22.778,50.504,74.872,6.06,7.954,9.37,3.555,122.8,0.634,9.231,50.504,54.797,130.006,4.017,2.636,0.379,0.907,172.258,37.183,176,67,255,53.64,71.201,4506.287,176,282676,36.434,11.913,27,16,70,53.501,71.177,953.112,35,59788,1.614,1.865,0,0,16,53.594,71.129,42.213,1,2648,6.06,7.954,9.37,3.555,122.8,0.634,9.231,593.918,21,37256
220,37.765,126.773,70.003,25.224,123.987,74.493,5.303,9.343,9.333,5.152,106.01,0.746,10.222,124.871,54.797,115.615,5.303,1.812,0.552,0.958,155.477,27.913,156,74,246,126.83,70.058,5871.663,157,368325,31.707,10.46,27,8,66,126.712,69.967,1197.416,30,75113,3.448,3.705,1,0,29,126.579,69.901,130.226,2,8169,5.303,9.343,9.333,5.152,106.01,0.746,10.222,2069.928,51,129845
221,24.757,17.998,70.72,21.819,16.035,73.988,4.419,7.954,7.756,4.064,83.465,0.653,8.207,17.55,63.13,75.75,4.419,1.908,0.524,0.896,167.646,29.14,157,89,255,17.906,70.695,4150.441,164,260354,36.174,10.21,27,16,68,18.011,70.803,895.563,35,56178,2.599,2.722,1,0,34,17.973,70.719,64.356,2,4037,4.419,7.954,7.756,4.064,83.465,0.653,8.207,1199.297,46,75231
222,5.149,99.216,72.564,8.474,97.978,73.862,2.525,2.525,3.011,2.177,134.532,0.901,3.314,98.23,55.302,130.365,2.321,1.383,0.723,0.95,116.331,18.38,130,75,164,99.152,72.555,599.003,117,37575,31.824,7.249,31,18,55,99.168,72.569,163.863,31,10279,1.898,1.948,0,0,12,99.146,72.66,9.772,1,613,2.525,2.525,3.011,2.177,134.532,0.901,3.314,112.77,21,7074
223,22.94,111.942,70.488,18.646,109.088,73.483,5.808,5.808,6.817,4.285,135.658,0.829,6.844,109.215,56.691,142.496,4.375,1.591,0.629,0.951,191.331,40.501,189,79,255,111.952,70.537,4389.101,195,275325,23.301,4.477,20,11,38,111.884,70.453,534.519,23,33530,1.981,1.952,0,0,11,111.861,70.436,45.449,1,2851,5.808,5.808,6.817,4.285,135.658,0.829,6.844,357.648,15,22435
224,19.815,14.292,69.547,20.988,12.247,73.231,4.04,7.954,7.825,3.224,104.382,0.565,8.207,14.267,55.933,104.25,3.517,2.427,0.412,0.878,169.876,19.928,168,116,253,14.286,69.624,3366.149,168,211156,34.865,8.267,34,13,64,14.204,69.542,690.858,34,43337,3.227,2.634,1,0,18,14.178,69.706,63.941,3,4011,4.04,7.954,7.825,3.224,104.382,0.565,8.207,616.937,29,38700
225,12.753,85.035,70.751,14.078,83.205,73.104,3.535,4.798,5.117,3.173,112.388,0.809,5.364,83.71,56.059,116.565,3.462,1.612,0.62,0.95,146.599,27.772,139,85,235,85.107,70.631,1869.607,143,117279,29,7.249,27,15,53,84.948,70.685,369.843,27,23200,4.351,4.14,2,0,43,84.848,70.598,55.492,3,3481,3.535,4.798,5.117,3.173,112.388,0.809,5.364,276.554,19,17348
226,12.498,35.531,69.048,15.636,34.216,72.347,3.156,5.808,5.867,2.712,100.747,0.642,6.109,34.595,56.817,108.06,3.156,2.163,0.462,0.898,183.31,23.339,199,116,249,35.537,69.106,2291.037,183,143715,34.79,9.378,41,13,68,35.473,69.133,434.805,34,27275,4.316,3.654,1,0,27,35.479,69.062,53.946,4,3384,3.156,5.808,5.867,2.712,100.747,0.642,6.109,606.942,48,38073
227,1.116,0.442,71.463,3.997,0,72.094,0.884,1.263,1.425,0.997,90,0.878,1.541,0,57.069,124.992,0.884,1.429,0.7,1,176.557,12.832,179,140,199,0.441,71.455,197.021,179,12359,26.214,4.662,26,16,44,0.414,71.459,29.253,26,1835,1.6,1.61,0,0,6,0.391,71.459,1.785,1,112,0.884,1.263,1.425,0.997,90,0.878,1.541,40.619,35,2548
228,23.307,2.271,68.452,20.23,0.253,72.094,4.167,7.323,7.642,3.883,76.486,0.716,7.925,0.758,64.392,67.521,4.058,1.968,0.508,0.935,161.376,21.324,158,85,231,2.276,68.448,3761.101,161,235931,30.616,8.094,27,14,58,2.15,68.36,713.559,29,44761,3.013,2.66,1,0,18,2.089,68.256,70.222,2,4405,4.167,7.323,7.642,3.883,76.486,0.716,7.925,580.415,24,36409
229,19.544,107.225,68.512,18.149,105.301,71.716,3.788,6.439,6.736,3.694,85.439,0.746,6.829,105.932,63.887,70.56,3.788,1.824,0.548,0.933,143.686,33.427,133,72,242,107.366,68.594,2808.244,140,176159,37.986,12.09,27,14,75,107.165,68.505,742.413,36,46571,2.652,3.037,0,0,29,107.152,68.414,51.826,2,3251,3.788,6.439,6.736,3.694,85.439,0.746,6.829,710.785,32,44587
230,21.218,89.18,68.194,18.462,87.119,71.211,4.167,6.692,6.793,3.977,95.909,0.782,6.869,87.624,58.079,107.103,4.167,1.708,0.585,0.951,164.295,27.673,151,89,255,89.12,68.237,3486.03,160,218676,39.031,12.182,27,16,78,89.202,68.205,828.162,38,51950,3.165,3.036,2,0,26,89.2,68.32,67.146,2,4212,4.167,6.692,6.793,3.977,95.909,0.782,6.869,760.507,35,47706
231,25.73,82.255,66.07,23.186,80.301,71.084,3.914,9.217,9.34,3.508,86.385,0.601,9.321,81.059,67.296,81.431,3.684,2.663,0.376,0.925,155.81,28.935,140,77,255,82.327,66.067,4008.944,154,251478,39.527,11.695,47,14,75,82.174,66.181,1017.022,40,63797,2.408,2.448,0,0,21,82.143,66.361,61.949,2,3886,3.914,9.217,9.34,3.508,86.385,0.601,9.321,994.066,35,62357
232,20.198,21.448,67.79,17.618,19.318,70.958,4.419,6.187,6.035,4.261,81.666,0.818,6.341,20.58,64.392,77.347,4.419,1.416,0.706,0.936,185.806,34.488,255,90,255,21.541,67.813,3752.891,179,235416,41.544,13.779,27,15,90,21.358,67.762,839.098,40,52636,3.231,2.812,1,0,19,21.408,67.811,65.265,3,4094,4.419,6.187,6.035,4.261,81.666,0.818,6.341,745.761,34,46781
233,30.735,30.606,67.524,21.585,28.03,70.958,5.555,7.071,7.5,5.218,67.149,0.829,8.021,28.408,65.276,61.821,5.431,1.438,0.696,0.958,181.004,32.425,175,84,253,30.699,67.539,5563.195,182,348975,34.266,9.438,27,13,64,30.567,67.626,1053.177,33,66065,3.65,3.199,1,0,26,30.495,67.395,112.181,3,7037,5.555,7.071,7.5,5.218,67.149,0.829,8.021,1116.943,35,70065
234,13.439,64.419,68.259,14.909,62.246,70.958,4.04,4.672,4.567,3.747,71.768,0.76,5.09,63.13,62.877,66.615,4.04,1.219,0.82,0.911,184.301,38.652,203,77,255,64.376,68.252,2476.772,191,155366,22.276,4.038,20,13,35,64.399,68.226,299.366,22,18779,2.084,2.624,0,0,31,64.39,68.17,28.009,1,1757,4.04,4.672,4.567,3.747,71.768,0.76,5.09,225.445,15,14142
235,42.899,101.37,66.15,26.923,97.978,70.705,6.439,9.343,9.941,5.494,106.568,0.744,9.848,98.988,58.711,112.62,5.78,1.809,0.553,0.928,161.26,30.657,168,79,248,101.352,66.158,6917.826,163,433950,32.722,9.811,27,13,79,101.315,66.16,1403.715,31,88054,2.988,2.93,1,0,27,101.265,66.156,128.202,2,8042,6.439,9.343,9.941,5.494,106.568,0.744,9.848,1231.802,25,77270
236,36.187,7.707,65.968,28.094,4.798,70.579,5.429,10.353,10.414,4.424,104.099,0.576,10.657,5.555,58.585,103.707,4.98,2.354,0.425,0.855,160.239,25.966,146,95,255,7.776,65.949,5798.619,157,363743,33.74,8.59,34,14,67,7.659,65.87,1220.962,33,76590,3.017,2.719,1,0,24,7.255,66.395,109.168,2,6848,5.429,10.353,10.414,4.424,104.099,0.576,10.657,2022.119,51,126846
237,13.869,52.289,67.777,17.427,49.873,70.579,4.924,5.934,6.97,2.533,129.385,0.574,7.109,50.63,58.585,123.408,3.111,2.751,0.363,0.841,170.264,32.067,178,94,255,52.301,67.762,2361.419,170,148130,30.602,9.063,25,13,63,52.199,67.937,424.427,29,26624,3.097,2.83,2,0,18,51.955,68.161,42.946,2,2694,4.924,5.934,6.97,2.533,129.385,0.574,7.109,472.698,31,29652
238,48.064,119.623,65.766,29.775,115.906,70.579,6.566,10.985,11.072,5.527,104.645,0.681,11.5,117.548,58.711,109.231,6.261,2.003,0.499,0.925,157.749,29.74,157,67,254,119.581,65.666,7581.998,160,475613,29.049,6.855,27,14,53,119.623,65.766,1396.207,28,87583,2.239,2.56,0,0,42,119.55,65.844,107.637,2,6752,6.566,10.985,11.072,5.527,104.645,0.681,11.5,2368.226,46,148557
239,32.903,72.881,64.925,27.262,70.2,70.453,5.177,10.353,10.24,4.091,107.845,0.556,11.141,70.453,58.711,113.369,4.736,2.503,0.4,0.888,169.908,26.099,169,77,255,72.885,64.988,5590.551,171,350691,32.303,8.758,27,11,65,72.776,65.051,1062.87,32,66673,2.51,2.546,0,0,17,72.779,64.97,82.593,2,5181,5.177,10.353,10.24,4.091,107.845,0.556,11.141,2787.711,80,174871
240,22.988,68.911,65.777,22.551,66.791,70.2,4.545,8.838,8.495,3.445,104.428,0.568,9.264,68.559,58.963,107.447,3.782,2.466,0.406,0.895,156.062,20.188,153,88,227,68.934,65.743,3587.513,158,225042,35.595,9.446,40,12,64,68.938,65.751,818.247,35,51328,2.619,2.473,1,0,20,68.943,65.71,60.195,2,3776,4.545,8.838,8.495,3.445,104.428,0.568,9.264,799.978,33,50182
241,18.157,96.283,66.511,16.677,94.316,69.443,4.04,5.555,5.921,3.904,107.14,0.82,6.198,94.821,60.1,123.366,3.972,1.516,0.659,0.966,184.628,35.893,187,75,255,96.288,66.403,3352.36,188,210291,25.301,4.913,27,11,48,96.27,66.573,459.403,25,28818,1.731,1.837,0,0,18,96.235,66.632,31.437,1,1972,4.04,5.555,5.921,3.904,107.14,0.82,6.198,294.169,16,18453
242,24.55,46.948,64.905,24.497,44.948,68.812,4.04,9.343,9.08,3.443,95.688,0.514,9.646,46.211,60.352,104.4,4.04,2.638,0.379,0.828,161.478,36.08,255,63,255,46.876,64.943,3964.276,162,248676,33.643,9.72,27,13,64,46.871,64.953,825.931,33,51810,2.358,2.574,1,0,24,46.92,64.618,57.884,2,3631,4.04,9.343,9.08,3.443,95.688,0.514,9.646,575.123,21,36077
243,29.587,61.583,64.412,22.717,58.585,68.307,6.313,7.449,8.645,4.358,126.996,0.72,8.838,59.216,60.857,126.87,4.81,1.984,0.504,0.926,158.692,37.673,154,69,255,61.494,64.51,4695.306,158,294533,33.208,9.31,27,13,68,61.41,64.467,982.54,32,61634,3.69,3.395,2,0,30,61.463,64.369,109.168,3,6848,6.313,7.449,8.645,4.358,126.996,0.72,8.838,838.062,26,52571
244,12.132,110.843,65.793,13.634,109.215,68.307,3.535,4.798,4.781,3.23,110.84,0.82,5.309,109.593,60.857,115.346,3.523,1.48,0.676,0.941,126.82,15.328,116,84,182,110.824,65.813,1538.517,126,96510,35.122,9.285,27,14,64,110.825,65.894,426.085,34,26728,2.139,1.992,1,0,14,110.78,65.804,25.953,2,1628,3.535,4.798,4.781,3.23,110.84,0.82,5.309,367.675,29,23064
245,31.022,43.107,63.51,24.793,40.782,68.054,4.798,9.091,9.688,4.077,98.53,0.634,9.178,41.792,61.11,97.907,4.364,2.376,0.421,0.887,173.049,36.424,180,72,255,43.195,63.45,5368.373,177,336754,38.48,11.699,27,16,79,43.157,63.568,1193.749,36,74883,2.113,2.174,0,0,19,43.119,63.483,65.552,2,4112,4.798,9.091,9.688,4.077,98.53,0.634,9.178,1169.486,35,73361
246,18.349,92.381,63.971,18.518,90.528,67.675,3.409,7.071,7.078,3.3,89.703,0.672,7.32,91.917,61.489,104.995,3.409,2.145,0.466,0.936,172.286,35.692,162,77,255,92.424,63.992,3161.221,172,198301,33.507,8.843,27,13,61,92.304,63.931,614.801,32,38566,2.082,2.078,0,0,15,92.277,64.022,38.196,2,2396,3.409,7.071,7.078,3.3,89.703,0.672,7.32,601.761,30,37748
