 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
193,7.078,53.584,60.543,10.721,52.146,62.121,3.157,3.535,4.06,2.22,47.9,0.774,4.242,415,559,53.471,2.45,1.829,0.547,0.92,150.52,48.103,122,55,255,53.549,60.393,1065.434,144,66831,55.68,26.837,28,11,135,53.759,60.528,394.123,51,24722,3.586,4.064,0,0,34,53.857,60.497,25.38,2,1592,31.592,12.815,23,12,79,53.697,60.537,223.621,28,14027
194,28.01,27.882,57.911,21.985,25.631,61.995,4.545,7.955,8.306,4.294,97.693,0.728,8.098,213,532,100.784,4.408,1.935,0.517,0.949,175.227,46.182,255,74,255,27.842,57.811,4908.176,173,307873,71.861,40.257,41,9,184,27.999,58.016,2012.848,63,126259,7.939,7.821,0,0,55,28.007,58.026,222.378,5,13949,21.706,11.031,14,3,85,27.979,57.999,607.988,19,38137
195,13.87,83.295,59.538,15.297,81.439,61.995,3.788,5.177,5.333,3.312,71.574,0.745,5.76,653,573,63.997,3.449,1.61,0.621,0.927,109.121,34.649,100,43,250,83.3,59.57,1513.474,104,94935,64.736,37.039,27,7,178,83.399,59.881,897.865,57,56320,8.962,7.386,2,0,44,83.379,59.808,124.301,7,7797,25.56,13.752,16,6,94,83.284,59.666,354.507,22,22237
196,17.409,126.791,58.431,20.654,123.611,61.742,5.682,7.197,8.422,2.632,132.373,0.513,8.792,984,534,125.059,3.177,3.2,0.313,0.841,126.048,44.188,92,48,254,126.67,58.528,2194.35,118,137644,66.078,33.031,34,10,154,126.922,58.607,1150.342,63,72157,43.728,31.415,6,0,161,127.005,58.62,761.256,38,47751,18.378,10.317,13,4,94,126.747,58.614,319.944,16,20069
197,19.194,35.971,57.419,17.292,33.712,60.48,4.419,6.061,5.826,4.195,89.41,0.807,6.218,278,592,77.093,4.383,1.389,0.72,0.933,128.875,43.23,106,38,255,36.143,57.535,2473.689,121,155166,98.385,49.191,47,11,220,35.956,57.502,1888.45,95,118456,10.307,7.44,8,0,49,36.064,57.667,197.843,9,12410,26.032,12.327,14,6,75,35.872,57.479,499.661,23,31342
198,19.784,63.317,57.011,17.514,60.985,60.101,4.672,5.934,6.531,3.857,120.534,0.811,6.722,489,547,118.009,4.061,1.693,0.591,0.95,110.198,33.867,95,27,244,63.207,57.101,2180.193,107,136756,86.369,47.61,20,13,208,63.486,57.212,1708.75,83,107184,8.927,7.915,0,0,54,63.445,57.407,176.624,7,11079,21.543,13.081,13,5,95,63.563,56.846,426.215,17,26735
199,16.086,54.799,57.27,15.672,52.399,59.975,4.419,5.303,5.447,3.76,62.844,0.823,5.721,427,590,67.964,4.095,1.449,0.69,0.943,154.88,48.651,255,58,255,54.929,57.3,2491.353,147,156274,89.105,39.644,103,13,176,54.874,57.564,1433.316,94,89907,5.01,4.159,3,0,27,54.97,57.595,80.588,4,5055,45.374,19.562,23,9,103,54.791,57.414,729.866,43,45782
200,20.151,5.23,57.062,17.514,2.778,59.596,4.924,5.05,5.137,4.995,90.212,0.826,5.642,27,554,130.462,4.924,1.028,0.972,0.94,170.323,47.588,255,55,255,5.193,57.191,3432.167,170,215288,86.861,33.243,96,16,164,5.297,57.073,1750.327,92,109792,5.253,5.994,1,0,56,5.382,57.116,105.856,4,6640,26.514,10.538,20,8,92,5.238,57.005,534.287,25,33514
201,17.074,22.689,56.215,17.126,20.833,59.343,3.662,6.187,6.247,3.48,97.923,0.732,6.29,180,553,100.408,3.56,1.795,0.557,0.932,108.985,41.738,85,40,255,22.715,56.287,1860.823,98,116723,58.079,25.743,27,8,149,22.811,56.236,991.653,55,62203,5.556,5.043,2,0,34,22.859,56.178,94.872,4,5951,23.052,13.989,14,3,106,22.941,55.954,393.597,19,24689
202,34.834,112.053,55.014,23.623,109.091,59.343,5.682,8.46,8.631,5.139,75.598,0.784,8.865,877,620,72.597,5.39,1.679,0.595,0.949,138.355,40.794,112,39,255,112.003,55.04,4819.426,133,302306,87.276,42.216,116,7,189,112.2,55.132,3040.164,91,190699,8.643,7.393,1,0,56,112.257,55.218,301.053,7,18884,19.478,9.222,16,4,98,112.133,54.99,678.5,18,42560
203,18.381,106.981,55.82,17.81,104.924,59.091,3.914,6.439,6.549,3.574,79.102,0.728,6.615,845,606,76.759,3.674,1.833,0.546,0.925,134.286,43.654,89,46,255,106.919,55.96,2468.364,128,154832,57.487,32.784,27,7,139,107.051,55.955,1056.698,52,66283,22.501,19.741,9,0,108,107.067,55.929,413.605,16,25944,14.846,10.535,9,2,162,107.068,55.734,272.899,12,17118
204,13.567,50.386,55.491,14.552,48.864,58.333,3.03,5.429,5.585,3.093,82.262,0.805,5.522,397,561,100.539,3.03,1.806,0.554,0.967,42.954,14.037,45,13,95,50.346,55.154,582.752,42,36554,20.948,8.544,13,3,47,50.327,55.024,284.202,20,17827,3.188,4.675,0,0,62,50.228,54.88,43.251,2,2713,21.159,14.145,16,6,129,50.235,55.585,287.055,18,18006
205,12.451,15.599,55.81,14.392,13.763,58.207,3.788,4.924,5.561,2.851,59.9,0.755,5.783,110,601,53.881,3.049,1.951,0.513,0.944,76.179,27.619,43,21,170,15.698,55.736,948.498,74,59496,30.914,11.672,20,7,63,15.786,55.795,384.909,29,24144,12.323,8.07,4,0,46,15.792,55.506,153.428,11,9624,15.26,8.375,11,4,60,15.513,55.885,189.999,13,11918
206,29.525,87.838,54.84,20.907,84.848,58.207,6.061,6.692,6.652,5.651,66.958,0.849,6.844,675,606,52.496,5.687,1.177,0.85,0.95,133.573,45.87,86,47,255,87.859,54.794,3943.752,124,247378,83.47,44.691,20,6,199,87.911,55.01,2464.443,85,154586,15.661,14.149,3,0,79,87.874,55.011,462.404,12,29005,28.061,13.16,14,4,92,87.776,54.933,828.501,26,51969
207,33.622,123.926,53.78,29.233,120.076,57.954,7.071,7.955,7.596,5.636,109.56,0.494,8.316,968,568,120.069,6.246,1.348,0.742,0.85,208.002,43.92,255,62,255,123.935,53.852,6993.481,221,438677,43.63,14.385,34,16,105,123.843,53.615,1466.938,41,92016,2.519,3.156,0,0,44,123.81,53.529,84.701,2,5313,12.869,7.791,9,2,70,123.81,53.42,432.688,11,27141
208,32.729,73.218,54.419,22.021,69.949,57.828,6.313,7.071,7.593,5.488,123.254,0.848,7.677,561,569,126.304,5.789,1.384,0.723,0.955,168.252,43.114,255,58,255,73.35,54.391,5506.774,165,345421,74.009,36.152,25,11,169,73.349,54.43,2422.259,75,151940,7.879,6.368,4,0,42,73.377,54.36,257.881,6,16176,30.427,14.569,17,6,94,73.267,54.411,995.846,27,62466
209,19.641,44.371,54.83,17.323,42.045,57.576,4.924,5.682,5.934,4.214,115.365,0.823,6.108,336,568,119.745,4.348,1.408,0.71,0.942,132.793,45.309,130,40,255,44.588,54.854,2608.162,125,163601,84.063,39.699,54,14,187,44.438,54.818,1651.071,82,103566,11.524,9.286,2,0,57,44.387,54.877,226.332,9,14197,36.711,15.224,26,11,124,44.399,54.846,721.034,34,45228
210,12.499,18.89,54.556,13.856,17.172,57.071,3.283,5.05,5.042,3.156,96.988,0.818,5.311,145,571,108.004,3.271,1.597,0.626,0.95,98.508,42.374,86,26,251,18.993,54.377,1231.217,88,77230,65.518,33.022,21,9,154,18.651,54.374,818.888,63,51366,60.538,40.876,21,1,180,18.59,54.289,756.649,55,47462,20.115,13.603,16,5,143,18.87,54.735,251.409,17,15770
211,22.797,79.33,53.392,18.777,77.02,56.187,4.924,6.061,6.064,4.787,70.879,0.813,6.345,618,625,58.841,4.924,1.267,0.789,0.94,178.343,47.56,255,61,255,79.143,53.381,4065.742,180,255030,81.343,30.112,89,10,158,79.461,53.582,1854.414,83,116321,3.68,3.798,0,0,33,79.347,53.635,83.904,3,5263,31.534,11.714,27,8,79,79.45,53.492,718.898,30,45094
212,37.624,59.028,51.139,24.22,56.187,55.808,5.808,8.965,8.883,5.393,79.34,0.806,9.163,459,652,78.071,5.677,1.647,0.607,0.957,154.46,41.269,255,56,255,59.018,51.2,5811.334,151,364525,78.709,37.823,82,8,184,59.134,51.395,2961.329,78,185754,7.25,6.676,0,0,43,59.251,51.521,272.755,5,17109,24.46,12.118,14,5,92,59.173,51.31,920.28,22,57726
213,23.642,32.967,51.76,18.838,30.303,54.798,5.556,5.934,6.337,4.75,125.218,0.837,6.547,243,595,140.477,4.968,1.334,0.749,0.938,150.452,49.296,255,53,255,33.083,51.9,3557.042,142,223121,85.58,41.459,48,13,191,32.931,51.846,2023.306,87,126915,13.204,9.957,2,0,66,32.925,51.735,312.18,11,19582,18.101,8.924,11,4,72,33.035,51.68,427.953,16,26844
214,26.863,12.566,50.016,22.378,9.722,54.04,5.934,7.828,8.726,3.919,121.932,0.674,8.809,86,595,117.3,4.117,2.226,0.449,0.917,100.618,35.488,86,31,244,12.55,49.965,2702.874,92,169542,74.622,38.676,113,7,178,12.76,50.045,2004.542,77,125738,26.332,19.507,3,0,129,12.816,50.023,707.356,24,44370,41.17,21.313,29,7,137,12.809,50.065,1105.927,37,69371
215,18.254,17.456,50.53,17.027,15.025,53.535,4.924,5.808,6.169,3.768,124.168,0.791,6.237,124,601,121.759,4.107,1.637,0.611,0.928,95.577,37.292,69,16,249,17.431,50.477,1744.652,89,109436,71.312,39.447,109,3,157,17.556,50.949,1301.713,77,81652,67.921,46.831,1,0,217,17.572,51.065,1239.81,67,77769,20.523,12.036,15,4,142,17.387,50.945,374.626,17,23499
216,22.654,92.729,50.311,19.504,89.899,53.283,5.177,5.682,6.006,4.803,75.063,0.748,6.453,722,646,59.421,5.15,1.25,0.8,0.931,134.737,44.652,113,37,255,92.737,50.373,3052.312,124,191461,92.035,43.321,116,13,213,92.837,50.365,2084.954,89,130782,7.097,6.5,0,0,47,92.897,50.383,160.777,6,10085,30.355,14.303,25,7,102,92.7,50.23,687.651,27,43134
217,23.499,102.461,49.597,22.391,100.505,53.157,4.167,7.449,7.822,3.825,87.739,0.589,7.536,808,602,98.673,4.167,2.045,0.489,0.877,223.76,43.161,255,88,255,102.455,49.57,5258.092,248,329822,44.343,20.822,34,16,119,102.349,49.613,1041.999,38,65361,3.228,4.188,0,0,34,102.314,49.772,75.853,2,4758,23.526,14.212,14,5,124,102.408,49.581,552.844,19,34678
218,15.831,40.483,50.364,15.537,38.384,53.03,4.167,5.05,5.36,3.76,118.543,0.824,5.501,310,605,121.866,4.06,1.425,0.702,0.936,107.074,35.249,90,36,241,40.411,50.303,1695.04,101,106324,65.449,30.46,47,8,151,40.752,50.433,1036.1,64,64991,9.439,7.367,4,0,52,40.741,50.484,149.426,8,9373,29.549,11.958,27,7,79,40.694,50.415,467.776,28,29342
219,38.692,68.986,48.425,24.651,66.035,52.904,5.934,8.965,8.95,5.504,103.255,0.8,9.163,540,604,101.929,5.741,1.626,0.615,0.952,188.051,44.202,255,75,255,68.901,48.456,7276.025,187,456400,96.827,45.17,70,14,208,69.125,48.581,3746.419,96,235000,3.612,3.898,0,0,29,69.231,48.533,139.749,2,8766,29.585,15.108,16,6,88,69.141,48.515,1144.714,26,71804
220,10.299,51.027,51.069,13.129,48.864,52.651,4.545,3.535,4.952,2.648,24.86,0.751,4.874,389,632,36.573,2.778,1.87,0.535,0.907,76.452,27.244,76,27,234,50.923,50.984,787.354,72,49388,32.494,11.71,33,8,73,51.086,51.111,334.643,31,20991,24.286,12.762,15,3,64,51.119,51.071,250.117,22,15689,19.789,9.869,16,7,75,51.04,51.086,203.805,17,12784
221,29.589,116.672,48.858,20.981,113.384,52.273,6.313,6.566,6.384,5.901,105.83,0.845,6.667,902,622,142.696,5.988,1.082,0.924,0.944,133.183,42.857,110,57,255,116.851,49.023,3940.707,123,247187,87.654,46.699,27,10,206,116.766,48.893,2593.559,89,162685,8.362,7.444,3,0,65,116.742,48.866,247.423,6,15520,20.426,11.462,13,5,110,116.751,48.938,604.385,18,37911
222,21.06,4.833,49.325,18.228,1.894,52.146,5.429,5.682,6.184,4.336,127.056,0.796,6.616,19,616,131.906,4.466,1.426,0.701,0.931,104.379,36.085,100,38,255,4.893,49.24,2198.176,98,137884,61.037,30.575,54,13,143,4.985,49.399,1285.42,56,80630,34.936,21.279,22,1,110,4.942,49.307,735.749,31,46151,18.992,9.688,15,3,73,4.95,49.27,399.974,16,25089
223,12.802,84.94,49.541,13.887,82.828,51.641,4.293,4.04,4.177,3.903,60.564,0.834,4.552,657,641,33.69,3.953,1.07,0.934,0.933,139.843,36.118,122,53,251,85.046,49.51,1790.215,138,112294,72.359,26.068,83,22,162,84.905,49.726,926.306,71,58104,4.326,4.705,0,0,33,84.91,49.669,55.383,3,3474,28.694,11.235,25,9,77,84.911,49.591,367.324,26,23041
224,36.651,23.447,47.169,25.957,20.96,51.389,5.429,9.343,9.368,4.981,83.935,0.684,9.385,180,690,84.596,5.169,1.881,0.532,0.939,95.286,32.206,74,33,247,23.525,47.181,3492.348,89,219063,57.879,27.075,75,6,130,23.517,47.504,2121.334,60,133064,50.545,34.462,16,0,190,23.558,47.55,1852.533,45,116203,21.372,13.481,14,3,151,23.437,47.294,783.321,18,49135
225,10.57,0.983,47.507,14.848,0,50.758,2.525,5.934,5.772,2.331,96.465,0.602,5.968,0,621,96.072,2.525,2.476,0.404,0.934,52.498,11.165,55,20,85,0.986,47.551,554.885,52,34806,20.431,5.399,20,8,42,0.946,47.697,215.953,20,13546,13.692,5.852,15,0,39,1.083,47.485,144.723,14,9078,17.015,5.413,14,6,40,1,47.676,179.844,16,11281
226,10.57,51.445,47.978,12.803,49.495,50,3.914,4.04,4.773,2.82,43.004,0.81,4.874,396,658,53.427,2.955,1.693,0.591,0.94,66.413,23.016,60,20,146,51.488,48.105,701.967,65,44032,25.531,18.119,14,1,84,51.608,48.465,269.854,18,16927,21.002,20.198,3,0,104,51.627,48.588,221.979,14,13924,17.878,8.65,14,6,59,51.539,48.1,188.963,16,11853
227,20.98,29.209,46.493,18.241,27.146,49.621,4.293,6.439,6.705,3.984,82.82,0.792,6.587,227,681,77.829,4.084,1.683,0.594,0.941,143.918,46.144,255,50,255,29.101,46.543,3019.391,138,189396,82.866,43.323,47,12,209,29.385,46.73,1738.53,75,109052,10.027,8.255,3,0,46,29.502,46.731,210.373,8,13196,18.959,8.612,16,4,77,29.343,46.736,397.758,17,24950
228,32.251,46.038,45.049,23.241,42.929,48.864,6.061,8.333,7.776,5.281,80.577,0.75,8.41,363,702,82.235,5.749,1.472,0.679,0.925,110.885,39.12,83,36,255,46.047,44.919,3576.173,103,224321,84.454,40.194,130,8,185,46.153,45.186,2723.727,89,170850,22.136,16.33,4,0,107,46.223,45.153,713.924,20,44782,27.081,15.476,15,2,101,46.094,45.111,873.378,23,54784
229,25.523,88.313,45.342,21.394,85.227,48.864,6.313,5.934,6.079,5.346,0.337,0.701,6.682,675,658,157.797,5.923,1.137,0.879,0.916,134.508,45.465,126,39,255,88.353,45.276,3433.107,129,215347,80.27,41.019,82,6,191,88.326,45.462,2048.781,77,128513,24.368,19.899,2,0,114,88.338,45.529,621.953,19,39013,28.147,15.9,17,5,116,88.264,45.524,718.42,23,45064
230,24.025,63.748,45.32,18.93,60.859,48.485,5.429,6.313,6.137,4.984,107.514,0.843,6.415,500,639,100.204,5.239,1.231,0.812,0.944,122.796,44.183,100,42,255,63.898,45.278,2950.154,115,185053,91.084,44.463,137,8,203,63.838,45.502,2188.292,91,137264,7.788,6.71,2,0,44,63.831,45.538,187.098,6,11736,36.257,19.394,20,8,129,63.749,45.398,871.082,31,54640
231,33.957,123.753,44.772,23.358,120.202,48.485,7.071,7.197,8.28,5.221,133.766,0.782,8.538,961,639,128.395,5.464,1.586,0.631,0.941,112.596,39.76,104,43,255,123.683,44.877,3823.404,105,239829,73.92,39.919,113,5,201,123.681,44.934,2510.085,75,157449,23.832,19.087,0,0,92,123.689,44.911,809.274,20,50763,24.564,13.737,15,3,115,123.644,44.771,834.112,22,52321
232,44.208,110.542,44.126,27.09,106.566,48.359,8.207,8.207,8.203,6.862,140.317,0.757,8.646,848,657,151.189,7.109,1.195,0.837,0.922,173.158,47.583,255,57,255,110.57,44.097,7654.939,171,480168,63.682,30.627,68,6,146,110.549,44.271,2815.251,64,176591,14.238,11.926,2,0,97,110.516,44.271,629.414,12,39481,21.969,11.506,18,5,116,110.418,44.176,971.215,20,60921
233,31.613,95.413,44.083,23.924,92.803,47.98,5.808,8.586,8.868,4.539,66.902,0.694,9.218,747,711,66.595,4.923,1.954,0.512,0.928,138.806,45.487,104,24,255,95.561,44.203,4388.125,134,275252,91.074,44.739,130,6,196,95.497,44.313,2879.163,96,180600,8.769,7.079,2,0,46,95.442,44.372,277.203,7,17388,25.488,13.303,14,4,106,95.371,44.06,805.751,23,50542
234,18.923,40.576,43.888,21.042,37.626,47.475,5.934,7.323,8.985,2.682,126.524,0.537,9.071,299,648,128.784,3.007,3.351,0.298,0.901,111.318,36.013,107,36,252,40.773,43.674,2106.524,106,132135,57.853,31.003,25,8,144,40.668,44.029,1094.783,55,68672,46.538,33.436,10,0,209,40.639,44.151,880.664,39,55241,18.973,11.376,11,4,92,40.481,44.212,359.035,15,22521
235,21.458,81.813,44.191,18.198,79.419,47.348,4.924,6.061,6.239,4.379,115.867,0.814,6.39,634,651,127.776,4.546,1.425,0.702,0.948,135.858,47.933,255,51,255,81.878,44.337,2915.272,124,182865,64.673,31.795,68,6,143,81.847,44.291,1387.769,66,87050,16.978,13.421,3,0,70,81.892,44.254,364.311,14,22852,20.045,9.163,13,4,61,81.793,44.365,430.121,18,26980
236,43.411,75.389,42.847,26.998,72.096,46.97,6.692,8.207,8.771,6.301,104.229,0.748,8.922,583,652,116.928,6.476,1.392,0.718,0.933,173.516,42.459,255,59,255,75.343,42.952,7532.439,173,472484,81.921,36.96,68,9,199,75.479,42.989,3556.245,83,223071,3.769,3.671,0,0,31,75.441,43.082,163.615,3,10263,34.315,15.914,35,7,113,75.482,42.846,1489.624,33,93439
237,22.239,10.893,43.465,18.228,8.46,46.591,4.798,6.187,6.449,4.391,110.023,0.841,6.566,76,654,112.62,4.574,1.469,0.681,0.95,159.11,46.84,255,53,255,11.028,43.241,3538.501,153,221958,72.194,37.072,41,11,198,11.007,43.568,1605.556,66,100711,5.983,5.455,2,0,56,11.059,43.531,133.054,5,8346,27.792,14.326,18,5,99,11.048,43.627,618.08,24,38770
238,27.915,55.668,42.203,22.373,53.283,46.086,4.924,7.702,8.044,4.419,76.343,0.701,7.963,429,719,75.303,4.446,1.82,0.549,0.918,96.925,34.732,69,26,236,55.728,42.171,2705.632,91,169715,62.15,30.251,89,7,130,55.724,42.441,1734.911,62,108825,42.876,30.471,7,0,169,55.663,42.382,1196.877,38,75076,17.164,8.311,15,2,64,55.684,42.35,479.127,15,30054
239,10.841,34.152,43.758,12.785,32.576,45.96,3.157,4.419,4.593,3.005,98.078,0.833,4.533,266,694,77.125,3.076,1.528,0.654,0.94,76.512,25.624,73,32,166,34.107,43.813,829.441,72,52028,43.669,20.237,34,12,101,34.179,43.772,473.404,39,29695,5.381,3.567,3,0,20,34.071,43.945,58.333,5,3659,14.571,6.572,12,4,50,34.23,43.727,157.955,13,9908
240,27.612,3.702,42.4,20.31,0.631,45.581,6.061,6.187,6.718,5.233,132.639,0.841,7.021,14,665,127.694,5.587,1.284,0.779,0.945,128.457,45.534,92,44,255,3.828,42.311,3546.935,119,222487,73.011,39.072,18,9,198,3.759,42.604,2015.972,75,126455,46.838,31.71,4,0,144,3.757,42.691,1293.28,48,81123,18.973,8.712,13,3,79,3.72,42.479,523.893,17,32862
241,27.389,100.04,41.662,20.488,97.096,44.949,5.682,6.313,6.617,5.27,63.438,0.82,6.889,773,714,48.715,5.449,1.256,0.796,0.949,167.384,46.054,255,64,255,100.146,41.569,4584.422,163,287565,88.629,40.003,106,13,199,99.99,41.908,2427.441,90,152265,6.846,6.079,1,0,46,100.105,41.973,187.512,5,11762,27.052,12.039,22,7,118,99.998,41.673,740.93,25,46476
242,28.728,16.187,39.512,23.075,13.51,43.561,5.303,7.828,7.938,4.608,80.057,0.678,8.117,120,740,74.667,4.896,1.723,0.581,0.908,108.891,35.72,92,40,255,16.25,39.517,3128.196,103,196221,60.919,32.556,27,10,152,16.316,39.898,1750.072,54,109776,50.154,35.222,13,1,196,16.358,39.949,1440.825,40,90378,18.607,11.94,13,6,152,16.299,39.695,534.526,15,33529
243,18.174,50.087,40.5,17.57,48.106,43.561,3.788,6.439,6.466,3.579,85.294,0.74,6.539,396,678,100.008,3.721,1.807,0.553,0.933,99.736,41.606,108,16,240,49.946,40.417,1812.613,99,113699,71.764,39.754,33,13,199,50.03,40.601,1304.248,61,81811,6.399,6.239,2,0,42,50.024,40.584,116.298,4,7295,19,7.908,16,5,92,50.091,40.546,345.308,17,21660
244,19.147,120.031,40.673,17.009,117.55,43.434,4.924,5.429,6.035,4.039,127.854,0.832,6.166,935,683,132.51,4.317,1.494,0.669,0.944,147.575,46.395,118,51,255,120.015,40.81,2825.566,140,177238,78.452,38.935,68,13,208,120.141,40.792,1502.091,76,94221,5.709,5.722,0,0,52,120.174,40.624,109.3,4,6856,20.163,9.527,16,4,61,120.17,40.581,386.057,18,24216
245,19.8,60.349,40.161,17.397,57.702,42.929,5.429,5.303,5.186,4.861,18.718,0.822,5.59,465,725,71.565,5.068,1.067,0.937,0.932,135.737,38.886,123,51,255,60.291,40.185,2687.618,129,168585,95.458,47.375,137,14,201,60.495,40.287,1890.093,93,118559,8.141,7.742,3,0,62,60.622,40.33,161.192,6,10111,17.026,9.321,12,4,82,60.381,40.169,337.114,14,21146
246,26.974,90.166,39.207,21.516,86.869,42.424,6.187,7.197,7.486,4.588,126.777,0.732,7.628,701,689,114.444,5.076,1.632,0.613,0.905,127.041,36.57,119,51,255,90.125,39.286,3426.826,123,214953,84.931,41.762,116,5,182,90.2,39.393,2290.959,90,143704,10.703,9.491,0,0,62,90.196,39.315,288.713,8,18110,23.426,15.563,13,4,120,90.374,39.149,631.901,20,39637
247,22.893,29.43,38.889,18.715,27.273,41.919,4.545,6.439,6.661,4.376,74.326,0.821,6.788,227,742,71.565,4.512,1.522,0.657,0.957,100.083,36.626,94,28,255,29.339,38.744,2291.199,93,143719,49.836,25.235,27,11,140,29.373,39.047,1140.888,44,71564,40.164,27.517,26,1,142,29.312,39.139,919.467,33,57675,16.736,9.289,12,3,70,29.54,39.152,383.139,14,24033
248,40.461,38.508,37.015,27.386,35.859,41.919,5.682,9.848,10.124,5.089,97.753,0.678,9.9,299,691,95.856,5.431,1.989,0.503,0.905,154.536,47.409,255,47,255,38.465,36.875,6252.742,149,392213,64.758,27.88,75,8,130,38.545,37.309,2620.198,68,164356,20.855,14.875,5,0,99,38.551,37.315,843.837,19,52931,32.009,15.444,17,5,109,38.517,37.194,1295.145,29,81240
249,1.77,128.941,40.161,6.257,128.409,41.414,0.884,2.652,2.682,0.84,92.68,0.568,2.678,1021,695,98.13,0.884,3.192,0.313,0.921,81.099,32.595,47,32,165,128.999,40.162,143.512,77,9002,17.964,6.127,13,8,43,128.995,40.165,31.789,17,1994,1.054,1.381,0,0,6,129.029,40.178,1.865,1,117,10.712,3.364,9,4,20,128.969,40.069,18.955,10,1189
250,41.561,108.928,36.851,26.32,104.545,40.783,8.081,8.333,9.834,5.381,133.139,0.754,9.924,836,702,126.724,5.666,1.827,0.547,0.947,125.918,35.17,104,44,251,108.904,36.841,5233.302,121,328267,83.306,35.889,96,3,170,109.005,37.064,3462.297,92,217178,9.018,7.837,0,0,64,108.952,37.1,374.817,7,23511,25.164,13.331,19,3,98,109.079,36.8,1045.857,23,65603
251,21.06,8.927,37.161,18.647,6.439,40.53,5.05,6.439,6.639,4.039,115.152,0.761,6.964,60,702,112.38,4.071,1.644,0.608,0.929,148.605,47.668,255,55,255,8.969,37.261,3129.568,140,196307,79.092,37.047,20,12,198,8.925,37.297,1665.658,79,104481,30.85,22.003,4,0,116,8.981,37.326,649.693,28,40753,18.062,9.439,12,4,77,9.027,37.192,380.381,15,23860
252,29.557,116.741,36.616,22.243,114.141,40.53,5.429,7.576,7.928,4.747,104.94,0.751,7.878,911,703,111.631,5.059,1.67,0.599,0.931,152.168,46.981,155,49,255,116.801,36.605,4497.6,146,282119,75.965,38.992,82,6,183,116.915,36.735,2245.285,76,140839,7.847,8.062,0,0,96,116.844,36.607,231.927,6,14548,17.835,8.414,13,3,98,116.907,36.607,527.161,16,33067
253,29.254,80.089,36.526,21.96,76.894,40.404,6.061,7.197,8.363,4.454,55.761,0.762,8.41,614,759,54.162,4.782,1.878,0.533,0.942,123.249,42.629,89,42,255,80.035,36.698,3605.506,114,226161,75.315,37.396,34,7,172,80.171,36.724,2203.261,77,138203,9.232,8.787,1,0,70,80.139,36.816,270.061,7,16940,20.65,10.328,20,4,106,80.28,36.611,604.082,19,37892
254,18.11,33.922,36.016,17.17,31.944,39.268,3.535,6.566,6.49,3.553,86.633,0.772,6.663,269,764,80.181,3.535,1.826,0.548,0.961,80.332,32.982,52,21,226,33.713,36.124,1454.838,78,91257,48.467,26.553,34,7,134,33.857,36.241,877.746,41,55058,4.31,4.142,0,0,23,33.847,36.301,78.053,3,4896,17.748,10.642,12,2,129,33.817,35.984,321.427,16,20162
255,11.941,126.176,36.937,13.53,124.116,39.268,3.914,4.293,4.528,3.358,56.769,0.82,4.561,984,741,41.634,3.485,1.349,0.742,0.926,94.415,31.509,80,34,198,126.145,36.888,1127.385,88,70717,49.095,25.179,25,8,119,126.312,37.092,586.227,44,36772,3.383,3.641,1,0,21,126.293,37.05,40.398,2,2534,21.756,9.039,18,6,67,126.316,36.906,259.778,20,16295
256,20.948,20.257,35.368,18.912,18.182,39.015,3.914,7.197,7.245,3.681,89.686,0.736,7.237,159,714,96.009,3.892,1.968,0.508,0.939,82.391,44.467,26,14,238,20.059,35.163,1725.936,80,108262,38.059,24.923,13,3,123,20.263,35.385,797.254,31,50009,5.326,5.591,0,0,39,20.291,35.643,111.58,4,6999,21.87,11.808,19,4,97,20.354,35.384,458.131,19,28737
257,17.919,43.916,35.758,17.71,41.793,38.636,4.419,6.061,5.982,3.814,116.377,0.718,6.667,336,717,114.624,4.237,1.569,0.637,0.91,114.093,39.007,96,49,255,43.88,35.863,2044.445,105,128241,62.152,29.251,89,11,131,43.994,35.991,1113.707,61,69859,8.453,6.424,6,0,38,44.134,35.818,151.467,7,9501,13.868,7.737,10,3,99,43.749,35.966,248.507,12,15588
