 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
194,44.782,72.453,56.688,27.072,69.066,61.616,6.566,9.596,10.135,5.626,72.702,0.768,9.862,70.96,77.02,71.333,5.698,1.802,0.555,0.95,156.849,32.134,158,72,255,72.399,56.659,7023.947,154,440588,23.86,9.685,27,2,55,72.487,56.824,1068.479,24,67022,6.364,5.672,0,0,39,72.475,57.072,284.999,5,17877,39.385,19.213,21,7,121,72.439,56.804,1763.719,36,110632
195,28.138,24.086,57.238,20.679,21.591,60.859,5.177,6.944,7.222,4.96,107.304,0.827,7.389,22.222,68.687,123.147,5.138,1.456,0.687,0.95,160.797,41.517,255,70,255,24.011,57.388,4524.495,157,283806,40.199,21.134,27,5,114,24.03,57.656,1131.132,38,70952,4.917,5.899,0,0,62,23.865,57.817,138.347,3,8678,26.224,21.064,15,4,255,24.067,57.523,737.901,19,46286
196,50.967,63.444,55.878,28.556,59.975,60.732,6.692,9.47,9.728,6.671,85.926,0.785,9.646,62.247,77.904,75.6,6.679,1.458,0.686,0.953,174.168,37.821,255,75,255,63.379,55.825,8876.878,169,556816,20.212,8.712,13,4,55,63.574,55.85,1030.154,19,64618,7.795,7.037,2,0,56,63.773,55.991,397.28,6,24920,26.829,13.686,24,4,130,63.566,55.903,1367.395,24,85772
197,25.109,109.144,56.52,20.532,106.944,60.606,4.672,7.702,7.445,4.294,86.534,0.749,7.875,108.46,76.263,77.969,4.665,1.734,0.577,0.931,136.407,38.192,102,69,255,109.123,56.448,3425.04,127,214841,26.382,14.155,13,4,68,109.147,56.722,662.415,25,41551,18.691,15.211,3,0,103,109.133,56.844,469.323,15,29439,45.745,24.887,36,9,205,109.209,56.665,1148.604,41,72048
198,46.041,38.385,54.955,28.704,35.606,60.227,5.682,10.732,11.523,5.087,78.8,0.702,11.223,36.742,79.672,72.992,5.07,2.265,0.442,0.954,174.734,45.487,255,43,255,38.401,54.949,8044.934,180,504631,27.903,12.394,13,5,75,38.43,55.192,1284.671,27,80583,6.901,6.778,1,0,46,38.38,55.143,317.728,5,19930,46.027,23.22,23,9,202,38.464,55.082,2119.118,42,132925
199,30.418,94.969,56.219,22.404,92.424,59.975,5.177,7.576,8.017,4.831,72.995,0.762,8.141,93.055,76.641,66.218,5.033,1.659,0.603,0.936,164.06,50.442,255,44,255,95.047,56.171,4990.326,158,313026,37.445,22.24,13,4,121,94.917,56.35,1139.007,33,71446,6.747,7.85,0,0,56,94.853,56.389,205.224,4,12873,34.29,23.554,18,7,249,94.93,56.212,1043.019,29,65425
200,33.925,101.628,55.376,22.613,98.737,59.091,6.187,7.323,7.381,5.852,109.88,0.834,7.58,100,70.076,119.982,5.996,1.261,0.793,0.949,153.418,41.733,255,68,255,101.513,55.432,5204.717,146,326474,39.061,20.101,13,2,95,101.699,55.465,1325.148,40,83122,15.664,12.545,4,0,77,101.779,55.45,531.418,13,33334,41.029,26.233,18,8,208,101.689,55.253,1391.898,34,87309
201,34.228,89.398,55.059,22.786,86.616,58.712,5.556,7.449,7.887,5.526,79.588,0.828,7.964,88.005,77.904,64.654,5.497,1.427,0.701,0.959,146.651,38.269,255,70,255,89.529,55.144,5019.564,139,314860,34.588,16.833,47,4,81,89.399,55.254,1183.884,37,74261,11.303,9.943,0,0,76,89.322,55.399,386.886,9,24268,43.299,25.387,19,8,170,89.394,55.177,1482.036,39,92963
202,34.1,54.392,54.392,22.804,51.389,58.207,5.934,7.576,7.835,5.542,69.941,0.824,7.991,52.273,77.904,58.57,5.729,1.414,0.707,0.956,164.549,41.251,255,78,255,54.537,54.437,5611.196,155,351971,32.677,17.701,13,3,88,54.259,54.576,1114.313,32,69897,10.952,10.189,0,0,87,54.248,54.629,373.462,8,23426,22.429,12.898,13,5,86,54.233,54.456,764.828,18,47975
203,31.869,117.707,54.017,23.414,115.404,58.081,4.924,8.586,8.832,4.594,77.243,0.731,9.121,115.909,79.545,68.051,4.924,1.922,0.52,0.948,158.385,42.935,255,79,255,117.718,54.064,5047.495,150,316612,36.402,18.073,27,3,98,117.762,54.224,1160.067,34,72767,6.319,5.863,2,0,42,117.817,54.095,201.366,5,12631,34.819,21.539,23,7,173,117.74,54.182,1109.642,29,69604
204,23.754,77.072,52.554,22.473,75.505,57.197,3.409,9.091,9.429,3.208,88.291,0.591,9.216,76.263,81.061,80.538,3.409,2.939,0.34,0.923,137.339,43.175,255,50,255,77.05,52.702,3262.334,129,204635,35.227,18.971,13,3,88,77.141,52.784,836.775,34,52488,14.063,12.122,2,0,64,77.146,52.813,334.053,11,20954,29.807,21.212,16,4,165,77.092,52.414,708.041,24,44413
205,44.574,13.542,52.517,25.914,10.354,57.071,6.439,9.091,9.308,6.097,105.228,0.834,9.385,12.247,72.096,109.654,6.365,1.527,0.655,0.956,129.898,27.836,113,60,249,13.558,52.602,5790.115,125,363194,26.745,11.55,34,3,66,13.574,52.687,1192.127,28,74778,12.433,10.306,2,0,67,13.543,52.732,554.183,10,34762,36.625,21.316,19,7,205,13.506,52.715,1632.53,32,102403
206,36.332,44.084,52.592,24.233,41.035,56.692,6.313,8.207,8.666,5.338,66.868,0.777,8.716,41.414,80.303,51.47,5.42,1.624,0.616,0.944,147.219,41.212,111,74,255,44.096,52.617,5348.819,141,335513,35.45,18.512,13,3,100,44.094,52.827,1287.987,35,80791,13.851,11.571,1,0,67,44.077,52.784,503.232,11,31566,31.77,18.063,20,6,160,44.084,52.661,1154.28,27,72404
207,41.769,31.505,52.32,25.378,28.535,56.566,6.061,8.965,9.036,5.886,81.316,0.815,9.228,30.429,81.566,73.301,6.061,1.535,0.651,0.963,137.43,42.254,255,64,255,31.706,52.343,5740.248,127,360066,29.067,13.098,34,2,69,31.501,52.485,1214.095,31,76156,6.27,6.242,0,0,58,31.441,52.41,261.883,5,16427,47.166,25.505,20,8,236,31.395,52.217,1970.059,43,123575
208,11.909,49.637,53.657,14.478,48.232,56.187,2.904,5.429,5.564,2.725,86.181,0.714,5.522,49.369,78.409,79.461,2.871,2.042,0.49,0.925,121.456,38.344,102,42,233,49.565,53.681,1446.405,112,90728,17.088,8.974,13,2,52,49.572,53.902,203.502,15,12765,8.537,7.219,4,0,45,49.543,53.96,101.663,7,6377,30.048,21.361,17,9,169,49.489,53.329,357.839,23,22446
209,8.673,58.769,53.205,13.333,57.576,55.682,2.273,5.051,5.172,2.135,82.102,0.613,5.311,57.702,78.535,71.996,2.214,2.422,0.413,0.894,128.496,42.885,112,56,255,58.878,53.271,1114.392,119,69902,13.886,4.2,12,5,34,58.812,53.25,120.427,13,7554,5.636,3.594,4,0,22,58.845,53.524,48.879,5,3066,24.057,10.963,17,10,75,58.673,53.16,208.636,21,13087
210,43.969,19.943,49.751,28.261,17.298,54.798,5.808,10.354,10.622,5.271,83.279,0.692,10.403,19.444,84.722,84.428,5.543,2.015,0.496,0.918,140.406,35.864,116,75,255,19.903,49.76,6173.478,133,387241,27.11,13.682,13,4,73,19.733,49.598,1191.999,26,74770,7.514,7.061,1,0,54,19.633,49.803,330.386,5,20724,32.154,17.671,21,5,148,19.907,49.82,1413.755,28,88680
211,30.545,5.929,51.313,23.358,1.515,54.167,8.081,6.187,8.315,4.677,151.545,0.704,9.035,1.515,76.641,153.435,5.148,1.778,0.563,0.927,125.261,39.98,102,42,253,5.866,51.402,3826.131,123,240000,22.187,14.264,6,2,76,5.758,51.392,677.703,18,42510,6.002,6.495,0,0,54,5.657,51.495,183.319,4,11499,27.455,15.872,16,6,138,5.798,51.447,838.608,24,52603
212,27.213,82.428,51.104,20.889,79.167,54.04,6.692,5.934,7.69,4.506,35.589,0.784,7.845,79.167,80.429,33.179,4.801,1.707,0.586,0.929,173.132,43.853,255,77,255,82.487,51.174,4711.497,169,295536,33.944,20.974,13,2,100,82.372,51.312,923.724,29,57942,12.565,11.501,0,0,79,82.345,51.445,341.944,10,21449,24.012,15.434,13,5,126,82.383,51.083,653.439,19,40988
213,24.503,111.841,50.61,19.43,108.965,53.409,5.682,5.808,5.743,5.432,60.372,0.816,6.26,109.47,80.429,48.27,5.61,1.057,0.946,0.939,173.097,42.361,255,77,255,111.819,50.659,4241.425,173,266050,41.372,17.857,39,8,107,111.775,50.87,1013.733,39,63588,9.458,7.711,6,0,51,111.808,50.925,231.752,8,14537,20.151,7.892,17,6,82,111.888,50.667,493.762,19,30972
214,31.024,96.674,47.969,23.143,94.571,52.146,4.419,8.712,8.906,4.435,87.512,0.728,8.943,95.328,85.732,76.945,4.419,2.008,0.498,0.951,162.872,41.139,255,72,255,96.602,47.88,5052.868,157,316949,33.791,18.16,13,4,86,96.565,48.18,1048.328,31,65758,12.471,12.352,0,0,72,96.517,48.235,386.886,9,24268,39.853,20.879,29,6,169,96.524,47.786,1236.366,36,77553
215,47.524,126.415,46.543,29.013,123.864,52.02,5.303,11.111,11.564,5.233,85.993,0.709,11.423,124.747,88.257,76.578,5.215,2.21,0.452,0.958,182.443,42.468,255,76,255,126.332,46.64,8670.363,178,543862,24.86,13.03,13,1,70,126.5,46.878,1181.461,24,74109,6.283,6.305,0,0,48,126.622,47.163,298.598,4,18730,58.186,32.603,30,6,197,126.473,46.886,2765.192,53,173451
216,39.138,120.965,46.72,26.118,117.929,51.768,5.429,9.596,9.318,5.348,85.908,0.721,9.735,121.338,77.399,99.707,5.429,1.742,0.574,0.955,139.088,29.247,126,66,254,120.972,46.643,5443.627,134,341460,33.89,14.856,40,4,71,121.003,46.73,1326.408,35,83201,9.074,7.63,2,0,44,121.009,46.824,355.129,7,22276,38.602,18.021,22,7,113,121.046,46.714,1510.827,36,94769
217,34.34,101.967,47.188,24.812,99.242,51.136,6.061,8.586,9.306,4.698,65.18,0.701,9.529,99.621,86.616,57.995,5.14,1.981,0.505,0.939,157.512,36.375,255,63,255,101.962,47.295,5408.889,152,339281,34.842,18.514,13,2,98,101.922,47.474,1196.447,34,75049,13.867,11.461,0,0,66,101.803,47.471,476.178,12,29869,27.341,18.376,17,3,204,101.923,47.242,938.869,23,58892
218,15.448,86.792,48.339,15.415,84.848,51.01,3.914,5.051,5.302,3.71,70.439,0.817,5.372,85.101,82.954,60.422,3.876,1.429,0.7,0.926,158.165,48.566,255,59,255,86.693,48.239,2443.335,153,153262,21.899,11.63,13,3,69,86.802,48.504,338.294,19,21220,12.494,10.249,3,0,53,86.948,48.645,193.012,10,12107,37.281,21.764,35,9,237,86.844,48.304,575.912,33,36125
219,35.025,69.056,46.664,24.516,66.414,50.884,5.429,8.586,8.606,5.182,86.368,0.732,8.85,67.55,86.869,75.964,5.429,1.661,0.602,0.917,135.335,35.26,123,69,253,69.062,46.679,4740.113,130,297331,25.626,11.628,13,3,66,69.133,46.818,897.546,25,56300,6.88,7.707,0,0,99,69.228,46.694,240.967,5,15115,33.968,18.299,18,9,203,69.12,46.728,1189.735,30,74628
220,33.064,91.442,46.534,22.786,88.763,50.631,5.177,7.828,8.185,5.143,85.133,0.8,7.996,89.773,86.111,68.703,5.177,1.591,0.628,0.957,176.093,42.622,255,77,255,91.451,46.55,5822.35,168,365216,43.037,18.974,61,4,114,91.49,46.657,1422.97,43,89258,9.61,8.287,2,0,51,91.476,46.493,317.76,8,19932,44.71,23.563,19,9,141,91.493,46.495,1478.305,40,92729
221,50.999,25.772,45.702,28.722,22.601,50.505,6.566,9.848,10.004,6.491,88.291,0.777,10.026,24.116,78.914,106.837,6.566,1.541,0.649,0.951,174.769,45.942,255,81,255,25.834,45.774,8913.083,169,559087,27.614,13.061,13,4,64,25.783,45.796,1408.303,27,88338,9.55,8.736,0,0,55,25.729,45.894,487.019,7,30549,39.829,22.622,19,5,161,25.749,45.691,2031.261,34,127414
222,28.106,60.517,47.397,20.618,57.828,50.379,5.682,6.187,6.423,5.572,102.491,0.831,6.944,58.207,78.788,126.87,5.595,1.153,0.868,0.95,148.459,39.559,255,70,255,60.527,47.273,4172.619,141,261734,30.28,14.952,13,4,91,60.599,47.599,851.059,30,53384,6.948,6.558,1,0,51,60.527,47.77,195.276,5,12249,28.266,18.07,17,5,158,60.55,47.546,794.448,22,49833
223,37.416,46.782,45.898,23.758,43.434,50,6.313,7.955,8.275,5.757,66.125,0.833,8.385,45.581,87.121,71.565,6.033,1.437,0.696,0.957,143.542,38.183,131,71,255,46.73,45.947,5370.835,136,336894,25.274,11.122,27,2,73,46.766,45.93,945.676,26,59319,6.744,6.228,2,0,41,46.879,46.045,252.317,5,15827,36.395,17.574,28,9,112,46.867,46.023,1361.752,32,85418
224,6.552,51.891,48.557,9.662,50.631,50,2.652,3.03,3.171,2.631,69.63,0.882,3.397,50.758,81.818,41.987,2.652,1.205,0.83,0.95,79.676,17.398,69,43,131,51.87,48.43,522.06,78,32747,10.72,3.464,9,3,28,51.784,48.565,70.241,10,4406,4.81,2.89,5,0,17,51.732,48.624,31.518,5,1977,38.713,39.441,20,9,255,51.637,48.846,253.657,27,15911
225,40.78,3.212,45.931,25.182,0,49.874,6.313,8.333,8.523,6.092,104.203,0.808,8.887,1.263,79.419,112.557,6.313,1.399,0.715,0.954,154.754,49.482,255,43,255,3.091,46.035,6310.915,146,395862,33.697,20.231,6,0,122,3.255,46.382,1374.171,33,86197,7.817,8.492,0,0,64,3.414,46.541,318.764,5,19995,30.669,22.265,16,2,195,3.225,46.396,1250.682,24,78451
226,6.616,74.058,47.475,10.364,72.853,49.242,2.525,3.662,3.617,2.329,77.597,0.774,3.873,73.106,83.586,70.974,2.525,1.553,0.644,0.899,76.667,14.973,62,47,117,74.072,47.484,507.233,75,31817,7.87,2.813,6,1,26,74.001,47.57,52.067,8,3266,4.547,3.889,3,0,35,74.073,47.475,30.083,4,1887,34.01,33.901,17,8,255,73.925,47.469,225.008,23,14114
227,9.374,41.336,47.031,11.596,39.646,48.611,3.788,3.157,3.782,3.156,171.483,0.876,4.18,39.646,81.061,154.983,3.157,1.198,0.834,0.937,87.1,25.189,84,38,167,41.352,47.007,816.48,83,51215,10.466,4.019,10,3,26,41.338,47.077,98.108,10,6154,6.876,6.975,3,0,50,41.425,47.058,64.454,5,4043,40.27,34.439,21,10,255,41.207,47.19,377.496,31,23679
228,34.196,36.678,42.776,27.097,34.722,48.232,4.04,10.732,11.202,3.887,91.121,0.585,10.921,35.732,80.934,100.66,3.995,2.882,0.347,0.919,133.438,40.704,103,42,255,36.685,42.997,4563.059,128,286225,31.251,16.47,13,4,92,36.72,43.039,1068.67,28,67034,16.759,18.913,2,0,146,36.687,44.178,573.091,9,35948,38.404,22.769,20,7,209,36.736,42.658,1313.256,32,82376
229,21.729,81.27,43.858,21.585,79.293,47.727,4.545,8.207,8.783,3.15,70.846,0.586,8.793,80.429,89.646,68.962,3.591,2.788,0.359,0.872,131.018,44.566,125,40,255,81.197,43.809,2846.928,128,178578,19.867,11.835,13,1,64,81.274,44,431.699,17,27079,14.492,14.911,2,0,88,81.176,44.146,314.906,9,19753,44.224,26.076,29,9,199,81.269,43.804,960.949,37,60277
230,33.144,9.852,43.572,22.361,6.944,47.348,5.556,7.828,7.683,5.493,99.455,0.833,7.845,10.227,81.818,93.691,5.551,1.399,0.715,0.954,127.87,43.629,114,31,255,9.899,43.792,4238.109,122,265842,26.804,16.928,13,1,75,9.736,43.769,888.396,23,55726,8.035,9.671,0,0,97,9.721,43.801,266.315,4,16705,32.339,25.003,14,5,208,9.929,43.855,1071.843,25,67233
231,48.815,52.913,42.105,28.605,49.369,47.222,6.944,10.101,10.818,5.746,68.712,0.75,10.762,50.758,92.045,67.949,5.83,1.883,0.531,0.951,183.309,41.359,255,80,255,53.001,42.088,8948.235,181,561292,24.269,10.745,13,2,56,52.903,42.279,1184.713,24,74313,13.706,11.591,0,0,70,52.897,42.565,669.047,11,41967,36.873,21.849,23,6,170,52.815,42.155,1799.955,32,112905
232,32.984,105.548,43.349,23.672,102.02,47.222,6.944,7.702,8.624,4.87,50.715,0.74,8.327,102.399,88.636,40.696,5.108,1.771,0.565,0.915,153.463,33.088,146,74,255,105.522,43.311,5061.875,151,317514,36.634,19.386,13,4,92,105.594,43.557,1208.34,36,75795,11.167,10.218,0,0,80,105.413,43.521,368.345,9,23105,30.197,19.376,15,4,138,105.397,43.242,996.021,25,62477
233,34.419,113.963,43.441,23.506,110.48,47.222,6.818,7.449,8.396,5.219,53.016,0.783,8.672,110.858,88.384,42.049,5.505,1.609,0.622,0.931,162.388,72.512,255,30,255,113.836,43.218,5589.259,169,350595,23,7.838,20,6,59,113.834,43.347,791.626,22,49656,5.152,4.641,3,0,30,113.646,43.569,177.341,4,11124,19.082,15.223,13,4,168,113.976,43.329,656.803,15,41199
234,7.477,15.506,45.155,10.081,14.141,46.843,2.778,3.409,3.409,2.793,81.119,0.925,3.522,15.278,85.732,75.466,2.778,1.221,0.819,0.954,90.087,22.169,63,47,148,15.505,45.165,673.574,88,42251,9.612,3.408,10,3,27,15.436,45.168,71.867,9,4508,4.716,3.14,3,0,19,15.423,45.322,35.264,4,2212,26.497,18.575,18,7,178,15.296,45.134,198.114,22,12427
235,29.445,76.327,42.034,23.34,74.116,46.465,4.419,8.965,9.154,4.095,85.454,0.679,9.072,75.884,91.667,81.193,4.25,2.235,0.447,0.929,150.195,39.947,130,68,255,76.409,42.035,4422.545,142,277411,34.721,19.999,13,4,85,76.334,42.137,1022.374,32,64130,12.29,11.621,0,0,68,76.228,42.197,361.888,9,22700,26.364,19.064,13,6,198,76.291,41.99,776.306,21,48695
236,31.566,31.275,42.091,23.21,27.651,46.086,6.566,7.702,8.821,4.556,57.52,0.736,8.795,28.283,90.278,50.826,4.817,1.936,0.517,0.921,130.759,30.962,120,52,255,31.358,42.13,4127.47,126,258902,26.69,11.701,20,2,61,31.373,42.218,842.498,27,52847,7.35,7.635,1,0,61,31.346,42.264,232.007,5,14553,43.827,24.685,23,9,145,31.366,42.254,1383.433,38,86778
237,25.826,63.034,41.534,22.343,60.985,45.833,4.419,8.586,8.644,3.804,71.781,0.65,9.285,61.49,91.919,67.62,4.355,2.272,0.44,0.933,142.925,46.932,255,65,255,63.031,41.476,3691.243,133,231539,27.641,15.05,20,2,71,62.937,41.799,713.86,27,44778,27.55,23.219,2,0,156,62.852,41.83,711.517,23,44631,39.502,27.931,20,7,255,62.971,41.616,1020.206,31,63994
238,11.925,83.884,42.449,13.486,82.197,44.949,3.535,4.798,4.732,3.209,77.669,0.824,4.931,83.207,89.015,76.675,3.431,1.475,0.678,0.939,139.309,32.317,128,72,252,83.848,42.433,1661.226,134,104203,27.598,11.041,20,6,59,83.911,42.207,329.095,27,20643,8.465,5.944,4,0,45,83.93,42.317,100.946,7,6332,43.044,17.152,40,10,116,83.834,42.248,513.291,40,32197
239,27.755,41.411,40.506,21.616,39.268,44.318,4.672,8.081,8.063,4.383,94.248,0.746,8.3,39.899,84.848,103.191,4.669,1.84,0.544,0.936,157.206,41.097,137,73,255,41.462,40.533,4363.303,151,273695,42.754,20.14,47,5,104,41.401,40.641,1186.642,42,74434,21.761,16.027,5,0,88,41.348,40.579,603.987,19,37886,28.324,17.487,17,5,152,41.355,40.266,786.142,23,49312
240,31.932,58.076,39.172,22.613,55.556,43.561,5.051,8.586,8.655,4.697,79.345,0.785,8.697,57.071,94.192,80.811,4.88,1.843,0.543,0.949,150.855,40.103,133,63,255,58.074,39.317,4817.13,145,302162,42.313,18.544,54,5,103,58.124,39.279,1351.134,42,84752,11.661,9.155,3,0,54,58.162,39.276,372.346,10,23356,58.065,28.749,45,11,194,58.071,39.282,1854.143,53,116304
241,14.46,18.576,40.545,14.675,16.667,43.182,3.662,5.303,5.219,3.527,92.84,0.844,5.34,18.434,91.288,83.211,3.613,1.48,0.676,0.948,90.518,27.694,77,47,182,18.504,40.683,1308.855,85,82100,10.187,4.583,6,1,31,18.436,40.588,147.306,9,9240,5.832,5.383,4,0,53,18.566,40.687,84.334,4,5290,27.204,19.97,17,7,142,18.381,40.79,393.358,20,24674
242,22.447,88.215,37.565,23.23,86.49,42.677,3.283,9.217,9.671,2.955,88.412,0.523,9.41,87.626,86.49,101.611,3.283,3.273,0.306,0.882,132.707,34.72,119,51,250,88.244,37.672,2978.818,133,186851,23.933,12.467,13,2,78,88.142,37.706,537.221,22,33698,15.09,13.006,3,0,93,88.102,37.654,338.724,12,21247,52.865,36.774,29,12,255,88.15,37.634,1186.642,42,74434
243,17.297,70.468,39.813,17.157,67.424,42.424,5.429,4.924,5.136,4.288,8.142,0.738,5.793,67.424,90.53,20.41,4.807,1.198,0.835,0.899,106.993,30.692,107,46,238,70.518,39.779,1850.683,106,116087,18.089,7.964,20,2,50,70.335,39.831,312.898,18,19627,8.661,9.156,1,0,102,70.151,40.054,149.809,6,9397,22.249,19.505,13,5,240,70.218,39.859,384.845,17,24140
244,19.657,92.037,39.608,18.124,89.773,42.172,5.051,5.808,6.515,3.842,53.674,0.752,6.9,90.53,92.803,55.437,4.173,1.696,0.59,0.926,192.066,41.175,255,93,255,92.082,39.577,3775.386,185,236817,36.861,18.325,13,5,99,91.934,39.752,724.558,35,45449,11.358,9.382,2,0,53,91.866,39.781,223.271,9,14005,43.96,23.629,20,10,132,91.837,39.73,864.116,38,54203
245,31.98,119.901,38.178,22.133,117.424,42.045,5.177,7.702,7.727,5.27,97.387,0.82,7.905,118.308,87.121,116.565,5.152,1.466,0.682,0.951,164.921,45.307,255,71,255,119.821,38.156,5274.177,158,330831,34.886,18.451,13,5,89,119.974,38.467,1115.652,34,69981,11.69,11.138,0,0,65,120.005,38.78,373.845,8,23450,26.815,14.096,19,5,117,119.86,38.34,857.532,24,53790
246,28.425,108.356,37.61,22.121,105.934,41.793,5.177,7.702,7.503,4.823,84.613,0.73,7.996,106.566,95.076,74.427,4.94,1.556,0.643,0.928,150.332,34.039,137,81,255,108.383,37.568,4273.182,146,268042,37.461,18.438,13,6,90,108.528,37.776,1064.828,37,66793,11.781,10.009,3,0,61,108.556,37.776,334.866,9,21005,35.655,19.935,21,6,119,108.396,37.693,1013.494,30,63573
247,23.754,84.285,37.242,20.662,82.197,41.288,4.293,7.702,7.422,4.075,72.994,0.699,8.423,82.828,95.581,66.125,4.293,1.822,0.549,0.921,121.168,32.076,112,47,232,84.428,37.438,2878.207,119,180540,25.55,10.581,27,2,58,84.447,37.562,606.92,26,38070,7.264,8.255,3,0,137,84.507,37.557,172.558,6,10824,42.903,16.399,34,13,111,84.41,37.46,1019.106,41,63925
248,42.821,4.404,36.719,26.579,1.01,40.783,6.944,8.712,8.744,6.235,70.337,0.762,9.334,3.157,96.97,66.903,6.314,1.402,0.713,0.946,166.294,42.41,255,57,255,4.314,36.755,7120.827,165,446665,20.952,11.126,8,1,64,4.323,36.949,897.164,20,56276,8.233,8.495,0,0,48,4.396,37.117,352.546,5,22114,27.45,16.428,20,4,169,4.632,36.828,1175.451,23,73732
249,33.718,45.664,36.31,24.202,42.929,40.783,5.303,8.838,9.377,4.578,76.522,0.723,9.158,44.444,97.222,74.814,4.756,2.048,0.488,0.928,137.84,40.162,108,68,255,45.616,36.367,4647.649,130,291531,33.912,18.496,13,3,91,45.642,36.413,1143.423,32,71723,14.853,13.765,2,0,89,45.722,36.489,500.825,11,31415,27.896,20.388,14,5,171,45.724,36.178,940.59,22,59000
250,30.003,21.895,36.598,23.401,19.444,40.657,5.556,8.333,8.849,4.317,70.107,0.688,8.784,20.202,96.843,71.565,4.711,2.05,0.488,0.899,125.464,36.216,117,50,255,21.811,36.46,3764.323,117,236123,21.878,11.327,13,3,67,21.893,36.824,656.405,20,41174,16.941,16.509,2,0,92,21.802,37.12,508.285,11,31883,26.127,22.56,17,5,255,21.903,36.511,783.894,20,49171
251,37.783,14.549,35.699,25.809,11.237,40.025,5.934,9.343,9.211,5.223,103.783,0.713,9.679,13.636,89.141,105.124,5.76,1.764,0.567,0.93,117.849,34.986,129,36,255,14.413,35.716,4452.691,119,279302,22.546,15.159,6,1,80,14.206,35.908,851.856,18,53434,11.642,12.482,2,0,76,14.098,36.044,439.877,7,27592,21.876,15.757,11,3,190,14.213,35.989,826.54,17,51846
252,42.837,94.882,35.102,26.166,91.793,39.773,6.061,9.47,9.936,5.489,70.587,0.786,9.99,93.434,98.864,69.274,5.76,1.81,0.552,0.962,173.015,39.783,255,52,255,94.902,34.91,7411.374,173,464890,20.622,7.731,20,4,55,94.847,35.02,883.358,20,55410,8.658,6.285,4,0,38,94.732,34.712,370.88,8,23264,35.063,15.409,17,8,103,94.772,35.026,1501.963,32,94213
253,31.199,101.779,36.261,22.034,98.99,39.646,6.313,6.818,6.712,5.919,55.775,0.808,7.198,99.747,96.212,52.125,6.271,1.134,0.882,0.948,158.948,46.871,255,72,255,101.702,36.203,4959,154,311061,37,19.958,18,4,91,101.827,36.419,1154.36,35,72409,17.672,16.409,2,0,117,101.855,36.493,551.361,13,34585,42.172,35.044,17,7,255,101.816,36.455,1315.711,31,82530
254,37.082,127.137,33.384,25.521,125,38.636,4.293,10.101,10.274,4.595,90.773,0.715,10.165,126.515,90.53,96.419,4.293,2.236,0.447,0.966,163.761,40.616,151,50,255,127.056,33.405,6072.5,159,380907,29.116,15.692,13,2,81,127.458,33.614,1079.654,28,67723,11.303,9.847,0,0,60,127.628,33.535,419.137,9,26291,36.62,16.478,23,8,119,127.312,33.469,1357.942,34,85179
255,37.703,113.726,34.446,23.71,110.606,38.51,6.061,7.828,8.402,5.714,71.356,0.843,8.662,111.364,98.358,59.323,5.84,1.47,0.68,0.962,159.242,37.694,255,81,255,113.808,34.484,6003.948,154,376607,28.394,14.644,27,2,81,113.9,34.65,1070.551,27,67152,8.386,8.102,0,0,65,113.876,34.784,316.166,6,19832,26.315,11.763,17,7,92,113.71,34.411,992.179,24,62236
256,39.856,67.546,34.15,24.664,64.268,38.258,6.566,8.207,8.498,5.972,62.908,0.823,8.77,64.773,98.485,59.744,6.19,1.423,0.703,0.948,131.209,32.543,120,59,255,67.644,34.239,5229.412,128,328023,37.388,14.943,41,5,78,67.73,34.306,1490.118,40,93470,6.891,6.193,0,0,48,67.812,34.4,274.636,5,17227,28.5,17.823,15,4,168,67.57,34.192,1135.898,23,71251
257,27.325,79.177,34.181,21.228,77.273,38.258,4.04,8.333,8.454,4.115,87.466,0.762,8.428,78.409,99.242,81.384,4.04,2.054,0.487,0.958,135.711,29.561,117,76,247,79.14,34.241,3708.286,132,232608,20.42,9.612,13,2,48,79.173,34.417,557.977,20,35000,11.793,11.101,0,0,70,79.222,34.534,322.24,8,20213,33.849,22.108,21,8,183,79.202,34.363,924.935,29,58018
258,8.816,9.494,35.884,12.162,7.828,38.005,3.283,4.167,4.689,2.394,59.666,0.749,4.903,8.081,95.328,55.491,2.636,1.958,0.511,0.919,83.745,20.293,70,49,160,9.391,35.851,738.3,80,46311,12.49,4.896,11,4,45,9.425,35.917,110.113,12,6907,5.875,4.043,2,0,26,9.478,36.084,51.796,5,3249,34.175,33.515,19,8,243,9.489,36.035,301.292,25,18899
