 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
194,27.166,86.165,70.048,23.598,83.207,74.369,5.808,8.838,10.071,3.435,118.084,0.613,9.939,83.838,54.798,117.216,3.662,2.932,0.341,0.931,175.433,30.848,170,106,255,86.112,70.127,4765.717,170,298937,83.44,40.01,109,13,194,86.229,70.251,2266.679,84,142181,8.01,6.36,2,0,45,86.307,70.105,217.595,7,13649,19.384,9.363,14,5,69,86.212,70.126,526.587,17,33031
195,6.616,88.901,71.48,15.111,86.364,74.369,4.545,5.303,6.68,1.261,134.511,0.364,6.823,86.364,54.798,128.991,1.696,5.298,0.189,0.748,131.766,18.968,122,84,180,88.903,71.501,871.768,131,54683,27.472,8.167,23,13,57,88.93,71.534,181.757,27,11401,9.508,6.479,6,0,41,89.072,71.465,62.908,8,3946,27.096,17.918,16,6,104,89.384,71.036,179.27,19,11245
196,26.161,49.955,70.488,22.305,46.717,74.242,6.187,7.702,9.238,3.606,126.858,0.661,9.218,47.096,55.05,126.085,3.904,2.562,0.39,0.924,180.247,30.87,173,107,255,49.941,70.512,4715.467,177,295785,72.592,32.057,31,13,160,49.974,70.652,1899.1,72,119124,19.645,14.484,5,0,74,50.025,70.736,513.945,17,32238,33.634,18.965,17,5,142,50,70.562,879.914,28,55194
197,29.541,58.34,70.536,23.019,54.798,74.116,6.818,7.576,9.28,4.053,134.117,0.701,9.409,55.177,55.303,130.101,4.195,2.29,0.437,0.94,199.733,29.315,255,125,255,58.303,70.577,5900.292,200,370105,58.944,28.047,75,12,177,58.376,70.658,1741.256,59,109223,6.716,5.92,2,0,40,58.319,70.69,198.401,5,12445,16.953,7.137,12,3,44,58.538,70.395,500.809,15,31414
198,28.361,94.217,69.01,24.751,91.793,73.485,4.798,9.722,9.934,3.635,103.911,0.582,10.077,93.561,55.682,105.255,4.077,2.733,0.366,0.889,179.296,35.79,161,97,255,94.213,68.877,5085.039,175,318967,84.482,36.86,96,13,217,94.222,69.274,2396.003,86,150293,4.775,4.271,2,0,30,94.147,69.379,135.413,4,8494,34.592,16.383,25,6,126,94.284,69.042,981.068,32,61539
199,9.693,31.415,71.091,11.836,29.924,73.106,3.157,4.167,4.133,2.986,109.902,0.869,4.354,30.429,56.061,106.858,3.14,1.384,0.722,0.951,90.845,8.148,87,68,115,31.404,71.114,880.552,91,55234,18.248,3.847,20,9,30,31.444,71.075,176.879,18,11095,3.857,3.02,3,0,28,31.43,71.034,37.384,3,2345,16.214,8.732,10,4,57,31.467,70.854,157.158,13,9858
200,27.596,72.744,70.078,21.96,69.192,72.98,7.071,5.556,7.835,4.485,154.996,0.719,8.132,69.571,56.566,143.842,4.832,1.747,0.572,0.922,227.447,34.911,255,122,255,72.759,70.064,6276.608,244,393710,37.898,17.483,27,12,114,72.718,69.876,1045.841,32,65602,5.069,5.546,1,0,48,72.665,69.64,139.893,3,8775,7.496,4.048,6,0,30,72.712,69.973,206.866,7,12976
201,11.271,17.485,69.945,13.055,15.53,72.222,4.04,4.04,4.572,3.139,132.518,0.831,4.8,16.54,57.071,125.362,3.263,1.456,0.687,0.944,146.526,26.151,154,76,220,17.517,69.924,1651.517,149,103594,56.542,28.204,34,12,135,17.444,69.98,637.29,50,39975,3.301,3.162,1,0,20,17.322,69.885,37.209,2,2334,19.277,9.04,13,6,79,17.461,69.877,217.276,17,13629
202,22.893,98.227,68.135,19.725,96.212,71.843,4.04,7.449,7.923,3.679,103.315,0.739,7.878,96.717,57.449,111.631,3.746,2.154,0.464,0.954,199.708,34.875,255,98,255,98.227,68.17,4571.907,201,286780,76.455,29.184,47,15,165,98.217,68.284,1750.295,76,109790,4.291,3.761,1,0,26,98.159,68.143,98.236,3,6162,20.734,7.026,17,6,51,98.163,68.193,474.663,20,29774
203,9.199,13.875,69.343,11.818,12.626,71.591,2.525,4.419,4.57,2.563,87.806,0.828,4.533,13.51,57.576,102.875,2.525,1.783,0.561,0.958,91.187,7.526,93,68,121,13.882,69.328,838.799,91,52615,13.255,2.657,13,6,27,13.875,69.364,121.926,13,7648,3.49,2.659,2,0,15,13.954,69.398,32.108,3,2014,11.012,5.25,8,2,40,13.933,69.353,101.297,10,6354
204,20.47,111.69,69.432,19.06,108.081,71.591,6.439,5.051,7.097,3.672,145.253,0.708,7.459,108.081,57.954,146.041,3.946,1.933,0.517,0.923,182.706,36.782,255,107,255,111.64,69.414,3739.947,174,234594,79.012,36.213,82,15,206,111.784,69.621,1617.369,79,101452,5.62,4.79,3,0,28,111.642,69.686,115.039,4,7216,16.294,7.463,11,3,56,111.808,69.473,333.543,15,20922
205,18.509,24.272,68.527,16.695,21.97,71.338,4.672,5.303,5.448,4.326,113.863,0.834,5.986,23.232,57.828,117.646,4.559,1.259,0.794,0.938,155.946,26.759,137,99,248,24.286,68.49,2886.385,151,181053,64.59,30.098,27,14,144,24.205,68.685,1195.49,63,74989,9.126,7.453,3,0,43,24.226,68.685,168.908,7,10595,16.287,6.952,14,5,49,24.248,68.515,301.451,15,18909
206,7.206,104.367,69.371,11.793,102.146,71.086,4.04,3.409,4.746,1.933,144.442,0.651,4.95,102.146,58.207,142.253,2.318,2.455,0.407,0.883,98.978,11.503,102,67,134,104.389,69.36,713.223,99,44738,21.088,5.665,20,7,63,104.408,69.324,151.961,20,9532,3.199,2.855,1,0,20,104.297,69.474,23.052,3,1446,22.219,15.872,13,6,158,104.397,69.327,160.108,17,10043
207,27.564,79.198,66.412,22.909,76.894,70.833,5.177,8.333,8.359,4.199,109.244,0.66,9.154,77.651,58.333,114.444,4.744,1.991,0.502,0.915,174.055,26.821,161,102,255,79.24,66.345,4797.665,171,300941,74.493,29.323,96,17,137,79.192,66.431,2053.325,78,128798,8.492,7.246,3,0,41,79.16,66.384,234.064,7,14682,20.285,9.553,13,4,81,79.147,66.487,559.141,18,35073
208,8.72,47.224,68.394,11.553,45.328,70.076,3.788,3.283,4.191,2.649,144.13,0.821,4.383,45.707,59.343,138.504,2.859,1.582,0.632,0.936,116.514,14.763,118,77,164,47.233,68.425,1016.045,118,63733,34.316,9.999,27,14,76,47.245,68.464,299.251,33,18771,3.007,2.873,1,0,29,47.066,68.606,26.225,2,1645,17.768,12.126,15,5,128,47.41,68.25,154.942,15,9719
209,1.435,129.012,68.034,5.974,128.662,69.318,0.631,2.652,2.748,0.665,91.309,0.505,2.678,128.914,59.848,98.13,0.631,4.135,0.242,0.942,149.856,33.172,131,95,226,129.041,68.024,215.013,148,13487,27.022,9.158,25,12,54,129.051,67.946,38.771,25,2432,1.144,1.329,0,0,5,129.033,67.965,1.642,1,103,15.411,6.79,10,5,40,129.051,67.86,22.112,14,1387
210,24.408,70.971,65.093,23.394,67.424,69.192,7.197,7.828,9.811,3.168,133.519,0.56,9.623,67.55,60.227,128.073,3.571,3.097,0.323,0.888,161.502,32.122,147,98,255,70.95,65.107,3941.871,157,247260,65.087,31.681,27,10,142,70.769,65.46,1588.609,64,99648,5.585,4.922,2,0,33,70.767,65.462,136.322,4,8551,20.726,10.679,14,5,87,70.757,65.365,505.862,18,31731
211,27.118,64.949,65.274,20.741,62.374,69.066,5.303,7.323,7.774,4.442,113.434,0.792,7.975,63.636,60.101,113.318,4.525,1.75,0.571,0.952,174.53,39.344,255,83,255,64.914,65.281,4732.86,167,296876,75.098,41.282,27,11,198,64.926,65.321,2036.474,70,127741,5.643,5.598,1,0,44,64.954,65.25,153.013,4,9598,40.537,25.996,18,6,158,64.858,65.37,1099.279,33,68954
212,17.552,116.485,65.848,17.108,114.646,69.066,3.535,6.313,6.571,3.401,94.574,0.754,6.508,115.53,60.227,108.083,3.489,1.932,0.518,0.948,173.233,33.81,162,102,255,116.449,65.787,3040.642,167,190729,63.411,30.14,34,12,180,116.443,65.984,1113.021,61,69816,14.738,11.886,5,0,57,116.442,66.211,258.694,11,16227,16.705,7.94,11,3,49,116.435,65.986,293.209,15,18392
213,24.663,56.987,65.546,20.519,54.167,68.939,6.061,6.313,7.527,4.172,138.648,0.736,7.971,54.545,60.353,130.503,4.468,1.804,0.554,0.926,183.684,36.427,255,84,255,57.023,65.53,4530.123,179,284159,75.518,36.103,25,11,164,57.098,65.624,1862.465,77,116826,4.606,4.569,2,0,33,57.057,65.642,113.604,3,7126,17.988,8.168,14,3,59,56.998,65.522,443.64,16,27828
214,24.28,109.731,65.319,19.835,107.197,68.939,5.429,6.818,7.017,4.406,117.155,0.776,7.236,108.081,60.353,119.249,4.501,1.593,0.628,0.936,181.236,31.668,255,109,255,109.76,65.296,4400.401,177,276022,70.569,31.201,89,13,146,109.76,65.476,1713.421,73,107477,5.743,5.478,1,0,33,109.677,65.528,139.447,4,8747,13.238,5.309,11,3,48,109.755,65.305,321.411,12,20161
215,10.633,126.305,66.321,13.068,124.874,68.813,3.03,4.798,4.868,2.781,102.326,0.782,4.961,125.757,60.353,104.744,2.873,1.75,0.571,0.932,121.51,24.991,117,69,233,126.251,66.25,1292.068,117,81047,33.039,13.066,20,11,83,126.283,66.318,351.318,29,22037,11.388,8.68,7,0,62,126.258,66.407,121.097,9,7596,13.205,10.201,10,3,116,126.049,66.404,140.419,10,8808
216,30.083,6.922,64.785,22.478,4.04,68.561,5.808,7.449,8.135,4.709,122.132,0.748,8.838,4.167,60.606,126.87,5.139,1.728,0.579,0.951,149.657,25.195,138,91,255,6.914,64.756,4502.128,146,282403,70.539,33.51,89,11,164,7.039,64.788,2122.02,75,133107,6.881,5.801,2,0,33,6.997,64.876,206.994,5,12984,16.245,7.378,12,1,48,7.032,64.873,488.693,15,30654
217,23.451,84.086,63.628,24.411,81.566,68.434,5.303,9.343,10.815,2.761,112.21,0.495,10.339,81.944,60.859,118.443,2.94,3.917,0.255,0.893,174.564,28.172,157,105,255,84.071,63.627,4093.705,171,256784,78.769,34.994,109,10,178,84.104,63.744,1847.208,82,115869,23.109,16.88,4,0,93,84.153,63.601,541.924,19,33993,18.782,7.947,14,5,54,84.038,63.7,440.467,17,27629
218,29.684,19.121,64.917,21.881,15.783,67.803,6.187,6.313,7.322,5.162,128.543,0.779,8.043,16.162,61.364,132.455,5.555,1.418,0.705,0.951,171.184,34.546,162,92,255,19.154,64.864,5081.484,165,318744,72.523,29.711,82,9,177,19.22,65.068,2152.788,74,135037,5.393,4.417,2,0,39,19.183,65.169,160.076,4,10041,24.168,10.435,18,4,70,19.124,65.02,717.415,23,45001
219,28.776,45.193,63.05,25.822,42.929,67.803,4.672,10.354,10.323,3.549,105.866,0.542,10.9,44.192,61.364,108.225,4.06,2.909,0.344,0.907,165.039,30.992,136,99,255,45.253,62.841,4749.121,161,297896,61.47,26.509,27,13,131,45.133,63.216,1768.852,61,110954,46.58,32.255,14,1,140,45.059,63.3,1340.357,41,84076,18.312,9.067,11,3,78,45.083,63.35,526.938,17,33053
220,29.892,13.18,63.715,22.391,10.101,67.298,6.439,6.944,8.115,4.69,128.528,0.749,8.283,10.732,61.869,127.569,4.939,1.73,0.578,0.936,168.58,28.383,148,107,255,13.191,63.675,5039.141,165,316088,73.73,34.847,27,12,162,13.274,63.851,2203.915,75,138244,5.879,5.185,2,0,32,13.38,63.825,175.747,4,11024,26.131,14.492,13,3,104,13.185,63.846,781.105,22,48996
221,30.944,37.412,62.734,24.263,34.47,67.172,5.808,8.586,9.65,4.083,115.717,0.661,9.603,35.48,62.121,118.25,4.204,2.364,0.423,0.935,123.269,23.884,128,73,242,37.374,62.71,3814.413,123,239265,26.971,11.086,20,8,61,37.39,62.623,834.575,24,52350,26.979,20.881,12,0,121,37.325,62.511,834.83,20,52366,22.429,12.657,18,4,149,37.367,62.558,694.028,19,43534
222,40.334,122.436,62.439,25.766,119.066,66.667,6.692,8.965,9.514,5.398,115.963,0.763,9.684,120.202,62.5,112.218,5.531,1.763,0.567,0.952,197.101,34.807,255,108,255,122.408,62.469,7949.838,196,498666,52.682,23.095,27,11,144,122.506,62.453,2124.873,52,133286,6.413,5.909,1,0,38,122.54,62.381,258.662,5,16225,27.105,12.996,17,6,89,122.362,62.611,1093.237,24,68575
223,9.294,29.228,64.773,11.583,27.399,66.54,3.409,3.788,4.159,2.846,126.177,0.87,4.242,27.399,63.258,143.471,2.989,1.461,0.684,0.947,93.346,8.071,91,73,124,29.235,64.744,867.591,93,54421,18.784,3.792,20,9,30,29.249,64.738,174.583,19,10951,0.99,1.372,0,0,8,29.229,65.011,9.199,1,577,15.029,5.739,11,3,42,29.266,64.683,139.686,14,8762
224,22.813,52.25,62.463,19.226,49.369,65.53,5.808,6.061,7.202,4.033,132.168,0.776,7.33,49.874,64.268,132.207,4.36,1.786,0.56,0.944,178.273,37.701,255,84,255,52.301,62.418,4066.985,175,255108,80.238,39.335,27,15,213,52.237,62.473,1830.485,77,114820,5.423,5.281,2,0,34,52.155,62.406,123.712,4,7760,33.246,16.801,21,5,109,52.173,62.405,758.451,28,47575
225,20.805,88.558,61.937,20.71,85.732,65.404,5.429,7.071,8.125,3.26,124.456,0.61,8.638,85.859,63.763,127.875,3.728,2.492,0.401,0.912,172.527,34.397,174,95,255,88.566,61.956,3589.357,166,225148,73.839,37.091,34,12,188,88.431,62.219,1536.191,71,96360,16.685,12.272,6,0,79,88.379,62.28,347.126,14,21774,27.012,14.351,16,4,151,88.353,62.123,561.979,25,35251
226,24.137,25.513,62.16,20.458,22.348,65.025,6.061,6.187,6.933,4.433,139.752,0.725,7.145,22.475,65.151,133.568,4.577,1.564,0.639,0.916,174.965,29.972,157,113,255,25.557,62.17,4223.044,170,264897,66.52,27.444,82,15,155,25.521,62.283,1605.556,69,100711,4.867,4.499,0,0,40,25.436,62.223,117.478,4,7369,14.94,6.719,12,2,49,25.509,62.255,360.597,14,22619
227,22.829,104.274,61.543,18.659,101.136,64.141,6.061,5.051,6.071,4.787,171.415,0.824,6.218,101.136,68.182,12.907,4.851,1.268,0.789,0.943,223.464,40.797,255,99,255,104.294,61.485,5101.523,247,320001,51.244,13.042,48,25,110,104.282,61.61,1169.855,49,73381,2.79,2.457,1,0,15,104.334,61.499,63.689,2,3995,15.076,8.955,12,2,83,104.312,61.738,344.176,13,21589
228,12.212,92.905,60.561,16.43,90.909,63.763,3.788,6.313,6.957,2.235,115.404,0.568,6.835,91.288,65.404,115.145,2.542,3.113,0.321,0.873,165.102,32.121,145,93,255,92.975,60.434,2016.179,165,126468,50.098,22.409,61,10,110,92.996,60.6,611.782,47,38375,26.296,18.257,12,0,79,93.006,60.608,321.124,21,20143,18.021,8.52,12,5,66,92.895,60.679,220.066,16,13804
229,22.096,96.755,59.656,23.751,93.308,63.763,6.818,8.46,10.436,2.696,126.975,0.492,10.407,93.687,65.404,125.618,3.052,3.871,0.258,0.892,176.951,32.768,255,119,255,96.828,59.607,3909.891,170,245254,75.202,30.595,96,16,168,96.8,59.673,1661.657,78,104230,19.672,13.585,6,0,74,96.691,59.825,434.68,17,27266,22.529,10.783,16,5,76,96.65,59.757,497.796,20,31225
230,17.01,49.484,59.41,18.289,47.222,63.005,5.051,6.313,7.282,2.974,128.009,0.639,7.603,47.727,66.162,125.538,3.211,2.448,0.408,0.926,183.723,30.436,171,107,255,49.472,59.411,3125.183,180,196032,78.539,35.418,27,15,165,49.489,59.549,1335.973,79,83801,7.064,5.463,4,0,40,49.358,59.592,120.156,6,7537,18.567,8.822,12,5,60,49.484,59.452,315.831,16,19811
231,35.408,79.89,59.178,23.715,76.263,62.626,7.197,7.071,8.283,5.443,136.224,0.791,8.486,76.389,67.424,136.809,5.714,1.522,0.657,0.936,204.483,34.037,255,117,255,79.895,59.225,7240.251,203,454156,64.227,27.671,27,11,165,80.041,59.266,2274.124,62,142648,5.826,5.607,2,0,36,80.053,59.151,206.276,4,12939,17.764,8.366,13,3,56,79.996,59.023,628.968,16,39453
232,24.71,59.867,59.488,20.014,56.439,62.121,6.566,5.429,7.046,4.465,145.552,0.775,7.427,56.566,67.677,144.689,4.772,1.578,0.634,0.925,186.474,32.134,255,121,255,59.826,59.466,4607.857,181,289035,72.863,33.989,94,15,185,59.902,59.616,1800.481,72,112938,5.01,4.923,1,0,38,59.847,59.667,123.791,4,7765,18.682,8.479,13,5,61,59.844,59.554,461.639,17,28957
233,24.312,112.637,59.005,20.009,109.848,62.121,5.051,6.566,6.748,4.587,109.873,0.763,6.903,109.848,68.055,129.806,4.752,1.471,0.68,0.943,170.435,30.762,149,108,255,112.608,58.987,4143.604,167,259914,68.016,31.637,89,13,187,112.692,59.068,1653.59,68,103724,24.235,17.372,6,0,97,112.745,59.109,589.192,21,36958,21.144,10.736,14,5,87,112.563,59.083,514.057,19,32245
234,6.345,117.402,60.256,10.974,115.783,61.869,3.283,3.535,4.445,1.818,135.334,0.662,4.824,115.783,67.298,132.879,2.041,2.446,0.409,0.907,138.294,14.797,145,103,179,117.388,60.265,877.475,140,55041,35.97,12.131,36,9,70,117.453,60.312,228.229,35,14316,18.045,10.784,14,0,55,117.468,60.387,114.497,16,7182,19.399,15.173,13,4,104,117.057,60.56,123.09,14,7721
235,22.718,2.857,58.476,19.029,0.379,61.49,5.303,5.934,6.902,4.191,121.57,0.788,7.324,0.505,67.677,125.882,4.406,1.647,0.607,0.945,147.97,31.655,146,86,255,2.765,58.509,3361.527,144,210857,51.756,28.581,13,7,126,2.732,58.827,1175.786,49,73753,3.632,4.056,0,0,25,2.642,59.002,82.501,2,5175,10.594,6.333,8,2,77,2.858,58.62,240.68,9,15097
236,21.347,31.175,58.554,18.333,28.914,61.49,4.798,6.061,6.062,4.484,107.485,0.798,6.35,29.672,67.677,107.354,4.725,1.352,0.74,0.931,160.769,28.709,160,103,255,31.147,58.477,3431.88,158,215270,65.333,28.762,92,11,139,31.241,58.689,1394.641,68,87481,12.167,8.982,3,0,56,31.287,58.719,259.73,10,16292,18.771,9.237,13,4,68,31.169,58.655,400.707,16,25135
237,30.386,69.308,58.548,21.289,65.657,61.49,6.944,5.808,7.17,5.396,152.552,0.842,7.623,65.657,69.571,153.435,5.742,1.329,0.753,0.954,172.019,32.003,169,101,255,69.273,58.545,5226.941,168,327868,83.53,41.122,27,11,210,69.281,58.681,2538.127,83,159208,10.199,8.462,2,0,52,69.235,58.678,309.901,8,19439,35.548,18.524,13,7,124,69.194,58.681,1080.149,32,67754
238,16.899,102.512,57.798,20.118,99.242,60.985,6.818,5.682,8.466,2.541,147.409,0.525,8.538,99.369,68.308,141.605,2.896,3.331,0.3,0.859,173.232,30.971,164,108,255,102.398,57.856,2927.404,167,183626,69.799,35.4,34,11,213,102.49,57.972,1179.516,68,73987,19.503,13.672,5,0,62,102.444,57.992,329.573,17,20673,15.68,7.123,13,5,59,102.566,57.769,264.975,14,16621
239,17.823,127.618,57.856,16.455,125.505,60.732,3.788,5.808,5.931,3.826,97.254,0.827,6.074,127.146,68.434,110.695,3.788,1.55,0.645,0.963,179.935,37.635,255,86,255,127.625,57.816,3207.047,176,201167,73.95,35.654,61,13,187,127.886,57.865,1318.038,73,82676,6.817,6.056,0,0,49,127.965,57.793,121.496,6,7621,17.901,6.691,14,5,58,127.655,57.873,319.051,17,20013
240,6.712,15.393,57.822,11.073,14.394,59.975,1.894,4.293,4.455,1.918,93.277,0.688,4.359,15.53,69.192,100.008,1.894,2.322,0.431,0.935,121.584,18.807,119,87,184,15.42,57.727,816.034,119,51187,29.071,9.479,20,13,59,15.426,57.79,195.117,27,12239,7.074,4.077,4,0,27,15.428,57.846,47.476,6,2978,14.651,6.579,13,4,49,15.413,57.645,98.332,13,6168
241,13.583,9.374,56.758,15.193,7.828,59.722,3.283,5.682,5.912,2.925,103.472,0.739,6.002,8.333,69.571,112.249,3.075,2.021,0.495,0.941,120.242,21.217,113,77,211,9.387,56.765,1633.216,119,102446,28.781,12.546,20,8,77,9.38,56.691,390.919,26,24521,9.972,7.654,3,0,39,9.396,56.76,135.445,8,8496,14.844,10.269,8,2,64,9.288,56.631,201.621,12,12647
242,30.258,20.243,55.437,24.225,16.667,59.217,7.323,7.955,9.589,4.018,130.639,0.648,9.557,17.045,70.833,136.606,4.634,2.387,0.419,0.919,163.622,30.654,143,101,255,20.287,55.411,4950.917,158,310554,61.731,24.95,82,12,116,20.213,55.533,1867.885,64,117166,11.143,8.256,3,0,48,20.224,55.556,337.178,9,21150,24.959,11.472,14,4,85,20.332,55.433,755.214,23,47372
243,42.04,26.589,54.581,27.761,22.475,58.965,8.207,8.838,10.291,5.201,128.463,0.686,10.559,22.601,70.833,138.879,5.499,1.979,0.505,0.923,183.525,27.985,185,115,255,26.602,54.573,7715.312,183,483955,56.066,23.546,61,11,114,26.648,54.664,2356.992,58,147846,15.898,11.876,2,0,63,26.741,54.597,668.329,14,41922,15.875,7.416,11,2,62,26.629,54.579,667.373,15,41862
244,23.834,76.241,55.17,21.024,73.232,58.46,5.808,6.692,7.549,4.02,122.628,0.678,7.772,73.232,71.465,136.975,4.325,1.878,0.533,0.907,198.445,32.153,255,113,255,76.24,55.124,4729.671,198,296676,71.79,28.163,75,12,150,76.277,55.294,1711.014,73,107326,3.395,3.128,1,0,22,76.248,55.274,80.923,3,5076,23.852,10.299,17,6,80,76.34,55.23,568.467,22,35658
245,16.899,117.481,55.604,16.591,115.278,58.46,4.293,5.556,5.592,3.848,112.037,0.772,5.956,116.793,70.707,111.125,4.042,1.453,0.688,0.924,162.349,23.466,161,102,248,117.448,55.55,2743.495,161,172090,72.178,32.482,27,13,145,117.554,55.754,1219.723,71,76509,7.074,5.741,3,0,34,117.574,55.841,119.535,6,7498,16.3,8.337,11,3,76,117.618,55.576,275.45,14,17278
246,22.606,57.047,55.549,19.971,53.662,58.333,6.944,5.556,7.656,3.76,144.235,0.712,7.972,53.662,71.591,150.593,4.022,2.036,0.491,0.919,182.196,33.053,255,116,255,57.084,55.533,4118.734,177,258354,76.233,35.663,93,15,176,57.06,55.693,1723.321,75,108098,9.561,7.589,1,0,44,57.05,55.726,216.144,8,13558,18.422,10.188,13,5,85,57.027,55.654,416.458,15,26123
247,27.963,110.955,54.148,24.042,107.954,58.207,6.818,7.323,8.766,4.062,134.779,0.608,9.395,108.586,70.96,131.186,4.553,2.158,0.463,0.887,180.688,36.466,255,100,255,111.036,54.196,5052.501,172,316926,81.91,34.387,109,13,203,110.987,54.125,2290.433,83,143671,5.487,5.194,2,0,53,110.915,54.126,153.428,4,9624,15.517,6.282,12,2,49,110.87,54.074,433.883,14,27216
248,23.292,64.402,54.688,19.09,61.49,57.954,5.429,6.061,5.782,5.129,86.139,0.803,6.269,63.258,77.146,71.2,5.386,1.127,0.887,0.932,183.64,31.264,255,114,255,64.391,54.769,4277.263,179,268298,100.499,45.562,123,14,246,64.428,54.827,2340.779,101,146829,20.545,13.677,11,0,79,64.437,54.812,478.521,18,30016,21.205,10.849,15,5,95,64.387,54.692,493.89,19,30980
249,19.242,86.413,54.656,17.096,84.217,57.702,4.293,5.808,6.155,3.981,108.214,0.827,6.438,85.353,71.465,115.56,4.153,1.546,0.647,0.955,165.329,28.178,146,110,255,86.46,54.617,3181.3,162,199552,68.01,33.074,27,12,147,86.368,54.82,1308.664,68,82088,24.65,18.078,2,0,91,86.277,54.882,474.329,22,29753,27.939,15.568,24,2,104,86.27,54.703,537.603,24,33722
250,19.322,46.976,53.802,19.983,44.444,57.576,4.798,7.449,7.708,3.192,116.494,0.608,8.141,44.697,71.591,113.782,3.689,2.415,0.414,0.895,180.233,29.617,177,113,255,47.018,53.755,3482.448,179,218442,35.259,11.658,34,12,77,47.034,53.898,681.274,34,42734,2.751,2.517,1,0,16,46.887,54.116,53.151,2,3334,16.849,7.215,12,3,56,46.988,54.017,325.556,16,20421
251,13.152,37.654,55.314,13.961,35.48,57.323,4.419,4.04,4.945,3.387,145.113,0.848,5.109,35.606,72.222,140.013,3.521,1.46,0.685,0.945,113.156,17.814,113,73,183,37.579,55.298,1488.269,112,93354,29.278,8.638,27,12,54,37.651,55.351,385.068,27,24154,2.507,2.177,1,0,16,37.715,55.272,32.968,2,2068,18.167,6.038,15,7,54,37.829,55.264,238.942,17,14988
252,20.135,96.425,54.207,18.376,93.687,57.071,5.051,6.061,6.62,3.873,119.114,0.749,6.799,94.444,72.096,121.329,4.049,1.709,0.585,0.91,191.051,29.588,198,118,255,96.472,54.188,3846.808,191,241297,71.55,35.364,34,11,157,96.43,54.382,1440.666,68,90368,5.605,5.244,2,0,33,96.433,54.375,112.855,4,7079,30.501,15.139,21,7,102,96.376,54.32,614.142,26,38523
253,7.573,122.252,54.03,10.986,120.959,56.061,2.399,4.167,4.173,2.311,97.811,0.788,4.319,121.97,73.106,105.255,2.399,1.806,0.554,0.938,110.644,16.36,113,73,152,122.306,54.012,837.859,111,52556,20.823,5.272,20,11,45,122.278,54.019,157.684,20,9891,7.101,4.21,5,0,26,122.274,53.969,53.773,6,3373,12.659,4.735,12,5,43,122.205,54.043,95.861,12,6013
254,24.121,43.214,51.732,21.055,40.909,55.934,4.798,8.207,8.435,3.641,108.923,0.684,8.55,41.919,73.232,106.294,3.829,2.317,0.432,0.931,170.888,31.584,158,104,255,43.211,51.805,4121.906,166,258553,58.923,27.191,20,12,124,43.245,51.814,1421.264,61,89151,16.944,12.635,5,0,70,43.244,51.868,408.695,15,25636,14.709,9.187,9,3,79,43.269,51.683,354.778,12,22254
255,25.221,54.341,51.973,23.72,50.379,55.429,7.449,7.702,10.251,3.133,135.24,0.563,10.277,50.631,73.864,132.51,3.347,3.272,0.306,0.917,176.162,28.548,161,101,255,54.339,51.994,4442.919,173,278689,78.281,36.452,27,14,159,54.393,52.141,1974.283,82,123840,6.185,5.674,2,0,36,54.319,52.281,155.995,5,9785,36.088,18.111,19,6,112,54.24,52.178,910.157,32,57091
256,24.216,91.633,51.85,19.713,89.141,55.303,5.051,6.692,7.282,4.234,122.935,0.783,7.883,89.773,73.864,121.908,4.591,1.72,0.581,0.953,187.907,30.141,180,108,255,91.694,51.796,4550.385,185,285430,91.009,44.672,33,17,205,91.632,51.854,2203.899,89,138243,5.227,4.711,1,0,39,91.629,51.829,126.581,4,7940,17.176,7.758,11,5,61,91.596,51.837,415.932,15,26090
257,25.141,104.174,52.205,20.088,101.01,55.303,5.934,6.439,7.422,4.313,126.594,0.783,7.652,101.389,74.242,127.626,4.595,1.721,0.581,0.941,190.644,31.334,255,115,255,104.206,52.161,4792.962,186,300646,75.602,34.041,27,14,190,104.215,52.342,1900.71,79,119225,4.833,4.699,0,0,46,104.082,52.482,121.496,4,7621,31.41,16.93,16,5,110,104.015,52.429,789.681,27,49534
258,14.364,69.906,52.53,15.359,67.803,55.05,4.167,5.177,5.705,3.206,127.2,0.765,5.956,68.561,74.242,122.005,3.567,1.78,0.562,0.928,160.06,38.739,128,86,255,69.851,52.498,2299.09,156,144214,60.38,28.252,28,12,130,69.807,52.559,867.288,58,54402,12.669,9.331,3,0,54,69.769,52.641,181.98,11,11415,17.857,10.84,15,4,137,70.035,52.508,256.494,16,16089
