 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
194,48.464,56.568,55.345,28.814,52.273,59.596,8.081,8.965,10.059,6.134,129.995,0.734,10.379,53.409,69.697,126.591,6.463,1.64,0.61,0.924,121.417,25.374,114,65,247,56.56,55.313,5884.382,118,369107,13.194,3.592,13,5,33,56.524,55.365,639.442,13,40110,17.264,11.092,3,0,59,56.53,55.607,836.679,17,52482,25.83,12.756,18,6,85,56.576,55.485,1251.814,23,78522
195,30.163,25.167,55.39,23.524,21.212,58.712,7.702,6.439,8.458,4.541,37.437,0.685,8.94,21.212,76.136,36.384,4.832,1.863,0.537,0.918,160.326,34.584,146,82,255,25.123,55.469,4835.862,155,303337,36.994,15.44,40,7,87,25.16,55.462,1115.843,37,69993,5.452,5.016,1,0,50,25.162,55.387,164.46,4,10316,23.121,9.546,15,6,63,25.276,55.531,697.392,21,43745
196,12.706,67.982,56.617,13.813,65.404,58.333,5.05,3.409,5.063,3.195,10.836,0.837,5.206,65.404,73.232,14.036,3.409,1.585,0.631,0.951,85.787,12.239,78,57,122,68.019,56.651,1090.001,85,68372,15.462,4.588,13,6,33,68.148,56.652,196.456,15,12323,2.039,2.841,0,0,37,67.864,56.559,25.906,1,1625,16.942,7.846,15,4,96,67.995,56.704,215.268,16,13503
197,43.124,45.708,53.473,27.669,42.045,57.828,7.702,8.207,8.521,6.443,126.924,0.708,9.1,44.192,71.338,119.055,6.769,1.322,0.756,0.914,130.607,32.958,114,76,255,45.67,53.478,5632.24,123,353291,15.962,5.123,13,5,40,45.774,53.544,688.321,15,43176,21.455,15.29,2,0,83,45.914,53.678,925.222,20,58036,27.54,12.671,16,7,91,45.593,53.679,1187.615,25,74495
198,24.966,5.402,54.847,19.047,2.273,57.576,5.934,5.808,5.807,5.474,53.679,0.865,6.157,2.273,74.874,15.461,5.486,1.061,0.943,0.949,174.851,38.794,255,88,255,5.466,54.889,4365.248,168,273817,43.143,18.796,27,9,123,5.431,54.868,1077.088,42,67562,5.397,5.12,1,0,30,5.358,54.982,134.728,4,8451,22.519,9.831,16,5,64,5.509,54.871,562.202,20,35265
199,42.008,14.198,52.805,25.457,10.48,56.818,7.323,8.081,7.698,6.948,76.999,0.815,8.246,13.131,80.429,78.518,7.255,1.108,0.903,0.942,169.694,31.747,161,86,255,14.137,52.736,7128.48,170,447145,24.059,9.331,27,6,72,14.346,53.004,1010.656,24,63395,6.143,5.342,1,0,47,14.282,53.056,258.041,5,16186,24.465,9.5,25,5,80,14.301,52.952,1027.699,23,64464
200,34.961,90.415,53.139,23.968,86.869,56.818,6.692,7.955,8.646,5.149,123.053,0.765,8.77,87.5,72.601,120.256,5.373,1.679,0.596,0.939,140.51,31.712,122,84,255,90.427,53.13,4912.417,133,308139,27.825,10.509,34,5,59,90.458,53.25,972.81,28,61021,24.248,15.017,29,0,88,90.492,53.336,847.743,25,53176,30.906,11.75,27,8,100,90.427,53.193,1080.499,29,67776
201,13.902,63.134,53.59,14.466,61.364,56.061,3.788,4.924,5.187,3.412,117.88,0.835,5.544,61.742,73.106,120.069,3.75,1.52,0.658,0.949,120.393,28.676,121,62,245,63.077,53.596,1673.661,117,104983,19.364,6.429,13,5,38,63.202,53.692,269.184,19,16885,11.702,7.903,6,0,47,63.213,53.674,162.674,10,10204,21.308,9.167,17,6,72,63.22,53.778,296.222,20,18581
202,35.87,76.737,52.329,23.192,73.359,55.682,6.566,6.944,6.968,6.554,113.869,0.838,7.254,73.359,75.252,148.523,6.566,1.063,0.941,0.952,143.152,33.384,115,80,255,76.859,52.284,5134.858,137,322092,22.252,8.931,13,4,61,76.824,52.421,798.195,22,50068,31.632,20.198,6,0,104,76.78,52.455,1134.639,31,71172,39.286,17.859,26,10,154,76.667,52.418,1409.196,36,88394
203,27.118,30.653,51.735,20.889,27.778,55.429,5.682,6.944,7.066,4.887,115.714,0.781,7.269,30.05,73.737,107.176,5.009,1.446,0.692,0.931,156.556,34.541,146,86,255,30.71,51.716,4245.427,150,266301,34.827,16.097,27,7,109,30.717,51.786,944.417,34,59240,7.814,6.532,2,0,51,30.646,51.882,211.904,7,13292,24.657,10.506,21,5,103,30.571,51.779,668.632,23,41941
204,24.934,100.87,51.875,19.208,98.232,54.924,5.556,5.934,5.892,5.388,64.619,0.849,6.401,99.116,80.177,67.989,5.556,1.094,0.914,0.953,171.678,35.514,182,92,255,100.858,51.89,4280.547,168,268504,29.54,10.766,27,7,78,100.897,51.986,736.53,28,46200,22.407,12.901,23,0,68,100.987,51.887,558.695,22,35045,26.212,8.419,24,10,67,100.891,51.95,653.551,25,40995
205,11.319,40.836,51.213,13.129,39.141,53.535,3.283,4.798,4.917,2.931,111.789,0.825,5.071,39.899,75.631,108.886,3.035,1.677,0.596,0.952,68.023,7.521,67,40,97,40.845,51.246,769.945,68,48296,10.668,3.081,8,3,23,40.868,51.301,120.746,10,7574,0.913,1.196,0,0,7,40.963,51.139,10.331,1,648,20.042,8.587,15,8,87,40.831,51.338,226.858,18,14230
206,27.899,2.486,49.813,21.572,0,53.283,6.313,6.566,6.706,5.297,133.025,0.753,7.53,0,76.136,145.244,5.626,1.266,0.79,0.937,181.796,48.196,255,52,255,2.36,49.86,5071.903,186,318143,23.271,10.79,27,2,68,2.37,50.083,649.247,23,40725,6.159,6.001,0,0,33,2.39,50.208,171.841,5,10779,23.442,10.417,28,4,70,2.459,50.031,654.013,23,41024
207,14.316,121.635,49.769,17.009,119.571,52.778,4.293,6.061,6.357,2.867,61.773,0.622,6.5,120.707,82.323,65.925,3.374,2.217,0.451,0.869,172.437,48.476,128,73,255,121.494,49.567,2468.619,174,154848,29.144,8.783,27,12,68,121.628,49.727,417.224,28,26171,2.608,2.436,2,0,17,121.568,49.392,37.337,2,2342,23.585,10.623,15,8,74,121.791,49.845,337.64,21,21179
208,19.944,20.454,49.579,17.853,17.677,52.146,5.429,5.05,5.174,4.908,149.929,0.786,5.814,19.066,77.02,124.38,4.837,1.054,0.948,0.924,125.668,23.944,117,80,206,20.479,49.512,2506.291,121,157211,17.699,5.996,13,4,41,20.599,49.629,352.992,17,22142,18.605,13.823,5,0,80,20.65,49.787,371.055,16,23275,23.663,9.957,18,6,84,20.607,49.733,471.937,22,29603
209,15.894,115.113,49.165,15.833,113.384,52.02,3.535,5.682,5.831,3.471,97.511,0.797,5.95,114.141,77.146,107.281,3.529,1.68,0.595,0.944,104.692,29.591,80,53,202,115.071,49.169,1664.016,98,104378,18.119,7.548,13,6,54,115.124,49.201,287.996,16,18065,4.241,3.197,2,0,20,115.23,49.253,67.404,4,4228,19.911,10.228,16,5,142,114.969,49.201,316.469,18,19851
210,14.284,70.638,48.772,14.188,68.308,51.01,4.672,4.419,4.951,3.673,36.987,0.892,5.041,68.308,81.439,22.068,3.602,1.348,0.742,0.955,75.512,7.011,75,50,102,70.65,48.765,1078.634,75,67659,9.252,2.453,9,3,19,70.708,48.824,132.161,9,8290,2.41,2.039,2,0,16,70.486,48.751,34.419,2,2159,17.744,11.426,13,6,144,70.57,48.861,253.465,15,15899
211,32.076,84.973,48.148,24.559,80.555,50.884,8.965,5.303,8.974,4.551,169.029,0.668,9.072,80.555,81.187,171.193,4.894,1.972,0.507,0.907,141.316,34.971,109,81,255,85.012,48.125,4532.817,134,284328,26.857,11.066,27,6,62,85.081,48.186,861.469,27,54037,31.9,23.205,4,0,109,84.984,48.285,1023.219,29,64183,29.403,12.388,19,8,87,84.902,48.178,943.109,27,59158
212,30.832,8.591,46.843,22.378,4.924,50.505,6.944,6.944,8.13,4.829,45.421,0.774,8.4,5.05,85.227,47.437,5.172,1.684,0.594,0.956,46.513,7.958,47,25,80,8.661,46.799,1434.113,46,89957,5.195,2.522,6,0,21,8.642,46.699,160.171,5,10047,1.232,1.632,0,0,17,8.849,46.926,37.974,1,2382,14.005,5.935,12,3,52,8.599,46.96,431.795,13,27085
213,15.289,54.182,48.486,14.866,51.768,50.505,4.924,3.914,5.084,3.829,13.223,0.869,5.364,51.894,82.197,26.565,3.914,1.328,0.753,0.961,84.834,14.526,72,53,135,54.188,48.442,1296.994,83,81356,13.53,3.904,13,3,29,54.265,48.398,206.85,13,12975,1.519,1.556,0,0,8,54.326,48.221,23.228,1,1457,18.568,7.208,12,6,61,54.253,48.306,283.883,17,17807
214,9.055,106.083,48.423,12.624,104.545,50.505,2.778,4.798,4.619,2.496,107.179,0.714,5.113,105.429,78.662,110.225,2.778,1.851,0.54,0.922,80.194,7.762,84,58,104,106.106,48.415,726.168,81,45550,11.037,2.695,13,4,21,106.087,48.486,99.942,11,6269,2.21,1.859,1,0,11,106.17,48.559,20.007,2,1255,20.588,8.196,17,8,74,106.065,48.432,186.428,19,11694
215,32.761,110.429,46.429,23.044,107.449,50.379,5.934,7.955,8.247,5.058,106.461,0.775,8.273,109.47,78.788,105.945,5.239,1.63,0.613,0.917,102.239,17.412,107,54,159,110.35,46.53,3349.49,103,210102,12.427,3.313,13,4,28,110.421,46.391,407.116,12,25537,7.215,6.083,3,0,36,110.008,47.092,236.359,6,14826,20.223,6.492,17,7,54,110.457,46.357,662.526,19,41558
216,11.287,128.044,46.856,16.307,126.136,50,3.03,5.808,5.659,2.539,80.252,0.533,5.918,127.904,84.975,78.93,3.03,2.229,0.449,0.832,206.966,53.327,255,73,255,128.126,46.787,2336.044,231,146532,34.719,13.139,34,11,87,127.966,46.875,391.875,32,24581,2.826,2.976,0,0,18,128.066,47.371,31.9,2,2001,23.291,11.936,13,4,70,127.929,47.036,262.887,21,16490
217,17.489,45.901,47.324,15.79,43.434,49.621,4.924,4.672,5.411,4.115,40.456,0.882,5.642,43.939,83.965,40.462,4.269,1.315,0.76,0.956,108.639,24.456,106,64,212,45.847,47.311,1899.945,106,119177,23.42,8.6,20,6,53,45.877,47.267,409.587,22,25692,7.386,5.372,5,0,30,45.832,47.19,129.164,6,8102,23.433,9.329,19,7,85,45.742,47.239,409.81,21,25706
218,29.876,95.957,45.679,20.771,92.929,49.116,5.934,6.818,6.964,5.462,118.523,0.87,7.013,95.076,80.05,103.536,5.606,1.275,0.784,0.96,176.577,41.562,255,80,255,96.034,45.643,5275.373,175,330906,19.321,6.295,20,5,45,95.981,45.698,577.236,19,36208,5.074,4.735,2,0,38,95.98,45.706,151.594,4,9509,20.783,7.553,17,6,60,95.906,45.826,620.917,19,38948
219,27.293,26.462,45.615,20.266,23.232,48.611,6.061,6.439,6.844,5.077,129.782,0.835,6.908,24.242,80.934,120.784,5.355,1.348,0.742,0.94,175.033,51.982,255,62,255,26.596,45.557,4777.179,182,299656,29.51,8.169,26,11,64,26.418,45.713,805.416,28,50521,7.644,5.599,5,0,42,26.543,45.874,208.636,6,13087,17.741,7.182,14,3,83,26.604,45.678,484.213,16,30373
220,25.826,102.39,45.172,20.205,99.621,48.232,5.429,6.439,6.544,5.025,108.817,0.795,6.645,99.621,81.944,141.17,5.125,1.302,0.768,0.947,185.834,36.467,255,99,255,102.293,45.144,4799.418,185,301051,30.28,11.867,34,6,67,102.451,45.266,782.013,30,49053,20.498,14.081,2,0,70,102.484,45.473,529.393,19,33207,21.843,7.739,18,6,63,102.39,45.307,564.115,21,35385
221,24.376,36.695,45.513,19.343,33.46,48.106,6.061,5.682,6.706,4.628,133.309,0.819,7.046,33.586,81.692,143.746,4.913,1.449,0.69,0.95,127.508,35.547,96,67,236,36.691,45.456,3108.093,120,194960,24.953,11.338,13,6,63,36.967,45.661,608.243,22,38153,5.01,4.032,4,0,25,36.706,45.632,122.117,4,7660,22.182,7.797,17,8,77,36.809,45.465,540.696,21,33916
222,27.07,66.27,44.605,20.083,62.626,46.843,7.197,4.545,7.439,4.633,172.592,0.843,7.307,62.626,83.838,170.049,4.545,1.605,0.623,0.97,75.117,8.332,71,49,103,66.281,44.628,2033.397,75,127548,8.542,2.343,8,2,24,66.306,44.584,231.226,8,14504,1.615,2.348,0,0,33,66.979,44.852,43.729,1,2743,16.552,9.167,15,5,96,66.466,44.545,448.056,14,28105
223,29.126,76.366,43.745,21.006,72.98,46.591,6.692,5.682,6.684,5.548,164.34,0.829,7.035,72.98,84.091,158.962,5.682,1.205,0.83,0.943,178.634,36.863,192,95,255,76.411,43.653,5202.98,177,326365,19.201,6.762,20,5,58,76.424,43.755,559.269,18,35081,5.228,5.041,2,0,46,76.501,43.796,152.28,4,9552,29.477,10.639,24,9,76,76.376,43.848,858.568,27,53855
224,44.83,56.909,42.795,26.929,52.651,46.465,8.712,7.449,8.63,6.614,22.454,0.777,9.036,52.651,87.626,15.396,6.878,1.305,0.766,0.932,116.895,19.737,108,63,204,56.92,42.804,5240.348,114,328709,12.044,3.305,13,2,26,56.819,42.858,539.947,12,33869,13.55,10.198,2,0,62,56.67,43.044,607.462,12,38104,25.618,13.239,19,6,132,56.84,42.912,1148.429,23,72037
225,31.486,14.567,42.643,22.422,11.364,46.338,6.439,7.323,8.364,4.793,54.573,0.787,8.52,11.616,89.646,50.412,5.08,1.745,0.573,0.944,179.504,42.123,255,75,255,14.62,42.699,5651.848,178,354521,41.651,17.576,48,6,133,14.644,42.805,1311.422,41,82261,6.134,5.923,0,0,59,14.633,42.769,193.124,5,12114,26.274,10.111,22,6,78,14.591,42.756,827.257,25,51891
226,14.651,122.951,43.798,14.884,120.454,45.833,5.05,3.914,5.077,3.675,156.675,0.831,5.311,120.454,84.47,161.996,3.914,1.382,0.724,0.945,135.322,33.528,99,73,248,122.855,43.799,1982.589,132,124361,22.844,7.95,20,6,48,123.084,43.91,334.691,22,20994,9.728,7.484,5,0,47,123.136,43.976,142.523,8,8940,22.118,9.576,15,6,57,123.133,43.882,324.041,20,20326
227,22.463,84.408,43.539,18.703,80.934,45.707,6.692,4.545,6.526,4.382,166.648,0.807,6.861,80.934,84.848,167.242,4.505,1.489,0.671,0.94,186.989,41.567,255,82,255,84.469,43.67,4200.262,188,263468,35.659,11.375,40,8,74,84.393,43.625,801,36,50244,7.872,5.579,3,0,31,84.428,43.675,176.815,7,11091,24.136,9.212,19,5,63,84.348,43.463,542.147,23,34007
228,23.642,33.272,42.082,19.626,30.682,45.455,5.303,6.566,7.185,4.19,115.128,0.771,7.126,31.566,83.838,119.745,4.512,1.715,0.583,0.926,134.407,36.758,108,66,255,33.291,41.93,3177.681,131,199325,25.111,12.162,14,7,74,33.429,41.886,593.672,21,37239,7.289,6.672,4,0,42,33.319,42.149,172.335,5,10810,24.017,7.717,22,7,55,33.311,42.048,567.814,23,35617
229,25.348,117.637,41.615,19.448,114.646,44.444,5.934,5.934,5.784,5.58,115.639,0.842,6.284,116.035,84.848,112.443,5.693,1.036,0.965,0.942,175.626,40.618,255,93,255,117.659,41.587,4451.799,168,279246,35.83,17.244,20,7,95,117.831,41.682,908.228,34,56970,10.259,8.457,2,0,48,117.879,41.687,260.049,9,16312,21.847,9.031,20,6,61,117.646,41.618,553.769,20,34736
230,23.084,22.805,41.633,19.121,19.823,44.192,6.187,5.556,6.216,4.728,147.959,0.793,6.517,19.823,85.606,144.462,5.131,1.315,0.761,0.936,131.189,30.423,114,67,240,22.712,41.559,3028.398,126,189961,23.759,9.298,20,4,56,22.787,41.829,548.46,22,34403,26.964,21.685,5,0,93,22.803,41.988,622.448,21,39044,25.121,12.136,16,7,93,22.785,41.848,579.898,22,36375
231,13.423,49.831,41.923,14.078,47.727,44.192,4.04,4.293,4.412,3.874,56.856,0.851,4.773,48.106,88.763,52.524,3.993,1.139,0.878,0.95,82.334,10.326,88,55,115,49.903,41.922,1105.194,82,69325,13.164,3.085,13,4,24,49.847,41.947,176.703,13,11084,2.381,1.945,2,0,11,49.989,41.784,31.964,2,2005,17.365,9.287,13,6,82,49.73,41.89,233.091,15,14621
232,31.374,92.965,40.108,23.031,90.025,44.192,6.439,7.323,7.543,5.296,123.64,0.743,7.963,91.54,84.975,117.378,5.679,1.424,0.702,0.912,166.117,37.585,255,82,255,92.876,40.088,5211.796,161,326918,36.174,15.952,20,7,82,92.943,40.227,1134.942,36,71191,8.647,7.555,1,0,39,92.955,40.375,271.305,7,17018,32.577,16.718,17,7,127,92.991,40.295,1022.071,29,64111
233,19.912,107.426,41.034,17.619,104.419,43.687,5.682,5.05,6.181,4.102,142.968,0.806,6.39,104.545,87.121,150.396,4.262,1.507,0.664,0.94,153.013,28.466,148,82,245,107.349,41.019,3046.764,149,191113,33.513,12.645,20,8,67,107.47,41.16,667.309,34,41858,7.69,5.779,4,0,33,107.508,41.18,153.125,7,9605,23.763,9.439,16,8,64,107.47,41.107,473.165,22,29680
234,25.284,6.366,39.976,20.458,2.273,42.172,7.828,4.419,7.676,4.194,174.173,0.759,7.929,2.273,88.51,170.838,4.314,1.83,0.546,0.943,136.676,36.835,142,59,255,6.452,39.91,3455.761,134,216768,23.868,13.177,13,3,70,6.715,40.08,603.492,21,37855,6.356,6.511,0,0,40,6.848,40.141,160.713,4,10081,15.911,7.442,12,3,52,6.721,39.979,402.302,14,25235
235,9.98,19.322,39.454,12.859,17.677,41.54,3.662,3.914,4.288,2.963,118.469,0.758,4.656,17.803,88.257,139.399,3.181,1.447,0.691,0.906,117.677,21.878,118,72,184,19.336,39.412,1174.399,117,73666,25.888,9.458,20,9,65,19.387,39.483,258.359,24,16206,3.49,2.612,2,0,15,19.412,39.456,34.834,3,2185,22.249,7.787,19,7,60,19.389,39.516,222.043,20,13928
236,4.32,128.712,38.835,11.116,128.03,41.162,1.263,4.924,4.795,1.147,90.484,0.439,4.95,128.788,92.929,84.144,1.242,4.18,0.239,0.894,156.502,48.102,89,71,247,128.762,38.773,676.141,154,42412,13.919,4.738,13,4,30,128.773,38.892,60.134,13,3772,1.089,1.325,0,0,9,128.755,39.059,4.703,1,295,15.919,6.389,14,4,39,128.733,39.067,68.775,14,4314
237,20.103,64.178,38.538,16.8,61.49,41.035,5.303,4.798,5.623,4.552,154.274,0.895,5.814,61.869,89.015,145.62,4.592,1.235,0.81,0.966,79.3,13.209,78,53,125,64.218,38.568,1594.173,77,99997,12.46,3.861,13,4,27,64.334,38.559,250.484,12,15712,1.795,2.018,0,0,19,64.329,38.502,36.093,1,2264,17.136,6.19,15,6,53,64.114,38.657,344.495,16,21609
238,23.722,104.463,37.458,20.205,101.136,40.278,6.692,5.429,7.526,4.013,149.812,0.73,7.73,101.389,89.394,141.633,4.18,1.875,0.533,0.931,162.315,36.799,255,83,255,104.335,37.433,3850.426,156,241524,32.401,15.841,13,5,94,104.512,37.589,768.606,31,48212,24.795,17.682,3,0,83,104.55,37.649,588.188,23,36895,24.617,10.327,21,5,83,104.613,37.448,583.963,23,36630
239,26.99,121.353,35.973,22.404,119.066,40.151,4.419,8.46,8.35,4.115,94.102,0.676,8.493,121.843,89.015,95.117,4.318,2.029,0.493,0.909,158.62,37.089,255,80,255,121.363,36.023,4281.169,153,268543,28.151,14.669,13,4,92,121.349,36.125,759.79,26,47659,17.599,14.338,2,0,110,121.35,36.235,474.998,15,29795,22.647,10.263,16,5,85,121.376,35.784,611.256,20,38342
240,22.893,83.596,37.799,19.404,79.924,40.025,7.197,4.798,7.013,4.156,160.257,0.764,7.307,79.924,90.53,170.049,4.534,1.687,0.593,0.918,186.112,41.299,255,80,255,83.507,37.773,4260.667,189,267257,40.462,19.794,54,8,127,83.596,37.9,926.29,38,58103,7.735,6.605,0,0,43,83.67,37.914,177.07,6,11107,22.496,9.144,18,6,69,83.504,37.896,514.997,21,32304
241,31.008,74.427,37.272,21.733,70.833,39.899,7.449,5.303,7.301,5.407,0.804,0.825,7.578,70.833,91.414,169.439,5.303,1.35,0.741,0.957,133.341,37.45,123,67,255,74.405,37.212,4134.596,129,259349,28.261,13.711,13,5,75,74.478,37.089,876.311,26,54968,5.835,5.07,2,0,37,74.584,37.115,180.944,5,11350,30.282,10.915,28,8,79,74.423,37.129,938.964,29,58898
242,18.892,38.794,36.848,16.731,35.985,39.646,5.303,5.429,4.999,4.812,77.414,0.848,5.574,38.384,94.949,76.908,4.821,1.039,0.963,0.936,117.187,30.18,100,59,229,38.768,36.891,2213.847,114,138867,23.293,11.085,20,6,62,38.941,36.96,440.037,20,27602,10.239,8.812,5,0,56,39.017,36.964,193.427,7,12133,27.538,10.999,22,7,76,38.918,37.033,520.226,25,32632
243,24.025,46.147,36.096,19.029,43.813,39.52,4.924,6.439,6.599,4.635,111.048,0.834,7.064,44.571,89.646,114.274,4.869,1.424,0.702,0.957,72.023,8.276,74,47,106,46.152,36.048,1730.336,72,108538,10.214,2.685,10,4,23,46.144,36.051,245.398,10,15393,3.066,2.505,1,0,16,46.287,35.785,73.669,3,4621,18.356,7.114,17,6,91,46.213,36.005,441.009,17,27663
244,13.2,1.076,35.414,16.708,0,39.141,2.778,6.944,6.339,2.651,92.976,0.594,6.973,0,90.025,95.194,2.778,2.391,0.418,0.961,46.783,7.661,45,21,73,1.038,35.357,617.537,47,38736,5.95,2.237,6,0,21,1.001,35.382,78.547,6,4927,1.283,1.588,0,0,13,1.207,35.285,16.931,1,1062,12.934,6.793,9,2,60,0.948,35.459,170.725,12,10709
245,31.247,52.339,35.465,21.246,48.99,38.763,6.187,6.692,6.562,6.063,115.643,0.87,6.921,49.621,91.667,128.333,6.143,1.082,0.924,0.961,83.339,11.828,75,57,133,52.323,35.407,2604.08,82,163345,13.597,5.031,13,3,35,52.408,35.352,424.86,13,26650,5.516,3.927,3,0,35,52.141,35.521,172.351,5,10811,20.119,6.52,19,6,62,52.396,35.579,628.665,19,39434
246,12.674,32.768,35.793,14.348,30.934,38.384,3.788,5.05,5.4,2.988,121.785,0.774,5.544,31.313,90.783,120.069,3.303,1.807,0.553,0.927,79.777,13.012,75,52,120,32.726,35.83,1011.103,78,63423,13.431,3.817,13,4,29,32.782,35.886,170.231,13,10678,2.031,2.452,0,0,22,32.985,35.762,25.747,1,1615,20.081,7.788,18,8,80,32.856,35.604,254.501,18,15964
247,18.031,114.925,35.644,18.345,111.869,38.131,5.934,4.924,6.768,3.392,148.106,0.673,6.9,111.869,91.54,145.437,3.66,1.995,0.501,0.895,140.749,31.09,119,77,250,114.968,35.527,2537.793,135,159187,30.416,13.227,20,6,75,115.129,35.66,548.428,28,34401,9.862,8.047,3,0,41,115,35.718,177.819,8,11154,25.65,11.045,19,7,64,114.999,35.679,462.484,23,29010
248,35.137,27.411,34.253,23.475,23.99,38.005,6.818,7.071,7.251,6.17,127.954,0.801,7.475,24.242,93.182,142.549,6.322,1.175,0.851,0.938,139.112,34.923,106,76,255,27.524,34.237,4887.93,133,306603,24.523,10.22,27,5,68,27.518,34.355,861.645,25,54048,35.415,22.327,3,0,103,27.414,34.441,1244.353,37,78054,34.449,18.443,23,6,152,27.352,34.432,1210.428,31,75926
249,30.832,14.347,33.786,22.884,11.49,37.879,5.429,7.828,8.14,4.822,79.532,0.74,8.085,13.131,99.116,75.53,5.15,1.688,0.592,0.913,156.331,45.045,190,60,255,14.501,33.967,4820.032,160,302344,34.925,11.972,34,8,75,14.385,33.885,1076.801,35,67544,7.102,5.185,4,0,35,14.573,34.006,218.982,6,13736,25.906,9.026,20,7,61,14.277,33.791,798.737,25,50102
250,15.018,5.779,35.941,15.119,3.157,37.752,5.429,3.535,5.726,3.339,165.453,0.826,5.75,3.157,92.172,160.769,3.381,1.715,0.583,0.96,52.88,10.635,60,27,81,5.993,35.923,794.129,53,49813,8.66,3.869,6,1,29,6.01,36.011,130.057,8,8158,0.761,1.135,0,0,7,6.117,35.887,11.431,0,717,15.315,10.973,10,4,99,5.672,36.181,229.998,12,14427
251,27.437,19.705,34.481,21.332,16.667,37.5,6.313,6.187,6.419,5.442,42.753,0.758,7.198,16.793,97.222,37.875,5.966,1.18,0.848,0.909,139.662,40.698,117,49,255,19.679,34.491,3831.854,136,240359,29.518,16.711,13,5,87,19.702,34.589,809.88,25,50801,37.806,32.09,5,0,123,19.751,34.533,1037.264,28,65064,24.626,11.133,17,6,108,19.711,34.412,675.647,22,42381
252,27.883,99.049,33.978,21.529,95.96,37.374,5.934,6.944,7.073,5.02,113.133,0.756,7.198,97.98,91.793,105.255,5.284,1.409,0.71,0.907,147.916,32.349,124,65,255,99.094,34.036,4124.33,145,258705,34.271,17.006,13,5,85,99.025,34.036,955.576,34,59940,11.369,10.254,0,0,58,99.008,33.984,317.011,9,19885,27.967,11.45,22,7,73,98.988,34.172,779.813,26,48915
253,10.586,126.051,35.095,13.382,123.864,36.995,4.293,3.914,4.543,2.966,144.857,0.743,4.561,124.621,92.424,138.366,3.393,1.532,0.653,0.866,124.051,26.646,112,63,211,125.959,35.182,1313.16,122,82370,16.804,6.266,13,4,38,125.816,35.166,177.883,16,11158,3.601,3.281,1,0,18,125.592,35.172,38.118,3,2391,15.294,5.619,13,4,38,125.849,35.239,161.893,14,10155
254,28.377,90.347,33.651,20.279,86.995,36.49,6.818,5.429,6.888,5.245,167.033,0.867,7.111,86.995,94.571,163.496,5.429,1.313,0.761,0.963,171.731,36.411,184,85,255,90.243,33.727,4873.231,176,305681,17.41,7.701,20,2,39,90.214,33.799,494.049,17,30990,4.912,5.125,0,0,36,90.288,33.853,139.383,3,8743,22.429,10.891,11,4,112,90.219,33.799,636.477,21,39924
255,29.445,82.486,32.205,21.83,79.167,35.732,6.818,6.944,7.698,4.87,135.714,0.776,7.753,79.293,95.076,149.676,4.981,1.581,0.633,0.931,158.884,33.538,147,78,255,82.474,32.258,4678.385,156,293459,37.488,18.075,20,5,104,82.468,32.401,1103.839,38,69240,15.114,12.486,2,0,65,82.396,32.439,445.027,13,27915,24.443,9.881,18,6,69,82.399,32.329,719.727,23,45146
256,29.939,60.567,31.836,21.677,57.954,35.606,5.177,7.449,7.573,5.034,78.95,0.801,7.788,59.217,101.01,73.034,5.177,1.504,0.665,0.947,151.725,40.367,255,76,255,60.451,31.738,4542.558,140,284939,36.317,16.804,20,6,85,60.686,31.877,1087.307,36,68203,29.678,20.316,7,0,108,60.746,31.959,888.539,29,55735,25.011,11.224,16,5,88,60.613,31.72,748.822,22,46971
257,26.671,111.625,32.145,20.889,108.712,35.606,6.313,6.061,6.484,5.237,140.737,0.768,7.04,108.965,94.697,147.45,5.704,1.238,0.808,0.922,156.811,36.324,147,84,255,111.681,32.218,4182.359,149,262345,30.799,13.176,34,6,86,111.736,32.166,821.454,31,51527,30.096,21.7,8,0,109,111.597,32.197,802.69,28,50350,26.609,12.126,17,7,97,111.48,32.18,709.699,24,44517
258,29.589,105.446,30.874,23.21,102.399,34.47,5.682,7.576,7.688,4.9,110.369,0.69,7.878,103.283,94.949,111.631,5.079,1.569,0.637,0.919,156.71,34.046,137,85,255,105.436,30.914,4636.84,150,290853,36.342,15.977,20,5,91,105.524,31.059,1075.302,36,67450,9.589,7.398,2,0,44,105.54,31.144,283.724,8,17797,22.31,11.637,15,5,100,105.495,31.109,660.135,20,41408
