 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
254,24.104,21.698,59.336,18.863,19.318,62.372,4.672,6.313,6.474,4.741,80.757,0.851,6.628,21.212,73.104,72.255,4.672,1.365,0.732,0.964,182.563,21.922,173,121,254,21.704,59.383,4400.42,182,276035,66.533,17.638,82,25,117,21.699,59.421,1603.686,67,100598,9.136,5.761,5,0,44,21.636,59.311,220.2,8,13813,84.136,31.491,82,27,227,21.696,59.464,2027.97,80,127213
255,43.488,113.192,56.22,29.887,110.856,62.246,4.672,11.995,12.87,4.302,83.789,0.612,12.124,112.245,78.912,81.617,4.214,2.992,0.334,0.946,194.109,30.308,255,112,255,113.171,56.232,8441.486,191,529528,67.97,20.957,75,22,133,113.365,56.416,2955.926,68,185423,6.063,3.62,4,0,30,113.267,56.278,263.673,5,16540,68.464,26.947,50,18,186,113.365,56.465,2977.383,65,186769
256,25.554,108.148,58.922,19.7,105.427,62.12,5.303,6.692,6.695,4.86,70.498,0.827,7.152,106.69,73.736,69.326,5.266,1.377,0.726,0.948,195.323,30.907,204,113,255,108.021,58.87,4991.324,198,313102,59.737,13.7,54,28,109,107.965,58.884,1526.545,60,95759,10.272,5.32,7,0,41,108.296,59.095,262.493,9,16466,48.105,15.638,40,15,180,107.969,58.921,1229.283,46,77112
257,41.336,120.358,55.99,28.482,117.8,61.362,5.555,11.237,11.957,4.402,74.471,0.64,11.707,118.937,79.039,73.715,4.573,2.717,0.368,0.951,203.042,30.508,255,110,255,120.333,55.847,8393.039,202,526489,60.717,16.326,47,22,112,120.343,55.955,2509.802,60,157438,4.701,3.118,3,0,32,120.317,55.87,194.327,4,12190,29.333,10.097,22,11,104,120.309,56.004,1212.513,28,76060
258,19.975,116.739,55.632,26.02,115.275,61.11,2.904,11.237,12.175,2.089,83.803,0.371,11.339,116.159,79.291,82.321,2.344,5.829,0.172,0.84,206.769,31.779,255,114,255,116.726,55.658,4130.147,208,259081,53.818,11.962,54,25,94,116.759,55.779,1075.001,53,67434,6.564,4.066,6,0,37,116.741,55.708,131.119,6,8225,35.448,12.105,28,13,123,116.707,55.351,708.059,33,44416
259,61.311,8.68,56.432,30.619,4.419,60.857,8.333,9.217,9.715,8.036,116.449,0.822,10.37,4.798,69.19,132.039,8.149,1.209,0.827,0.959,231.615,32.405,255,110,255,8.689,56.49,14200.57,249,890791,35.903,9.161,34,17,74,8.699,56.251,2201.27,34,138084,3.08,2.421,2,0,25,8.848,56.141,188.811,3,11844,52.226,17.797,41,22,243,8.525,56.234,3202.031,49,200861
260,33.126,50.692,55.302,28.193,48.863,60.731,3.788,11.868,12.317,3.424,86.004,0.524,11.999,49.873,80.301,81.529,3.772,3.597,0.278,0.913,175.55,24.092,168,109,255,50.713,55.266,5815.342,172,364792,59.068,13.912,61,21,111,50.697,55.222,1956.711,60,122743,8.896,6.22,4,0,51,50.745,55.224,294.695,7,18486,39.326,12.797,31,12,121,50.692,55.237,1302.742,37,81720
261,21.728,42.354,57.005,18.327,40.403,60.478,4.04,6.566,6.873,4.025,97.846,0.813,6.907,41.792,68.685,108.104,4.04,1.707,0.586,0.964,201.47,27.721,196,113,255,42.366,57.081,4377.607,201,274604,33.134,5.01,34,19,53,42.359,56.955,719.951,33,45162,2.809,2.221,2,0,12,42.32,56.852,61.024,2,3828,38.72,11.293,32,17,94,42.302,56.897,841.314,37,52775
262,47.394,94.006,55.508,28.548,90.528,60.478,6.944,10.101,10.242,5.892,74.014,0.731,10.326,92.675,78.786,78.003,6.131,1.738,0.575,0.945,229.612,30.137,255,116,255,94.022,55.534,10882.277,241,682637,34.62,5.709,34,18,63,93.964,55.472,1640.782,34,102925,3.698,2.745,3,0,20,93.859,55.232,175.261,3,10994,31.302,12.221,28,8,181,93.828,55.442,1483.535,30,93061
263,37.303,56.207,54.674,27.854,53.787,59.973,4.924,10.606,10.695,4.441,97.301,0.604,10.681,54.923,79.796,83.211,4.752,2.408,0.415,0.896,181.41,33.618,207,87,255,56.272,54.301,6767.179,186,424500,42.683,9.376,34,16,82,56.121,54.362,1592.208,42,99878,4.657,3.199,3,0,25,56.119,54.541,173.731,4,10898,37.914,16.004,32,13,170,56.044,54.533,1414.316,35,88719
264,24.104,81.269,54.958,23.186,79.417,59.468,3.535,9.469,9.415,3.26,85.075,0.563,9.8,80.301,79.165,75.069,3.535,2.889,0.346,0.932,194.891,29.537,255,114,255,81.253,54.964,4697.57,190,294675,70.009,20.709,54,30,139,81.268,55.16,1687.475,67,105854,11.11,6.482,8,0,56,81.288,55.177,267.802,10,16799,50.615,20.538,43,17,151,81.168,55.213,1220.005,47,76530
265,22.382,100.875,55.886,20.353,98.483,59.468,4.924,7.323,7.891,3.611,62.282,0.679,8.364,99.366,77.018,61.113,4.042,2.185,0.458,0.937,206.766,27.868,255,137,255,100.973,55.949,4627.826,205,290300,65.466,16.242,75,31,111,100.936,55.855,1465.25,64,91914,6.906,5.417,3,0,39,101.033,56.104,154.569,6,9696,57.878,18.427,49,19,183,100.787,55.646,1295.425,55,81261
266,28.328,67.795,55.141,21.258,65.403,59.09,5.05,7.576,7.492,4.814,97.67,0.788,7.702,66.791,70.074,100.389,5.05,1.556,0.643,0.934,212.799,32.192,255,107,255,67.815,55.066,6028.193,218,378144,63.164,15.727,61,28,117,67.933,55.064,1789.309,62,112242,7.789,5.334,6,0,58,67.865,55.155,220.647,7,13841,45.772,16.435,40,17,138,68,54.899,1296.636,43,81337
267,13.168,104.625,56.123,14.909,103.154,59.09,2.904,5.808,5.852,2.865,87.195,0.744,5.944,103.912,75.882,77.735,2.904,2.043,0.49,0.953,189.297,20.175,180,128,255,104.61,56.111,2492.601,186,156359,73.051,17.821,79,33,135,104.703,56.103,961.912,75,60340,6.72,5.025,4,0,44,104.708,56.238,88.491,6,5551,64.208,20.421,54,22,141,104.717,56.022,845.475,62,53036
268,18.731,127.806,55.145,18.74,126.26,59.09,3.03,7.449,7.642,3.121,96.226,0.67,7.788,126.891,70.074,106.966,3.03,2.449,0.408,0.955,170.948,18.912,160,130,236,127.803,55.253,3202.079,169,200864,43.266,11.157,47,19,87,127.925,55.027,810.419,42,50837,4.065,2.858,3,0,17,127.957,55.054,76.137,4,4776,74.263,29.44,88,25,221,127.958,54.991,1391.042,72,87259
269,4.256,0.452,55.966,10.876,0,58.332,1.01,4.798,5.135,1.055,89.452,0.452,4.839,0,70.832,97.496,1.01,4.865,0.206,0.957,155.112,40.51,160,71,231,0.399,56.042,660.218,159,41415,17.88,2.975,20,10,26,0.453,55.909,76.105,18,4774,2.734,2.286,2,0,13,0.425,55.765,11.637,2,730,23.768,4.661,23,14,39,0.449,55.907,101.165,23,6346
270,30.783,32.357,55.086,20.605,29.166,58.332,6.187,6.187,6.408,6.117,57.593,0.911,6.667,30.302,76.64,52.696,6.187,1.048,0.955,0.972,199.16,28.254,255,98,255,32.397,55.069,6130.745,197,384577,39.896,7.666,41,17,68,32.387,55.048,1228.135,40,77040,4.747,3.529,3,0,27,32.186,54.716,146.12,4,9166,46.684,15.027,49,17,102,32.369,55.162,1437.081,46,90147
271,48.622,123.692,51.202,32.657,120.704,58.332,5.555,13.257,13.466,4.597,78.862,0.573,13.572,122.219,84.089,77.645,5.033,2.929,0.341,0.937,174.297,31.159,167,89,255,123.794,51.433,8474.612,171,531606,45.653,13.889,54,15,109,123.664,51.613,2219.73,44,139242,3.865,3.326,3,0,59,123.568,51.459,187.919,3,11788,30.497,14.139,25,9,188,123.676,51.401,1482.801,28,93015
272,22.478,15.71,54.921,19.546,12.752,57.701,6.187,4.924,6.289,4.55,164.162,0.739,6.795,13.762,71.589,138.013,4.856,1.382,0.724,0.928,163.949,24.693,157,105,249,15.61,54.874,3685.171,162,231168,60.752,11.161,54,36,98,15.553,54.938,1365.567,60,85661,7.148,4.225,5,0,40,15.472,54.908,160.675,6,10079,63.325,16.024,59,27,143,15.551,54.897,1423.387,62,89288
273,17.663,25.216,54.794,15.894,22.979,57.448,4.419,5.303,5.295,4.247,87.65,0.879,5.451,24.368,71.716,103.392,4.376,1.247,0.802,0.946,154.672,19.389,155,96,229,25.179,54.766,2732.011,154,171377,55.857,13.767,54,27,112,25.27,54.744,986.621,55,61890,11.583,7.302,9,0,52,25.348,54.776,204.594,10,12834,46.971,20.911,33,15,140,25.279,54.799,829.661,41,52044
274,32.074,73.846,52.798,24.781,71.337,57.322,4.798,9.848,9.496,4.3,83.272,0.656,10.029,73.483,81.69,79.114,4.494,2.208,0.453,0.948,192.61,42.271,255,74,255,73.707,52.542,6177.852,196,387532,70.887,25.79,47,25,148,73.745,52.688,2273.66,69,142625,5.935,3.57,4,0,31,73.826,52.551,190.358,5,11941,147.688,72.462,255,19,255,73.681,52.763,4736.993,145,297148
275,45.306,46.216,51.038,31.032,43.812,56.943,4.798,12.752,12.774,4.516,82.465,0.591,12.976,45.201,84.973,79.346,4.771,2.829,0.353,0.951,192.78,24.66,255,119,255,46.212,50.989,8734.045,190,547880,57.8,17.269,47,25,119,46.262,50.613,2618.699,54,164269,6.451,5.113,5,0,49,46.325,50.239,292.288,5,18335,68.029,32.964,43,9,211,46.221,50.303,3082.119,60,193339
276,13.71,84.511,53.555,16.35,82.953,56.564,3.156,6.313,6.655,2.623,74.781,0.644,6.799,83.584,78.912,68.199,2.754,2.537,0.394,0.941,199.176,26.185,201,132,255,84.471,53.505,2730.64,195,171291,68.994,19.401,75,30,130,84.66,53.613,945.891,70,59335,6.913,4.356,5,0,29,84.583,53.591,94.772,6,5945,62.116,22.594,36,23,128,84.634,53.54,851.596,60,53420
277,9.629,62.145,54.403,13.425,59.847,56.312,4.419,3.409,4.846,2.53,27.382,0.671,5.113,59.973,75.756,32.905,2.877,1.916,0.522,0.88,118.575,16.429,119,81,159,62.173,54.435,1141.716,118,71619,38.182,6.916,34,20,59,62.135,54.434,367.644,38,23062,6.215,4.358,4,0,27,62.176,54.424,59.844,5,3754,42.363,16.616,32,17,125,62.181,54.554,407.896,38,25587
278,22.876,3.615,52.294,20.161,1.136,56.186,5.05,7.197,6.776,4.298,105.91,0.707,7.475,2.399,72.978,105.68,4.554,1.576,0.634,0.914,124.309,20.013,132,64,171,3.7,52.236,2843.714,127,178384,34.737,8.219,27,16,63,3.809,52.162,794.653,34,49848,4.383,3.748,3,0,48,3.903,52.282,100.256,4,6289,49.778,18.625,31,18,122,3.894,52.275,1138.719,48,71431
279,17.727,21.287,51.572,19.054,19.697,55.428,3.409,7.197,7.798,2.895,101.048,0.614,7.761,19.823,73.736,111.975,3.197,2.694,0.371,0.912,138.594,31.946,117,96,255,21.237,51.75,2456.861,131,154117,47.61,8.2,47,26,82,21.301,51.637,843.976,47,52942,6.701,3.765,5,0,30,21.382,51.185,118.796,6,7452,50.457,14.331,41,23,127,21.308,51.53,894.447,48,56108
280,27.324,52.983,48.622,28.033,50.883,55.428,4.04,11.616,10.741,3.239,88.586,0.437,11.714,52.524,85.352,82.569,4.04,3.316,0.302,0.831,183.14,31.512,255,112,255,52.935,48.726,5004.078,179,313902,67.211,18.216,75,27,134,53.06,48.704,1836.448,68,115199,8.831,5.803,6,0,48,53.116,48.668,241.291,8,15136,51.392,22.565,52,14,250,53.098,48.493,1404.225,49,88086
281,33.35,77.786,49.958,25.791,75.503,55.302,4.545,10.48,10.612,4.001,81.755,0.63,10.78,76.261,84.342,76.452,4.365,2.652,0.377,0.94,205.848,35.699,255,104,255,77.866,50.04,6864.964,209,430634,68.451,20.031,61,27,130,77.862,50.126,2282.827,68,143200,7.674,4.605,7,0,36,77.759,50.137,255.925,7,16054,60.14,19.58,52,24,199,77.771,49.864,2005.636,58,125812
282,16.468,86.909,51.734,18.345,84.973,55.302,3.788,7.197,7.166,2.926,72.109,0.615,7.627,85.099,81.059,70.665,3.211,2.449,0.408,0.912,211.833,26.855,255,137,255,86.958,51.818,3488.389,209,218824,69.635,18.712,61,31,124,86.849,51.886,1146.722,68,71933,7.008,4.89,4,0,56,86.887,51.856,115.401,6,7239,65.345,24.259,60,22,245,86.817,51.776,1076.069,62,67501
283,36.028,107.096,50.682,25.255,104.164,55.302,5.682,8.712,9.373,4.894,70.239,0.71,9.885,105.174,82.574,61.798,5.182,1.915,0.522,0.938,195.837,29.117,255,111,255,107.001,50.713,7055.577,191,442591,60.565,14.167,61,27,107,107.154,50.758,2182.013,60,136876,5.284,4.212,4,0,49,107.412,50.801,190.374,5,11942,62.535,20.852,53,17,169,107.076,50.804,2252.984,60,141328
284,27.834,37.185,49.878,21.985,35.1,54.165,4.167,8.712,8.861,3.999,82.053,0.724,8.943,35.984,83.71,76.945,4.036,2.216,0.451,0.962,191.114,28.679,255,122,255,37.165,49.886,5319.449,187,333685,67.053,20.526,54,27,122,37.232,49.944,1866.338,65,117074,7.046,5.072,6,0,46,37.231,49.975,196.113,6,12302,60.851,26.078,41,14,187,37.229,49.895,1693.724,54,106246
285,16.085,102.209,50.642,17.052,100.124,54.039,3.788,6.439,6.532,3.135,74.535,0.695,6.587,101.639,81.564,77.829,3.469,2.083,0.48,0.917,213.28,25.674,255,136,255,102.229,50.661,3430.617,212,215200,62.188,15.612,47,28,121,102.232,50.701,1000.299,61,62748,5.196,3.737,3,0,28,102.239,50.479,83.581,5,5243,87.454,24.996,89,35,176,102.202,50.652,1406.696,85,88241
286,31.118,96.778,48.651,25.347,93.685,53.66,5.303,9.848,8.909,4.447,81.685,0.609,9.964,96.715,85.352,81.254,5.167,2.003,0.499,0.891,184.758,26.912,166,123,255,96.712,48.61,5749.28,179,360648,72.136,20.855,89,27,131,96.859,48.529,2244.727,74,140810,4.825,3.476,3,0,36,96.791,48.662,150.137,4,9418,158.424,59.81,255,22,255,96.864,48.652,4929.822,167,309244
287,25.108,41.413,47.515,25.298,39.393,52.903,3.914,10.227,10.035,3.186,96.12,0.493,10.477,40.529,76.261,102.529,3.737,3.15,0.317,0.846,127.777,24.593,122,75,223,41.371,47.149,3208.201,126,201248,46.903,9.653,41,23,89,41.454,47.237,1177.649,45,73873,8.596,4.866,6,0,38,41.582,47.15,215.816,8,13538,42.667,18.374,32,15,185,41.44,47.554,1071.287,39,67201
288,36.538,15.937,49.186,23.592,12.626,52.777,6.313,7.702,8.023,5.798,113.617,0.825,8.38,13.131,76.766,120.816,6.12,1.384,0.723,0.954,190.135,24.774,176,101,255,15.872,49.254,6947.159,189,435790,55.017,10.953,54,27,89,15.885,49.362,2010.211,55,126099,6.982,3.873,6,0,39,15.952,49.369,255.112,6,16003,58.194,17.661,56,21,161,16.022,49.367,2126.297,57,133381
289,27.483,26.653,48.857,21.319,23.989,52.65,5.177,7.702,8.166,4.285,65.208,0.76,8.415,24.999,84.089,62.281,4.518,1.905,0.525,0.956,217.195,35.213,255,102,255,26.771,48.919,5969.21,225,374444,52.668,12.311,47,24,105,26.618,48.899,1447.475,50,90799,5.648,3.314,5,0,26,26.482,48.884,155.239,5,9738,62.613,18.271,53,25,124,26.622,48.855,1720.792,59,107944
290,59.876,58.553,44.512,36.106,55.176,52.524,6.439,14.267,13.22,5.767,84.665,0.577,14.447,57.953,90.907,80.949,6.439,2.292,0.436,0.879,182.364,29.117,187,97,255,58.453,44.376,10919.293,182,684959,62.51,19.077,47,27,137,58.408,44.015,3742.848,59,234786,7.368,4.554,6,0,34,58.41,43.953,441.166,7,27674,56.697,23.155,36,16,237,58.468,44.234,3394.812,51,212954
291,27.085,70.882,47.317,24.842,68.18,51.64,4.924,9.469,9.489,3.634,102.166,0.552,9.683,69.443,77.523,102.043,4.346,2.611,0.383,0.824,222.21,25.874,255,131,255,70.938,47.323,6018.485,224,377535,71.129,21.142,61,27,138,70.84,47.533,1926.518,69,120849,6.722,4.142,5,0,32,70.759,47.706,182.068,6,11421,82.1,31.898,47,19,214,70.798,47.778,2223.652,78,139488
292,8.306,1.131,48.925,13.641,0.126,51.514,2.904,4.545,4.668,2.266,104.037,0.561,4.976,0.126,77.65,125.707,2.904,2.06,0.485,0.818,83.251,9.114,81,64,111,1.119,49.001,691.448,81,43374,25.994,5.753,20,14,45,1.225,48.806,215.896,25,13543,3.445,4.04,2,0,49,1.316,48.861,28.615,3,1795,32.257,13.068,24,15,91,1.286,48.689,267.913,28,16806
293,34.721,88.399,46.989,24.503,85.352,51.514,6.313,8.712,9.53,4.639,59.022,0.727,9.788,85.73,86.109,59.797,4.968,2.055,0.487,0.952,204.177,31.086,255,106,255,88.416,47.012,7089.15,203,444697,59.948,15.204,54,24,109,88.368,47.119,2081.438,58,130567,8.013,5.07,5,0,46,88.484,47.28,278.212,7,17452,79.688,29.365,65,15,177,88.356,47.198,2766.812,76,173560
294,40.539,65.568,47.894,25.643,61.741,51.388,7.828,7.323,8.864,5.823,143.538,0.775,9.464,62.246,78.407,135,6.354,1.522,0.657,0.944,197.956,27.544,200,107,255,65.603,47.796,8024.981,199,503401,43.813,7.818,47,21,75,65.665,47.908,1776.157,44,111417,7.393,4.513,6,0,39,65.78,47.995,299.701,7,18800,82.583,26.662,89,24,176,65.812,47.865,3347.848,82,210008
295,34.115,29.391,45.462,28.395,26.136,51.261,6.187,10.858,11.746,3.698,67.903,0.532,11.467,27.398,88.634,69.37,4.54,3.176,0.315,0.836,202.042,29.99,255,119,255,29.396,45.574,6892.623,200,432369,46.643,10.936,41,24,85,29.421,45.529,1591.236,45,99817,6.949,4.364,5,0,63,29.557,45.828,237.066,6,14871,75.665,27.834,76,21,179,29.354,45.407,2581.316,71,161924
296,8.816,7.153,49.015,12.205,5.555,50.756,3.409,3.914,4.19,2.679,55.09,0.744,4.591,6.313,82.321,58.496,2.916,1.564,0.639,0.893,155.09,18.153,140,109,215,7.193,49.017,1367.225,153,85765,58.629,13.745,68,23,106,7.226,49.042,516.856,59,32422,4.895,2.91,5,0,23,7.157,49.102,43.154,5,2707,47.653,12.25,44,19,88,7.15,49.144,420.091,47,26352
297,26.575,127.774,45.662,23.791,125.881,50.756,3.409,9.596,10.002,3.383,84.653,0.59,9.891,126.891,88.003,75.964,3.409,2.957,0.338,0.961,141.946,26.062,143,69,208,127.856,45.932,3772.148,146,236624,43.866,11.44,47,17,86,127.881,45.991,1165.708,44,73124,3.167,2.425,2,0,18,127.857,46.037,84.155,3,5279,40.02,12.535,35,16,134,127.793,45.688,1063.523,38,66714
298,26.335,83.344,45.406,24.985,81.185,50.251,4.04,10.227,10.945,3.064,101.849,0.53,10.598,81.816,78.912,105.195,3.266,3.572,0.28,0.929,200.651,30.206,255,112,255,83.358,45.458,5284.234,197,331476,64.49,19.739,47,24,127,83.333,45.491,1698.379,63,106538,7.159,4.741,5,0,32,83.283,45.656,188.525,6,11826,67.464,28.241,46,22,221,83.314,45.494,1776.699,62,111451
299,83.438,11.934,41.611,44.197,7.449,49.494,9.091,17.298,17.191,6.18,110.315,0.537,18.13,10.732,79.67,107.425,6.974,2.782,0.359,0.898,193.806,26.633,192,86,255,11.927,41.641,16170.736,193,1014378,49.59,9.723,47,22,89,12.014,41.406,4137.703,48,259555,5.203,3.613,3,0,35,12.237,41.038,434.12,5,27232,72.805,35.666,42,19,206,12.463,40.437,6074.695,63,381061
300,11.845,118.041,47.259,13.751,115.654,49.241,4.167,4.04,4.256,3.544,152.216,0.787,4.765,115.654,81.185,147.995,3.788,1.201,0.833,0.917,149.024,20.997,150,101,205,118.012,47.191,1765.126,149,110725,36.452,5.551,36,21,56,118.08,47.273,431.76,36,27084,4.044,2.811,4,0,20,118.102,47.187,47.904,4,3005,35.086,15.069,28,15,119,117.992,47.319,415.58,31,26069
301,49.881,110.874,41.77,33.933,107.826,48.863,5.934,13.51,14.538,4.369,77.358,0.544,13.874,108.962,93.811,76.849,4.623,3.328,0.301,0.908,197.436,31.176,255,112,255,110.939,41.746,9848.294,192,617776,64.176,20.906,47,22,140,110.815,41.772,3201.155,63,200806,4.894,3.735,3,0,42,110.777,41.559,244.113,4,15313,28.986,10.966,25,7,99,110.852,41.452,1445.865,27,90698
302,34.211,49.135,43.706,24.577,46.464,48.736,5.682,9.343,8.646,5.038,94.729,0.712,9.533,48.484,80.427,101.459,5.682,1.716,0.583,0.939,185.703,30.551,182,106,255,49.237,43.724,6352.986,185,398518,57.874,15.259,61,26,111,49.148,43.9,1979.89,57,124197,7.179,4.592,5,0,39,49.194,44.069,245.595,6,15406,54.258,25.936,39,16,194,48.902,44.222,1856.2,46,116438
303,34.88,100.084,42.07,26.592,97.851,47.726,4.293,10.985,11.101,4.001,83.581,0.62,11.107,99.24,92.422,81.501,4.25,2.775,0.36,0.952,198.752,30.324,255,107,255,100.155,42.189,6932.477,196,434869,65.114,17.785,68,27,121,100.117,42.279,2271.174,65,142469,3.927,3.153,2,0,26,100.155,42.54,136.986,3,8593,71.055,26.016,63,18,214,100.116,42.322,2478.413,70,155469
304,34.29,21.798,43.468,23.862,18.56,47.474,6.06,8.459,8.765,4.981,112.958,0.757,9.003,19.57,81.816,112.249,5.304,1.76,0.568,0.927,198.941,28.353,255,111,255,21.746,43.49,6821.731,199,427922,44.141,7.266,41,21,73,21.885,43.426,1513.616,44,94948,7.926,3.924,6,0,38,21.747,43.498,271.771,7,17048,46.997,16.473,39,14,255,22.014,43.208,1611.529,45,101090
305,80.313,4.227,39.824,37.861,0.379,46.969,7.702,14.141,14.577,7.015,97.869,0.704,14.436,4.04,82.195,101.605,7.287,2.078,0.481,0.943,191.76,31.767,255,94,255,4.195,39.879,15400.887,191,966086,47.459,12.42,40,21,94,4.221,39.728,3811.604,45,239099,5.345,4.156,3,0,34,4.483,39.246,429.258,4,26927,58.392,27.816,50,13,255,4.42,39.606,4689.695,54,294181
306,19.481,33.348,43.465,18.807,31.439,46.842,4.167,7.197,7.19,3.45,72.172,0.692,7.547,32.196,89.518,72.474,3.859,2.084,0.48,0.921,214.814,32.858,255,127,255,33.301,43.431,4184.699,221,262503,60.15,15.643,54,27,109,33.439,43.373,1171.75,59,73503,5.206,3.428,4,0,28,33.304,43.247,101.42,5,6362,74.438,23.514,66,24,209,33.431,43.312,1450.089,72,90963
307,36.299,80.64,41.003,28.303,78.281,46.842,4.798,11.616,11.496,4.02,97.046,0.569,11.66,79.796,82.321,94.97,4.28,2.859,0.35,0.915,200.819,32.358,255,108,255,80.648,40.877,7289.487,202,457264,64.532,19.499,68,22,133,80.795,41.112,2342.432,64,146939,5.113,3.622,4,0,34,80.707,40.716,185.607,4,11643,48.327,18.135,35,14,142,80.733,41.149,1754.206,45,110040
308,10.84,107.568,44.863,14.004,105.301,46.716,4.293,3.914,4.028,3.427,21.81,0.695,4.552,105.806,84.973,33.69,3.78,1.175,0.851,0.89,159.199,19.165,153,111,205,107.564,44.932,1725.75,159,108255,41.407,6.267,41,25,63,107.599,44.863,448.866,41,28157,5.656,7.465,3,0,84,107.771,45.01,61.311,4,3846,27.688,9.159,23,9,73,107.445,44.916,300.147,26,18828
309,46.294,93.179,41.959,27.638,89.392,46.464,7.323,9.217,8.831,6.674,101.29,0.762,9.362,92.17,82.7,100.098,6.778,1.323,0.756,0.931,203.628,26.444,255,116,255,93.258,41.83,9426.8,199,591336,42.274,6.622,41,23,69,93.099,42.014,1957.046,42,122764,3.785,2.914,2,0,24,93.012,42.416,175.229,3,10992,34.997,10.253,33,9,116,93.105,41.942,1620.169,33,101632
310,25.57,104.518,41.729,21.511,102.397,46.085,4.545,7.954,7.711,4.222,92.051,0.694,8.054,103.28,83.079,99.019,4.545,1.827,0.547,0.931,199.951,32.629,255,115,255,104.6,41.754,5112.783,197,320721,55.291,17.192,41,21,112,104.515,41.834,1413.806,52,88687,5.853,4.689,3,0,45,104.495,41.789,149.675,5,9389,55.236,24.421,41,14,145,104.444,41.803,1412.388,50,88598
311,35.231,115.149,40.351,29.295,112.371,46.085,5.177,11.363,12.546,3.575,77.689,0.516,11.978,112.371,94.442,71.565,3.771,3.509,0.285,0.892,195.914,20.478,190,131,255,115.155,40.372,6902.219,196,432971,47.305,9.942,47,22,89,115.172,40.382,1666.575,47,104543,6.053,4.317,4,0,47,115.025,40.158,213.25,5,13377,65.753,22.41,56,20,155,115.07,40.079,2316.543,63,145315
312,35.581,39.188,40.338,27.558,36.742,45.454,4.545,11.237,11.292,4.012,96.933,0.589,11.465,38.13,83.71,101.434,4.349,2.815,0.355,0.938,193.274,26.353,188,127,255,39.208,40.228,6876.968,192,431387,63.428,21.844,43,27,144,39.104,40.862,2256.858,59,141571,12.297,8.088,10,0,73,39.169,40.54,437.563,11,27448,56.47,24.685,37,15,177,39.044,40.874,2009.302,51,126042
313,31.245,121.419,42.038,21.75,118.684,45.454,6.06,6.818,6.607,6.022,85.13,0.83,7.076,120.073,83.71,105.524,6.06,1.097,0.911,0.949,200.652,41.229,255,88,255,121.227,42.028,6269.452,206,393278,59.063,18.897,47,18,138,121.474,42.06,1845.439,56,115763,5.821,4.53,4,0,32,121.531,42.123,181.893,5,11410,60.122,24.786,47,12,178,121.486,42.047,1878.55,56,117840
314,46.103,66.88,40.094,29.405,63.256,45.201,6.944,10.606,11.095,5.291,111.168,0.67,11.589,63.382,83.963,113.772,5.269,2.097,0.477,0.947,180.259,31.464,164,95,255,66.935,40.176,8310.462,177,521309,69.778,22.811,61,24,143,67.013,40.062,3216.984,68,201799,7.201,5.339,5,0,43,66.848,40.403,331.982,6,20825,65.549,29.513,36,16,255,66.952,40.049,3022.02,61,189569
315,24.598,73.825,41.316,20.666,71.337,45.075,5.05,7.576,8.156,3.84,66.232,0.724,8.207,72.221,91.665,67.38,3.88,2.124,0.471,0.947,158.515,28.08,173,99,233,73.843,41.371,3899.107,157,244588,40.034,6.845,41,19,63,73.863,41.414,984.756,40,61773,5.162,4.923,2,0,82,73.761,41.314,126.974,4,7965,42.118,26.038,28,12,248,73.82,41.244,1036.008,35,64988
316,58.888,18.869,36.638,37.017,15.909,44.317,6.692,15.025,14.477,5.179,99.35,0.54,15.257,16.666,84.847,100.008,5.877,2.795,0.358,0.898,209.41,29.411,255,110,255,18.933,36.433,12331.729,214,773560,46.087,12,41,20,103,18.766,37.184,2713.966,44,170245,9.335,6.011,6,0,65,18.72,37.27,549.728,8,34484,48.904,16.316,45,16,156,18.75,37.158,2879.837,47,180650
317,28.472,35.484,37.543,23.648,33.333,42.423,4.293,9.217,9.213,3.935,94.825,0.64,9.385,34.721,95.957,79.144,4.211,2.341,0.427,0.913,184.892,25.465,174,121,255,35.501,37.447,5264.164,181,330217,62.408,15.819,54,25,108,35.492,37.681,1776.859,61,111461,9.641,5.388,8,0,41,35.466,37.639,274.497,9,17219,92.992,31.719,86,30,219,35.466,37.652,2647.617,88,166083
