 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
319,35.326,123.134,2.366,26.27,118.937,6.06,9.722,6.187,10.025,4.487,153.843,0.643,10.679,118.937,124.871,155.556,4.928,2.234,0.448,0.94,135.106,30.945,142,44,219,122.989,2.308,4772.798,139,299394,19.366,3.317,20,9,31,123.163,2.309,684.131,19,42915,1.276,1.695,0,0,29,123.554,2.19,45.067,1,2827,14.44,4.05,13,4,31,123.2,2.264,510.113,14,31999
320,23.546,102.344,3.184,20.069,98.861,5.808,6.818,5.177,7.602,3.944,26.728,0.735,7.776,99.114,128.532,32.4,4.149,1.928,0.519,0.945,73.561,9.127,76,44,101,102.33,3.212,1732.047,74,108650,22.936,4.781,20,11,42,102.304,3.279,540.035,22,33876,1.356,1.505,0,0,9,102.245,3.188,31.931,1,2003,20.276,7.303,17,5,62,102.242,3.005,477.401,19,29947
321,22.493,59.812,1.887,19.786,56.691,4.672,6.944,4.798,7.255,3.947,153.692,0.722,7.739,57.196,124.997,146.31,4.406,1.838,0.544,0.94,133.706,24.346,122,64,234,59.849,1.849,3007.513,131,188659,62.33,22.862,68,22,124,59.608,1.842,1402.01,64,87947,2.215,2.212,1,0,18,59.761,1.812,49.833,2,3126,43.855,20.187,21,11,138,59.598,1.867,986.462,41,61880
322,22.35,75.813,2.05,18.161,72.978,4.545,5.429,4.672,5.796,4.909,21.064,0.852,6.339,73.357,129.29,44.193,4.672,1.181,0.847,0.976,144.802,23.37,148,59,225,75.847,2.035,3236.322,144,203012,38.862,9.621,41,16,68,75.586,1.935,868.558,39,54484,1.302,1.536,0,0,9,75.691,1.939,29.093,1,1825,16.561,5.968,14,7,55,75.792,2.045,370.146,15,23219
323,13.71,86.818,1.634,15.475,84.594,4.419,4.672,4.545,4.458,3.915,112.365,0.719,5.394,86.362,124.745,122.574,4.29,1.139,0.878,0.937,146.327,16.376,149,108,225,86.855,1.622,2006.098,145,125841,40.315,7.355,40,21,65,86.759,1.618,552.709,40,34671,1.515,1.721,0,0,12,86.908,1.657,20.772,1,1303,18.099,5.219,15,7,36,86.837,1.609,248.13,17,15565
324,18.476,95.177,1.528,17.761,91.917,3.788,6.187,3.914,6.3,3.734,1.766,0.736,6.591,91.917,126.891,159.829,3.914,1.687,0.593,0.939,110.563,24.948,111,55,198,95.201,1.441,2042.779,106,128142,41.729,15.228,27,14,90,95.075,1.367,770.996,38,48364,1.896,1.859,0,0,13,95.166,1.414,35.024,1,2197,36.664,14.456,28,8,98,94.933,1.409,677.403,35,42493
325,14.507,42.668,1.22,16.381,39.772,3.156,6.313,3.283,6.249,2.956,166.997,0.679,6.523,39.772,127.522,165.426,3.283,2.114,0.473,0.946,95.489,16.879,89,54,153,42.689,1.252,1385.239,93,86895,30.96,5.338,34,13,50,42.792,1.174,449.137,31,28174,1.589,2.076,0,0,29,42.39,1.278,23.051,1,1446,43.809,14.295,41,14,112,42.842,1.135,635.525,42,39866
326,13.662,106.728,1.114,15.623,103.407,2.904,6.187,3.03,5.895,2.951,7.074,0.703,6.269,103.407,129.164,9.273,3.03,1.998,0.501,0.955,81.333,13.237,87,44,118,106.596,1.07,1111.156,84,69702,23.477,4.809,20,10,38,106.545,1.097,320.744,23,20120,1.256,1.553,0,0,9,106.835,1.082,17.153,1,1076,18.518,6.881,18,6,77,106.452,1.022,252.992,18,15870
327,14.092,15.023,1.101,15.815,11.742,2.778,6.187,2.904,6.21,2.889,5.481,0.708,6.341,11.742,129.29,12.653,2.904,2.149,0.465,0.963,123.639,24.332,140,67,182,14.926,1.068,1742.361,124,109297,40.491,7.522,40,18,63,15.08,1.08,570.611,40,35794,2.583,2.187,2,0,13,15.158,1.102,36.395,2,2283,19.735,6.971,18,7,61,15.033,1.171,278.116,18,17446
328,12.227,22.605,0.937,15.174,19.444,2.399,6.06,2.525,6.111,2.548,2.89,0.667,6.166,19.444,129.29,10.62,2.525,2.399,0.417,0.961,118.9,17.694,127,68,169,22.503,0.896,1453.804,122,91196,33.104,5.498,34,20,49,22.662,0.946,404.771,33,25391,1.771,1.804,0,0,9,22.853,0.913,21.649,1,1358,22.035,8.461,18,8,82,22.887,0.971,269.428,20,16901
329,9.406,53.634,0.887,13.838,50.504,2.399,5.429,2.525,5.22,2.294,10.999,0.617,5.637,50.504,129.29,15.593,2.525,2.275,0.44,0.937,146.146,16.743,145,86,196,53.551,0.875,1374.574,146,86226,32.81,6.513,30,17,52,53.649,0.864,308.596,33,19358,1.783,2.273,0,0,21,53.429,0.792,16.77,1,1052,17.863,5.98,17,8,52,53.739,0.86,168.008,17,10539
330,5.739,27.918,0.868,9.275,26.515,2.146,3.03,2.273,3.15,2.32,165.757,0.838,3.411,26.893,127.144,141.009,2.273,1.358,0.736,0.969,81.456,15.781,68,56,125,27.905,0.77,467.469,76,29324,28.203,4.551,27,17,47,27.911,0.86,161.854,28,10153,2.2,2.094,1,0,14,27.987,1.02,12.626,2,792,22.631,10.595,20,10,99,27.981,0.835,129.876,21,8147
331,3.842,68.038,0.811,8.326,66.791,2.146,2.778,2.273,3.151,1.552,143.995,0.696,3.397,67.044,127.017,138.013,1.813,2.03,0.493,0.886,156.012,31.664,134,84,240,68.089,0.755,599.386,154,37599,49.357,11.758,41,26,81,68.074,0.78,189.624,48,11895,1.925,1.669,1,0,8,68.032,0.755,7.397,2,464,24.817,5.046,25,13,41,68.054,0.797,95.346,25,5981
332,4.033,80.186,0.724,8.086,79.039,1.894,2.651,2.02,2.907,1.767,154.426,0.775,3.234,79.165,127.27,141.34,2.02,1.646,0.608,0.937,119.889,15.02,117,77,158,80.174,0.689,483.538,122,30332,62.079,21.687,41,28,115,80.036,0.682,250.378,65,15706,2.344,2.505,0,0,14,80.241,0.637,9.453,2,593,55.51,17.606,61,23,97,80.085,0.655,223.883,57,14044
333,6.122,2.194,0.562,11.591,0.126,1.515,4.672,1.641,4.95,1.575,174.38,0.573,4.839,0.126,128.027,164.876,1.641,3.144,0.318,0.94,101.448,15.174,109,64,137,2.235,0.524,621.018,102,38956,32.81,7.268,27,18,62,2.046,0.536,200.847,32,12599,2.417,2.176,2,0,12,2.345,0.52,14.794,2,928,35.779,13.174,26,13,75,2.092,0.492,219.021,32,13739
