 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
190,35.342,25.994,78.622,23.339,22.727,82.448,5.934,7.954,8.276,5.437,108.159,0.815,8.589,24.494,46.842,114.305,5.774,1.522,0.657,0.958,145.776,32.366,131,79,228,25.885,78.902,5152.079,141,323186,39.251,8.103,34,18,63,26.113,78.415,1387.216,39,87019,3.92,4.102,2,0,51,26.234,78.439,138.548,3,8691,29.858,14.017,21,10,123,26.255,78.224,1055.265,26,66196
191,7.333,83.161,80.09,11.103,81.816,81.943,2.525,3.914,4.224,2.211,106.721,0.747,4.244,82.448,47.221,112.751,2.325,1.911,0.523,0.926,148.541,16.793,130,102,189,83.185,80.059,1089.269,149,68329,56.233,10.085,50,34,85,83.161,80.064,412.36,55,25867,2.798,1.957,2,0,10,83.166,79.995,20.517,2,1287,52.702,20.771,43,16,169,83.235,80.151,386.47,49,24243
192,20.262,20.341,78,19.029,18.181,81.564,4.293,7.071,7.374,3.498,66.217,0.703,7.551,18.939,54.67,69.444,3.948,2.108,0.474,0.925,139.742,19.186,134,90,213,20.403,78.012,2831.407,140,177612,61.785,12.795,61,33,105,20.366,77.997,1251.872,61,78529,4.223,2.773,3,0,18,20.309,77.975,85.558,4,5367,49.917,18.164,36,20,129,20.41,78.029,1011.394,45,63444
193,23.578,121.769,76.995,21.592,120.326,81.438,2.904,8.964,9.538,3.147,90.079,0.636,9.036,121.209,56.691,82.776,2.904,3.03,0.33,0.977,65.452,6.98,63,43,87,121.74,76.964,1543.204,65,96804,27.013,4.945,27,14,46,121.762,76.931,636.896,27,39952,1.698,1.685,0,0,9,121.778,77.1,40.045,1,2512,27.109,9.162,25,11,70,121.734,76.924,639.16,25,40094
194,18.715,33.686,75.392,24.178,32.322,81.185,2.651,10.353,10.796,2.207,88.993,0.402,10.415,32.828,58.332,83.737,2.623,4.891,0.204,0.859,151.3,21.918,157,95,222,33.683,75.418,2831.63,150,177626,53.471,11.216,54,28,86,33.638,75.409,1000.729,52,62775,4.176,2.783,3,0,18,33.705,75.329,78.161,4,4903,42.066,13.605,34,13,94,33.614,75.684,787.288,40,49386
195,22.892,81.221,77.532,20.488,78.66,81.059,5.177,7.323,8.147,3.578,116.723,0.685,8.025,79.291,48.105,114.146,3.788,2.277,0.439,0.908,159.788,24.119,155,89,248,81.239,77.559,3657.863,157,229455,71.944,20.495,82,28,128,81.003,77.674,1646.951,74,103312,3.8,2.846,3,0,22,81.042,77.632,86.993,3,5457,49.795,19.025,62,15,148,81.028,77.691,1139.899,48,71505
196,8.369,7.992,78.315,14.269,6.566,80.933,2.778,5.429,6.2,1.719,106.788,0.517,6.042,6.566,48.231,116.03,1.845,3.607,0.277,0.877,110.189,10.725,112,83,152,7.994,78.259,922.201,110,57849,60.935,11.227,59,30,91,7.928,78.417,509.985,60,31991,4.255,2.656,2,0,15,8.022,78.228,35.613,4,2234,52.874,19.151,44,26,152,8.025,78.23,442.521,47,27759
197,21.967,62.046,76.784,20.23,60.226,80.806,4.167,7.576,8.025,3.485,102.895,0.675,7.779,60.857,48.357,103.134,3.787,2.302,0.434,0.937,149.713,25.456,151,88,244,62.132,76.768,3288.817,150,206305,72.909,18.941,68,39,133,62.021,76.891,1601.629,69,100469,4.081,3.139,3,0,20,61.951,76.92,89.639,3,5623,39.63,12.865,32,14,95,61.99,76.905,870.567,36,54610
198,16.866,94.073,76.179,24.48,92.043,80.806,3.409,10.227,10.116,2.123,101.15,0.354,10.631,92.422,48.357,105.852,2.991,4.765,0.21,0.77,152.764,18.03,150,108,227,94.1,76.098,2576.534,150,161624,62.377,14.687,68,33,113,94.017,76.133,1052.061,62,65995,4.697,3.255,3,0,25,94.037,76.221,79.213,4,4969,48.703,14.816,45,18,105,94.065,76.172,821.435,46,51528
199,37.112,91.476,74.405,29.535,89.266,80.68,4.924,11.868,12.411,3.807,101.432,0.535,12.537,89.771,48.484,108.8,4.15,3.26,0.307,0.904,154.285,25.593,151,81,238,91.56,74.344,5725.814,155,359176,58.238,14.436,41,29,104,91.485,74.412,2161.321,58,135578,3.899,3.168,3,0,42,91.488,74.387,144.685,3,9076,66.734,25.049,45,19,163,91.501,74.343,2476.628,64,155357
200,29.189,74.113,76.379,23.98,71.337,80.554,4.924,8.964,8.485,4.38,98.215,0.638,9.137,74.367,48.61,101.155,4.818,1.937,0.516,0.903,149.911,28.964,141,76,253,74.2,76.284,4375.742,144,274487,76.8,22.546,54,31,141,74.016,76.32,2241.714,78,140621,3.981,2.742,3,0,22,74.049,76.326,116.198,4,7289,48.449,18.499,34,15,159,74.022,76.292,1414.173,46,88710
201,22.637,67.734,75.695,22.194,66.034,79.922,3.914,8.964,8.19,3.519,94.547,0.577,9.218,66.286,49.241,103.465,3.914,2.327,0.43,0.898,154.274,26.559,145,94,253,67.673,75.696,3492.295,150,219069,72.894,18.404,54,31,121,67.702,75.679,1650.092,75,103509,3.565,2.705,2,0,22,67.784,75.641,80.696,3,5062,64.48,24.172,36,16,154,67.695,75.666,1459.638,62,91562
202,15.065,6.235,75.903,18.149,4.798,79.796,3.03,7.449,7.281,2.634,94.552,0.575,7.556,5.555,49.368,99.62,3.03,2.764,0.362,0.906,128.799,15.12,130,87,186,6.23,75.977,1940.323,128,121715,71.77,12.44,75,35,104,6.265,75.858,1081.202,72,67823,4.589,3.374,3,0,25,6.339,75.934,69.138,4,4337,51.117,14.306,42,21,111,6.277,75.869,770.071,48,48306
203,35.039,46.604,73.782,27.793,44.696,79.796,3.914,11.616,12.031,3.708,92.465,0.57,11.731,46.085,49.368,98.043,3.803,3.245,0.308,0.942,155.193,15.987,151,90,210,46.631,73.877,5437.894,154,341115,48.514,7.076,47,27,72,46.559,73.807,1699.893,48,106633,2.742,2.191,2,0,16,46.65,73.766,96.096,2,6028,25.816,6.151,24,10,56,46.628,73.754,904.586,25,56744
204,21.282,3.567,74.863,21.936,1.894,79.165,3.788,8.207,8.822,3.072,97.465,0.556,8.452,3.662,49.999,103.829,3.308,2.872,0.348,0.865,110.525,16.792,112,64,168,3.583,74.98,2352.188,111,147551,60.472,15.263,54,24,102,3.648,74.902,1286.96,61,80730,3.324,2.449,2,0,15,3.729,74.768,70.733,3,4437,51.874,19.274,41,14,140,3.769,74.731,1103.983,52,69252
205,48.319,109.237,73.374,30.686,105.932,79.165,6.439,11.742,12.231,5.03,104.507,0.645,12.227,108.078,49.999,106.189,5.672,2.432,0.411,0.92,132.392,20.073,128,73,210,109.271,73.349,6397.017,130,401280,63.978,16.589,68,26,114,109.172,73.302,3091.317,64,193916,4.491,3.587,3,0,37,109.008,73.415,216.996,4,13612,41.302,17.907,30,11,174,109.157,73.395,1995.672,38,125187
206,8.704,17.012,76.2,14.687,15.53,78.786,3.03,5.682,6.083,1.822,109.342,0.507,6.119,16.288,50.378,111.801,2.268,3.339,0.3,0.839,127.689,24.101,113,79,197,16.989,76.231,1111.411,123,69718,51.084,10.009,54,29,92,17.043,76.143,444.641,51,27892,3.412,2.488,2,0,19,17.089,76.053,29.699,3,1863,31.582,8.314,29,17,85,17.06,76.081,274.896,30,17244
207,9.007,58.05,76.724,12.728,56.059,78.66,3.662,4.293,4.951,2.316,129.81,0.699,5.183,56.564,50.504,124.077,2.651,2.137,0.468,0.888,151.565,31.22,142,88,240,57.99,76.791,1365.137,148,85634,59.961,16.109,47,32,124,57.889,76.833,540.067,57,33878,3.581,2.382,2,0,12,58.063,76.698,32.25,3,2023,34.773,10.909,31,15,77,57.925,76.773,313.203,32,19647
208,25.666,78.393,74.364,21.529,76.135,78.407,5.177,7.828,7.988,4.091,108.137,0.696,8.117,76.766,50.756,105.333,4.696,1.952,0.512,0.908,150.604,25.164,140,96,238,78.319,74.417,3865.374,148,242472,82.168,23.762,102,29,151,78.403,74.42,2108.921,83,132291,4.222,3.094,2,0,23,78.449,74.302,108.371,4,6798,54.728,23.208,33,14,164,78.403,74.483,1404.64,50,88112
209,24.725,118.076,74.195,23.426,115.78,78.155,4.293,8.838,9.38,3.356,105.002,0.566,9.5,116.159,51.135,113.499,3.615,2.795,0.358,0.923,100.734,20.827,87,51,174,118.061,74.309,2490.688,100,156239,50.756,16.464,35,19,102,117.917,74.467,1254.949,48,78722,2.286,1.936,1,0,12,117.935,74.5,56.529,2,3546,36.059,14.725,30,8,112,117.885,74.652,891.562,33,55927
210,3.635,128.57,76.726,7.611,127.649,78.155,1.641,2.904,2.857,1.62,98.594,0.788,3.035,128.406,51.009,106.928,1.641,1.764,0.567,0.946,85.746,43.59,56,43,220,128.712,76.795,311.657,64,19550,20.268,3.622,20,11,30,128.6,76.69,73.666,20,4621,1.298,1.357,0,0,6,128.563,76.692,4.719,1,296,14.478,4.167,12,6,35,128.541,76.637,52.623,14,3301
211,40.922,102.431,72.784,26.548,99.493,77.65,5.808,9.722,10.274,5.071,105.961,0.73,10.014,101.892,51.514,103.861,5.353,2.026,0.494,0.945,140.803,18.154,134,87,223,102.478,72.815,5761.922,140,361441,67.076,16.534,68,30,122,102.451,72.814,2744.86,68,172183,4.135,3.33,3,0,32,102.594,72.735,169.219,3,10615,56.592,24.232,33,18,148,102.339,72.749,2315.842,52,145271
212,24.741,50.33,73.056,23.426,48.61,77.145,3.788,9.217,8.923,3.53,86.275,0.567,9.286,48.863,61.236,78.232,3.778,2.528,0.396,0.898,146.191,22.11,141,87,221,50.317,72.983,3616.957,145,226889,70.047,19.696,54,32,129,50.231,73.089,1733.051,69,108713,4.535,3.399,3,0,32,50.34,72.903,112.196,4,7038,44.669,15.706,32,14,116,50.249,73.156,1105.178,42,69327
213,28.806,97.282,71.869,24.985,95.452,76.892,3.662,9.848,10.469,3.503,93.908,0.58,10.167,95.957,52.272,104.381,3.662,2.988,0.335,0.92,143.266,24.441,129,90,253,97.186,71.937,4126.975,140,258882,63.264,13.992,61,32,121,97.222,71.893,1822.404,63,114318,4.056,3.015,2,0,25,97.272,71.916,116.835,3,7329,45.442,15.033,33,16,136,97.289,71.975,1309.007,42,82113
214,39.296,114.17,70.293,31.438,111.74,76.766,5.429,11.742,12.568,3.981,101.325,0.5,12.377,111.992,52.398,108.435,5.222,3.157,0.317,0.831,115.999,20.594,108,66,213,114.147,70.246,4558.289,113,285938,66.657,19.934,61,24,132,114.04,70.421,2619.337,66,164309,4.386,3.58,2,0,26,113.953,70.518,172.36,4,10812,37.639,14.928,26,11,114,113.974,70.459,1479.039,35,92779
215,20.676,125.927,73.462,18.179,123.987,76.64,4.167,6.439,6.241,4.218,92.817,0.786,6.615,124.871,52.524,103.241,4.167,1.479,0.676,0.937,59.52,6.812,61,42,84,125.902,73.528,1230.654,59,77198,22.727,5.096,20,12,43,125.868,73.576,469.908,22,29477,1.606,1.795,0,0,10,126.021,73.312,33.206,1,2083,25.349,11.72,23,8,115,125.994,73.593,524.126,23,32878
216,35.199,14.706,72.493,23.493,11.363,76.513,6.439,8.081,8.568,5.23,117.586,0.801,8.538,13.384,52.777,113.532,5.248,1.638,0.61,0.958,131.276,17.648,125,77,195,14.798,72.428,4620.78,130,289858,49.927,7.916,54,30,77,14.633,72.497,1757.378,50,110239,3.793,4.044,3,0,58,14.43,72.461,133.526,3,8376,27.225,15.674,20,10,226,14.624,72.407,958.277,24,60112
217,25.124,22.065,72.674,20.457,19.697,76.513,4.545,7.828,7.59,4.214,84.535,0.754,8.025,21.338,60.478,77.276,4.545,1.801,0.555,0.944,140.928,19.843,132,79,207,22.046,72.74,3540.645,140,222102,62.785,12.95,61,33,111,21.996,72.705,1577.398,62,98949,4.763,3.33,4,0,30,22.022,72.589,119.673,4,7507,52.815,16.046,39,21,125,21.975,72.66,1326.909,51,83236
218,28.79,56.651,72.513,23.967,53.408,76.261,5.555,8.712,8.662,4.232,111.29,0.63,9.071,55.428,52.903,106.164,4.918,2.047,0.489,0.88,159.876,28.525,146,88,249,56.642,72.501,4602.893,158,288736,70.8,20.84,61,30,133,56.622,72.635,2038.364,68,127865,4.197,3.305,2,0,54,56.534,72.715,120.821,4,7579,55.946,26.027,34,15,198,56.665,72.628,1610.716,49,101039
219,13.773,85.295,72.858,14.866,82.953,74.872,4.798,4.04,4.943,3.548,12.73,0.783,5.108,83.331,58.332,39.987,3.758,1.393,0.718,0.912,148.054,23.287,155,85,216,85.252,72.802,2039.224,149,127919,51.299,11.544,43,31,88,85.269,72.809,706.56,49,44322,3.228,2.233,3,0,12,85.418,72.907,44.461,3,2789,57.074,17.302,49,25,123,85.271,72.759,786.109,54,49312
220,37.558,9.287,69.309,27.576,6.566,74.746,5.429,10.732,10.761,4.444,103.023,0.621,11.223,8.207,54.418,107.008,5.054,2.421,0.413,0.919,133.95,18.307,128,76,197,9.307,69.194,5030.923,132,315586,66.057,12.048,68,33,108,9.265,69.308,2480.98,66,155630,4.281,3.144,2,0,28,9.224,69.328,160.802,4,10087,43.779,12.667,41,19,108,9.253,69.344,1644.273,42,103144
221,24.917,73.707,69.481,23.697,71.084,74.241,4.924,9.217,9.418,3.368,108.066,0.558,10.014,71.084,54.923,113.009,3.963,2.796,0.358,0.888,157.541,27.146,151,99,254,73.674,69.567,3925.394,154,246237,73.913,21.877,54,30,139,73.666,69.45,1841.661,72,115526,3.598,2.779,2,0,37,73.752,69.239,89.655,3,5624,40.138,14.771,31,16,173,73.782,69.309,1000.092,37,62735
222,14.842,29.834,71.68,14.483,27.777,73.988,4.293,4.798,4.796,3.94,60.777,0.889,4.961,28.913,59.973,75.256,4.018,1.217,0.822,0.952,150.339,20.481,152,80,210,29.867,71.659,2231.272,153,139966,47.992,7.954,47,24,74,29.899,71.689,712.283,48,44681,4.718,3.239,4,0,20,29.813,71.784,70.015,4,4392,26.82,7.546,24,12,53,29.857,71.83,398.044,25,24969
223,20.788,64.29,70.895,18.524,61.867,73.988,4.545,6.566,6.161,4.296,85.626,0.761,6.799,64.14,61.741,74.932,4.545,1.434,0.697,0.939,165.479,21.596,155,98,241,64.289,70.869,3439.927,166,215784,63.925,14.309,61,30,108,64.252,70.854,1328.854,62,83358,3.352,2.355,3,0,14,64.231,70.972,69.68,3,4371,39.751,10.799,36,19,84,64.353,70.868,826.329,38,51835
224,18.875,70.348,69.563,19.738,68.812,73.862,3.283,7.954,8.242,2.916,99.824,0.609,8.273,69.443,55.302,105.945,3.118,2.827,0.354,0.936,161.989,30.154,149,107,255,70.306,69.61,3057.505,155,191795,74.832,20.925,68,27,126,70.375,69.718,1412.435,74,88601,3.338,2.428,2,0,16,70.397,69.533,63.001,3,3952,26.241,6.893,24,11,74,70.371,69.549,495.287,25,31069
225,6.823,0.874,71.44,10.851,0,73.483,2.146,4.167,4.081,2.129,88.134,0.728,4.259,0,55.681,101.976,2.146,1.917,0.522,0.962,66.402,10.645,58,45,95,0.816,71.414,453.058,64,28420,21.832,4.177,20,12,33,0.858,71.395,148.958,21,9344,1.629,1.898,0,0,17,0.737,71.351,11.111,1,697,17.206,4.752,15,8,39,0.814,71.487,117.393,16,7364
226,31.15,25.692,67.773,22.878,23.484,72.221,4.419,8.964,9.023,4.396,88.589,0.748,9.071,24.873,56.943,98.807,4.419,2.053,0.487,0.962,143.658,27.729,139,65,232,25.73,67.598,4474.915,141,280708,49.839,7.812,47,26,78,25.611,67.718,1552.466,50,97385,3.915,2.835,3,0,25,25.684,67.815,121.937,4,7649,26.06,8.238,22,11,77,25.663,67.638,811.775,25,50922
227,27.914,43.758,67.072,28.063,41.413,72.221,4.545,11.363,11.136,3.192,98.836,0.445,11.729,41.539,56.943,104.335,3.887,3.489,0.287,0.851,141.393,21.001,140,84,217,43.805,66.941,3946.788,140,247579,66.872,20.349,41,31,126,43.649,67.116,1866.641,67,117093,3.994,2.628,3,0,20,43.691,67.119,111.495,4,6994,33.389,12.596,26,12,110,43.653,67.148,932.006,30,58464
228,25.028,81.149,67.174,24.972,78.912,71.968,3.914,10.101,10.472,3.043,95.849,0.504,10.151,81.185,57.196,95.711,3.689,3.442,0.291,0.857,161.27,26.828,144,97,252,81.159,67.222,4036.299,157,253194,68.709,18.29,68,27,126,81.113,67.214,1719.66,68,107873,3.254,2.345,2,0,21,81.148,67.315,81.445,3,5109,61.776,23.338,46,19,150,81.132,67.221,1546.153,59,96989
229,27.531,55.609,66.051,24.985,53.534,71.337,4.419,9.848,10.559,3.32,106.344,0.554,10.552,53.66,57.827,111.038,3.774,3.181,0.314,0.919,144.604,27.829,127,89,253,55.67,66.081,3981.094,139,249731,74.03,22.374,47,28,134,55.488,66.13,2038.108,73,127849,3.976,2.839,2,0,28,55.583,66.085,109.455,4,6866,73.672,30.301,44,19,218,55.485,66.104,2028.273,70,127232
230,8.816,86.497,69.741,12.101,84.468,71.337,3.535,3.662,4.132,2.717,132.107,0.757,4.733,84.468,58.206,136.081,3.035,1.521,0.658,0.913,161.407,22.022,170,98,247,86.426,69.751,1422.909,161,89258,54.278,11.274,52,27,93,86.461,69.736,478.501,53,30016,2.953,2.186,3,0,13,86.585,69.77,26.033,3,1633,65.268,17.374,66,26,134,86.495,69.757,575.378,63,36093
231,28.073,19.076,65.819,25.785,17.298,71.084,3.535,10.985,11.004,3.248,91.367,0.531,11.089,18.686,58.079,97.853,3.535,3.387,0.295,0.93,146.137,25.075,139,92,246,19.107,65.573,4102.52,143,257348,46.638,6.839,47,29,70,19.087,65.806,1309.262,46,82129,3.329,2.379,2,0,18,19.101,65.815,93.465,3,5863,49.906,13.378,43,20,100,19.104,65.818,1401.021,49,87885
232,44.7,40.588,63.972,31.359,38.383,70.832,4.419,13.257,13.758,4.137,94.092,0.571,13.43,39.898,58.332,99.197,4.218,3.326,0.301,0.956,149.081,20.312,153,84,219,40.62,63.838,6663.941,150,418024,54.726,10.679,54,27,91,40.584,63.913,2446.243,54,153451,4.127,3.125,3,0,43,40.482,64.125,184.475,4,11572,58.184,18.876,64,20,129,40.594,63.788,2600.844,58,163149
233,13.901,31.851,68.379,15.45,29.545,70.705,4.924,4.798,5.484,3.227,41.025,0.732,5.482,29.671,62.751,28.926,3.712,1.699,0.588,0.887,150.447,23.135,147,91,232,31.855,68.378,2091.369,147,131190,72.072,22.186,47,29,130,31.771,68.308,1001.877,70,62847,4.325,2.729,3,0,16,31.969,68.468,60.116,4,3771,34.245,10.781,25,16,93,31.864,68.368,476.046,33,29862
234,13.917,62.809,66.653,19.848,60.605,70.705,4.167,7.828,8.8,2.014,114.482,0.444,8.696,60.731,58.458,115.821,2.269,4.37,0.229,0.89,150.942,21.316,162,78,203,62.813,66.626,2100.647,152,131772,71.538,14.279,61,33,116,62.811,66.573,995.596,70,62453,4.085,2.593,3,0,16,62.795,66.582,56.847,4,3566,43.048,11.294,37,21,122,62.781,66.677,599.099,41,37581
235,26.527,52.311,65.071,27.084,49.999,70.327,4.545,11.111,10.944,3.086,104.096,0.454,11.394,51.388,58.837,102.804,3.558,3.546,0.282,0.858,144.782,20.491,137,95,235,52.349,65.088,3840.601,142,240918,70.778,19.341,82,25,122,52.182,65.174,1877.514,73,117775,3.576,2.817,2,0,20,52.23,65.055,94.868,3,5951,45.569,13.915,42,18,106,52.2,65.154,1208.782,44,75826
236,31.261,14.323,64.498,26.77,11.868,70.2,4.672,10.858,11.241,3.541,104.591,0.548,11.542,11.868,58.963,109.822,3.821,3.175,0.315,0.922,130.477,16.823,126,82,211,14.313,64.501,4078.895,129,255866,65.114,13.187,68,29,104,14.267,64.38,2035.558,66,127689,3.412,2.443,3,0,18,14.375,64.468,106.649,3,6690,41.082,11.386,35,18,141,14.335,64.257,1284.281,39,80562
237,22.701,67.356,65.399,21.462,65.655,69.948,3.535,8.459,8.683,3.329,94.635,0.619,8.617,67.17,59.216,100.981,3.473,2.609,0.383,0.948,152.695,20.486,149,93,212,67.338,65.473,3466.294,152,217438,82.598,26.1,96,31,142,67.191,65.344,1875.027,83,117619,3.568,2.62,3,0,21,67.34,65.32,80.999,3,5081,46.956,16.032,32,15,118,67.234,65.308,1065.93,44,66865
238,39.073,85.293,64.184,27.694,82.7,69.822,5.555,10.606,11.337,4.388,104.219,0.64,11.22,83.079,59.342,109.047,4.791,2.584,0.387,0.93,155.886,21.411,152,92,231,85.249,64.31,6090.891,155,382077,70.642,18.483,61,29,131,85.237,64.269,2760.18,70,173144,4.044,3.321,2,0,42,85.323,64.141,157.996,3,9911,51.419,20.529,37,17,141,85.281,64.221,2009.079,46,126028
239,28.711,77.998,64.658,24.184,75.882,69.695,4.419,9.343,9.482,3.855,99.929,0.617,9.784,77.018,59.468,107.266,4.184,2.459,0.407,0.93,150.639,22.874,136,86,232,78.035,64.66,4324.953,147,271301,49.14,7.916,54,28,72,77.962,64.749,1410.857,49,88502,3.079,2.697,2,0,38,77.996,64.63,88.396,3,5545,48.33,14.581,46,15,144,77.971,64.779,1387.583,47,87042
240,26.686,106.937,65.899,20.74,104.164,69.695,5.303,7.323,6.905,4.921,100.148,0.78,7.478,106.69,59.468,101.689,5.303,1.403,0.713,0.934,138.573,21.291,140,79,211,106.917,65.986,3697.972,137,231971,61.946,15.993,61,27,109,106.825,65.981,1653.089,62,103697,5.391,4.584,4,0,50,106.655,65.949,143.856,5,9024,40.404,18.214,28,12,208,106.816,66.036,1078.221,37,67636
241,27.117,89.877,65.05,22.681,87.751,69.569,4.167,8.586,9.065,3.809,98.552,0.662,8.944,89.013,59.595,108.947,3.828,2.38,0.42,0.949,158.949,22.522,150,93,229,89.827,65.031,4310.143,158,270372,43.976,6.774,41,27,68,89.898,65.028,1192.474,44,74803,3.669,2.612,3,0,17,89.806,65.094,99.491,3,6241,29.216,8.165,25,9,87,89.86,65.012,792.246,28,49697
242,20.804,60.9,64.717,21.585,58.963,69.19,4.293,8.459,9.204,2.878,110.91,0.561,9.168,59.342,59.973,112.681,3.178,3.198,0.313,0.928,155.434,24.943,154,93,235,60.904,64.751,3233.612,155,202842,66.975,14.543,75,31,108,60.912,64.699,1393.321,67,87402,3.973,2.808,3,0,30,60.886,64.73,82.657,4,5185,56.097,20.681,53,21,189,60.936,64.729,1167.016,53,73206
243,34.673,95.054,64.005,24.232,92.422,68.307,5.555,8.586,8.532,5.174,99.129,0.742,8.741,94.569,60.857,100.823,5.555,1.649,0.606,0.938,159.179,25.11,151,102,253,95.11,63.933,5519.196,157,346215,64.198,13.559,68,29,107,94.983,63.947,2225.916,64,139630,4.125,3.005,3,0,33,94.992,64.25,143.027,4,8972,35.923,13.299,30,13,162,94.982,63.875,1245.543,33,78132
244,18.269,121.849,61.224,29.357,119.694,67.423,4.672,12.373,13.232,1.758,109.684,0.266,13.182,119.821,61.741,110.171,2.129,7.527,0.133,0.808,68.065,14.707,60,45,118,122.032,60.674,1243.487,64,78003,27.984,7.188,27,13,55,121.97,60.764,511.245,27,32070,1.89,2.045,0,0,27,121.844,60.983,34.529,1,2166,22.448,9.258,20,8,80,121.768,61.434,410.096,21,25725
245,22.828,22.64,62.912,21.227,20.833,67.296,4.04,8.207,8.006,3.631,94.845,0.637,8.303,21.717,70.074,81.254,4.04,2.205,0.454,0.911,142.697,22.779,130,88,238,22.581,62.863,3257.524,138,204342,49.22,8.109,54,26,77,22.685,62.9,1123.607,49,70483,3.703,2.611,2,0,17,22.713,62.932,84.522,3,5302,40.466,11.02,33,18,114,22.631,62.734,923.78,39,57948
246,43.457,100.639,61.215,31.364,98.23,67.296,4.798,12.752,12.819,4.316,89.628,0.555,12.828,100.25,61.867,96.216,4.76,2.97,0.337,0.895,152.003,26.881,156,83,248,100.615,61.193,6605.532,150,414360,67.795,15.784,75,26,117,100.63,61.326,2946.122,68,184808,3.71,2.778,2,0,23,100.629,61.07,161.233,3,10114,48.631,14.776,41,17,117,100.626,61.295,2113.352,47,132569
247,44.381,7.969,61.327,29.701,4.924,67.17,5.808,11.111,11.631,4.858,104.195,0.632,11.937,5.682,61.994,113.039,5.253,2.394,0.418,0.915,115.476,17.874,119,60,191,7.952,61.458,5124.962,115,321485,60.199,14.335,61,25,110,7.965,61.391,2671.72,60,167595,3.713,3.253,2,0,42,8.179,61.247,164.804,3,10338,49.333,19.118,40,15,191,8.057,61.233,2189.441,46,137342
248,15.4,32.862,64.539,15.106,30.807,67.17,4.04,5.177,5.247,3.737,73.55,0.848,5.654,31.817,67.17,66.297,4.035,1.404,0.712,0.944,142.923,23.661,145,87,221,32.852,64.64,2200.951,143,138064,68.795,23.655,41,26,137,32.688,64.547,1059.41,68,66456,4.239,3.061,2,0,26,33.019,64.562,65.281,4,4095,33.098,12.179,28,14,115,32.85,64.499,509.698,30,31973
249,18.588,47.772,63.939,17.065,45.706,67.044,3.914,6.06,6.207,3.813,81.859,0.802,6.191,47.474,62.12,101.768,3.822,1.628,0.614,0.956,160.17,23.849,160,88,241,47.788,63.806,2977.208,160,186758,39.75,5.572,41,26,63,47.758,63.931,738.858,40,46348,2.735,2.095,2,0,13,47.759,63.943,50.838,2,3189,24.527,5.625,22,12,46,47.75,63.999,455.896,24,28598
250,35.821,125.774,61.697,26.444,123.608,67.044,4.167,10.48,11.076,4.118,90.031,0.644,10.589,125.123,62.12,98.227,4.167,2.69,0.372,0.943,110.497,24.902,107,50,199,125.803,61.566,3958.074,110,248287,21.518,3.969,20,10,76,125.772,61.755,770.773,21,48350,1.852,1.918,0,0,14,125.753,61.814,66.349,1,4162,17.675,5.612,15,6,80,125.752,61.833,633.134,17,39716
251,9.724,0.867,63.585,14.282,0,66.539,2.02,5.934,5.906,2.097,89.448,0.599,6,0,62.625,98.471,2.02,2.817,0.355,0.962,83.848,22.36,75,52,157,0.772,63.769,815.361,76,51147,26.072,4.31,27,15,44,0.843,63.634,253.534,26,15904,2.369,2.14,0,0,12,0.768,63.646,23.036,2,1445,23.552,13.28,21,8,126,0.907,63.538,229.032,21,14367
252,22.462,29.721,60.867,24.553,27.777,66.034,3.535,10.353,10.924,2.618,100.826,0.468,10.657,28.282,63.13,103.707,3.042,4.173,0.24,0.887,147.356,15.628,148,103,201,29.729,60.871,3309.844,147,207624,58.764,11.487,61,31,94,29.647,60.913,1319.927,60,82798,4.092,2.879,3,0,29,29.72,60.913,91.903,4,5765,47.769,13.312,41,18,115,29.652,61.027,1072.961,46,67306
253,5.34,128.744,63.181,11.529,128.154,65.655,1.136,4.924,5.415,1.256,89.829,0.505,5.003,128.406,63.509,100.176,1.136,4.312,0.232,0.984,131.887,25.791,140,66,189,128.784,63.151,704.329,140,44182,22.09,3.775,20,13,33,128.754,63.218,117.967,22,7400,1.675,1.587,0,0,7,128.733,63.285,8.943,1,561,16.893,6.604,14,7,48,128.798,63.379,90.213,16,5659
