 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
1,16.675,4.666,127.021,16.141,2.399,129.164,4.293,4.924,5.167,4.109,123.424,0.804,6.035,2.651,0.126,127.349,4.293,1.258,0.795,0.954,135.879,21.157,135,75,239,4.71,127.007,2265.753,134,142129,36.22,9.441,42,15,69,4.589,126.985,603.961,36,37886,1.998,2.109,0,0,19,4.494,127.091,33.318,1,2090,38.913,12.687,42,10,87,4.608,126.928,648.868,38,40703
2,7.891,19.782,128.267,12.052,17.424,129.164,4.545,2.02,4.767,2.108,177.149,0.683,4.643,17.424,0,157.62,2.02,2.262,0.442,0.96,142.693,26.518,154,76,245,19.826,128.304,1125.998,144,70633,25.242,5.123,27,14,44,19.783,128.244,199.189,25,12495,1.345,2.05,0,0,14,20.028,128.24,10.617,1,666,27.232,8.778,24,11,110,19.738,128.268,214.892,26,13480
3,14.204,24.191,127.065,14.312,22.222,129.164,3.914,4.167,4.532,3.991,106.53,0.871,5.05,22.727,0,126.87,3.914,1.136,0.881,0.965,156.122,39.402,149,66,251,24.154,127.144,2217.546,158,139105,28.551,8.604,20,12,57,24.062,127.116,405.537,27,25439,1.319,1.699,0,0,20,24.305,127.028,18.731,1,1175,29.09,11.398,24,7,62,24.025,127.126,413.188,27,25919
4,8.321,32.604,128.081,11.591,30.681,129.164,3.914,2.399,4.207,2.519,1.981,0.778,4.293,30.807,2.02,28.072,2.399,1.67,0.599,0.967,141.772,31.624,126,80,234,32.644,128.14,1179.753,143,74005,30.642,5.546,27,15,49,32.595,128.07,254.985,30,15995,2,1.966,0,0,11,32.538,128.093,16.643,2,1044,29.011,9.686,27,12,77,32.785,128.075,241.419,28,15144
5,20.007,37.267,126.602,17.809,34.721,129.164,5.555,4.924,5.72,4.453,143.481,0.793,6.45,35.226,0.126,139.764,4.693,1.285,0.778,0.926,147.931,29.915,160,62,222,37.205,126.532,2959.593,150,185653,31.395,8.03,27,15,63,37.266,126.69,628.112,30,39401,1.888,1.99,0,0,20,37.111,126.72,37.765,1,2369,33.648,11.902,25,12,94,37.227,126.659,673.179,31,42228
6,8.879,42.802,128.023,12.07,40.782,129.164,4.293,2.778,4.058,2.786,7.564,0.766,4.441,40.782,1.136,14.826,2.778,1.456,0.687,0.942,133.607,21.775,138,73,193,42.866,128.061,1186.353,138,74419,26.49,6.797,20,12,47,42.79,128.075,235.217,26,14755,1.758,1.821,0,0,10,42.599,128.033,15.607,1,979,38.127,16.712,30,17,168,42.845,128.051,338.55,34,21237
7,6.839,50.237,128.187,10.925,47.979,129.164,4.04,2.273,4.19,2.078,163.331,0.72,4.41,47.979,0,156.371,2.273,2.016,0.496,0.937,120.676,14.993,128,79,161,50.204,128.214,825.293,122,51770,29.58,7.528,27,15,48,50.156,128.245,202.298,29,12690,1.594,1.62,0,0,9,50.341,128.17,10.904,1,684,49.587,14.145,53,22,94,50.102,128.235,339.124,49,21273
8,27.212,59.612,126.968,20.373,56.312,129.164,6.439,4.672,6.792,5.102,174.986,0.824,7.147,56.312,0.126,147.995,4.672,1.331,0.751,0.982,122.133,25.339,114,58,221,59.481,126.993,3323.506,117,208481,28.419,7.15,27,12,49,59.703,127.015,773.339,28,48511,6.747,5.001,5,0,35,59.755,127.11,183.599,6,11517,24.441,8.831,22,7,86,59.732,126.994,665.097,23,41721
9,45.019,67.031,125.845,26.217,63.635,129.164,7.071,7.323,7.855,7.297,61.937,0.823,8.956,63.887,5.808,40.426,7.071,1.076,0.929,0.975,118.927,24.251,112,47,209,66.861,125.899,5353.946,117,335849,27.431,6.418,27,10,49,67.102,125.945,1234.91,27,77465,2.687,3.255,0,0,61,66.88,126.149,120.964,2,7588,29.777,11.015,25,6,106,67.069,125.951,1340.523,29,84090
10,6.855,120.348,128.445,12.601,117.674,129.164,5.303,1.515,5.624,1.552,1.904,0.543,5.398,117.674,1.01,10.784,1.515,3.624,0.276,0.951,165.202,30.915,153,83,251,120.427,128.479,1132.438,164,71037,29.091,5.124,27,17,47,120.357,128.447,199.413,29,12509,2.228,2.438,0,0,22,119.776,128.405,15.272,2,958,44.467,12.982,35,20,93,120.134,128.41,304.818,41,19121
11,14.858,12.763,127.215,15.07,10.48,129.037,4.419,4.04,4.454,4.247,136.689,0.822,5.19,10.48,0.126,131.055,4.04,1.049,0.954,0.964,141.693,30.71,139,67,219,12.815,127.243,2105.206,142,132058,38.608,12.618,27,14,90,12.668,127.293,573.624,36,35983,1.693,2.028,0,0,15,12.825,127.369,25.156,1,1578,47.643,20.296,29,17,171,12.595,127.279,707.852,43,44403
12,17.217,86.991,127.359,17.077,83.836,129.037,5.682,4.04,6.01,3.648,159.057,0.742,6.562,83.836,0.126,149.982,4.04,1.648,0.607,0.957,127.064,24.826,119,73,231,86.985,127.449,2187.64,127,137229,40.662,13.759,27,15,86,86.958,127.383,700.072,39,43915,1.997,3.567,0,0,47,87.33,127.019,34.386,1,2157,29.985,14.021,24,6,157,87.058,127.223,516.25,28,32384
13,7.237,93.268,127.865,10.568,91.665,129.037,3.283,2.778,3.245,2.84,1.389,0.814,3.616,91.665,1.641,24.775,2.778,1.142,0.875,0.959,118.934,32.574,78,63,213,93.229,127.931,860.779,117,53996,31.068,10.662,25,13,66,93.286,127.965,224.855,27,14105,2.088,2.176,0,0,17,93.356,127.773,15.113,2,948,21.639,10.059,17,7,76,93.343,127.937,156.61,19,9824
14,6.169,112.346,127.769,9.78,110.856,129.037,2.778,2.778,3.335,2.355,128.538,0.811,3.754,110.856,0.126,132.274,2.667,1.416,0.706,0.949,105.891,24.812,127,54,158,112.367,127.832,653.284,106,40980,21.527,5.277,20,10,41,112.31,127.86,132.809,20,8331,1.026,1.331,0,0,9,112.141,127.863,6.329,1,397,18.413,6.203,22,6,39,112.315,127.899,113.599,18,7126
15,21.362,126.455,126.901,17.6,123.356,129.037,5.934,4.419,6.311,4.31,162.877,0.867,6.39,123.735,0.505,150.396,4.391,1.464,0.683,0.966,136.637,22.651,137,62,202,126.431,127.007,2918.798,136,183094,41.952,10.584,34,14,76,126.342,127.001,896.169,41,56216,2.235,2.088,1,0,14,126.146,127.066,47.745,2,2995,49.451,21.241,26,13,209,126.1,126.983,1056.365,47,66265
16,32.808,74.382,124.516,23.992,71.716,128.785,5.808,8.333,9.123,4.579,111.856,0.716,9.321,72.978,0.379,118.301,4.779,1.992,0.502,0.932,142.493,36.09,166,51,234,74.458,124.369,4674.869,146,293251,28.423,6.727,27,12,55,74.266,124.616,932.484,27,58494,1.36,1.588,0,0,12,74.29,124.482,44.604,1,2798,23.788,7.989,21,8,87,74.354,124.532,780.418,23,48955
17,19.449,54.438,124.658,20.452,52.524,128.659,3.409,8.333,8.502,2.912,99.806,0.584,8.546,53.913,0.505,102.804,3.227,2.919,0.343,0.934,128.418,30.902,137,60,224,54.45,124.682,2497.559,130,156670,30.435,8.267,27,13,64,54.352,124.677,591.925,29,37131,1.706,2.064,0,0,28,54.403,124.654,33.174,1,2081,49.145,15.928,44,17,111,54.33,124.72,955.806,47,59957
18,30.464,46.699,124.784,20.666,43.686,127.901,6.06,6.566,6.607,5.871,92.352,0.896,6.799,45.454,1.263,105.068,6.02,1.125,0.889,0.97,143.248,25.243,148,69,223,46.769,124.807,4363.946,142,273747,27.34,6.142,27,13,49,46.61,124.844,832.897,27,52247,1.485,1.899,0,0,17,46.614,124.573,45.226,1,2837,24.127,7.564,18,9,56,46.724,124.904,735.016,23,46107
19,35.613,120.187,124.527,23.383,116.79,127.775,6.818,6.818,7.582,5.981,143.008,0.819,8.384,117.043,1.389,127.042,6.185,1.268,0.789,0.959,143.756,26.711,146,63,241,120.262,124.448,5119.622,143,321150,31.99,7.594,27,14,61,120.103,124.514,1139.277,31,71466,2.651,2.593,1,0,27,119.952,124.619,94.422,2,5923,61.487,21.15,50,18,166,120.016,124.452,2189.76,60,137362
20,18.141,8.386,123.752,20.391,7.071,127.649,2.904,8.459,8.711,2.652,90.914,0.548,8.594,7.323,1.515,100.154,2.904,3.285,0.304,0.921,130.938,26.4,145,56,225,8.356,123.763,2375.415,133,149008,34.201,9.382,27,15,66,8.29,123.716,620.46,33,38921,1.737,2.09,0,0,18,8.448,123.686,31.516,1,1977,28.898,9.586,27,9,95,8.353,123.426,524.253,28,32886
21,26.192,80.045,123.788,20.383,76.892,126.891,6.439,5.934,7.786,4.283,141.374,0.792,8.085,77.018,2.651,141.34,4.507,1.818,0.55,0.959,166.75,48.933,200,56,255,80.026,123.736,4367.516,174,273971,25.809,5.117,27,12,48,79.981,123.776,676.001,25,42405,1.231,1.587,0,0,21,80.077,123.892,32.25,1,2023,24.461,7.091,24,8,67,79.982,123.783,640.674,24,40189
22,21.123,20.867,123.953,19.447,17.803,126.765,6.439,5.429,7.276,3.696,144.493,0.702,7.576,17.929,2.399,143.13,4.22,1.969,0.508,0.913,149.881,32.276,151,66,241,20.879,123.931,3165.86,152,198592,35.468,10.198,27,15,73,20.742,123.926,749.172,34,46995,1.294,1.74,0,0,14,21.205,123.568,27.324,1,1714,28.971,9.562,22,11,75,20.83,123.904,611.947,27,38387
23,15.304,15.598,123.697,16.547,13.384,126.639,3.914,6.06,5.656,3.445,86.59,0.702,6.218,15.404,8.586,77.093,3.914,1.642,0.609,0.903,148.82,36.058,142,60,255,15.627,123.628,2277.518,145,142867,32.4,8.564,27,12,57,15.503,123.711,495.845,32,31104,1.623,1.968,0,0,16,15.647,123.781,24.837,1,1558,42.343,12.566,38,14,90,15.551,123.577,648.007,41,40649
24,34.625,27.791,121.562,25.125,25.252,126.386,5.177,9.975,10.074,4.376,73.786,0.689,10.425,26.136,12.752,73.101,4.817,2.302,0.434,0.941,128.258,26.802,129,61,247,27.763,121.388,4440.927,126,278576,36.715,11.586,27,10,71,27.722,121.522,1271.273,36,79746,1.599,1.893,0,0,22,27.954,121.685,55.349,1,3472,38.413,16.019,41,7,99,27.66,121.384,1330.065,37,83434
25,8.529,0.913,123.49,13.019,0,126.26,2.273,5.05,4.997,2.173,96.928,0.632,5.15,0,2.904,101.31,2.273,2.299,0.435,0.945,127.733,22.494,133,68,192,0.927,123.378,1089.396,128,68337,25.963,4.376,27,14,41,0.879,123.503,221.428,26,13890,2.963,3.09,1,0,25,0.963,123.701,25.267,2,1585,25.359,7.033,24,10,57,0.866,123.609,216.279,24,13567
26,24.598,99.213,123.399,18.807,96.084,126.007,6.187,5.177,6.171,5.075,168.114,0.874,6.636,96.084,4.672,158.806,5.175,1.216,0.822,0.957,111.325,36.271,76,45,201,99.23,123.405,2738.34,104,171774,34.955,10.213,34,13,74,99.341,123.478,859.806,34,53935,2.7,3.314,0,0,36,99.333,123.472,66.412,2,4166,59.153,36.744,42,8,255,99.333,123.358,1455.031,51,91273
27,45.083,88.515,120.864,29.546,83.963,125.502,8.712,9.722,11.951,4.803,131.042,0.649,12.011,84.215,3.914,129.883,5.164,2.488,0.402,0.924,129.735,25.888,139,56,221,88.554,120.908,5848.787,131,366890,36.984,11.571,27,13,74,88.508,120.921,1667.34,36,104591,2.048,2.603,0,0,36,88.862,120.41,92.333,1,5792,52.272,18.65,47,10,138,88.581,120.877,2356.556,50,147825
28,23.051,5.47,120.769,25.944,1.894,125.376,6.187,9.596,10.791,2.72,117.567,0.43,11.088,2.02,3.788,120.069,3.448,3.968,0.252,0.795,153.938,28.693,158,75,253,5.435,120.861,3548.489,153,222594,30.102,6.606,27,14,52,5.418,120.812,693.887,29,43527,1.724,1.801,0,0,14,5.462,120.717,39.742,1,2493,40.947,12.624,29,15,86,5.483,120.61,943.882,39,59209
29,28.854,51.342,120.614,22.416,49.115,125.123,4.545,8.459,8.618,4.263,96.115,0.722,8.642,50.251,4.04,101.802,4.419,2.022,0.495,0.946,140.912,34.648,127,68,255,51.26,120.625,4065.903,138,255051,39.007,12.95,27,14,82,51.365,120.691,1125.52,37,70603,2.494,3.028,1,0,48,51.212,120.497,71.96,2,4514,39.579,15.668,38,9,107,51.477,120.435,1142.019,38,71638
30,24.502,93.678,120.689,22.995,91.16,124.871,4.419,8.964,9.473,3.293,105.995,0.582,9.591,91.412,4.293,110.821,3.752,2.876,0.348,0.907,134.394,31.138,153,57,230,93.676,120.643,3292.946,140,206564,30.295,9.673,27,9,67,93.661,120.592,742.301,28,46564,1.75,1.975,0,0,19,93.674,120.55,42.867,1,2689,23.025,12.525,17,6,157,93.548,120.815,564.155,20,35389
31,23.402,34.742,120.842,21.929,32.196,124.618,5.555,7.702,8.023,3.714,120.234,0.612,8.583,33.964,4.545,116.188,4.314,2.16,0.463,0.91,133.693,24.758,119,72,209,34.809,120.814,3128.7,131,196261,33.372,10.212,27,11,72,34.658,120.774,780.975,31,48990,2.483,2.333,0,0,15,34.773,120.489,58.107,2,3645,37.132,15.085,25,13,132,34.777,120.739,868.973,34,54510
32,39.471,126.726,120.269,25.625,123.356,124.24,5.934,8.838,8.825,5.695,109.761,0.755,9.771,125.123,4.924,115.241,5.934,1.55,0.645,0.961,137.298,34.645,117,58,247,126.758,120.456,5419.323,136,339950,37.545,9.934,34,15,76,126.843,120.373,1481.956,36,92962,1.757,1.932,0,0,16,126.514,120.152,69.362,1,4351,30.581,11.42,23,11,89,126.933,120.537,1207.061,28,75718
33,22.605,38.921,121.283,20.273,36.237,124.113,4.924,6.692,6.919,4.16,103.88,0.691,7.568,36.742,5.05,117.848,4.773,1.663,0.601,0.923,154.042,31.652,147,75,255,38.826,121.334,3482.124,150,218431,44.017,14.282,34,18,90,38.892,121.29,995.006,41,62416,1.563,1.933,0,0,21,39.039,121.555,35.342,1,2217,25.334,10.11,21,8,106,38.993,121.21,572.683,23,35924
34,26.638,44.893,118.808,25.513,41.918,124.113,5.934,9.596,10.646,3.186,116.604,0.514,10.672,42.297,5.05,115.959,3.704,3.341,0.299,0.884,128.651,20.881,124,69,223,44.842,118.803,3427.046,126,214976,33.851,8.748,27,15,59,44.865,118.744,901.733,33,56565,2.229,2.25,1,0,22,44.89,118.825,59.366,2,3724,32.52,11.593,24,10,98,44.957,118.632,866.279,30,54341
35,40.444,60.106,120.212,25.064,56.691,123.987,6.439,8.207,8.759,5.879,114.597,0.809,9.071,56.943,5.808,128.784,6.212,1.49,0.671,0.959,112.963,22.973,105,59,187,60.152,120.298,4568.651,108,286588,30.79,7.421,34,10,56,60.02,120.236,1245.272,31,78115,2.104,3.195,0,0,57,59.906,120.209,85.112,1,5339,22.529,9.832,19,5,93,59.927,120.212,911.138,21,57155
36,33.653,118.082,119.433,24.459,114.265,123.356,8.081,7.071,9.641,4.445,142.299,0.707,9.781,114.518,5.934,140.763,4.84,2.169,0.461,0.932,111.794,28.459,119,46,189,118.116,119.322,3762.169,112,235998,25.845,7.434,20,9,61,118.183,119.309,869.738,25,54558,1.595,1.896,0,0,27,118.34,119.291,53.675,1,3367,28.002,14.012,24,8,134,118.477,119.336,942.336,25,59112
37,24.805,12.737,119.889,19.299,10.101,123.23,5.177,6.692,7.33,4.309,120.455,0.837,7.457,11.363,5.934,118.301,4.514,1.701,0.588,0.964,145.358,29.253,145,61,240,12.692,119.839,3605.607,146,226177,23.853,5.766,20,11,43,12.753,119.91,591.67,23,37115,2.468,2.716,0,0,29,12.627,119.847,61.215,2,3840,29.21,10.713,25,8,114,12.855,119.793,724.542,27,45450
38,13.231,105.211,121.135,13.917,102.775,123.103,4.672,3.914,5.041,3.342,148.018,0.858,5.22,102.775,6.944,147.848,3.476,1.509,0.663,0.947,83.812,16.328,81,51,125,105.117,121.105,1108.956,81,69564,20.424,5.381,20,7,40,105,121.173,270.241,20,16952,1.469,1.71,0,0,11,105.078,121.15,19.433,1,1219,15.694,7.697,12,4,57,104.797,121.318,207.654,14,13026
39,19.736,18.474,119.397,18.253,16.54,122.851,3.914,6.692,6.69,3.756,89.443,0.744,7.028,17.676,6.313,107.784,3.914,1.781,0.561,0.938,167.155,35.76,158,76,255,18.485,119.486,3298.908,165,206938,27.625,5.12,27,13,44,18.473,119.416,545.2,27,34200,2.34,2.25,0,0,15,18.437,119.474,46.183,2,2897,28.731,9.774,24,10,108,18.453,119.375,567.024,27,35569
40,22.35,65.169,118.125,20.082,63.382,121.967,4.04,7.449,7.291,3.903,87.793,0.696,7.602,63.635,7.197,101.497,3.943,1.868,0.535,0.943,136.19,35.266,139,59,255,65.088,118.173,3043.844,133,190938,34.369,11.157,27,13,66,65.151,118.107,768.158,33,48186,2.079,2.179,0,0,19,65.165,118.113,46.47,2,2915,19.399,7.337,18,5,60,65.139,118.027,433.562,18,27197
41,15.113,3.282,118.685,14.749,1.263,121.336,4.04,4.924,5.057,3.805,111.058,0.873,5.154,2.525,7.954,120.964,3.841,1.329,0.753,0.963,140.081,17.501,137,81,186,3.306,118.683,2116.987,141,132797,26.729,5.713,27,13,50,3.282,118.754,403.942,26,25339,2.064,2.284,0,0,15,3.218,118.747,31.198,1,1957,29.805,12.918,23,8,109,3.423,118.695,450.428,27,28255
42,46.47,71.408,117.019,25.495,67.928,121.209,7.071,8.081,8.235,7.185,89.921,0.898,8.277,69.443,15.782,68.523,7.071,1.146,0.873,0.975,123.114,24.197,119,50,214,71.533,117.037,5721.048,121,358877,26.039,5.262,27,11,48,71.342,116.972,1210.026,26,75904,2.181,2.479,0,0,28,71.428,117.017,101.372,2,6359,25.014,9.138,24,5,76,71.294,116.942,1162.377,24,72915
43,22.876,22.847,118.046,18.401,20.454,121.083,4.672,5.934,6.141,4.743,86.984,0.849,6.269,20.707,13.257,55.67,4.672,1.295,0.772,0.964,153.786,25.225,155,70,225,22.867,118.096,3518.024,154,220683,31.89,8.132,34,13,58,22.683,118.094,729.516,32,45762,1.243,1.713,0,0,21,22.887,117.827,28.424,1,1783,26.299,8.951,22,6,73,22.681,118.075,601.617,25,37739
44,12.801,42.472,116.972,17.139,41.161,120.578,3.156,6.818,7.258,2.246,106.591,0.548,7.411,41.287,8.586,113.07,2.575,3.232,0.309,0.912,139.817,20.023,140,86,202,42.488,117.008,1789.803,139,112273,34.443,7.967,34,16,59,42.394,117.018,440.911,34,27658,2.245,2.077,1,0,12,42.477,116.965,28.743,2,1803,31.255,9.373,30,13,68,42.468,116.833,400.1,30,25098
45,32.553,82.866,117.304,22.939,79.291,120.578,7.071,6.566,8.408,4.929,135.309,0.777,8.935,79.417,8.838,137.291,5.276,1.706,0.586,0.953,147.929,34.204,136,56,255,82.876,117.299,4815.489,147,302072,37.961,12.603,27,13,76,82.792,117.293,1235.739,37,77517,1.647,1.902,0,0,14,82.933,117.232,53.627,1,3364,22.401,8.385,20,6,65,82.811,117.383,729.197,21,45742
46,15.862,77.553,117.714,15.95,75.63,120.452,3.788,5.555,5.762,3.505,107.463,0.784,5.936,76.766,8.838,113.839,3.599,1.644,0.608,0.952,128.815,24.392,137,62,194,77.535,117.836,2043.242,134,128171,25.736,6.502,20,12,52,77.471,117.792,408.215,25,25607,1.969,2.253,0,0,19,77.523,117.614,31.229,1,1959,31.792,16.032,21,7,113,77.581,117.835,504.278,27,31633
47,25.666,30.558,115.057,22.878,28.156,119.442,4.924,8.459,8.881,3.68,102.696,0.616,9.029,29.924,9.722,110.462,4.041,2.414,0.414,0.898,137.292,25.31,128,65,247,30.537,115.158,3523.715,136,221040,35.149,9.786,27,11,64,30.418,115.196,902.131,35,56590,2.971,3.12,2,0,44,30.434,115.054,76.264,2,4784,29.987,11.601,20,10,89,30.385,115.298,769.641,28,48279
48,21.25,97.719,115.812,18.167,95.579,119.315,4.04,6.818,6.87,3.939,90.221,0.809,6.934,97.094,9.848,100.491,4.04,1.744,0.573,0.961,124.785,32.079,136,51,215,97.667,115.898,2651.698,127,166339,33.173,11.032,27,11,70,97.709,115.868,704.934,30,44220,1.57,2.137,0,0,22,97.53,115.744,33.366,1,2093,31.709,15.162,23,8,127,97.745,115.889,673.817,27,42268
49,26.511,35.329,115.064,22.151,32.449,118.937,6.187,6.944,8.18,4.127,129.168,0.679,8.972,32.828,10.227,129.289,4.693,1.982,0.505,0.932,143.446,30.122,138,62,255,35.272,115.037,3802.852,140,238550,37.262,10.769,27,15,68,35.274,115.227,987.849,36,61967,1.728,1.841,0,0,20,35.369,115.14,45.816,1,2874,38.228,13.452,31,12,124,35.347,115.143,1013.451,37,63573
50,24.646,102.638,116.043,18.524,99.871,118.81,5.429,5.682,5.997,5.232,50.75,0.903,6.269,101.26,15.909,55.67,5.366,1.146,0.872,0.968,83.656,16.443,72,51,156,102.708,116.082,2061.75,81,129332,16.686,4.538,13,6,34,102.585,116.122,411.244,16,25797,1.161,1.614,0,0,19,102.517,116.043,28.615,1,1795,20.415,11.679,15,5,98,102.41,116.267,503.147,17,31562
51,12.737,57.149,116.507,17.174,54.292,118.684,5.808,4.924,6.737,2.407,140.192,0.543,7.075,54.292,11.363,145.176,3.051,2.799,0.357,0.825,118.897,23.929,118,64,179,57.033,116.492,1514.429,119,94999,25.417,6.676,20,11,54,57.014,116.514,323.741,24,20308,3.576,3.885,0,0,36,57.069,116.562,45.545,3,2857,31.198,18.051,24,8,129,57.122,116.5,397.374,26,24927
52,17.01,11.192,115.61,16.238,8.838,118.305,4.798,5.429,6.17,3.51,126.166,0.811,6.198,9.343,10.985,123.366,3.626,1.758,0.569,0.945,141.746,29.487,135,64,244,11.227,115.653,2411.045,138,151243,24.765,5.346,27,12,49,11.186,115.577,421.239,24,26424,1.943,2.113,1,0,16,11.333,115.52,33.047,1,2073,15.645,4.533,16,5,42,11.136,115.64,266.112,15,16693
53,10.362,0.974,114.662,14.134,0,117.674,2.273,5.682,5.623,2.346,93.629,0.652,5.771,0,11.49,100.081,2.273,2.397,0.417,0.96,141.091,30.044,132,76,225,0.939,114.837,1461.982,137,91709,24.723,5.698,20,13,47,0.977,114.472,256.18,24,16070,2.66,2.723,1,0,25,0.97,114.352,27.563,2,1729,28.009,11.243,23,11,106,0.983,114.495,290.231,26,18206
54,13.231,107.016,114.319,14.343,105.301,116.917,3.283,4.924,5.177,3.254,85.663,0.808,5.256,105.932,17.045,65.898,3.281,1.591,0.629,0.953,114.886,27.452,108,57,192,107.002,114.314,1520.104,115,95355,14.914,2.969,13,7,28,107.042,114.261,197.34,15,12379,1.975,2.35,0,0,15,107.072,114.109,26.128,1,1639,13.789,3.273,13,5,27,107.034,114.345,182.451,14,11445
55,16.42,123.111,114.413,16.756,121.083,116.917,4.545,5.682,5.81,3.598,61.325,0.735,5.989,122.346,17.929,71.565,3.858,1.615,0.619,0.888,126.823,27.903,130,57,218,123.152,114.403,2082.41,129,130628,33.892,11.051,25,13,80,123.154,114.404,556.503,32,34909,2.493,2.532,0,0,19,123.071,114.215,40.938,2,2568,23.232,9.452,20,8,86,123.11,114.4,381.465,21,23929
56,16.978,41.388,112.736,18.154,39.014,116.033,4.924,6.187,7.361,2.937,124.608,0.647,7.603,39.141,13.131,125.538,3.196,2.506,0.399,0.922,123.669,29.065,102,50,229,41.428,112.776,2099.627,120,131708,38.778,11.127,27,17,79,41.283,112.772,658.369,38,41299,1.651,1.877,0,0,16,41.443,112.757,28.025,1,1758,27.299,8.084,22,11,54,41.303,112.84,463.468,26,29073
57,27.467,57.198,112.374,25.482,53.282,116.033,7.071,8.333,9.819,3.562,131.884,0.532,10.054,53.66,13.257,125.287,4.416,2.757,0.363,0.773,137.284,24.533,136,61,215,57.226,112.402,3770.825,136,236541,40.182,11.595,27,10,74,56.958,112.557,1103.68,40,69233,2.447,2.552,1,0,32,57.032,112.608,67.209,2,4216,33.848,12.612,29,10,129,56.99,112.486,929.71,32,58320
58,16.547,5.052,113.572,15.328,2.904,115.906,4.419,4.798,5.1,4.131,125.874,0.885,5.394,3.409,13.384,122.574,4.287,1.235,0.81,0.955,139.882,21.329,138,77,206,5.057,113.521,2314.678,141,145198,31.604,7.068,27,13,58,5.062,113.584,522.962,31,32805,4.796,4.14,2,0,29,4.938,113.608,79.357,4,4978,35.399,10.86,31,11,82,5.164,113.51,585.756,34,36744
59,28.631,49.752,112.431,21.467,47.095,115.906,5.303,7.576,7.409,4.92,85.774,0.781,7.726,48.736,13.257,101.31,5.303,1.506,0.664,0.936,140.421,29.907,146,64,242,49.788,112.499,4020.39,142,252196,39.861,12.036,27,14,75,49.668,112.423,1141.254,40,71590,2.561,3.249,1,0,57,49.662,112.286,73.331,2,4600,23.097,9.828,20,7,124,49.9,112.478,661.286,21,41482
60,30.321,18.654,112.025,21.523,16.161,115.654,5.05,7.449,7.86,4.912,98.832,0.822,7.718,17.298,13.51,105.173,4.975,1.6,0.625,0.958,146.073,26.864,135,57,226,18.576,112.08,4429.051,145,277831,29.913,6.494,27,13,52,18.687,112.029,906.993,30,56895,1.951,2.229,0,0,18,18.665,112.014,59.143,1,3710,25.097,12.425,21,8,178,18.743,111.706,760.969,23,47735
61,13.901,26.992,112.765,14.509,25.126,115.149,3.788,4.798,4.867,3.637,100.142,0.83,5.071,25.883,18.813,71.114,3.568,1.338,0.747,0.943,134.967,22.808,133,78,218,27.047,112.805,1876.174,131,117691,25.923,5.288,27,13,43,26.941,112.672,360.358,26,22605,2.36,2.427,1,0,23,26.945,112.608,32.808,2,2058,33.564,12.089,22,12,89,26.875,112.606,466.577,31,29268
62,17.695,23.296,111.684,18.672,21.085,115.023,4.167,6.944,7.332,3.073,113.428,0.638,8.034,21.085,14.141,120.192,3.37,2.386,0.419,0.925,146.124,25.642,153,69,227,23.273,111.692,2585.684,147,162198,33.582,9.915,40,14,65,23.145,111.739,594.236,33,37276,1.941,2.012,0,0,13,23.214,111.554,34.354,1,2155,53.065,20.631,34,16,134,23.164,111.713,938.988,51,58902
63,24.789,90.183,111.326,22.539,87.245,115.023,5.808,7.702,7.911,3.99,116.125,0.613,8.069,87.372,14.267,110.136,4.662,1.983,0.504,0.844,134.498,30.882,134,55,234,90.19,111.129,3334.075,134,209144,41.412,15.535,34,12,88,90.141,111.26,1026.571,38,64396,1.879,2.192,0,0,19,90.245,111.476,46.581,1,2922,29.94,9.762,23,10,71,90.18,111.331,742.174,28,46556
64,18.875,67.157,111.096,18.955,64.645,114.391,4.419,6.944,7.653,3.14,113.527,0.66,7.535,64.771,15.277,121.293,3.278,2.437,0.41,0.935,125.988,20.029,124,74,203,67.154,111.104,2377.998,126,149170,38.836,11.626,27,14,71,67.131,111.181,733.023,38,45982,2.927,2.61,1,0,24,67.116,111.276,55.237,2,3465,31.272,12.107,29,11,124,67.205,111.118,590.251,30,37026
