 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
190,8.863,21.531,74.656,12.297,19.57,76.387,4.293,3.409,4.243,2.66,24.794,0.737,4.552,19.57,55.681,19.44,2.817,1.595,0.627,0.908,127.41,11.698,126,97,171,21.536,74.622,1129.298,126,70840,38.739,6.013,34,24,54,21.539,74.63,343.365,38,21539,4.142,4.193,2,0,35,21.385,74.387,36.713,3,2303,31.113,7.764,27,15,66,21.456,74.672,275.773,30,17299
191,24.422,1.686,71.964,20.852,0,76.135,3.788,8.081,7.64,4.07,90.717,0.706,8.179,0.253,53.029,98.881,3.788,1.877,0.533,0.953,159.527,29.679,159,80,255,1.716,71.952,3896.046,159,244396,46.634,15.596,27,17,106,1.655,71.907,1138.911,46,71443,4.201,4.202,2,0,53,1.688,71.838,102.6,3,6436,26.634,10.543,21,9,93,1.689,71.864,650.462,25,40803
192,44.477,119.699,71.198,27.834,116.033,76.135,7.323,9.848,10.762,5.262,57.417,0.721,11.068,116.79,62.877,62.85,5.684,2.045,0.489,0.944,190.658,32.99,255,113,255,119.665,71.272,8479.857,193,531935,76.705,16.981,75,29,136,119.713,71.33,3411.583,76,214006,4.777,3.165,3,0,28,119.68,71.193,212.453,4,13327,45.346,16.388,42,17,239,119.885,71.415,2016.858,43,126516
193,16.77,126.835,74.208,15.975,124.113,76.008,5.177,3.662,5.557,3.843,5.551,0.826,5.654,124.113,54.039,156.297,3.662,1.446,0.692,0.974,172.913,25.242,192,103,250,126.929,74.293,2899.844,174,181905,67.66,21.464,46,28,130,127.028,74.413,1134.686,65,71178,5.745,4.359,5,0,34,127.052,74.339,96.351,5,6044,45.889,17.337,35,16,135,126.892,74.365,769.577,44,48275
194,16.244,90.468,72.688,18.794,87.877,75.503,5.682,5.934,6.073,3.406,49.315,0.578,6.844,90.149,59.595,60.124,4.352,1.783,0.561,0.833,141.613,25.265,129,83,219,90.357,72.495,2300.426,138,144304,58.577,13.021,53,29,105,90.531,72.54,951.55,56,59690,6.977,4.536,4,0,38,90.795,72.899,113.344,6,7110,61.372,22.668,50,23,176,90.518,72.45,996.951,57,62538
195,26.192,62.46,71.938,19.965,60.1,75.251,5.05,6.818,6.96,4.791,78.762,0.826,7.111,61.362,60.731,73.496,4.944,1.453,0.688,0.957,178.312,34.894,160,94,255,62.363,71.933,4670.342,175,292967,59.573,10.911,61,30,98,62.553,71.968,1560.325,60,97878,4.894,3.877,2,0,25,62.509,72.064,128.186,4,8041,28.785,11.068,21,10,102,62.635,72.132,753.923,26,47293
196,26.033,7.076,71.536,20.087,4.672,74.998,5.05,7.323,7.162,4.628,78.523,0.811,7.392,6.566,54.165,97.853,4.875,1.547,0.646,0.94,175.999,34.494,171,87,255,7.177,71.504,4581.707,173,287407,78.015,30.019,54,27,171,7.09,71.566,2030.919,73,127398,6.097,4.471,3,0,40,7.076,71.558,158.714,5,9956,39.491,19.503,25,10,195,6.996,71.472,1028.053,36,64489
197,56.752,80.089,68.818,31.806,76.135,74.62,7.323,11.363,11.05,6.539,78.993,0.705,11.5,79.796,65.908,81.158,6.952,1.69,0.592,0.936,189.574,31.881,192,105,255,80.08,68.83,10758.698,190,674885,73.219,23.163,68,27,154,80.084,68.797,4155.319,71,260660,4.819,3.906,3,0,32,80.167,68.977,273.493,4,17156,127.563,58.791,255,27,255,80.069,68.78,7239.463,123,454126
198,11.175,58.278,72.392,13.45,56.691,74.493,3.156,4.293,4.572,3.112,83.827,0.776,4.8,57.322,58.963,63.435,3.156,1.469,0.681,0.94,179.285,30.613,171,108,255,58.283,72.311,2003.515,177,125679,75.672,20.332,54,31,131,58.181,72.391,845.634,75,53046,12.505,8.873,8,0,62,58.027,72.341,139.743,11,8766,70.057,24.464,71,23,160,58.166,72.386,782.888,68,49110
199,67.209,68.77,68.489,34.491,64.645,74.367,7.954,12.878,12.078,7.085,82.441,0.71,13.056,67.928,67.675,80.538,7.799,1.705,0.587,0.933,189.537,32.52,255,89,255,68.757,68.371,12738.668,189,799087,65.007,17.281,61,28,145,68.673,68.449,4369.079,63,274069,5.431,4.309,4,0,48,68.796,68.441,365.045,5,22899,57.11,24.891,33,14,192,68.995,68.38,3838.353,52,240777
200,30.496,108.116,70.047,23.332,105.553,74.367,5.808,8.838,8.358,4.646,69.042,0.704,9.039,106.942,63.635,77.905,5.04,1.799,0.556,0.927,166.875,22.174,152,114,241,108.11,70.11,5089.03,163,319231,81.099,22.106,68,32,159,108.063,70.111,2473.201,81,155142,6.633,4.746,5,0,42,108.288,70.3,202.266,6,12688,35.271,12.756,30,14,104,108.118,70.086,1075.623,33,67473
201,78.177,23.326,67.824,34.892,19.065,73.988,8.207,12.626,12.466,7.985,81.466,0.807,12.924,21.969,67.801,75.285,8.111,1.561,0.641,0.964,187.52,29.37,183,88,255,23.415,67.75,14659.83,184,919600,73.583,24.1,54,23,155,23.41,67.923,5752.501,73,360850,5.46,4.531,2,0,45,23.272,67.897,426.866,5,26777,37.348,17.01,27,7,138,23.409,67.932,2919.771,34,183155
202,35.039,53.83,68.88,26.48,51.135,73.988,5.555,10.48,10.754,4.149,70.813,0.628,10.78,52.524,65.655,76.452,4.476,2.592,0.386,0.928,180.253,27.497,176,100,255,53.801,68.776,6315.954,179,396195,96.418,33.642,61,30,185,53.88,68.854,3378.44,99,211927,6.392,4.619,4,0,42,53.933,68.987,223.963,5,14049,69.538,29.412,61,20,237,53.789,68.639,2436.583,66,152845
203,25.156,93.802,69.73,21.375,91.791,73.988,4.167,8.207,8.359,3.832,98.199,0.692,8.269,93.432,63.382,82.983,3.94,2.182,0.458,0.944,198.082,24.303,202,126,255,93.827,69.676,4982.907,198,312574,43.539,7.254,40,25,76,93.757,69.83,1095.247,43,68704,4.017,2.816,3,0,21,93.8,69.845,101.053,4,6339,33.729,11.271,28,14,97,93.613,69.791,848.488,32,53225
204,27.547,43.936,69.769,22.255,40.908,72.852,5.682,6.692,6.373,5.503,87.359,0.699,7.198,43.56,63.004,68.385,5.66,1.158,0.864,0.917,167.618,24.15,157,115,252,43.818,69.795,4617.368,164,289644,82.898,34.138,34,22,183,43.683,69.978,2283.592,81,143248,8.351,6.488,5,0,47,43.787,69.902,230.036,7,14430,31.435,17.6,24,10,183,43.893,69.685,865.928,27,54319
205,34.864,11.112,67.343,24.694,8.586,72.094,5.303,9.596,9.437,4.704,83.935,0.718,9.735,10.101,66.665,80.293,5.297,2.006,0.498,0.939,179.385,35.167,255,69,255,11.185,67.231,6254.085,176,392314,83.099,29.751,61,26,178,11.102,67.517,2897.181,82,181738,7.154,5.878,5,0,41,11.158,67.549,249.405,6,15645,35.052,14.667,35,9,127,11.094,67.359,1222.046,33,76658
206,40.571,29.594,65.111,30.071,27.398,71.842,5.177,11.995,11.469,4.504,98.453,0.564,12.134,28.03,57.322,102.011,5.177,2.546,0.393,0.901,191.589,31.959,255,107,255,29.513,65.081,7772.978,187,487593,72.429,23.89,75,30,165,29.603,65.208,2938.534,69,184332,6.842,5.418,3,0,54,29.6,65.195,277.606,6,17414,42.457,19.479,30,11,166,29.629,64.948,1722.546,37,108054
207,29.667,125.222,68.31,21.732,121.841,71.463,6.566,6.06,6.879,5.491,31.841,0.789,7.631,121.967,63.635,38.956,5.85,1.253,0.798,0.937,152.078,26.804,154,77,248,125.233,68.354,4511.724,152,283017,60.665,16.248,61,13,115,125.17,68.429,1799.767,61,112898,3.771,3.16,2,0,29,125.086,68.571,111.878,3,7018,33.136,13.043,29,10,158,125.023,68.333,983.066,31,61667
208,16.037,87.764,67.717,16.886,86.235,70.705,3.283,6.566,6.626,3.082,83.24,0.707,6.768,86.74,65.024,75.964,3.283,2.15,0.465,0.94,182.26,24.08,176,106,255,87.749,67.684,2922.943,181,183354,78.118,20.837,89,26,135,87.859,67.633,1252.797,81,78587,6.035,4.289,3,0,30,87.834,67.696,96.781,5,6071,98.978,31.553,103,34,217,87.888,67.695,1587.33,99,99572
209,22.892,102.413,68.101,19.455,100.124,70.705,4.924,5.808,6.174,4.721,53.649,0.76,7.259,100.25,64.266,49.939,4.924,1.308,0.765,0.948,201.584,28.109,255,115,255,102.47,68.093,4614.658,199,289474,79.95,21.634,68,38,159,102.413,68.052,1830.215,78,114808,7.781,5.296,7,0,62,102.302,67.968,178.115,7,11173,33.76,11.564,29,14,109,102.379,68.04,772.845,31,48480
210,45.29,111.594,65.887,26.541,107.573,70.579,7.449,8.838,9.042,6.378,61.393,0.808,9.616,109.467,67.423,66.801,6.879,1.418,0.705,0.95,177.03,26.839,170,96,255,111.555,65.928,8017.648,174,502941,75.636,17.625,82,29,147,111.609,65.969,3425.548,76,214882,4.965,3.518,3,0,32,111.6,65.757,224.871,4,14106,36.518,10.8,31,15,94,111.656,65.87,1653.918,34,103749
211,36.299,57.262,65.384,25.033,54.165,69.948,5.934,8.838,9.664,4.782,70.466,0.728,9.571,54.67,67.801,59.036,4.796,2.021,0.495,0.95,183.43,36.614,255,86,255,57.161,65.47,6658.314,181,417671,86.456,30.196,47,29,174,57.293,65.656,3138.265,86,196861,4.316,3.174,3,0,23,57.246,65.56,156.673,4,9828,48.962,20.541,41,17,150,57.32,65.604,1777.273,44,111487
212,18.428,40.526,66.742,19.373,37.878,69.695,6.313,5.429,6.832,3.435,134.855,0.617,7.251,38.257,60.1,144.926,3.939,1.989,0.503,0.833,172.739,36.623,255,90,255,40.583,66.78,3183.3,168,199686,70.098,20.561,54,35,142,40.366,66.856,1291.79,66,81033,5.514,4.253,4,0,31,40.278,66.97,101.611,5,6374,65.16,29.346,49,20,252,40.288,66.938,1200.796,60,75325
213,25.873,84.221,64.376,23.1,81.564,69.443,4.672,8.838,8.951,3.68,75.285,0.609,9.343,82.574,68.559,71.075,4.208,2.432,0.411,0.897,194.375,36.567,255,96,255,84.206,64.414,5029.074,191,315470,76.152,24.09,61,30,145,84.32,64.547,1970.277,75,123594,3.887,3.096,2,0,29,84.073,64.285,100.559,3,6308,50.462,17.545,43,17,120,84.291,64.645,1305.611,48,81900
214,13.933,98.499,66.569,16.233,96.462,69.19,3.535,5.808,5.602,3.167,103.564,0.664,5.956,97.599,60.226,111.125,3.505,1.769,0.565,0.898,192.99,26.727,169,133,255,98.557,66.513,2688.905,188,168673,63.094,13.792,47,33,109,98.541,66.59,879.08,61,55144,6.622,4.248,6,0,28,98.53,66.847,92.27,6,5788,46.941,18.21,36,19,158,98.518,66.495,654.017,42,41026
215,25.538,90.469,64.547,20.753,88.003,68.685,4.672,7.702,7.853,4.14,76.802,0.745,7.962,89.392,68.18,75.303,4.449,1.897,0.527,0.945,190.386,33.315,255,107,255,90.452,64.592,4862.15,187,304999,79.555,17.942,68,36,138,90.463,64.684,2031.7,79,127447,5.559,3.741,3,0,28,90.419,64.628,141.959,5,8905,103.159,29.233,94,42,230,90.411,64.702,2634.497,100,165260
216,29.811,48.876,64.515,22.613,46.464,68.433,5.303,8.207,7.834,4.845,81.703,0.733,8.625,47.852,68.938,72.096,5.206,1.617,0.618,0.925,175.505,27.584,179,102,255,48.914,64.585,5231.914,174,328194,71.439,22.402,82,22,147,49.018,64.445,2129.645,74,133591,7.287,5.399,5,0,42,49.003,64.507,217.235,6,13627,88.047,39.847,78,14,242,49.028,64.393,2624.725,84,164647
217,33.669,63.294,63.87,24.589,60.605,68.18,5.303,9.217,8.935,4.798,96.26,0.7,9.303,62.877,70.2,82.2,5.206,1.862,0.537,0.932,197.384,33.276,255,92,255,63.307,63.808,6645.641,196,416876,70.179,17.248,54,34,125,63.402,63.879,2362.837,70,148219,5.725,4.547,4,0,42,63.396,63.855,192.749,5,12091,57.091,22.011,45,17,162,63.347,63.739,1922.166,52,120576
218,31.15,5.94,64.282,22.699,3.156,67.801,5.303,7.702,7.968,4.978,100.288,0.76,8.042,3.788,61.489,112.135,5.12,1.601,0.625,0.944,165.572,27.381,178,91,237,5.998,64.376,5157.515,168,323527,63.757,25.399,41,20,137,6.101,64.564,1986.012,59,124581,4.605,3.753,2,0,33,6.027,64.615,143.442,4,8998,44.245,20.321,42,10,137,6.119,64.401,1378.209,41,86454
219,25.172,72.3,62.845,23.857,70.074,67.801,4.293,9.596,10.14,3.161,76.548,0.556,9.891,71.337,70.958,75.964,3.436,3.208,0.312,0.928,171.823,32.824,255,80,255,72.278,62.957,4325.064,171,271308,67.809,21.443,46,27,130,72.35,62.91,1706.859,67,107070,5.761,4.152,4,0,38,72.33,63.128,145.004,5,9096,125.793,54.465,60,30,255,72.369,62.994,3166.418,120,198627
220,58.489,118.373,61.259,31.209,114.139,66.16,8.964,10.227,10.915,6.823,55.05,0.755,11.606,114.77,73.231,59.25,7.449,1.6,0.625,0.963,183.955,31.633,169,91,255,118.354,61.268,10759.416,184,674930,76.948,20.905,68,30,155,118.241,61.11,4500.628,75,282321,4.454,3.299,3,0,27,118.268,61.052,260.532,4,16343,34.793,11.241,31,14,207,118.398,61.22,2035.032,33,127656
221,32.855,13.541,61.608,24.712,10.227,66.034,6.187,8.712,9.049,4.623,65.03,0.676,9.31,12.626,71.842,69.353,5.227,1.958,0.511,0.915,170.896,36.578,255,72,255,13.587,61.612,5614.877,166,352217,73.677,25.235,40,26,158,13.547,61.721,2420.689,72,151848,6.959,6.243,4,0,68,13.573,61.523,228.633,6,14342,38.593,17.517,25,9,136,13.575,61.673,1268.005,35,79541
222,23.976,102.944,63.094,20.297,100.124,66.034,6.187,6.439,7.651,3.99,44.307,0.731,7.859,100.503,69.064,43.698,4.375,1.917,0.522,0.934,198.208,27.978,255,111,255,102.869,63.117,4752.249,196,298105,84.37,23.979,89,29,156,103.044,63.15,2022.868,85,126893,7.715,5.031,5,0,50,103.047,63.158,184.97,7,11603,45.257,16.137,38,17,119,102.983,63.127,1085.076,42,68066
223,15.782,36.393,63.632,15.851,34.09,65.908,4.924,4.924,5.841,3.44,43.731,0.789,6.113,34.595,68.18,51.71,3.523,1.698,0.589,0.941,159.431,23.696,153,101,243,36.443,63.649,2516.163,156,157837,57.827,8.729,61,37,88,36.378,63.61,912.637,57,57249,9.033,6.82,7,0,67,36.426,63.662,142.565,7,8943,36.18,13,36,15,149,36.482,63.726,570.994,34,35818
224,37.351,76.652,61.17,24.503,73.483,65.655,6.944,8.081,7.446,6.387,81.717,0.782,8.239,75.251,63.509,105.101,6.637,1.166,0.858,0.926,168.223,26.985,176,99,255,76.745,61.12,6283.29,166,394146,79.64,27.506,68,26,163,76.741,61.246,2974.625,77,186596,5.787,4.8,3,0,37,76.677,61.079,216.167,5,13560,81.624,30.326,70,28,220,76.679,61.15,3048.754,76,191246
225,55.939,96.028,59.776,54.494,92.927,65.655,6.944,12.373,11.521,6.182,85.939,0.237,12.466,95.074,75.882,83.019,6.942,1.864,0.537,0.84,185.945,27.598,188,99,255,96.082,59.699,10401.528,182,652480,81.041,20.387,89,29,151,96.188,59.8,4533.324,80,284372,6.547,3.933,4,0,33,95.977,59.744,366.209,6,22972,96.546,44.578,55,21,253,95.719,60.16,5400.671,85,338780
226,9.868,124.904,64.173,13.394,122.724,65.529,4.798,3.156,4.829,2.602,15.592,0.691,4.879,122.724,65.024,10.437,2.97,1.856,0.539,0.907,164.992,28.515,174,80,238,124.823,64.16,1628.108,166,102130,48.202,9.845,54,16,74,124.765,64.121,475.647,49,29837,4.36,4.98,2,0,47,124.508,64.296,43.026,3,2699,39.586,28.393,29,7,250,124.73,63.932,390.631,33,24504
227,41.241,18.512,58.929,26.344,15.151,63.887,6.439,9.217,8.953,5.865,93.188,0.747,9.506,17.171,65.403,106.991,6.424,1.526,0.655,0.935,166.513,21.316,162,93,246,18.553,58.93,6867.132,165,430770,52.99,10.326,54,25,87,18.515,58.82,2185.328,53,137084,5.589,3.944,4,0,38,18.581,58.443,230.483,5,14458,27.977,9.489,26,11,120,18.603,58.8,1153.784,27,72376
228,18.221,44.451,61.054,17.766,42.423,63.887,4.04,6.566,6.235,3.721,101.129,0.725,6.686,43.56,65.276,100.886,4.001,1.676,0.597,0.899,182.507,36.708,178,104,255,44.423,61.131,3325.483,180,208605,67.595,27.961,41,26,158,44.368,61.086,1231.658,59,77261,5.661,5.225,4,0,56,44.364,60.869,103.142,4,6470,49.089,25.507,30,17,159,44.352,60.964,894.463,41,56109
229,27.132,38.561,60.44,21.307,35.226,63.761,6.566,6.566,8.283,4.171,43.494,0.751,8.315,35.605,71.716,48.077,4.499,1.986,0.503,0.935,192.333,36.95,255,88,255,38.566,60.461,5218.475,193,327351,72.264,17.159,61,36,139,38.599,60.388,1960.712,69,122994,6.671,4.125,4,0,27,38.446,60.272,181,6,11354,68.057,28.866,45,16,198,38.62,60.421,1846.555,61,115833
230,10.505,126.884,62.018,13.055,124.492,63.761,4.293,3.788,4.145,3.227,25.148,0.775,4.63,124.492,67.549,25.866,3.53,1.285,0.779,0.924,131.612,21.778,143,66,176,126.8,61.953,1382.641,136,86732,50.105,11.482,47,18,90,126.73,61.922,526.373,50,33019,5.175,3.104,4,0,23,126.729,61.958,54.361,5,3410,40.592,16.603,36,16,167,126.822,61.935,426.436,38,26750
231,6.249,66.724,61.401,11.356,65.655,63.635,2.778,3.788,3.675,2.165,114.112,0.609,4.242,65.908,65.529,126.529,2.778,1.697,0.589,0.826,148.408,13.661,141,112,193,66.739,61.41,927.414,148,58176,69.579,18.397,54,38,120,66.707,61.469,434.805,65,27275,5.584,2.856,4,0,20,66.803,61.427,34.896,5,2189,50.997,15.908,38,20,131,66.671,61.485,318.687,47,19991
232,46.948,105.078,57.866,28.635,101.639,63.004,7.071,10.353,10.811,5.529,57.644,0.72,11.824,101.765,76.513,59.876,5.982,1.955,0.511,0.958,186.905,31.62,255,98,255,105.185,57.951,8774.791,188,550436,66.655,11.882,68,31,115,105.055,57.87,3129.322,67,196300,8.088,5.008,6,0,63,104.941,57.486,379.727,7,23820,40.779,13.244,35,15,174,105.062,57.906,1914.498,38,120095
233,29.938,87.17,57.424,26.936,85.099,62.751,4.672,10.606,10.704,3.561,82.194,0.519,10.713,86.109,77.018,81.87,4.21,3.006,0.333,0.838,180.965,32.72,255,103,255,87.092,57.439,5417.76,177,339852,85.035,24.077,89,30,151,87.293,57.5,2545.798,87,159696,7.537,5.115,5,0,43,87.309,57.502,225.636,7,14154,76.604,24.722,68,21,215,87.264,57.587,2293.38,74,143862
234,26.08,25.017,59.35,20.34,22.095,62.625,6.187,6.187,6.824,4.866,42.417,0.792,7.251,22.6,72.473,54.926,4.912,1.402,0.713,0.941,195.328,29.093,190,114,255,25.03,59.372,5094.211,195,319556,89.1,27.329,86,32,177,25.08,59.409,2323.749,89,145767,7.99,5.034,5,0,43,25.184,59.499,208.372,7,13071,46.836,23.433,35,13,209,25.124,59.353,1221.504,42,76624
235,32.074,50.93,58.466,23.85,47.852,62.625,5.934,8.838,8.503,4.803,70.722,0.709,9.095,50.756,75.377,76.35,5.128,1.77,0.565,0.945,179.2,29.553,167,86,255,51.019,58.518,5747.718,176,360550,81.939,33.087,47,26,184,50.996,58.546,2628.152,79,164862,8.415,7.055,5,0,55,51.051,58.591,269.906,7,16931,35.7,14.4,29,11,108,50.982,58.573,1145.048,33,71828
236,32.058,111.044,58.014,26.122,107.826,62.246,6.566,9.343,10.254,3.981,58.462,0.59,10.87,108.71,76.261,59.265,4.692,2.576,0.388,0.91,178.158,25.282,168,101,250,110.969,57.927,5711.467,179,358276,73.922,22.229,68,32,147,110.943,57.665,2369.836,70,148658,6.555,4.563,6,0,69,111.063,58.037,210.141,6,13182,43.879,18.38,32,13,201,111.021,57.71,1406.68,40,88240
237,28.822,59.417,58.774,20.414,56.564,62.12,5.808,6.692,6.795,5.401,66.955,0.869,7.198,58.079,73.736,68.385,5.606,1.258,0.795,0.959,189.853,30.009,180,94,255,59.444,58.83,5471.993,189,343254,55.324,11.707,61,21,88,59.485,58.777,1594.567,56,100026,3.392,2.688,2,0,27,59.449,58.526,97.753,3,6132,37.112,10.803,30,16,163,59.46,58.694,1069.645,36,67098
238,24.263,32.067,58.003,20.069,28.913,61.615,5.555,6.439,6.262,4.933,56.194,0.757,6.964,31.186,73.988,67.62,5.354,1.269,0.788,0.92,179.069,30.896,170,89,255,32.121,57.958,4344.752,175,272543,80.37,28.731,61,26,171,31.884,57.931,1950.016,76,122323,8.896,6.143,6,0,60,31.877,58.083,215.848,8,13540,53.754,26.534,34,14,169,31.865,57.919,1304.24,47,81814
239,26.431,91.202,56.461,23.365,88.887,61.489,4.293,8.964,9.358,3.596,76.118,0.608,9.591,89.392,76.64,69.179,3.951,2.602,0.384,0.936,194.217,30.487,255,101,255,91.247,56.472,5133.363,191,322012,76.408,23.273,61,30,142,91.252,56.566,2019.553,75,126685,7.726,4.913,6,0,37,91.233,56.622,204.195,7,12809,49.406,14.587,47,20,141,91.171,56.53,1305.85,47,81915
240,32.792,1.985,56.835,24.036,0,61.236,4.293,9.217,9.453,4.417,82.696,0.713,9.524,0.505,77.145,75.411,4.293,2.14,0.467,0.959,137.155,19.314,136,85,197,1.98,56.896,4497.536,136,282127,57.264,17.759,40,23,120,1.845,56.843,1877.785,56,117792,6.895,4.974,5,0,42,1.882,56.874,226.115,6,14184,20.093,10.332,15,5,117,2.125,56.868,658.895,18,41332
241,27.435,124.255,57.825,20.672,121.083,61.11,5.934,7.197,6.489,5.383,103.031,0.807,7.33,123.482,68.054,100.923,5.754,1.205,0.83,0.944,162.528,25.109,162,77,241,124.225,57.907,4459.021,163,279711,58.56,12.16,61,28,96,124.113,57.913,1606.619,59,100782,4.321,3.489,3,0,30,124.112,57.922,118.557,4,7437,37.886,16.422,30,11,145,124.062,58.038,1039.404,35,65201
242,4.24,128.635,59.22,8.961,127.775,61.11,1.515,3.409,3.558,1.517,83.03,0.664,3.681,127.901,71.463,67.834,1.515,2.345,0.426,0.952,162.301,26.929,136,111,235,128.666,59.216,688.228,161,43172,54.872,9.144,54,33,89,128.672,59.238,232.683,54,14596,4.267,3.054,4,0,16,128.624,59.231,18.094,4,1135,25.556,5.853,26,10,49,128.623,59.141,108.371,25,6798
243,21.394,79.582,56.4,22.939,77.523,60.857,4.545,9.217,9.655,2.821,67.334,0.511,10.064,77.776,77.523,66.329,3.319,3.422,0.292,0.915,179.65,23.985,175,110,255,79.591,56.401,3843.343,178,241090,67.901,18.593,68,28,118,79.559,56.481,1452.64,68,91123,6.548,4.254,5,0,24,79.586,56.49,140.078,6,8787,64.372,22.122,63,19,163,79.425,56.343,1377.141,62,86387
244,34.466,54.436,54.805,26.862,51.767,60.605,5.303,10.606,10.352,4.239,78.776,0.6,10.964,52.777,79.165,75.324,4.706,2.442,0.41,0.914,183.426,28.38,172,98,255,54.385,54.808,6321.868,181,396566,81.048,25.328,82,30,164,54.497,54.852,2793.37,82,175226,8.682,6.633,5,0,48,54.495,54.815,299.222,7,18770,94.804,39.631,56,25,242,54.488,54.797,3267.471,90,204966
245,22.478,9.038,57.125,18.498,6.692,60.352,5.05,6.566,6.35,4.507,103.887,0.825,6.686,8.459,68.812,100.886,4.745,1.409,0.71,0.949,168.588,32.312,156,95,252,9.143,57.086,3789.445,166,237709,66.518,22.851,47,20,151,9.132,57.061,1495.172,63,93791,6.263,3.979,5,0,32,9.011,57.187,140.78,5,8831,41.251,17.152,31,12,104,9.017,57.15,927.223,38,58164
246,40.3,82.31,53.777,30.895,78.786,59.847,6.439,11.995,12.992,3.949,67.855,0.531,13.015,79.796,81.311,67.166,4.503,3.29,0.304,0.904,196.407,31.523,255,98,255,82.279,53.757,7915.24,194,496517,63.543,16.883,68,27,110,82.476,53.818,2560.799,63,160637,5.836,4.445,3,0,37,82.56,54.087,235.201,5,14754,86.611,31.511,96,24,205,82.516,53.805,3490.445,85,218953
247,32.473,39.824,55.908,23.967,35.984,59.721,7.576,7.071,9.134,4.527,37.091,0.71,9.122,36.237,76.135,41.634,5.065,2.018,0.496,0.904,179.05,28.448,176,106,255,39.907,55.95,5814.274,177,364725,98.068,40.1,47,28,218,39.839,56.09,3184.559,100,199765,8.928,6.265,6,0,44,39.802,56.085,289.913,7,18186,37.21,16.731,28,12,132,39.831,56.097,1208.304,33,75796
248,58.41,64.304,54.583,31.147,60.1,59.595,8.586,10.227,11.793,6.306,52.05,0.757,12.403,60.478,79.67,51.613,6.673,1.87,0.535,0.952,195.698,33.633,255,82,255,64.204,54.571,11430.682,194,717038,69.755,22.864,47,27,136,64.252,54.609,4074.352,69,255581,6.462,4.913,3,0,43,64.291,54.598,377.432,5,23676,147.457,71.977,255,23,255,64.132,54.463,8612.937,144,540283
249,23.737,99.405,54.85,22.046,96.841,59.595,4.419,8.586,8.673,3.485,75.05,0.614,8.82,98.988,78.155,76.759,4.146,2.489,0.402,0.925,196.376,32.24,255,113,255,99.405,54.848,4661.367,195,292404,76.972,21.893,54,35,143,99.335,54.898,1827.09,75,114612,7.976,5.473,6,0,77,99.346,54.428,189.322,7,11876,49.23,19.996,34,17,146,99.322,55.113,1168.562,44,73303
250,9.039,117.919,55.863,15.167,115.275,57.953,5.682,3.788,6.216,1.852,31.979,0.494,6.562,115.275,74.493,30.018,2.232,3.357,0.298,0.86,140.758,17.485,128,99,202,117.959,55.905,1272.293,140,79810,77.464,18.088,61,39,127,117.806,55.857,700.184,75,43922,4.395,3.738,3,0,40,117.928,55.856,39.726,4,2492,45.16,17.378,44,19,163,117.927,55.867,408.199,42,25606
251,43.744,73.721,53.604,27.145,70.2,57.574,7.197,8.712,9.319,5.977,57.009,0.746,10,70.832,80.049,52.696,6.578,1.559,0.641,0.929,169.449,29.477,155,89,255,73.71,53.576,7412.285,167,464967,89.657,29.903,89,22,182,73.954,53.68,3921.935,91,246020,7.855,6.096,4,0,49,73.913,53.454,343.604,6,21554,77.524,36.246,49,18,255,74.059,53.714,3391.178,69,212726
252,31.054,25.468,53.067,24.066,22.979,57.322,5.303,8.586,8.994,4.396,68.441,0.674,9.553,23.358,80.175,60.725,4.698,2.046,0.489,0.935,179.368,28.241,175,88,255,25.502,53.145,5570.114,176,349409,92.18,30.442,123,29,179,25.451,53.144,2862.572,96,179567,8.523,7.062,5,0,81,25.369,53.095,264.661,7,16602,69.521,27.407,65,21,197,25.465,53.071,2158.913,67,135427
253,40.523,120.705,52.279,25.26,117.422,56.817,6.692,8.333,8.214,6.282,72.504,0.798,8.867,118.305,80.68,70.017,6.551,1.308,0.765,0.943,182.469,27.233,180,78,255,120.671,52.307,7394.239,180,463835,76.43,17.901,75,27,145,120.686,52.36,3097.2,75,194285,6.614,4.618,5,0,36,120.567,52.204,268.009,6,16812,37.044,11.518,34,14,132,120.635,52.302,1501.15,36,94166
