 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
254,26.463,99.328,35.489,22.908,96.589,38.635,6.313,7.071,8.273,4.073,54.918,0.634,8.861,96.841,97.473,49.044,4.633,2.032,0.492,0.904,168.078,25.034,166,108,245,99.324,35.544,4447.846,166,279010,58.874,15.479,47,25,106,99.402,35.596,1557.982,56,97731,3.964,2.673,2,0,18,99.447,35.797,104.895,4,6580,53.451,21.992,38,15,255,99.37,35.579,1414.46,50,88728
255,43.967,6.168,33.523,33.413,0.126,38.509,11.995,8.964,14.09,3.973,34.587,0.495,14.223,0.253,98.861,35.242,4.408,3.546,0.282,0.873,146.432,21.22,159,82,217,6.173,33.453,6438.146,147,403860,46.582,12.018,41,21,94,6.204,33.492,2048.072,44,128474,2.669,2.271,1,0,17,6.113,33.536,117.33,2,7360,67.807,26.224,50,17,175,6.187,33.44,2981.257,64,187012
256,28.073,110.092,34.86,24.847,106.816,38.383,7.071,8.459,9.619,3.716,49.875,0.571,10.054,107.826,99.24,54.713,4.207,2.589,0.386,0.845,155.454,24.247,147,95,255,110.085,34.905,4364.073,152,273755,56.047,14.692,47,24,104,110.231,34.939,1573.397,55,98698,3.156,2.446,1,0,18,109.947,34.75,88.603,3,5558,48.399,19.694,39,17,230,110.165,34.868,1358.696,45,85230
257,37.765,93.337,32.638,27.434,89.518,37.752,7.323,9.596,10.872,4.423,56.076,0.631,11.282,90.276,101.008,58.266,4.896,2.458,0.407,0.93,162.415,20.429,162,103,246,93.382,32.747,6133.678,162,384761,41.138,7.215,41,22,68,93.366,32.651,1553.598,41,97456,3.325,2.927,1,0,25,93.245,32.476,125.587,3,7878,32.722,11.036,30,13,109,93.318,32.603,1235.771,31,77519
258,37.319,59.091,34.029,24.712,54.797,37.499,8.459,6.692,9.121,5.21,31.45,0.768,9.154,54.797,96.841,24.444,5.478,1.751,0.571,0.954,160.562,22.496,156,91,238,59.15,34.014,5992.038,158,375876,41.589,8.933,47,19,69,59.081,34.124,1552.067,41,97360,2.271,2.242,1,0,32,59.112,34.213,84.745,2,5316,36.379,10.351,33,13,87,59.031,34.073,1357.644,35,85164
259,22.605,12.75,34.501,21.842,8.964,37.247,7.702,5.682,8.459,3.402,40.217,0.595,8.943,8.964,97.094,30.548,3.888,2.486,0.402,0.887,163.923,27.124,162,82,251,12.691,34.512,3705.497,162,232443,54.018,15.768,34,21,103,12.615,34.502,1221.073,54,76597,2.95,2.733,2,0,32,12.726,34.54,66.683,2,4183,66.221,28.608,51,16,181,12.575,34.447,1496.925,61,93901
260,21.967,124.568,34.356,18.955,121.336,37.247,5.934,5.303,6.672,4.192,41.647,0.768,7.436,121.336,96.841,40.179,4.458,1.592,0.628,0.948,141.339,14.253,138,96,197,124.577,34.357,3104.852,140,194765,72.152,14.863,68,31,116,124.552,34.334,1585.002,72,99426,3.445,2.622,2,0,18,124.551,34.479,75.674,3,4747,64.057,22.603,59,20,161,124.505,34.167,1407.159,62,88270
261,45.672,44.1,32.063,30.604,39.267,36.994,9.343,9.975,12.757,4.559,48.284,0.613,12.723,39.898,102.144,49.83,4.716,2.798,0.357,0.938,163.237,27.323,174,87,242,43.988,31.962,7455.438,164,467674,45.511,12.462,34,19,91,44.143,32.111,2078.6,44,130389,2.471,2.118,1,0,19,44.107,32.011,112.85,2,7079,85.241,35.757,42,19,218,44.135,32.076,3893.176,81,244216
262,18.094,89.017,33.367,20.062,85.857,36.489,6.692,6.187,8.666,2.658,44.522,0.565,8.697,85.857,98.483,39.699,3.105,3.26,0.307,0.9,154.904,24.089,141,105,238,89.077,33.407,2802.776,152,175816,55.103,16.543,47,24,115,88.998,33.361,997.015,52,62542,3.187,2.371,1,0,15,88.989,33.289,57.661,3,3617,33.954,9.967,28,15,127,89.023,33.428,614.355,32,38538
263,14.013,112.466,32.717,17.458,110.225,35.226,5.177,5.808,7.313,2.44,48.566,0.578,7.697,110.225,99.745,48.991,2.668,2.997,0.334,0.896,128.878,13.523,129,97,168,112.462,32.706,1805.92,128,113284,42.258,5.835,41,27,72,112.48,32.717,592.148,42,37145,2.741,2.384,2,0,21,112.426,32.69,38.403,2,2409,40.119,21.939,32,17,228,112.662,32.786,562.178,35,35265
264,29.699,17.208,31.452,22.304,13.762,35.1,6.439,7.449,7.294,5.184,56.88,0.75,8.192,15.782,101.513,65.41,5.383,1.407,0.711,0.93,175.788,33.394,166,85,254,17.22,31.418,5220.739,175,327493,56.744,18.706,41,19,121,17.106,31.444,1685.259,53,105715,2.654,2.51,1,0,23,16.876,31.332,78.831,2,4945,45.53,16.509,40,14,139,17.26,31.417,1352.208,41,84823
265,21.792,82.844,31.53,20.61,79.67,34.595,6.439,6.187,7.818,3.549,42.623,0.645,8.03,79.67,99.745,36.69,3.904,2.203,0.454,0.92,155.467,23.745,170,99,225,82.85,31.559,3387.957,154,212524,45.025,10.466,34,23,100,82.962,31.639,981.185,43,61549,3.854,3.193,2,0,32,82.518,31.176,83.98,3,5268,45.867,19.077,37,17,243,82.812,31.471,999.534,42,62700
266,61.088,48.36,27.714,39.448,43.307,34.469,10.985,13.131,16.054,4.845,51.912,0.493,16.544,43.307,107.7,51.818,5.544,3.314,0.302,0.89,137.425,18.949,136,89,217,48.383,27.766,8395.032,136,526614,42.888,9.468,47,13,78,48.271,27.676,2619.942,42,164347,2.882,3.259,1,0,88,48.294,27.609,176.026,2,11042,50.23,27.706,30,12,233,48.87,28.204,3068.441,42,192481
267,30.735,116.428,30.942,21.873,112.876,33.711,7.702,5.934,8.012,4.884,31.199,0.807,8.528,112.876,100.124,25.427,5.089,1.64,0.61,0.954,161.017,21.736,161,104,253,116.367,30.867,4948.904,160,310441,46.566,8.01,47,24,79,116.444,30.924,1431.214,46,89779,2.746,2.323,1,0,18,116.501,30.844,84.41,2,5295,41.452,19.794,31,17,192,116.356,30.652,1274.031,35,79919
268,39.216,73.6,30.144,33.155,68.18,33.333,11.868,7.576,12.515,3.99,25.042,0.448,13.815,68.18,102.902,30.784,4.628,3.137,0.319,0.83,153.35,24.258,147,97,237,73.441,30.067,6013.814,151,377242,51.086,17.198,41,22,124,73.26,30.076,2003.388,47,125671,4.087,3.869,2,0,31,72.825,29.87,160.292,3,10055,44.484,19.113,39,11,255,73.978,30.364,1744.481,42,109430
269,25.012,104.776,30.304,22.335,101.008,33.08,6.818,6.06,6.554,4.859,140.695,0.63,7.148,101.008,98.23,162.525,5.496,1.349,0.741,0.851,159.781,18.7,154,113,213,104.746,30.349,3996.493,159,250697,44.839,8.571,41,26,74,104.85,30.164,1121.518,44,70352,5.18,4.04,4,0,40,104.973,30.016,129.573,4,8128,41.449,16.218,39,18,171,104.882,30.2,1036.725,38,65033
270,24.885,127.043,29.25,19.393,124.366,32.322,4.924,5.808,6.244,5.075,67.759,0.831,7.046,125.123,102.523,53.746,4.924,1.23,0.813,0.977,181.685,19.209,184,116,248,127.078,29.253,4521.193,182,283611,51.526,7.51,54,32,82,127.069,29.294,1282.209,51,80432,2.304,2.098,1,0,21,127.025,29.287,57.326,2,3596,44.149,10.673,44,20,95,126.99,29.415,1098.626,44,68916
271,56.258,27.159,26.45,40.741,21.464,31.944,13.762,11.237,14.847,4.825,38.32,0.426,16.821,21.969,107.826,37.988,6.229,3.077,0.325,0.79,156.669,24.777,143,94,245,27.03,26.405,8813.848,154,552886,61.437,20.946,47,20,140,27.033,26.3,3456.283,58,216810,4.148,3.941,2,0,46,26.564,25.894,233.384,3,14640,45.38,18.589,37,13,190,27.184,26.345,2552.988,42,160147
272,24.215,59.16,28.633,25.697,55.049,31.817,8.964,6.566,9.908,3.112,34.704,0.461,10.415,55.049,103.407,30.606,4.043,3.184,0.314,0.823,172.982,29.746,171,93,255,59.177,28.657,4188.796,168,262760,54.236,12.545,54,26,96,59.298,28.719,1313.327,54,82384,2.737,2.467,2,0,18,59.289,28.749,66.269,2,4157,37.363,14.957,29,13,137,59.013,28.731,904.761,34,56755
273,41.432,120.15,27.361,27.372,116.033,31.691,8.081,8.586,10.087,5.23,47.78,0.695,10.449,116.79,105.679,46.469,5.652,1.929,0.519,0.908,174.163,30.409,166,92,255,120.092,27.44,7215.917,171,452649,47.874,8.722,47,24,80,120.093,27.385,1983.509,47,124424,3.085,2.534,2,0,35,120.148,27.382,127.803,3,8017,43.518,14.86,35,16,110,119.976,27.42,1803.019,41,113102
274,37.558,6.008,27.483,27.408,1.515,31.439,9.469,7.954,11.638,4.109,38.767,0.628,11.595,1.641,105.048,38.367,4.375,2.832,0.353,0.946,143.047,17.536,142,79,210,5.944,27.41,5372.598,142,337019,45.925,9.329,41,20,81,6.019,27.519,1724.873,46,108200,2.183,1.935,1,0,19,6.112,27.523,81.971,2,5142,45.101,13.875,39,15,113,6.084,27.602,1693.899,43,106257
275,31.118,35.922,25.754,29.023,31.565,31.439,7.197,10.48,11.482,3.451,60.461,0.464,12.116,31.691,107.952,56.476,4.152,3.328,0.301,0.84,154.181,21.638,149,94,234,35.87,25.718,4797.778,152,300961,57.379,18.263,41,25,115,35.928,25.658,1785.515,55,112004,2.193,1.986,1,0,20,36.085,25.983,68.246,2,4281,37.972,13.356,33,12,101,35.928,25.692,1181.618,36,74122
276,37.574,63.317,26.987,26.725,58.458,31.186,9.091,8.081,10.962,4.364,36.991,0.661,10.541,59.09,105.553,43.059,4.684,2.512,0.398,0.929,163.254,21.206,154,91,244,63.33,27.07,6134.125,160,384789,38.502,7.138,34,20,64,63.333,26.992,1446.678,38,90749,3.105,3.609,1,0,55,63.187,27.058,116.676,2,7319,33.807,10.804,28,11,92,63.283,26.998,1270.269,32,79683
277,45.848,10.232,25.286,33.043,4.04,30.429,10.732,9.722,12.688,4.601,39.731,0.528,13.505,4.04,108.205,41.589,5.041,2.758,0.363,0.9,183.369,31.915,176,90,255,10.254,25.268,8407.084,187,527370,60.164,18.092,54,24,116,10.183,25.301,2758.395,56,173032,2.122,1.896,1,0,16,10.382,25.41,97.275,2,6102,47.346,15.109,38,17,110,10.09,25.164,2170.694,45,136166
278,25.841,95.002,27.335,22.396,91.412,30.429,7.702,6.313,8.594,3.828,37.157,0.647,8.707,91.538,103.786,29.539,4.196,2.245,0.445,0.924,170.368,27.287,168,101,255,95.068,27.319,4402.524,169,276167,46.646,8.819,47,24,90,95.066,27.37,1205.387,46,75613,2.843,2.367,1,0,20,94.717,27.189,73.459,2,4608,36.383,9.813,36,18,111,95.118,27.442,940.184,35,58977
279,12.323,53.829,28.39,15.894,51.135,30.302,5.429,4.04,5.986,2.621,37.343,0.613,6.479,51.135,102.523,33.071,2.892,2.284,0.438,0.893,140.118,21.744,133,98,223,53.858,28.443,1726.643,136,108311,43.468,10.227,41,20,74,53.896,28.348,535.651,43,33601,2.265,2.201,2,0,16,53.762,28.29,27.914,2,1751,70.287,25.197,46,26,161,53.989,28.359,866.135,65,54332
280,18.923,84.771,27.45,18.751,81.438,30.05,6.566,5.177,7.991,3.015,36.812,0.676,8.132,81.438,104.164,36.158,3.133,2.651,0.377,0.946,103.035,9.073,101,79,132,84.776,27.468,1949.697,103,122303,33.612,5.636,34,19,58,84.846,27.451,636.035,33,39898,3.689,3.646,2,0,45,84.79,27.381,69.808,3,4379,32.447,13.766,26,14,147,84.735,27.334,613.988,29,38515
281,7.923,1.046,27.934,12.027,0,29.797,2.778,4.419,4.072,2.477,73.752,0.688,4.533,0,103.786,77.125,2.778,1.644,0.608,0.948,168.237,26.334,187,101,235,1.011,27.955,1332.935,170,83614,57.581,14.247,47,32,106,1.025,27.897,456.215,55,28618,2.364,1.989,1,0,13,1.054,27.906,18.731,2,1175,34.219,9.532,33,10,66,1.092,27.923,271.118,34,17007
282,20.533,32.229,25.93,21.62,29.166,29.797,6.187,7.323,8.759,2.985,50.114,0.552,8.992,29.797,106.437,51.843,3.36,2.935,0.341,0.899,171.761,25.562,157,114,255,32.22,25.946,3526.712,169,221228,58.669,14.469,54,27,103,32.246,25.952,1204.638,57,75566,2.269,2.038,0,0,15,32.285,25.948,46.597,2,2923,39.488,21.27,31,13,252,32.233,25.846,810.802,35,50861
283,25.044,99.358,26.258,28.757,94.442,29.545,9.091,8.459,10.047,3.174,35.374,0.381,11.342,94.569,108.078,46.353,4.584,3.165,0.316,0.681,167.608,23.627,172,109,250,99.424,26.358,4197.596,164,263312,52.398,9.833,54,27,90,99.539,26.38,1312.259,52,82317,3.295,2.472,2,0,17,99.782,26.512,82.529,3,5177,38.213,11.522,30,17,117,99.66,26.475,957.002,36,60032
284,47.123,76.881,24.407,27.612,72.726,29.04,8.333,8.838,10.516,5.706,48.963,0.777,10.541,73.357,108.836,46.941,5.766,1.843,0.543,0.953,155.134,21.107,153,76,250,76.867,24.389,7310.402,155,458576,39.08,8.071,41,17,69,76.795,24.489,1841.581,39,115521,3.788,3.994,2,0,81,76.551,24.261,178.513,3,11198,49.524,17.688,51,13,121,76.749,24.672,2333.728,50,146393
285,58.553,112.136,24.185,31.523,107.321,28.913,9.596,9.091,9.341,7.981,145.612,0.74,9.948,110.73,100.25,113.962,8.174,1.17,0.854,0.923,172.338,23.57,169,92,242,112.205,24.095,10090.94,173,632997,58.066,13.017,61,23,103,112.218,24.111,3399.961,58,213277,3.564,2.801,2,0,33,112.03,24.132,208.691,3,13091,68.135,30.565,32,15,233,112.214,24.666,3989.527,64,250260
286,35.534,19.339,25.386,24.281,14.899,28.661,8.459,6.313,8.934,5.064,28.006,0.757,9.43,14.899,105.427,26.222,5.328,1.764,0.567,0.948,153.646,22.854,155,90,234,19.301,25.322,5459.591,154,342476,45.183,7.274,47,24,73,19.247,25.377,1605.503,45,100712,2.347,2.315,1,0,22,19.083,25.425,83.39,2,5231,43.432,16.738,36,13,141,19.026,25.428,1543.315,40,96811
287,20.501,70.018,23.4,19.034,67.17,26.767,5.429,6.439,7.367,3.543,52.402,0.711,7.576,67.675,108.583,53.13,3.768,2.079,0.481,0.933,153.936,16.727,156,110,214,69.996,23.432,3155.817,153,197962,48.023,10.014,54,24,81,69.951,23.369,984.501,48,61757,2.526,2.213,2,0,14,69.934,23.215,51.794,2,3249,83.748,31.517,55,24,196,69.969,23.393,1716.903,80,107700
288,65.711,36.867,19.668,41.473,30.681,26.641,12.878,13.131,17.685,4.731,43.89,0.48,18.038,31.06,115.528,46.134,5.39,3.738,0.268,0.887,144.771,22.008,146,81,222,36.95,19.729,9513.059,144,596747,50.875,15.243,54,18,106,36.666,19.546,3343.05,49,209707,2.91,3.223,1,0,32,37.295,20.02,191.251,2,11997,41.505,20.38,30,9,197,36.585,19.536,2727.325,36,171083
289,28.838,126.264,23.511,21.314,123.103,26.388,6.187,6.06,7.243,5.069,36.304,0.798,8.035,123.608,108.583,45,5.293,1.429,0.7,0.94,171.82,24.998,175,105,255,126.342,23.517,4954.978,170,310822,59.855,14.841,47,24,113,126.374,23.615,1726.101,58,108277,2.733,2.157,2,0,13,126.281,23.646,78.815,2,4944,38.787,11.639,30,15,126,126.22,23.516,1118.537,37,70165
290,35.087,63.87,21.738,27.434,59.595,26.136,8.333,8.207,8.969,4.981,38.281,0.586,10.155,59.595,109.341,38.437,5.502,1.801,0.555,0.88,167.289,21.832,163,108,238,63.871,21.75,5869.703,168,368202,57.813,16.098,41,26,121,64.025,21.801,2028.496,56,127246,2.811,2.234,1,0,16,63.774,21.514,98.63,2,6187,33.941,15.056,29,12,206,63.97,21.666,1190.912,31,74705
291,49.116,86.825,22.034,29.65,81.816,25.883,10.48,7.954,11.093,5.638,26.522,0.702,10.751,81.816,108.457,12.894,5.632,1.968,0.508,0.933,156.383,19.909,151,90,238,86.859,21.994,7680.883,156,481816,44.334,9.03,40,23,77,86.825,21.96,2177.517,44,136594,2.611,2.738,1,0,35,86.888,22.043,128.25,2,8045,32.015,9.839,25,14,123,86.767,21.862,1572.425,30,98637
292,37.144,51.587,21.834,26.959,47.474,25.252,9.343,7.576,10.732,4.407,36.484,0.642,10.909,48.105,111.235,37.003,4.526,2.435,0.411,0.931,173.224,27.291,177,101,255,51.572,21.787,6434.192,174,403612,48.447,12.512,34,24,91,51.58,21.88,1799.496,47,112881,2.687,2.151,2,0,19,51.506,21.864,99.794,2,6260,60.409,27.223,38,18,244,51.552,21.821,2243.802,55,140752
293,40.555,97.882,20.327,29.336,93.558,24.494,9.469,8.333,11.075,4.663,44.051,0.592,11.3,94.064,112.497,39.56,5.169,2.375,0.421,0.896,176.121,22.298,184,95,240,97.9,20.309,7142.618,178,448051,44.661,9.516,41,24,82,98.171,20.598,1811.229,43,113617,2.851,2.461,1,0,22,97.804,20.374,115.64,2,7254,39.907,14.345,31,14,135,98.11,20.575,1618.448,37,101524
294,25.235,26.713,19.918,23.812,22.853,23.737,7.828,7.702,9.454,3.399,43.74,0.559,9.599,22.853,112.876,35.362,3.66,2.782,0.359,0.895,172.025,26.861,168,106,255,26.726,19.854,4341.133,169,272316,64.246,18.718,61,27,126,26.765,20.043,1621.269,61,101701,2.735,2.875,2,0,42,26.794,19.975,69.027,2,4330,55.049,21.655,62,11,139,26.764,20.122,1389.177,54,87142
295,13.471,1.215,20.559,15.531,0,23.484,2.904,5.934,5.887,2.914,86.7,0.702,6,0,105.679,98.471,2.904,2.02,0.495,0.964,152.205,30.136,141,79,236,1.177,20.482,2050.288,151,128613,54.37,18.697,39,22,115,1.095,20.789,732.402,51,45943,1.917,1.869,0,0,12,1.167,20.647,25.825,2,1620,44.709,16.518,33,18,138,1.098,20.663,602.255,41,37779
296,59.829,118.94,17.941,31.369,114.77,23.106,8.459,10.353,10.701,7.119,64.493,0.764,11.307,116.79,115.906,60.573,7.685,1.503,0.665,0.924,161.813,27.467,152,96,255,119.014,18.136,9681.035,163,607284,53.731,15.671,41,18,129,119.007,18.272,3214.625,52,201651,3.622,3.877,2,0,69,118.851,17.376,216.677,3,13592,47.33,20.679,36,14,255,118.992,18.172,2831.662,43,177628
297,37.383,53.329,17.929,32.293,48.105,22.348,10.985,8.712,13.838,3.44,37.062,0.45,13.587,48.105,115.275,37.828,4.178,4.023,0.249,0.796,145.414,20.613,139,94,238,53.468,18.058,5435.997,144,340996,38.987,8.289,34,22,75,53.458,18.002,1457.438,38,91424,3.687,3,2,0,33,53.913,18.397,137.815,3,8645,37.145,17.936,30,12,255,53.39,17.95,1388.603,33,87106
298,67.895,102.678,16.576,34.935,97.978,22.222,9.596,10.985,12.781,6.764,55.044,0.699,13.566,98.988,117.927,51.423,7.588,1.89,0.529,0.936,166.886,25.298,157,100,255,102.543,16.593,11330.696,163,710766,63.977,16.223,54,22,121,102.549,16.425,4343.684,62,272476,2.801,2.285,1,0,17,102.702,16.467,190.182,2,11930,52.837,17.833,51,19,235,102.565,16.612,3587.354,51,225032
299,37.861,16.32,18.716,27.625,11.995,21.969,9.343,7.323,10.687,4.511,38.425,0.623,11.39,12.121,114.139,35.981,5.129,2.369,0.422,0.917,156.947,23.838,146,93,255,16.371,18.692,5942.205,154,372750,66.253,22.257,54,24,138,16.289,18.76,2508.399,63,157350,2.467,2.485,1,0,26,16.26,18.794,93.417,2,5860,46.29,20.649,34,11,160,16.198,18.688,1752.596,42,109939
300,15.256,5.681,19.097,20.518,2.778,21.717,7.197,5.429,8.119,2.393,38.206,0.455,8.838,2.904,112.75,36.87,3.086,3.393,0.295,0.803,184.559,33.171,186,101,255,5.919,19.256,2815.641,186,176623,46.003,9.715,42,25,75,5.745,19.15,701.826,45,44025,1.744,1.648,0,0,9,5.798,19.141,26.606,1,1669,39.499,10.596,39,17,87,5.618,19.099,602.606,39,37801
301,29.683,9.441,18.092,22.396,5.808,21.717,7.197,7.071,8.75,4.319,40.661,0.744,8.601,6.439,114.139,49.764,4.448,2.026,0.494,0.946,166.457,26.687,154,81,255,9.368,18.116,4940.965,163,309943,43.718,9.139,47,22,73,9.468,18.142,1297.688,44,81403,1.917,1.863,0,0,11,9.323,18.017,56.895,1,3569,21.495,6.003,20,7,52,9.363,18.073,638.028,21,40023
302,49.562,125.904,16.574,29.535,121.588,21.338,7.702,9.091,9.074,6.955,47.316,0.714,10.643,122.219,115.78,48.366,7.636,1.305,0.766,0.934,171.099,22.683,161,91,249,125.987,16.702,8480.048,169,531947,48.43,8.624,47,23,77,126.024,16.604,2400.284,48,150568,2.732,2.45,2,0,22,125.766,16.553,135.407,2,8494,53.252,18.384,53,15,195,125.895,16.759,2639.311,52,165562
303,24.948,26.139,15.834,29.398,20.833,20.58,10.101,8.207,12.103,2.625,33.832,0.363,12.659,20.959,116.538,38.928,3.309,4.611,0.217,0.79,157.015,25.573,152,90,247,26.244,15.849,3917.296,155,245729,56.47,17.914,38,20,109,26.032,15.866,1408.833,54,88375,2.467,2.974,1,0,53,26.262,15.861,61.55,2,3861,39.047,16.529,25,13,139,26.243,16.039,974.155,36,61108
304,39.535,109.945,17.157,25.556,106.058,20.58,8.333,7.071,8.872,5.674,34.229,0.761,9.665,106.311,115.401,33.275,6.195,1.564,0.64,0.939,176.335,20.538,172,111,244,109.899,17.131,6971.39,176,437310,62.348,14.635,61,29,128,110.013,17.258,2464.927,61,154623,3.513,3.524,2,0,62,110.068,17.24,138.867,3,8711,49.46,15.685,44,21,166,110.102,17.225,1955.404,46,122661
305,19.257,20.781,17.584,20.069,16.919,20.454,6.692,5.05,6.81,3.601,38.365,0.601,8.132,16.919,113.634,36.158,4.19,1.891,0.529,0.891,167.797,30.231,157,94,255,20.807,17.639,3231.332,161,202699,73.142,24.159,54,27,150,20.663,17.563,1408.514,72,88355,2.434,2.412,1,0,26,20.607,17.412,46.868,2,2940,34.54,16.246,26,10,197,20.703,17.563,665.144,31,41724
306,37.877,43.751,17.071,24.99,39.772,20.454,7.954,6.566,8.509,5.667,27.059,0.762,9.122,39.898,114.896,41.634,5.911,1.501,0.666,0.943,147.109,23.73,138,86,231,43.88,17.081,5572.058,144,349531,55.209,16.752,68,20,108,43.767,17.147,2091.162,56,131177,2.223,2.154,1,0,22,43.826,17.229,84.203,2,5282,53.177,20.566,42,13,137,43.67,17.136,2014.18,50,126348
307,13.231,89.363,18.491,16.577,86.109,20.202,6.313,3.409,6.793,2.48,18.4,0.605,6.799,86.109,111.74,21.801,2.805,2.739,0.365,0.898,159.692,32.572,153,100,255,89.16,18.444,2112.954,153,132544,53.196,14.501,54,23,110,89.5,18.474,703.866,54,44153,2.533,1.997,1,0,14,89.367,18.456,33.509,2,2102,34.733,9.204,32,15,72,89.398,18.432,459.562,34,28828
308,17.599,75.89,18.38,19.011,71.842,19.949,7.071,3.535,7.111,3.151,177.422,0.612,7.389,71.842,111.74,16.887,3.535,2.257,0.443,0.869,118.335,8.979,117,90,159,75.915,18.367,2082.633,118,130642,36.97,5.47,34,20,59,75.932,18.389,650.653,36,40815,3.871,3.047,2,0,25,75.702,18.366,68.134,3,4274,30.416,15.037,23,12,123,75.7,18.435,535.301,26,33579
309,23.849,56.672,16.496,23.431,53.282,19.318,8.081,6.187,9.226,3.291,35.302,0.546,9.878,53.282,115.78,35.112,3.914,2.803,0.357,0.847,153.384,24.173,153,96,238,56.713,16.586,3657.975,152,229462,46.804,11.161,41,23,93,56.663,16.625,1116.21,45,70019,3.342,3.538,2,0,48,57.105,16.862,79.708,3,5000,48.932,21.333,31,17,181,56.485,16.537,1166.952,43,73202
310,33.573,62.99,13.965,30.112,57.069,17.929,11.363,7.449,12.569,3.401,28.309,0.465,12.594,57.069,117.295,25.537,3.867,3.695,0.271,0.825,145.495,15.732,142,81,206,63.025,13.957,4884.676,144,306412,42.981,8.695,41,19,77,62.971,14.034,1442.995,43,90518,4.377,3.624,3,0,48,63.302,14.203,146.933,4,9217,36.714,16.087,31,14,163,63.169,14.156,1232.599,33,77320
311,10.713,69.681,15.129,13.307,67.675,17.424,4.04,4.167,4.993,2.732,47.545,0.76,5.206,67.675,115.78,39.094,3.035,1.828,0.547,0.931,122.064,11.483,120,96,158,69.668,15.142,1307.636,121,82027,35.408,5.12,34,22,53,69.706,15.181,379.313,35,23794,4.677,3.339,4,0,29,69.702,15.184,50.104,4,3143,37.589,26.293,27,14,255,69.796,15.273,402.683,32,25260
312,27.659,81.693,14.738,23.475,78.155,17.424,7.828,6.187,7.9,4.458,33.075,0.631,8.441,78.155,116.159,21.961,5.089,1.772,0.564,0.848,163.254,23.892,163,104,240,81.721,14.795,4515.358,163,283245,53.983,12.97,54,22,101,81.675,14.706,1493.084,54,93660,3.728,2.634,3,0,22,81.492,14.505,103.11,3,6468,38.035,11.137,35,14,122,81.681,14.728,1051.981,36,65990
313,8.832,59.483,15.438,12.981,57.322,17.171,4.672,3.409,5.122,2.195,31.144,0.659,5.252,57.322,115.275,27.181,2.375,2.333,0.429,0.885,152.283,14.546,152,115,200,59.508,15.459,1344.907,151,84365,39.043,6.018,41,24,59,59.499,15.416,344.815,39,21630,3.22,2.835,2,0,21,59.55,15.455,28.44,3,1784,47.883,24.196,30,18,181,59.516,15.494,422.881,41,26527
314,19.018,74.666,15.005,18.383,71.084,16.919,6.692,3.535,6.663,3.634,177.187,0.707,7.067,71.084,115.401,18.759,3.535,1.833,0.546,0.929,134.68,10.631,133,107,169,74.712,15.003,2561.373,134,160673,38.277,5.278,34,22,59,74.647,15.025,727.954,38,45664,4.428,3.06,3,0,28,74.699,15.121,84.219,4,5283,32.072,15.967,23,13,232,74.85,14.953,609.955,28,38262
315,42.245,87.244,12.819,27.39,82.953,16.666,8.964,8.207,10.648,5.051,39.033,0.708,10.406,83.458,119.568,35.618,5.422,2.108,0.474,0.921,176.962,23.097,170,95,251,87.319,12.902,7475.764,178,468949,46.528,6.939,47,26,71,87.28,12.861,1965.59,46,123300,2.54,2.975,2,0,62,86.925,12.484,107.286,2,6730,30.458,7.391,29,14,74,87.209,12.772,1286.72,29,80715
316,17.902,7.168,12.222,23.781,3.409,15.656,8.081,7.197,10.464,2.178,40.326,0.398,10.559,3.409,120.452,41.121,2.484,4.804,0.208,0.875,158.884,20.538,151,106,227,7.24,12.286,2844.399,158,178427,68.727,23.165,53,21,138,7.276,12.283,1230.367,68,77180,2.276,1.986,1,0,11,7.291,12.312,40.747,2,2556,38.807,15.031,26,13,153,7.29,12.311,694.732,36,43580
317,24.821,2.221,12.359,22.613,0,15.53,5.429,7.828,7.935,3.983,57.701,0.61,9.116,0,121.462,59.172,4.6,1.992,0.502,0.905,140.724,17.736,144,90,208,2.227,12.396,3492.9,140,219107,62.591,19.803,41,20,125,2.219,12.453,1553.566,63,97454,2.814,2.612,2,0,21,2.04,12.267,69.856,2,4382,78.906,34.635,50,20,218,2.13,12.35,1958.528,74,122857
