 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
132,12.56,76.368,93.865,15.013,74.993,96.708,3.03,5.808,6.067,2.636,75.593,0.7,6.149,297,151,70.821,2.902,2.302,0.434,0.914,110.447,35.194,102,46,246,76.444,93.826,1387.209,109,21758,37.553,13.516,30,13,76,76.461,94.075,471.669,33,7398,3.574,3.355,1,0,21,76.451,93.887,44.884,3,704,48.094,28.349,18,8,152,62.04,92.751,1431.965,40,22460
133,29.774,62.011,92.355,23.879,59.338,96.455,5.555,8.838,9.085,4.173,69.048,0.656,9.518,237,164,68.199,4.857,2.177,0.459,0.878,132.039,39.466,109,47,255,62.107,92.484,3931.338,128,61662,68.52,31.653,36,21,160,61.966,92.647,2040.136,65,31999,5.555,6.871,1,0,54,61.878,92.476,165.384,4,2594,26.834,17.804,16,5,100,125.031,93.975,330.194,21,5179
134,12.305,124.882,93.958,14.926,122.21,95.95,5.303,3.788,5.886,2.662,28.464,0.694,6.236,484,144,31.759,3,2.211,0.452,0.891,110.378,33.008,85,49,211,124.729,93.954,1358.199,103,21303,64.311,26.09,30,19,134,125.004,94.084,791.343,62,12412,10.534,9.578,5,0,50,124.859,94.007,129.616,8,2033,16.634,10.374,12,5,85,104.535,92.424,260.891,14,4092
135,15.684,104.526,92.278,17.007,102.263,95.445,4.293,6.06,6.867,2.908,63.825,0.681,7.146,405,157,57.995,3.275,2.362,0.423,0.895,84.74,23.769,104,41,152,104.589,92.117,1329.063,87,20846,31.789,9.578,28,13,59,104.618,92.281,498.574,30,7820,4.748,3.813,3,0,26,104.577,92.405,74.467,4,1168,40.852,17.317,25,8,113,45.524,89.99,1109.55,38,17403
136,27.16,45.575,90.022,24.791,42.673,95.193,5.05,9.343,10.077,3.432,73.813,0.555,10.053,169,170,64.722,4.195,2.936,0.341,0.822,142.488,38.119,113,58,254,45.657,89.906,3870.004,132,60700,94.96,39.335,48,23,183,45.576,90.159,2579.132,94,40453,5.333,5.579,2,0,54,45.599,90.197,144.854,4,2272,27.923,19.071,22,13,198,111.429,93.044,252.794,24,3965
137,9.053,111.525,92.906,11.921,110.343,95.193,2.525,4.545,4.64,2.484,102.63,0.801,4.877,437,134,111.251,2.525,1.868,0.535,0.931,86.106,13.883,76,50,119,111.541,92.935,779.548,87,12227,29.338,6.084,28,13,47,111.533,92.983,265.609,28,4166,4.12,2.899,2,0,13,111.581,92.852,37.297,4,585,26.662,13.002,18,9,94,86.63,91.813,372.273,23,5839
138,13.963,86.64,91.645,17.721,84.84,94.688,3.788,6.313,6.951,2.557,73.747,0.559,6.897,336,161,66.251,3.114,2.718,0.368,0.837,156.804,33.713,134,86,255,86.66,91.703,2189.39,150,34340,70.279,25.477,39,25,140,86.609,91.643,981.272,65,15391,5.758,5.706,2,0,38,86.566,91.282,80.397,4,1261,27.267,14.888,11,6,83,98.748,91.275,526.754,25,8262
139,19.318,98.997,91.472,18.078,96.96,94.688,4.293,6.818,7.156,3.437,65.009,0.743,7.27,389,163,69.677,3.839,2.082,0.48,0.913,115.541,29.527,103,52,242,98.853,91.435,2232.043,111,35009,47.604,20.505,33,14,103,98.809,91.392,919.62,43,14424,7.894,8.914,5,0,113,98.888,91.196,152.505,6,2392,25.614,15.765,18,6,198,107.414,90.404,676.071,23,10604
140,26.395,107.306,90.077,24.531,103.778,94.688,5.808,8.333,8.734,3.848,65.784,0.551,9.051,417,169,67.011,4.886,2.27,0.441,0.795,127.329,35.837,92,53,255,107.265,89.95,3360.847,121,52714,56.969,20.706,39,16,114,107.275,90.109,1503.691,55,23585,8.543,9.739,2,0,94,107.284,90.394,225.506,6,3537,30.948,13.741,29,6,102,71.63,90.063,643.237,29,10089
141,20.785,71.684,90.197,21.797,69.185,94.183,5.05,8.333,9.058,2.922,63.681,0.55,9.491,275,171,61.39,3.513,3.1,0.323,0.859,128.966,36.516,110,69,255,71.611,90.225,2680.504,119,42043,84.469,34.604,39,22,187,71.725,90.167,1755.656,87,27537,7.88,8.219,3,0,69,71.498,89.888,163.79,5,2569,22.6,8.576,22,8,53,119.403,91.663,309.792,21,4859
142,13.708,119.424,91.747,14.334,117.413,94.183,4.04,5.05,5.581,3.127,56.306,0.838,5.725,466,157,48.576,3.392,1.785,0.56,0.911,102.395,21.278,85,46,157,119.404,91.717,1403.594,102,22015,61.879,24.337,42,22,132,119.454,91.892,848.213,59,13304,5.242,4.867,2,0,31,119.442,91.861,71.853,4,1127,48.244,21.047,29,10,111,35.757,88.212,1095.014,45,17175
143,22.697,35.812,88.279,24.618,33.835,92.92,4.293,9.848,9.991,2.893,73.567,0.471,10.551,136,182,68.962,3.555,3.454,0.29,0.834,131.688,30.532,123,84,236,35.858,88.306,2988.957,124,46881,98.264,35.305,117,27,220,35.805,88.373,2230.321,101,34982,10.576,12.697,2,0,98,35.95,88.771,240.042,7,3765,75.568,36.452,34,20,192,56.334,89.628,1305.664,72,20479
144,17.278,56.172,89.583,18.017,54.288,92.668,4.04,6.565,7.287,3.019,69.506,0.669,7.362,215,169,59.036,3.274,2.414,0.414,0.909,106.406,25.644,94,60,208,56.207,89.691,1838.475,102,28836,72.181,33.487,39,22,161,56.295,89.694,1247.136,65,19561,7.133,6.485,2,0,51,56.278,89.784,123.241,6,1933,28.12,16.139,14,7,171,67.781,88.771,580.883,25,9111
145,20.657,67.654,88.593,21.466,65.65,92.668,4.04,8.333,9.022,2.915,75.552,0.563,8.866,263,177,70.017,3.198,3.094,0.323,0.87,125.377,27.496,107,66,231,67.658,88.516,2589.906,122,40622,89.907,38.828,100,22,202,67.756,88.714,1857.22,91,29130,4.886,4.098,3,0,30,67.629,88.718,100.926,4,1583,32,17.15,24,9,117,40.157,89.33,665.105,28,10432
146,20.785,40.194,89.289,19.532,37.875,92.415,4.798,6.565,6.988,3.787,64.126,0.685,7.575,151,171,53.13,4.232,1.845,0.542,0.878,133.206,26.814,113,78,251,40.199,89.297,2768.615,130,43425,91.788,32.514,106,30,179,40.19,89.332,1907.778,93,29923,9.868,8.947,7,0,54,40.126,89.417,205.104,7,3217,49.988,27.288,16,7,125,50.016,88.51,1048.535,45,16446
147,20.976,50.289,88.545,18.522,47.975,91.658,4.545,6.313,6.701,3.985,62.907,0.768,7.362,193,173,59.036,4.447,1.681,0.595,0.927,138.201,36.804,129,45,253,50.317,88.563,2898.869,134,45468,76.21,33.85,68,18,173,50.102,88.646,1598.56,74,25073,4.763,4.83,2,0,39,50.376,88.594,99.906,4,1567,31.516,21.239,20,7,197,89.332,88.256,618.882,25,9707
148,19.637,89.313,88.215,19.088,87.365,91.658,4.04,7.323,7.358,3.398,74.491,0.677,7.832,348,177,69.228,3.714,2.165,0.462,0.901,131.445,39.319,122,45,255,89.271,88.15,2581.172,124,40485,78.718,33.545,45,12,177,89.293,88.343,1545.77,73,24245,9.062,9.971,3,0,103,89.3,88.42,177.944,6,2791,40.784,21.434,22,4,130,114.018,88.459,1001.101,36,15702
149,24.546,114.086,88.491,22.241,110.848,91.658,6.565,6.818,7.716,4.05,40.981,0.624,8.6,439,175,49.764,4.856,1.905,0.525,0.845,129.652,36.792,114,67,255,114.085,88.493,3182.457,121,49916,60.761,22.579,41,17,132,114.106,88.535,1491.45,60,23393,5.855,6.078,2,0,48,114.307,88.633,143.707,4,2254,46.149,22.202,36,9,129,122.377,88.159,1344.619,44,21090
150,29.137,122.782,88.306,23.521,119.685,91.658,6.818,7.828,9.234,4.018,48.152,0.662,9.668,474,178,49.236,4.612,2.298,0.435,0.862,110.716,30.42,104,33,206,122.596,88.23,3225.875,110,50597,47.816,16.879,54,16,104,122.595,88.265,1393.202,47,21852,6.276,7.375,1,0,84,122.661,88.38,182.853,4,2868,41.75,17.397,41,11,89,95.169,87.819,724.016,40,11356
151,17.342,95.177,87.889,17.303,93.173,91.405,3.788,6.565,6.519,3.387,90.13,0.728,6.738,375,175,77.005,3.788,1.925,0.52,0.902,127.272,22.624,115,78,203,95.214,87.868,2207.114,125,34618,56.401,21.638,71,16,108,95.211,87.983,978.085,60,15341,4.257,3.494,3,0,17,95.208,87.769,73.83,3,1158,15.977,7.252,11,4,56,8.29,86.352,261.783,14,4106
152,16.385,8.376,86.586,21.884,6.313,91.153,4.04,8.585,8.885,2.348,69.045,0.43,9.104,28,184,70.56,2.954,3.784,0.264,0.766,114.284,30.841,111,53,239,8.297,86.241,1872.585,111,29371,41.339,13.828,30,14,94,8.309,86.391,677.346,39,10624,11.187,7.188,7,0,41,8.35,86.58,183.299,10,2875,15.035,13.217,11,5,111,32.464,88.299,162.961,11,2556
153,10.839,32.372,88.041,14.446,31.31,90.9,2.273,6.06,6.219,2.219,91.287,0.653,6.144,125,151,99.462,2.273,2.803,0.357,0.914,128.229,40.235,134,50,236,32.422,87.793,1389.823,128,21799,66.312,30.163,39,23,161,32.414,87.788,718.724,61,11273,12.318,10.54,4,0,66,32.322,87.601,133.506,9,2094,44.733,25.613,31,8,151,19.706,87.307,864.152,40,13554
154,19.318,19.673,87.37,17.007,17.675,90.648,3.788,6.565,6.455,3.81,93.433,0.839,6.738,75,152,102.995,3.788,1.694,0.59,0.934,130.789,23.682,141,76,204,19.673,87.334,2526.596,129,39629,62.033,27.675,36,19,142,19.706,87.351,1198.362,57,18796,10.917,9.244,7,0,79,19.654,87.371,210.906,9,3308,26.628,14.894,29,4,102,12.933,85.837,926.952,25,14539
155,34.811,12.898,85.947,25.541,9.595,90.395,6.313,8.333,8.862,5.002,66.96,0.671,9.491,38,186,61.39,5.555,1.772,0.564,0.901,129.579,36.064,110,64,253,12.833,86.034,4510.755,122,70750,63,24.955,68,19,126,12.931,85.885,2193.088,62,34398,30.612,22.928,12,0,142,13.027,85.914,1065.622,26,16714,85.07,48.57,29,13,213,25.746,87.36,1616.285,78,25351
156,18.999,25.609,87.273,18.706,23.23,90.395,5.05,6.313,7.269,3.328,59.65,0.682,7.362,93,178,59.036,3.613,2.184,0.458,0.892,146.926,38.788,128,83,255,25.699,87.322,2791.504,137,43784,77.409,37.895,39,20,158,25.702,87.395,1470.729,71,23068,6.728,6.893,6,0,47,25.668,87.351,127.831,5,2005,61.056,26.083,45,21,147,64.013,88.406,280.272,53,4396
157,4.59,64.016,88.322,7.82,62.873,89.638,2.273,2.525,2.948,1.983,53.098,0.943,3.234,249,166,51.34,2.143,1.487,0.673,0.941,96.194,19.9,82,64,166,64.03,88.324,441.576,92,6926,73.181,25.711,60,28,139,64.068,88.389,335.932,72,5269,8.569,7.148,5,0,30,64.114,88.41,39.338,6,617,59.343,28.455,65,10,140,73.331,85.494,1013.979,58,15904
158,17.087,73.337,85.415,19.741,71.458,88.88,4.04,7.323,8.053,2.702,70.625,0.551,8.025,286,188,65.854,3.062,2.981,0.335,0.848,122.071,20.973,112,67,185,73.338,85.5,2085.786,122,32715,65.045,24.991,91,17,120,73.326,85.488,1111.399,66,17432,4.403,4.225,2,0,32,73.324,85.443,75.232,3,1180,19.142,7.154,16,6,63,28.729,84.653,462.552,18,7255
159,24.164,28.779,84.652,20.726,26.008,88.628,5.05,7.828,8.427,3.651,66.35,0.707,8.393,109,191,68.839,3.781,2.308,0.433,0.922,158.831,38.266,146,72,255,28.871,84.694,3837.935,152,60197,49.763,14.117,39,22,87,28.805,84.688,1202.443,49,18860,3.293,2.72,2,0,15,28.784,84.618,79.568,3,1248,11.154,7.925,7,1,60,0.987,84.739,152.186,9,2387
160,13.644,1.076,84.723,16.257,0,87.87,2.525,6.565,6.862,2.531,88.177,0.649,6.738,0,189,77.005,2.525,2.711,0.369,0.937,106.327,25.112,93,61,226,1.095,84.631,1450.71,102,22754,74.486,27.179,100,20,132,1.002,84.815,1016.275,78,15940,69.72,38.827,71,2,194,1.018,84.81,951.243,71,14920,21.066,8.616,16,7,50,124.174,85.018,284.735,19,4466
161,13.516,124.114,84.926,16.329,121.705,87.87,4.798,5.808,7.191,2.393,48.776,0.637,7.375,482,186,51.953,2.5,3.005,0.333,0.908,127.566,32.01,111,66,236,123.964,84.762,1724.224,124,27044,56.259,20.798,45,22,135,124.238,84.916,760.421,54,11927,4.406,4.894,2,0,34,124.249,84.932,59.548,3,934,48.587,24.536,27,10,160,127.888,84.351,675.306,45,10592
162,13.899,127.904,84.305,15.875,126.25,87.618,3.03,6.313,6.554,2.7,76.282,0.693,6.555,503,189,74.358,3.03,2.427,0.412,0.926,94.954,24.252,92,38,180,127.861,84.373,1319.754,92,20700,68.005,28.673,30,16,161,127.975,84.462,945.186,68,14825,5.115,5.888,2,0,39,127.96,84.387,71.088,4,1115,64.131,31.624,47,11,208,77.661,84.092,1623.234,59,25460
163,25.311,77.461,84.105,19.889,74.74,87.365,5.303,6.565,7.438,4.333,62.054,0.804,7.708,298,191,58.392,4.642,1.717,0.583,0.926,153.34,34.859,124,70,238,77.406,84.008,3881.226,152,60876,58.975,23.085,42,19,132,77.577,84.057,1492.725,56,23413,3.655,3.392,2,0,20,77.518,83.973,92.51,3,1451,27.809,14.896,20,7,82,85.161,84.077,567.367,24,8899
164,20.402,85.171,84.095,19.298,83.073,87.365,4.04,7.323,7.01,3.706,88.298,0.688,7.533,334,194,76.43,4.04,1.892,0.529,0.89,132.169,27.694,122,74,227,85.109,84.075,2696.507,129,42294,78.103,27.355,48,19,159,85.204,84.102,1593.46,80,24993,9.131,9.05,1,0,67,85.226,84.092,186.296,7,2922,15.866,7.757,11,5,62,98.572,85.28,173.991,14,2729
165,10.966,98.592,85.41,12.967,96.708,87.365,4.04,4.293,5.145,2.714,47.936,0.82,5.368,385,182,48.814,2.857,1.896,0.527,0.903,59.163,9.576,58,37,87,98.548,85.362,648.784,58,10176,23.703,4.919,25,13,48,98.555,85.396,259.934,24,4077,5.006,4.542,3,0,43,98.69,85.321,54.894,4,861,15.769,6.77,11,6,42,107.827,84.687,196.05,14,3075
166,12.432,107.752,84.475,13.411,105.798,86.608,4.04,4.293,4.939,3.205,46.162,0.869,5.113,421,185,57.095,3.51,1.541,0.649,0.918,115.887,21.675,102,69,196,107.772,84.479,1440.764,114,22598,46.426,17.893,25,14,92,107.768,84.667,577.185,45,9053,4.856,3.799,4,0,28,107.68,84.386,60.377,4,947,21.416,10.076,14,7,77,117.258,83.094,252.602,19,3962
167,11.795,117.202,83.043,15.247,116.15,86.355,2.273,6.313,6.364,2.36,89.056,0.638,6.492,460,194,76.504,2.273,2.697,0.371,0.937,100.476,26.241,96,38,155,117.104,83.131,1185.101,100,18588,34.751,9.561,28,18,71,117.203,83.076,409.889,33,6429,9.059,12.66,2,0,119,117.372,83.176,106.855,6,1676,40.463,21.446,25,9,129,40.794,82.825,758.444,36,11896
168,18.744,40.789,82.767,17.599,38.885,86.103,3.788,6.565,6.79,3.515,81.596,0.761,6.869,158,196,72.897,3.747,1.932,0.518,0.913,161.126,35.788,134,94,255,40.799,82.753,3020.197,155,47371,83.888,36.534,39,18,188,40.769,82.862,1572.42,84,24663,5.84,5.914,4,0,49,40.799,82.736,109.469,4,1717,44.804,23.941,24,12,164,56.317,81.648,1051.213,40,16488
169,23.462,56.218,81.756,23.879,53.278,86.103,5.808,8.838,9.841,3.035,63.804,0.517,9.938,212,205,62.784,3.607,3.242,0.308,0.816,131.856,41.405,110,60,255,56.145,81.758,3093.645,122,48523,86.535,43.095,48,19,200,56.409,81.77,2030.318,80,31845,5.041,4.922,2,0,30,56.277,81.727,118.268,4,1855,25.814,13.791,14,9,98,103.12,84.381,167.87,22,2633
170,6.503,103.186,84.278,9.901,102.01,86.103,2.525,3.535,3.556,2.329,69.817,0.834,3.846,405,184,66.801,2.525,1.527,0.655,0.891,97.382,22.458,85,55,177,103.244,84.377,633.291,94,9933,39.608,14.144,26,15,76,103.174,84.317,257.575,36,4040,4.99,10.288,1,0,87,102.943,84.28,32.452,3,509,24.417,8.666,22,5,51,114.111,81.693,641.388,23,10060
171,26.268,114.063,81.562,23.424,112.11,86.103,3.788,9.09,9.465,3.533,87.95,0.602,9.312,451,206,77.471,3.704,2.679,0.373,0.901,122.192,26.55,111,46,228,114.025,81.775,3209.681,122,50343,44.197,15.005,51,14,92,114.078,81.862,1160.938,43,18209,5.519,4.935,5,0,42,114.112,81.548,144.982,5,2274,63.353,26.393,38,16,157,45.099,82.381,1328.872,62,20843
172,20.976,45.101,82.328,20.16,42.673,85.598,5.303,7.07,8.119,3.289,60.623,0.649,8.271,171,200,58.736,3.842,2.468,0.405,0.856,130.763,28.175,108,67,255,45.138,82.293,2742.858,127,43021,82.626,29.484,80,21,145,45.147,82.525,1733.15,84,27184,11.052,12.18,3,0,97,45.102,82.454,231.818,8,3636,58.995,36.567,29,13,255,62.412,82.376,1399.195,51,21946
173,23.717,62.458,82.502,19.532,60.095,85.598,4.798,6.565,6.822,4.427,71.817,0.781,7.456,241,198,61.699,4.648,1.541,0.649,0.92,116.925,29.417,89,62,205,62.516,82.55,2773.142,114,43496,101.43,47.141,36,25,255,62.413,82.493,2405.651,102,37732,8.22,9.662,0,0,76,62.437,82.305,194.967,6,3058,24.645,9.381,20,6,71,93.032,83.125,238.831,24,3746
174,9.691,93.07,83.046,12.488,91.91,85.598,2.525,5.05,4.906,2.515,88.013,0.781,5.106,366,172,98.531,2.525,1.95,0.513,0.927,79.513,20.887,70,41,139,92.947,82.974,770.558,77,12086,28.605,6.483,25,15,48,93.015,83.092,277.212,28,4348,4.954,7.221,3,0,78,93.047,82.769,48.008,4,753,11.714,2.698,11,5,18,18.662,83.094,99.332,11,1558
175,8.48,18.724,83.051,12.34,16.665,84.84,4.293,3.283,4.951,2.18,153.737,0.7,5.05,66,175,143.13,2.544,2.271,0.44,0.834,103.248,24.271,95,56,193,18.667,83.045,875.501,99,13732,38.113,9.097,30,20,77,18.763,83.021,323.18,38,5069,15.383,8.456,14,0,46,18.857,82.989,130.445,14,2046,20.837,10.232,11,5,85,82.108,80.286,406.51,20,6376
176,19.509,82.001,80.383,21.404,80.548,84.84,3.283,8.838,8.885,2.796,93.749,0.535,8.895,321,175,96.52,3.179,3.178,0.315,0.871,143.389,33.277,133,82,239,81.919,80.396,2797.433,138,43877,77.745,32.402,77,24,174,82.102,80.512,1516.761,73,23790,6.405,6.681,2,0,46,82.128,80.574,124.962,5,1960,50.086,22.751,34,14,150,37.776,80.395,740.848,49,11620
177,14.791,37.737,80.302,18.966,36.36,84.335,3.283,7.575,7.7,2.446,100.078,0.517,7.642,146,177,97.595,2.964,3.148,0.318,0.833,128.879,21.261,137,75,203,37.737,80.378,1906.312,128,29900,75.677,29.624,57,26,158,37.765,80.4,1119.369,71,17557,9.918,9.348,5,0,49,37.819,80.468,146.703,7,2301,54.619,31.661,31,15,194,47.936,80.881,940.213,45,14747
178,17.214,47.545,80.36,22.721,44.945,84.335,5.808,8.585,9.962,2.2,58.821,0.419,10.091,180,211,58.299,2.703,4.528,0.221,0.791,131.493,46.613,133,57,255,47.714,80.558,2263.538,127,35503,44.944,19.851,33,16,114,47.792,80.718,773.682,40,12135,4.719,4.777,2,0,39,47.762,80.654,81.225,4,1274,33.062,14.311,29,8,87,89.674,81.495,575.464,31,9026
179,17.405,89.632,81.431,17.869,87.113,84.335,4.798,5.555,5.89,3.762,61.791,0.685,6.584,346,199,57.529,4.444,1.566,0.639,0.869,155.766,29.875,151,95,250,89.655,81.356,2711.171,151,42524,61.41,22.496,42,20,136,89.553,81.58,1068.874,57,16765,5.355,5.003,1,0,28,89.581,81.536,93.212,4,1462,36.621,18.455,25,10,110,30.853,80.033,819.523,33,12854
180,22.378,30.892,80.065,21.945,28.28,84.083,5.303,8.08,9.024,3.157,61.854,0.584,9.271,113,210,60.642,3.712,2.858,0.35,0.859,164.442,38.342,131,77,255,30.908,80.084,3679.947,158,57719,65.123,25.261,36,22,128,30.936,80.194,1457.34,65,22858,5.632,6.76,1,0,74,30.857,80.073,126.046,4,1977,31.31,14.767,25,9,93,67.902,80.512,792.49,28,12430
181,25.311,67.855,80.323,23.608,65.398,84.083,5.555,8.585,9.13,3.53,61.634,0.571,9.714,260,212,62.103,4.229,2.586,0.387,0.857,130.252,33.687,106,51,255,67.944,80.382,3296.836,124,51710,71.164,27.956,48,19,149,67.825,80.462,1801.242,72,28252,5.481,5.987,4,0,51,67.889,80.308,138.734,4,2176,27.908,14.986,14,7,118,98.478,78.454,911.013,26,14289
182,32.643,98.563,78.458,24.914,96.203,83.073,4.798,9.343,9.418,4.413,76.926,0.661,9.822,383,219,72.031,4.798,2.134,0.469,0.913,130.672,38.815,114,48,255,98.64,78.457,4265.548,122,66904,44.682,15.656,32,13,92,98.529,78.473,1458.552,44,22877,13.465,12.198,1,0,85,98.425,78.37,439.536,10,6894,20.897,10.768,16,8,66,124.473,80.764,193.181,19,3030
183,9.245,124.459,80.62,12.574,122.968,83.073,2.525,4.798,4.753,2.476,86.916,0.735,5.031,491,201,72.474,2.525,1.919,0.521,0.921,103.959,35.611,86,41,225,124.353,80.669,961.062,94,15074,62.662,28.406,22,13,129,124.453,80.892,579.289,62,9086,3.703,3.416,0,0,19,124.524,80.704,34.237,3,537,109.011,50.383,127,16,253,50.309,78.285,3634.935,107,57013
184,33.345,50.25,77.881,26.761,46.965,82.82,6.565,9.595,11.204,3.789,59.419,0.585,11.348,188,221,57.724,4.264,2.957,0.338,0.889,123.161,29.318,108,48,233,50.304,77.958,4106.731,122,64413,83.478,33.142,91,16,167,50.308,78.238,2783.534,86,43659,10.153,9.719,3,0,82,50.26,78.121,338.546,8,5310,13.796,8.972,7,3,62,4.07,77.772,606.896,11,9519
185,43.992,3.928,77.634,27.327,0,82.568,7.575,9.09,9.406,5.955,60.925,0.74,10.053,4,220,64.722,6.211,1.579,0.633,0.908,122.007,36.951,102,58,255,3.904,77.666,5367.32,113,84185,72.63,29.359,86,16,146,3.931,77.714,3195.145,75,50115,60.083,38.996,17,1,232,4.085,77.697,2643.143,58,41457,43.706,26.007,18,9,190,24.576,78.423,1014.298,38,15909
186,23.207,24.474,78.392,20.369,22.22,82.315,4.293,7.575,7.58,3.898,81.107,0.703,7.725,94,215,78.69,4.214,1.944,0.514,0.894,145.852,34.593,140,91,255,24.487,78.36,3384.819,139,53090,92.852,41.448,54,25,193,24.584,78.522,2154.834,94,33798,7.374,7.869,2,0,52,24.558,78.89,171.122,5,2684,35.852,15.189,29,12,105,110.575,79.11,477.726,32,7493
187,13.325,110.527,79.224,14.717,108.828,82.315,3.283,5.555,5.365,3.162,90.712,0.773,5.646,438,185,100.305,3.283,1.697,0.589,0.923,135.359,33.784,120,54,225,110.556,79.238,1803.664,135,28290,45.536,15.847,48,21,100,110.617,79.221,606.768,42,9517,3.895,3.419,2,0,33,110.614,79.154,51.898,3,814,22.233,12.451,16,8,88,95.018,79.999,182.853,18,2868
188,8.225,94.947,79.816,11.564,93.678,82.063,2.273,4.545,4.72,2.219,87.08,0.773,4.717,374,204,74.476,2.273,2.127,0.47,0.928,73.488,13.13,70,45,118,94.939,79.76,604.409,73,9480,25.217,4.964,25,15,42,94.926,79.814,207.399,25,3253,4.217,3.986,2,0,30,94.948,79.668,34.683,3,544,33.17,17.694,16,7,94,119.427,77.892,947.418,31,14860
189,28.563,119.524,77.674,21.649,116.15,81.558,5.808,7.323,7.502,4.848,63.259,0.766,7.746,469,217,70.974,5.375,1.548,0.646,0.9,129.701,29.471,140,74,230,119.496,77.631,3704.621,126,58106,72.402,31.257,33,17,161,119.547,77.893,2067.998,69,32436,10.911,10.978,2,0,85,119.259,77.802,311.641,8,4888,18.257,11.734,13,4,138,11.869,77.383,660.005,16,10352
190,36.15,11.805,77.286,24.741,8.333,81.305,7.07,8.08,8.954,5.14,59.64,0.742,9.271,37,221,60.642,5.575,1.742,0.574,0.896,125.123,29.462,114,62,249,11.815,77.279,4523.187,120,70945,66.104,25.123,83,16,128,11.858,77.421,2389.648,69,37481,58.556,39.17,21,0,253,11.905,77.443,2116.771,54,33201,15.538,11.708,9,5,69,18.518,79.714,154.545,12,2424
191,9.946,18.59,79.541,12.192,16.665,81.305,4.04,3.535,4.524,2.799,30.779,0.841,4.903,66,203,34.509,3.15,1.616,0.619,0.91,90.462,16.16,85,55,126,18.651,79.592,899.728,92,14112,34.346,10.202,30,16,71,18.555,79.602,341.606,32,5358,6,4.206,5,0,28,18.601,79.682,59.676,5,936,59.891,28.49,27,19,158,78.561,78.476,1011.875,56,15871
192,16.895,78.632,78.226,18.374,76.255,81.305,4.293,6.565,6.402,3.36,106.711,0.629,6.642,312,189,98.746,3.935,1.905,0.525,0.844,150.63,36.823,143,80,253,78.676,78.123,2544.958,143,39917,68.291,26.053,33,23,150,78.579,78.475,1153.797,68,18097,7.106,8.364,4,0,77,78.66,78.48,120.053,5,1883,114.676,49.746,91,16,255,32.876,75.296,4715.795,112,73966
193,41.123,32.887,75.208,29.051,29.29,81.053,6.818,11.11,11.298,4.634,60.028,0.612,12.313,116,233,61.858,5.287,2.438,0.41,0.894,150.212,32.103,134,80,255,32.754,75.066,6177.152,147,96887,78.073,27.385,86,23,155,32.933,75.395,3210.574,77,50357,7.423,7.06,3,0,62,32.861,75.238,305.265,6,4788,33.445,14.116,28,10,90,104.384,78.993,426.466,32,6689
194,12.751,104.411,79.036,13.916,102.01,81.053,4.545,4.04,5.25,3.092,36.684,0.827,5.606,404,204,35.838,3.392,1.698,0.589,0.915,116.32,31.286,118,56,207,104.284,78.932,1483.225,118,23264,40.7,13.265,36,16,85,104.333,78.985,518.976,38,8140,4.68,3.841,2,0,22,104.181,79.012,59.676,4,936,33.778,23.65,13,6,202,70.281,75.164,969.095,27,15200
195,28.69,70.225,75.023,23.817,66.913,79.538,6.06,8.333,9.143,3.995,60.573,0.636,9.615,267,229,60.068,4.504,2.288,0.437,0.887,137.129,40.417,137,42,255,70.214,74.969,3934.271,132,61708,88.742,42.512,33,19,204,70.453,75.229,2546.042,85,39934,5.4,6.046,2,0,66,70.154,74.916,154.928,4,2430,24.146,15.285,14,6,85,84.598,76.236,369.467,19,5795
196,15.302,84.77,76.112,18.67,82.568,79.538,4.293,6.313,7.189,2.71,65.978,0.552,7.362,327,221,59.036,3.142,2.653,0.377,0.845,126.867,32.56,108,47,221,84.837,76.183,1941.25,124,30448,67.046,33.95,33,19,153,84.746,76.387,1025.902,59,16091,5.15,4.477,2,0,21,84.751,76.222,78.803,4,1236,76.298,33.712,60,12,209,75.005,75.499,1532.318,75,24034
