 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
194,23.005,39.388,69.28,21.654,37.752,73.232,3.409,8.46,8.773,3.339,88.721,0.617,8.728,38.258,64.394,75.763,3.401,2.628,0.381,0.937,167.459,31.662,154,89,255,39.46,69.351,3852.324,163,241643,48.516,20.862,20,10,129,39.309,69.434,1116.082,47,70008,42.83,29.579,16,0,162,39.209,69.433,985.292,39,61804,45.579,23.098,27,12,169,39.219,69.107,1048.519,41,65770
195,19.705,125.408,68.565,19.159,123.864,72.348,3.283,7.702,7.877,3.185,85.771,0.675,7.805,124.369,64.52,80.69,3.283,2.473,0.404,0.941,170.667,44.568,172,73,255,125.332,68.508,3362.914,174,210944,79.945,38.825,75,17,204,125.427,68.743,1575.282,75,98812,14.152,10.943,6,0,58,125.406,68.658,278.861,11,17492,36.753,14.476,25,11,104,125.417,68.566,724.207,34,45427
196,26.655,93.966,67.46,21.998,91.919,71.591,4.293,8.207,8.499,3.993,99.041,0.692,8.346,92.55,57.576,100.46,4.039,2.129,0.47,0.932,183.147,43.392,255,91,255,93.83,67.509,4881.856,178,306222,89.432,39.594,66,12,206,94.067,67.587,2383.839,88,149530,16.08,11.649,4,0,70,94.122,67.532,428.622,13,26886,43.981,17.587,32,13,116,94.059,67.375,1172.342,41,73537
197,34.053,31.866,67.658,22.866,29.167,71.465,5.682,7.828,7.609,5.698,88.027,0.818,8.085,30.556,57.702,104.47,5.682,1.335,0.749,0.951,173.132,35.802,255,93,255,31.887,67.561,5895.605,169,369811,74.753,35.328,46,18,183,31.765,67.626,2545.541,65,159673,13.397,10.372,5,0,81,31.771,67.709,456.202,10,28616,35.191,14.758,25,12,103,31.718,67.753,1198.344,32,75168
198,19.163,36.013,66.612,20.409,33.207,70.833,4.545,7.323,7.624,3.2,72.452,0.578,8.132,33.333,65.657,64.231,3.733,2.383,0.42,0.859,150.722,26.07,161,71,224,36.064,66.646,2888.218,151,181168,69.929,30.589,61,15,159,36.066,66.61,1340.023,68,84055,18.388,12.65,4,0,73,36.149,66.725,352.355,17,22102,37.398,12.62,29,16,120,36.052,66.665,716.634,35,44952
199,37.193,65.539,66.21,25.378,63.005,70.707,5.429,9.217,9.188,5.154,94.406,0.726,9.321,63.889,58.46,98.569,5.375,1.783,0.561,0.931,203.905,48.203,255,79,255,65.653,66.014,7583.869,218,475710,62.881,27.608,41,21,177,65.239,66.509,2338.738,54,146701,9.229,6.489,6,0,55,65.351,66.439,343.252,8,21531,51.496,22.136,39,18,179,65.279,66.525,1915.313,46,120141
200,17.999,75.31,67.467,17.483,73.232,70.707,4.167,6.313,6.838,3.351,68.348,0.74,7.058,73.737,64.773,63.435,3.615,2.041,0.49,0.941,148.408,33.776,145,76,240,75.293,67.376,2671.165,148,167553,55.308,26.737,27,13,137,75.495,67.546,995.479,50,62443,10.712,8.701,4,0,67,75.476,67.423,192.805,9,12094,39.9,13.598,28,13,100,75.386,67.517,718.149,37,45047
201,18.796,109.258,66.925,18.807,107.197,70.454,4.419,6.944,7.33,3.265,111.808,0.668,7.389,107.828,58.712,109.983,3.499,2.245,0.445,0.905,153.476,28.309,157,82,252,109.235,66.991,2884.711,151,180948,57.498,30.183,47,7,158,109.114,67.316,1080.722,53,67790,12.137,11.063,4,0,75,108.983,67.35,228.133,8,14310,34.817,16.169,33,11,120,109.118,67.121,654.412,31,41049
202,19.673,41.595,65.316,23.475,39.394,69.949,4.672,9.47,10.137,2.471,67.71,0.449,9.905,40.151,68.687,72.951,2.972,4.102,0.244,0.798,134.004,31.057,132,73,255,41.597,65.322,2636.22,130,165361,30.619,10.565,27,10,70,41.781,65.536,602.36,29,37784,32.051,20.941,16,1,129,41.748,65.315,630.53,26,39551,43.786,21.595,33,15,172,41.699,65.47,861.39,38,54032
203,21.171,23.385,65.827,19.386,20.707,69.318,4.924,6.692,7.466,3.611,67.096,0.708,7.457,21.717,66.414,61.699,3.806,2.068,0.484,0.938,134.084,29.744,124,60,220,23.384,65.753,2838.718,132,178063,59.04,22.003,54,14,123,23.229,65.633,1249.949,59,78405,13.674,7.866,13,0,58,23.387,65.801,289.495,13,18159,62.265,21.786,53,18,162,23.304,65.73,1318.23,59,82688
204,20.581,56.827,66.441,17.649,54.167,69.066,5.303,5.556,5.489,4.774,61.708,0.83,5.826,55.934,65.657,60.101,4.914,1.15,0.87,0.94,147.001,25.484,133,100,239,56.912,66.373,3025.481,142,189778,52.899,21.897,34,15,124,57.1,66.528,1088.725,48,68292,26.823,12.984,24,2,72,56.5,66.415,552.047,25,34628,47.965,25.69,33,14,255,56.813,66.565,987.19,42,61923
205,15.99,119.702,65.897,16.461,117.424,69.066,4.419,5.808,6.065,3.357,60.507,0.742,6.284,118.308,65.909,67.557,3.65,1.807,0.553,0.918,135.729,27.736,124,57,227,119.711,65.924,2170.309,133,136136,11.057,3.754,9,2,37,119.783,65.86,176.799,11,11090,2.364,2.25,1,0,15,119.583,65.746,37.799,2,2371,22.892,4.948,20,9,45,119.72,65.873,366.049,22,22961
206,15.209,51.17,65.772,16.591,49.116,68.687,4.04,5.808,6.002,3.226,70.971,0.694,6.438,50.126,66.288,64.44,3.4,1.86,0.538,0.894,127.024,20.049,128,72,188,51.214,65.77,1931.893,127,121181,39.984,16.083,27,13,96,51.194,65.83,608.116,37,38145,17.111,11.918,8,0,77,51.274,65.958,260.241,14,16324,38.993,14.916,29,13,146,51.119,65.763,593.034,36,37199
207,23.068,87.424,65.827,19.103,84.722,68.687,5.556,5.808,6.382,4.603,51.945,0.794,6.796,85.227,66.288,54.834,4.816,1.387,0.721,0.928,210.567,35.853,255,114,255,87.467,65.84,4857.448,217,304691,65.214,23.399,61,16,154,87.455,65.967,1504.371,62,94364,7.533,5.733,3,0,47,87.479,65.988,173.77,6,10900,40.097,11.775,37,17,97,87.362,65.897,924.983,39,58021
208,24.041,71.544,63.855,20.883,69.571,68.055,3.788,8.081,8.343,3.669,90.473,0.693,8.3,70.454,69.192,76.809,3.727,2.274,0.44,0.947,179.542,32.67,172,80,255,71.536,63.84,4316.354,177,270750,71.561,34.94,36,16,162,71.541,63.99,1720.388,66,107914,39.633,28.453,10,0,133,71.468,63.98,952.802,32,59766,59.554,29.696,30,16,188,71.527,63.956,1431.738,52,89808
209,12.674,127.6,64.478,16.129,126.01,68.055,2.904,6.566,6.527,2.472,77.486,0.612,6.833,126.894,67.677,73.909,2.744,2.64,0.379,0.935,56.703,7.059,58,38,78,127.565,64.495,718.659,57,45079,40.577,13.232,34,11,80,127.571,64.526,514.28,40,32259,18,9.396,17,2,74,127.523,64.529,228.133,17,14310,31.758,14.973,23,11,96,127.471,64.394,402.509,27,25248
210,19.45,82.062,64.332,17.052,80.05,67.424,3.914,6.187,6.21,3.987,90.745,0.841,6.29,81.818,61.742,100.408,3.914,1.557,0.642,0.956,195.316,42.794,255,95,255,82.097,64.359,3798.806,203,238286,86.127,37.234,123,15,202,81.972,64.409,1675.128,85,105075,29.963,19.139,8,0,95,81.87,64.442,582.768,27,36555,57.03,22.211,53,16,146,81.916,64.352,1109.195,55,69576
211,39.983,2.595,62.62,25.12,0,67.172,5.808,8.712,8.88,5.733,105.367,0.796,9.355,0.253,61.995,111.371,5.808,1.549,0.646,0.963,175.161,30.304,173,89,255,2.587,62.699,7003.461,173,439303,51.776,20.53,27,9,124,2.57,62.937,2070.16,52,129854,16.998,12.022,9,0,65,2.593,63.077,679.632,14,42631,30.771,9.808,28,8,75,2.681,62.631,1230.324,29,77174
212,33.24,105.184,62.911,24.258,102.651,66.919,5.682,7.828,7.83,5.405,88.564,0.71,8.277,103.156,62.374,111.477,5.599,1.449,0.69,0.914,165.968,36.512,157,76,255,105.148,62.879,5516.706,164,346044,78.487,41.624,33,9,194,105.006,63.065,2608.879,74,163646,15.692,11.949,4,0,72,104.935,63.041,521.597,13,32718,37.332,16.5,25,9,169,105.106,63.037,1240.91,34,77838
213,21.299,44.162,63.297,18.955,41.667,66.793,4.545,6.692,7.022,3.862,70.345,0.745,7.109,42.803,69.066,70.278,4.033,1.818,0.55,0.931,141.032,30.788,142,64,246,44.107,63.251,3003.815,140,188419,53.021,20.822,54,13,123,44.006,63.192,1129.282,52,70836,25.721,15.028,10,0,85,43.773,63.166,547.822,24,34363,36.668,10.996,28,12,82,44.081,63.302,780.993,35,48989
214,11.941,101.436,63.953,15.162,100.126,66.793,2.525,6.061,6.147,2.473,90.905,0.653,6.125,101.263,68.434,81.703,2.525,2.485,0.402,0.928,139.722,24.898,125,79,230,101.412,63.853,1668.384,136,104652,55.403,22.546,40,20,132,101.41,63.883,661.554,49,41497,15.657,10.75,7,1,69,101.351,63.892,186.954,13,11727,39.306,16.787,28,15,118,101.464,63.95,469.339,35,29440
215,29.158,60.858,61.628,22.33,58.586,66.162,4.798,8.586,8.397,4.421,98.892,0.735,8.669,59.975,63.005,102.619,4.655,1.899,0.526,0.943,174.336,29.118,181,105,255,60.892,61.74,5083.349,173,318861,49.996,19.623,54,10,126,60.901,61.731,1457.788,51,91442,15.293,10.217,4,0,62,60.819,61.598,445.92,14,27971,41.857,14.669,34,15,99,60.868,61.669,1220.488,40,76557
216,35.998,13.492,62.792,23.937,9.975,66.035,7.197,7.071,7.585,6.043,42.958,0.789,8.057,12.121,69.949,57.804,6.281,1.255,0.797,0.924,160.113,30.708,155,66,250,13.63,62.878,5763.667,161,361535,68.727,28.364,82,13,149,13.76,62.972,2473.992,69,155185,22.345,13.989,16,0,84,13.881,62.829,804.38,20,50456,40.44,15.571,32,14,125,13.644,62.856,1455.747,37,91314
217,17.616,27.223,62.598,16.634,25.253,65.783,3.662,6.061,6.189,3.624,96.821,0.8,6.35,26.768,63.384,107.354,3.662,1.708,0.586,0.957,145.817,32.411,144,73,238,27.234,62.519,2568.736,144,161128,60.154,20.955,61,21,130,27.302,62.603,1059.679,59,66470,13.942,7,11,1,53,27.221,62.681,245.606,13,15406,38.407,13.275,34,13,108,27.289,62.575,676.587,36,42440
218,13.535,122.484,62.442,14.213,120.454,64.899,3.788,4.798,4.787,3.6,89.684,0.842,4.931,122.096,69.066,76.675,3.757,1.33,0.752,0.938,106.229,17.98,120,65,151,122.388,62.443,1437.796,108,90188,42.823,20.857,27,12,121,122.375,62.625,579.611,38,36357,8.776,6.587,4,0,37,122.323,62.703,118.785,7,7451,28.185,9.551,24,12,80,122.426,62.502,381.481,26,23929
219,32.602,90.445,60.242,23.593,88.005,64.773,5.051,8.965,8.734,4.753,83.999,0.736,9.218,89.394,73.359,76.535,5.051,1.838,0.544,0.938,163.933,27.052,148,98,255,90.416,60.351,5344.514,161,335243,65.473,28.918,61,12,135,90.334,60.374,2134.534,64,133892,25.592,16.239,5,0,117,90.308,60.404,834.352,24,52336,42.498,17.255,32,12,127,90.369,60.265,1385.506,39,86908
220,27.421,52.82,59.492,23.758,50.252,64.646,4.924,9.217,8.821,3.958,68.977,0.61,9.784,51.263,73.737,70.396,4.578,2.229,0.449,0.892,138.587,25.222,146,81,229,52.833,59.313,3800.145,139,238370,28.152,8.661,20,10,60,52.9,59.472,771.954,27,48422,12.034,9.17,7,0,70,53.272,60.304,329.988,10,20699,32.917,12.852,30,10,120,52.962,59.489,902.6,31,56617
221,26.4,76.013,60.469,21.154,73.737,64.52,4.419,8.081,8.31,4.045,77.066,0.741,8.361,75.126,72.727,75.124,4.318,2.054,0.487,0.945,167.556,29.578,174,104,255,76.048,60.494,4423.517,166,277472,66.987,34.276,34,14,181,75.989,60.632,1768.485,63,110931,43.691,30.866,11,0,141,75.959,60.688,1153.467,37,72353,36.435,18.372,25,10,176,75.909,60.37,961.905,31,60337
222,15.241,68.105,60.389,18.062,66.162,64.268,3.914,6.818,6.283,3.088,70.431,0.587,7.316,66.54,71.717,68.749,3.741,2.035,0.491,0.88,128.48,27.15,138,66,215,68.164,60.321,1958.134,129,122827,54.043,23.371,27,15,111,68.021,60.741,823.654,53,51665,39.601,23.126,17,0,118,68.251,60.585,603.556,35,37859,68.331,25.647,64,22,170,68.147,60.558,1041.409,66,65324
223,10.745,115.419,62.228,12.667,113.889,64.268,3.283,4.419,4.386,3.119,83.418,0.841,4.596,114.899,69.318,74.055,3.283,1.406,0.711,0.943,67.746,6.018,67,52,85,115.416,62.204,727.937,68,45661,16.858,4.794,13,6,40,115.361,62.245,181.135,16,11362,3.369,4.03,2,0,43,115.408,62.176,36.205,3,2271,39.398,30.514,23,11,196,115.282,62.325,423.329,28,26554
224,27.915,19.049,60.236,21.886,16.162,64.141,5.682,7.702,7.497,4.741,74.454,0.732,7.875,18.182,65.025,102.031,4.82,1.581,0.632,0.911,167.247,28.686,153,80,255,19.029,60.256,4668.66,166,292849,83.681,35.731,68,14,190,18.989,60.372,2335.948,81,146526,32.617,21.773,11,0,114,18.992,60.376,910.492,28,57112,50.971,18.456,35,18,135,19.033,60.209,1422.842,48,89250
225,46.567,98.544,58.301,27.829,95.707,63.763,5.934,10.606,10.734,5.523,100.936,0.756,10.774,97.348,65.404,100.125,5.574,1.943,0.515,0.963,198.277,38.151,255,98,255,98.489,58.3,9233.218,198,579168,35.83,13.878,20,7,82,98.566,58.408,1668.496,34,104659,13.404,9.792,5,0,60,98.55,58.544,624.185,11,39153,58.036,27.378,27,14,170,98.55,58.353,2702.587,54,169524
226,46.232,34.07,59.924,28.396,29.798,63.51,8.965,7.828,8.897,6.616,31.508,0.721,9.93,31.818,73.232,48.608,7.41,1.345,0.744,0.917,154.77,35.876,149,57,255,33.862,59.839,7155.39,157,448833,50.593,18.798,34,15,122,34.029,59.9,2339.057,49,146721,41.444,29.187,4,0,140,33.253,59.67,1916.062,37,120188,35.126,12.533,31,11,156,34.073,59.863,1623.969,33,101866
227,26.241,46.541,57.703,21.123,43.939,61.616,4.924,7.449,8.089,4.131,71.842,0.739,8.018,44.444,74.747,63.838,4.224,1.958,0.511,0.939,145.835,28.646,134,74,224,46.59,57.603,3826.832,145,240044,55.668,24.157,34,13,120,46.538,57.729,1460.769,51,91629,45.317,29.763,13,1,149,46.502,57.885,1189.145,38,74591,39.148,13.157,34,15,103,46.554,57.636,1027.268,37,64437
228,20.948,86.197,56.727,22.238,84.217,61.364,3.535,9.217,9.392,2.84,80.772,0.532,9.362,85.353,77.02,79.902,3.178,3.307,0.302,0.903,169.437,34.266,175,63,255,86.218,56.762,3549.374,169,222640,66.396,31.767,82,11,158,86.175,56.939,1390.878,69,87245,52.493,33.362,6,0,159,86.132,57.006,1099.63,55,68976,74.492,33.57,80,17,193,86.137,56.794,1560.471,74,97883
229,26.097,111.059,57.334,22.6,108.712,61.237,4.798,7.828,8.093,4.106,101.435,0.642,8.042,109.343,68.182,112.135,4.497,1.971,0.507,0.895,125.808,40.215,91,51,232,111.054,57.046,3283.266,121,205948,35.137,19.613,20,5,104,111.041,57.172,916.996,30,57520,12.677,11.057,4,0,64,110.991,57.18,330.833,9,20752,26.529,12.799,20,9,118,111.092,57.28,692.338,23,43428
230,24.328,23.404,57.322,20.304,21.212,61.111,4.167,7.576,7.917,3.912,78.866,0.742,7.719,22.854,75.631,74.827,4.012,2.024,0.494,0.959,165.157,32.09,159,88,255,23.405,57.291,4017.915,162,252030,84.005,39.446,47,18,197,23.407,57.412,2043.648,78,128191,17.518,13.05,9,0,77,23.464,57.498,426.183,14,26733,52.144,23.353,41,16,175,23.433,57.362,1268.538,48,79571
231,12.052,83.804,57.387,18.537,82.071,60.985,3.283,7.197,7.777,1.973,79.887,0.441,7.547,83.081,75.379,72.474,2.377,3.941,0.254,0.77,165.763,35.194,143,74,255,83.852,57.419,1997.83,165,125317,56.057,21.496,41,17,139,83.704,57.18,675.615,52,42379,19.968,9.947,19,1,56,83.835,57.357,240.664,20,15096,52.976,14.801,63,17,111,83.776,57.238,638.486,53,40050
232,24.105,118.671,57.577,19.042,115.909,60.606,5.177,5.808,6.356,4.828,65.769,0.835,6.806,116.288,73.99,49.514,5.058,1.316,0.76,0.949,110.169,21.114,115,56,202,118.736,57.557,2655.574,109,166575,33.808,14.82,20,8,91,118.735,57.586,814.918,31,51117,8.492,6.339,4,0,38,118.78,57.627,204.698,7,12840,38.603,15.388,31,14,143,118.755,57.612,930.499,36,58367
233,24.79,8.41,56.882,20.21,5.556,60.227,5.682,7.197,7.672,4.114,124.478,0.763,7.91,6.439,68.939,114.52,4.262,1.865,0.536,0.929,163.956,36.543,173,64,251,8.525,56.782,4064.498,166,254952,85.674,34.49,68,17,217,8.445,56.832,2123.869,82,133223,9.72,6.761,6,0,44,8.442,56.86,240.967,8,15115,39.748,14.32,32,13,140,8.379,56.745,985.356,38,61808
234,10.012,81.573,57.466,12.951,80.177,59.848,2.778,5.051,4.782,2.666,89.372,0.75,5.09,81.187,69.318,97.125,2.778,1.794,0.558,0.931,174.545,43.037,255,91,255,81.644,57.324,1747.489,164,109614,78.64,27.013,75,24,153,81.695,57.486,787.322,78,49386,26.71,12.531,20,5,72,81.642,57.555,267.415,24,16774,58.729,20.178,54,21,147,81.632,57.584,587.981,55,36882
235,13.647,29.486,56.807,15.167,27.525,59.596,3.788,5.682,5.88,2.955,116.885,0.745,5.956,28.788,69.571,111.125,3.141,1.99,0.503,0.934,138.629,26.198,126,73,221,29.434,56.768,1891.798,131,118666,37.398,13.333,27,8,76,29.583,56.945,510.358,38,32013,52.515,30.337,47,0,141,29.685,56.984,716.65,52,44953,46.308,22.474,24,13,154,29.723,56.87,631.949,42,39640
236,36.874,57.754,53.543,26.814,55.556,58.712,4.419,10.985,11.208,4.189,91.242,0.644,11.031,56.818,70.454,95.254,4.419,2.676,0.374,0.939,142.486,30.295,149,67,251,57.826,53.614,5254.09,141,329571,41.763,15.042,34,10,96,57.83,53.646,1539.97,40,96597,39.608,31.147,8,0,140,58.118,53.231,1460.514,29,91613,48.361,17.214,41,19,137,57.76,53.549,1783.296,45,111860
237,37.002,13.695,53.781,25.169,11.237,58.46,5.303,9.596,9.432,4.995,86.321,0.734,9.663,12.626,70.707,96.754,5.303,1.888,0.53,0.935,144.526,26.525,134,87,237,13.814,53.712,5347.735,141,335445,57.059,24.753,34,11,145,13.744,53.616,2111.275,54,132433,20.565,12.736,6,0,92,13.71,54.211,760.954,19,47732,42.443,18.049,28,12,139,13.659,53.675,1570.483,38,98511
238,30.689,94.056,53.567,23.593,91.793,58.46,4.924,8.965,8.756,4.463,87.525,0.693,9.137,93.308,79.672,78.845,4.924,1.962,0.51,0.922,167.006,26.902,150,106,255,94.071,53.488,5125.213,163,321487,56.647,22.259,68,13,142,94.086,53.68,1738.418,57,109045,26.231,15.259,12,0,78,94.116,53.646,805.002,25,50495,52.936,21.458,40,16,146,94.084,53.655,1624.527,49,101901
239,26.368,62.497,54.212,22.774,60.101,58.207,4.924,8.46,8.828,3.803,71.134,0.639,9.218,61.111,79.419,66.595,4.091,2.321,0.431,0.913,162.446,28.893,154,83,255,62.5,54.21,4283.449,160,268686,51.666,24.405,24,13,123,62.557,54.25,1362.342,49,85455,76.662,51.973,26,2,220,62.508,54.209,2021.456,65,126799,43.878,20.818,25,15,164,62.631,54.245,1157.006,39,72575
240,30.37,70.59,54.35,20.636,67.55,57.576,6.061,6.439,6.462,5.984,79.608,0.896,6.645,70.076,78.03,75.7,6.061,1.08,0.926,0.962,186.252,43.946,255,88,255,70.502,54.258,5656.472,186,354811,66.808,23.698,61,21,149,70.512,54.339,2028.949,62,127269,9.077,5.491,6,0,36,70.589,54.271,275.673,8,17292,68.055,22.166,56,26,175,70.548,54.288,2066.828,64,129645
241,44.75,39.223,51.915,30.263,36.869,57.449,4.924,12.121,12.472,4.568,83.966,0.614,12.356,38.005,83.838,78.805,4.917,2.73,0.366,0.946,194.455,37.64,255,88,255,39.194,51.955,8701.816,193,545835,40.138,13.412,27,11,82,39.147,51.854,1796.161,39,112667,23.397,12.282,25,0,78,39.087,51.608,1047.021,23,65676,58.971,25.346,31,15,164,39.194,52.167,2638.962,53,165533
242,34.627,80.125,51.617,25.865,77.651,56.944,5.177,9.975,10.063,4.381,105.126,0.65,10.345,78.283,72.222,109.983,4.713,2.297,0.435,0.945,201.455,33.932,255,116,255,80.16,51.571,6975.69,198,437561,40.969,14.298,27,11,86,80.175,51.804,1418.602,40,88984,16.041,9.002,10,0,65,80.204,51.823,555.443,15,34841,38.925,15.224,34,14,108,80.173,51.744,1347.834,35,84545
243,17.409,1.238,53.348,18.353,0,56.818,2.778,7.323,7.661,2.893,87.782,0.649,7.454,0.126,79.672,79.261,2.778,2.648,0.378,0.967,160.168,31.637,150,87,253,1.211,53.341,2788.34,159,174903,79.383,36.83,68,13,176,0.988,53.489,1381.966,78,86686,27.385,17.447,11,1,103,0.989,53.625,476.736,25,29904,34.674,15.637,24,11,130,1.068,53.417,603.636,31,37864
244,19.513,123.736,53.446,17.718,121.843,56.566,3.788,6.313,6.762,3.674,98.971,0.781,6.754,122.601,72.601,110.807,3.673,1.841,0.543,0.944,107.766,28.259,90,58,196,123.705,53.61,2102.873,101,131906,21.4,8.395,20,4,53,123.723,53.681,417.59,20,26194,4.786,4.063,3,0,41,123.694,53.677,93.389,4,5858,33.178,14.162,27,11,134,123.587,53.555,647.413,31,40610
245,20.454,106.395,53.566,17.2,104.04,56.313,4.672,5.556,5.703,4.567,77.499,0.869,5.826,105.555,78.409,60.101,4.585,1.249,0.801,0.951,130.033,33.902,114,64,236,106.235,53.56,2659.671,122,166832,45.34,19.602,27,7,115,106.227,53.673,927.374,44,58171,10.947,6.47,7,0,39,106.264,53.678,223.908,10,14045,28.783,13.102,25,7,122,106.355,53.434,588.714,26,36928
246,27.771,19.577,51.993,21.659,17.298,56.061,4.419,8.333,8.487,4.166,97.66,0.744,8.394,19.444,73.106,96.911,4.335,2.037,0.491,0.95,155.923,31.853,143,79,255,19.57,51.948,4330.175,151,271617,76.369,35.195,27,13,186,19.663,52.09,2120.856,75,133034,23.367,14.824,8,0,84,19.645,51.865,648.944,20,40706,39.383,16.995,29,11,128,19.69,51.947,1093.715,35,68605
247,15.257,127.973,52.607,16.616,126.641,55.934,2.652,6.566,6.974,2.785,90.803,0.694,6.663,127.146,79.798,80.181,2.652,2.504,0.399,0.955,82.21,17.468,79,45,144,127.98,52.751,1254.253,79,78675,21.187,8.275,20,6,50,128.025,52.978,323.244,20,20276,3.823,2.961,2,0,18,128.028,52.991,58.333,3,3659,26.39,7.878,22,12,70,127.964,52.791,402.621,25,25255
248,40.589,25.941,50.678,27.786,22.727,55.808,6.187,9.596,9.874,5.234,72.792,0.661,10.226,23.99,82.954,69.775,5.895,1.887,0.53,0.89,171.745,33.358,184,93,255,25.939,50.829,6970.955,170,437264,57.124,20.148,47,14,124,25.985,51.133,2318.603,55,145438,11.674,6.693,9,0,53,25.888,50.78,473.85,11,29723,37.713,12.873,35,13,141,25.888,50.636,1530.723,35,96017
249,20.151,75.814,51.576,19.442,73.99,55.808,3.283,7.828,8.117,3.161,82.573,0.67,8.085,74.747,81.187,75.53,3.283,2.568,0.389,0.957,140.216,26.002,126,88,222,75.795,51.626,2825.486,139,177233,59.304,26.585,41,15,144,75.896,51.701,1195.028,54,74960,11.445,7.452,9,0,52,75.973,51.79,230.62,10,14466,33.891,11.565,29,13,93,75.858,51.686,682.932,31,42838
250,18.812,7.367,52.311,19.343,4.798,55.556,5.808,5.934,7.41,3.232,137.699,0.632,7.519,5.303,73.737,130.914,3.793,2.293,0.436,0.873,143.231,27.692,124,64,226,7.291,52.284,2694.425,141,169012,61.636,23.708,33,19,135,7.301,52.431,1159.477,61,72730,9.456,5.54,8,0,29,7.137,52.481,177.883,9,11158,36.706,13.132,30,11,115,7.389,52.407,690.505,34,43313
251,10.761,48.534,53.311,14.047,46.086,55.556,4.167,4.04,4.831,2.836,45.359,0.685,5.127,46.591,77.651,52.001,3.332,1.703,0.587,0.857,153.514,30.97,123,92,244,48.612,53.433,1651.964,150,103622,73.879,27.816,48,22,152,48.689,53.469,795.006,73,49868,19.736,10.123,11,3,54,48.549,53.415,212.382,18,13322,49.172,20.721,47,21,224,48.52,53.288,529.138,45,33191
252,24.248,88.906,51.34,19.83,86.742,55.177,4.293,7.323,7.648,4.037,77.796,0.775,7.552,87.247,81.187,69.444,4.187,1.895,0.528,0.955,155.638,28.485,157,76,250,88.952,51.275,3773.936,153,236726,69.342,30.145,34,14,161,88.922,51.538,1681.409,68,105469,18.158,12.152,8,0,72,88.923,51.299,440.308,16,27619,49.71,18.986,32,16,145,88.906,51.415,1205.375,46,75609
253,35.121,34.046,50.772,24.11,31.566,54.924,4.924,8.712,8.939,5.003,90.615,0.759,8.89,33.838,82.954,78.53,4.924,1.787,0.56,0.952,157.837,30.267,154,85,255,34.138,50.735,5543.33,156,347714,52.574,22.812,27,13,135,34.211,50.764,1846.427,52,115820,20.857,12.445,11,0,68,34.202,50.722,732.529,19,45949,61.9,26.477,52,16,154,34.175,50.67,2173.96,57,136365
254,34.292,66.493,49.862,23.371,63.889,54.545,5.429,8.586,8.468,5.156,102.182,0.789,8.792,65.53,74.621,102.44,5.38,1.642,0.609,0.959,173.403,36.133,172,62,255,66.508,49.79,5946.285,174,372990,47.929,19.838,27,9,118,66.455,49.948,1643.578,48,103096,19.398,12.658,6,0,72,66.297,50.146,665.205,18,41726,75.186,34.892,36,17,209,66.433,50.007,2578.27,70,161726
255,11.622,4.016,50.8,16.024,2.904,54.419,2.778,6.566,6.476,2.285,97.679,0.569,6.663,3.409,74.747,99.819,2.707,2.834,0.353,0.881,103.547,20.712,114,58,158,4.062,50.614,1203.414,102,75486,30.357,11.575,23,8,75,4.069,50.817,352.801,28,22130,25.091,16.514,10,0,90,4.078,50.935,291.599,22,18291,37.347,21.556,25,15,176,3.934,50.795,434.043,30,27226
256,16.739,115.826,51.636,15.82,113.636,54.167,4.672,4.924,5.149,4.139,123.206,0.84,5.447,114.394,75.126,134.061,4.235,1.244,0.804,0.943,77.854,19.107,72,42,144,115.788,51.649,1303.228,73,81747,17.019,7.196,13,4,43,115.653,51.739,284.887,16,17870,6.05,4.003,4,0,25,115.674,51.703,101.281,6,6353,29.099,23.549,20,9,255,115.837,51.663,487.098,24,30554
257,25.715,53.021,49.777,20.662,50.758,53.535,4.167,7.702,8,4.093,96.223,0.757,7.875,52.399,75.631,102.031,4.167,1.955,0.512,0.957,164.205,33.771,142,96,255,53.138,49.7,4222.486,159,264862,58.793,29.234,27,13,144,53.048,49.796,1511.848,54,94833,30.915,21.913,12,0,124,53.032,49.823,794.974,26,49866,35.647,16.46,22,12,142,53.046,49.71,916.661,31,57499
258,17.202,42.742,49.204,19.59,40.909,53.283,3.283,7.955,8.224,2.663,78.448,0.563,8.346,40.909,83.838,72.387,2.86,3.088,0.324,0.924,157.968,26.199,168,79,244,42.731,49.233,2717.302,159,170447,37.37,10.326,41,12,74,42.67,49.201,642.822,38,40322,21.417,10.218,16,0,68,42.751,49.481,368.409,20,23109,45.453,12.967,40,17,110,42.714,49.16,781.87,44,49044
