 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
130,20.486,57.06,93.607,17.723,54.545,96.97,4.798,6.061,6.423,4.061,58.67,0.82,6.735,436,302,59.589,4.271,1.582,0.632,0.946,126.373,20.184,138,62,193,56.956,93.537,2588.84,128,162389,26.627,6.769,27,11,52,57.139,93.672,545.479,26,34216,2.341,5.593,0,0,83,57.479,93.895,47.954,1,3008,36.493,12.712,33,13,99,57.152,93.702,747.594,35,46894
131,37.496,76.356,91.545,26.314,73.485,96.591,5.682,10.101,10.022,4.764,97.44,0.68,10.165,598,338,83.581,5.077,2.104,0.475,0.908,155.913,41.196,156,60,255,76.467,91.531,5846.12,156,366707,21.042,5.251,20,8,43,76.233,91.578,788.996,20,49491,0.783,1.484,0,0,15,75.915,91.422,29.366,0,1842,36.22,14.593,29,11,136,76.263,91.545,1358.117,33,85190
132,35.87,30.285,91.03,29.161,27.904,96.212,4.545,11.364,10.909,4.187,91.463,0.53,11.589,222,261,101.31,4.393,2.606,0.384,0.89,170.149,38.566,255,40,255,30.292,90.9,6103.236,171,382835,16.001,3.688,13,6,32,30.287,90.939,573.951,16,36002,0.657,1.72,0,0,34,29.884,90.518,23.579,0,1479,38.043,16.964,26,10,172,30.364,90.976,1364.589,35,85596
133,29.413,38.751,91.099,26.161,36.742,96.212,4.04,10.859,10.75,3.484,84.389,0.54,10.947,301,347,82.711,4.04,3.086,0.324,0.904,178.742,40.733,255,76,255,38.704,90.874,5257.406,174,329779,22.75,7.305,20,7,54,38.888,91.263,669.158,21,41974,0.549,0.995,0,0,8,38.758,91.46,16.134,0,1012,25.33,10.192,19,6,84,38.895,91.269,745.027,24,46733
134,23.323,127.037,91.697,21.08,125.126,95.707,3.914,8.586,8.284,3.585,91.676,0.66,8.697,1000,265,99.189,3.89,2.311,0.433,0.934,127.772,27.405,122,54,215,127.092,91.665,2980.093,127,186931,22.697,7.037,20,7,45,127.159,91.687,529.361,22,33205,3.209,3.796,0,0,44,127.246,91.919,74.849,2,4695,23.085,16.585,17,5,235,127.136,91.079,538.432,20,33774
135,26.113,92.603,91.294,22.835,90.278,95.454,4.798,8.838,8.899,3.736,73.663,0.629,9.126,720,337,75.579,4.088,2.382,0.42,0.911,179.988,45.111,255,52,255,92.687,91.346,4700.098,182,294821,18.069,5.53,13,6,40,92.759,91.409,471.842,17,29597,0.297,0.789,0,0,10,92.412,91.278,7.764,0,487,31.239,13.538,22,8,123,92.903,91.424,815.763,29,51170
136,28.17,49.908,90.246,22.996,47.853,94.697,4.293,8.965,9.093,3.944,99.498,0.669,9.385,384,273,107.216,4.293,2.305,0.434,0.939,174.796,38.819,178,70,255,49.98,90.271,4923.991,175,308865,17.503,3.774,17,7,32,49.934,90.286,493.061,17,30928,0.563,1.11,0,0,15,50.149,90.112,15.862,0,995,34.881,19.183,25,10,255,49.953,90.134,982.582,32,61634
137,41.561,10.181,87.632,35.313,7.828,94.066,4.167,14.52,14.764,3.584,94.764,0.419,14.678,65,278,98.409,4.167,4.119,0.243,0.821,170.186,43.229,173,69,255,10.247,87.939,7073.16,173,443675,19.6,5.568,20,8,47,10.285,87.059,814.599,19,51097,0.613,1.215,0,0,22,10.076,87.438,25.46,0,1597,27.986,8.301,25,10,68,10.215,87.324,1163.144,27,72960
138,33.032,103.097,89.817,23.82,100.126,94.066,6.313,8.333,9.357,4.495,116.54,0.732,9.102,801,278,113.72,4.423,2.082,0.48,0.95,149.547,36.979,140,50,246,103.267,89.834,4939.885,149,309862,33.112,11.169,27,11,72,103.154,89.859,1093.763,32,68608,0.463,1.091,0,0,13,102.695,89.284,15.305,0,960,21.713,10.661,15,6,120,102.964,89.781,717.224,19,44989
139,24.344,26.868,86.607,27.75,25.253,93.182,3.662,11.742,11.855,2.615,98.831,0.397,11.937,204,285,100.359,3.363,4.534,0.221,0.802,186.456,33.302,255,103,255,26.894,86.605,4539.034,182,284718,15.158,3.32,13,6,31,26.865,86.476,368.998,15,23146,0.555,0.97,0,0,10,26.76,86.717,13.519,0,848,17.063,4.661,16,6,51,26.872,86.572,415.374,17,26055
140,20.852,115.603,89.195,21.955,113.51,92.929,3.788,8.586,8.679,3.059,97.973,0.544,8.697,906,287,99.189,3.446,2.837,0.352,0.866,140.757,34.731,128,51,255,115.702,89.188,2935.12,137,184110,14.116,3.378,13,5,35,115.592,89.105,294.357,14,18464,0.355,0.772,0,0,8,115.525,89.075,7.397,0,464,20.846,6.924,18,6,70,115.63,89.264,434.68,20,27266
141,26.161,34.695,87.917,22.521,32.702,92.55,3.914,9.217,9.186,3.626,98.277,0.648,9.464,266,290,103.109,3.877,2.533,0.395,0.948,143.482,35.106,137,65,255,34.776,87.816,3753.657,138,235454,32.495,10.529,27,10,78,34.663,87.808,850.118,31,53325,0.874,1.705,0,0,24,34.751,88.713,22.861,0,1434,31.16,15.321,21,5,176,34.626,87.901,815.173,28,51133
142,34.069,59.47,87.13,25.23,56.313,92.172,5.934,9.343,8.077,5.37,95.417,0.673,9.465,469,293,99.211,5.934,1.504,0.665,0.893,159.534,42.845,255,68,255,59.727,87.077,5435.082,158,340924,15.706,3.497,13,5,31,59.538,87.259,535.068,15,33563,0.838,2.819,0,0,56,59.219,86.089,28.552,0,1791,22.49,7.105,20,7,92,59.469,87.328,766.199,21,48061
143,25.555,19.062,86.405,23.365,17.424,91.667,3.157,10.101,10.021,3.247,89.068,0.588,10.165,150,377,83.581,3.157,3.086,0.324,0.962,179.827,41.543,170,65,255,19.05,86.476,4595.533,181,288262,20.197,4.549,20,9,36,19.057,86.57,516.145,20,32376,0.666,1.116,0,0,11,19.129,86.477,17.026,0,1068,28.848,12.375,23,7,159,18.985,86.744,737.232,27,46244
144,27.644,53.867,87.143,22.983,51.768,91.667,4.419,9.091,9.106,3.865,80.66,0.658,9.238,416,369,79.765,4.032,2.356,0.424,0.936,177.412,36.45,255,70,255,53.872,87.155,4904.334,173,307632,16.084,3.514,13,6,36,53.909,87.155,444.612,16,27889,0.79,1.599,0,0,14,53.402,86.835,21.825,0,1369,29.873,13.547,23,9,139,54.028,87.128,825.807,27,51800
145,41.099,123.369,85.787,28.021,121.086,91.288,5.177,11.111,10.611,4.931,88.44,0.658,11.183,970,388,83.517,5.177,2.152,0.465,0.941,139.873,34.815,126,55,249,123.291,85.701,5748.634,134,360592,28.971,10.838,20,8,65,123.545,85.852,1190.66,28,74686,2.557,3.069,0,0,42,123.556,85.842,105.091,2,6592,23.89,9.418,18,6,119,123.448,85.767,981.865,23,61589
146,35.583,44.642,83.392,37.203,42.298,91.035,5.051,15.783,16.904,2.68,80.132,0.323,15.928,344,427,82.255,3.646,6.307,0.159,0.729,150.823,50.88,98,43,255,44.678,82.853,5366.738,149,336637,16.575,3.723,15,7,37,44.648,83.615,589.782,16,36995,0.941,2.116,0,0,34,44.707,84.94,33.479,0,2100,22.086,13.08,16,6,146,44.703,83.141,785.871,19,49295
147,36.571,41.087,84.924,27.337,38.005,90.783,5.429,10.606,10.687,4.357,76.79,0.615,10.697,323,388,82.539,4.978,2.453,0.408,0.914,149.673,29.733,160,55,245,41.219,84.999,5473.774,149,343351,39.986,13.864,27,13,84,41.165,84.931,1462.363,38,91729,1.138,2.446,0,0,37,41.15,84.482,41.609,0,2610,23.963,10.759,21,4,106,41.096,84.888,876.375,22,54972
148,31.311,112.21,85.485,26.74,109.722,90.656,4.419,10.985,11.127,3.583,99.105,0.55,11.072,884,305,97.206,4.036,3.106,0.322,0.898,120.577,28.387,115,43,201,112.314,85.616,3775.323,121,236813,28.042,9.161,27,8,60,112.169,85.65,878.001,27,55074,1.64,2.427,0,0,30,112.347,85.112,51.35,1,3221,21.362,9.121,16,4,72,112.187,85.473,668.855,19,41955
149,52.29,70.916,85.095,28.679,67.55,90.53,6.566,10.732,10.755,6.191,78.343,0.799,10.997,553,391,77.4,6.566,1.737,0.576,0.967,152.009,35.099,135,55,255,71.075,84.948,7948.611,149,498589,33.166,9.692,27,13,65,70.948,85.062,1734.257,32,108784,0.809,1.802,0,0,42,70.66,84.82,42.311,0,2654,58.717,25.107,64,12,180,70.974,85.105,3070.342,57,192592
150,21.554,23.773,85.878,19.965,21.717,89.899,3.914,7.955,7.695,3.566,89.824,0.679,7.991,188,311,95.44,3.914,2.158,0.463,0.929,189.994,43.45,255,59,255,23.877,85.886,4095.108,193,256872,15.62,3.536,13,7,36,23.728,85.811,336.668,15,21118,0.704,1.944,0,0,42,23.505,85.995,15.177,0,952,22.643,7.237,21,7,63,23.785,85.778,488.039,21,30613
151,30.019,119.566,82.431,35.061,117.677,89.899,3.914,15.152,15.054,2.539,96.08,0.307,15.269,942,311,97.125,3.216,5.929,0.169,0.753,120.324,31.679,126,50,243,119.665,82.459,3612.043,120,226571,13.805,3.314,13,5,30,119.584,82.465,414.402,13,25994,0.784,1.462,0,0,16,119.599,82.291,23.547,0,1477,17.622,7.354,15,5,104,119.639,82.005,528.994,16,33182
152,16.484,6.881,86.119,18.272,4.924,89.52,3.788,7.071,7.39,2.84,110.91,0.62,7.644,44,314,112.329,3.138,2.602,0.384,0.919,87.975,19.071,104,47,135,7.009,85.839,1450.199,89,90966,21.823,4.734,20,10,43,6.921,86.068,359.736,21,22565,2.658,5.254,0,0,82,6.994,86.032,43.809,1,2748,51.938,26.096,39,22,255,6.976,86.125,856.16,45,53704
153,19.45,99.885,84.641,21.388,98.358,89.394,3.283,8.838,8.717,2.841,99.919,0.534,9.126,784,315,104.421,3.283,3.068,0.326,0.919,142.823,42.002,166,46,252,100.058,84.439,2777.835,148,174244,14.007,3.602,13,5,27,99.826,84.57,272.42,13,17088,1.676,5.097,0,0,85,99.49,83.894,32.602,1,2045,40.844,15.768,42,13,140,99.827,84.424,794.4,38,49830
154,3.364,128.885,87.342,9.583,128.409,89.394,0.884,4.167,4.541,0.943,90.436,0.46,4.235,1018,315,100.305,0.884,4.815,0.208,0.961,112.071,26.622,131,51,166,128.923,87.444,376.985,114,23647,24.664,4.846,27,14,39,128.888,87.432,82.963,24,5204,1.137,1.951,0,0,12,128.855,86.495,3.826,0,240,22.043,6.141,19,9,44,128.879,87.493,74.147,21,4651
155,18.892,64.983,86.062,17.261,63.131,89.268,3.788,6.692,6.577,3.657,80.446,0.797,6.81,509,369,79.315,3.788,1.798,0.556,0.96,174.629,41.522,184,64,255,65.146,86.134,3299.001,180,206935,15.101,3.483,13,5,31,64.955,86.075,285.286,15,17895,1.278,4.74,0,0,80,64.327,86.469,24.152,0,1515,31.138,13.165,27,10,99,65.072,86.326,588.252,28,36899
156,36.269,94.045,83.99,25.569,91.414,89.141,5.051,9.596,9.56,4.831,86.072,0.697,9.861,734,393,76.675,4.967,1.979,0.505,0.923,170.31,39.17,255,63,255,94.143,83.961,6176.889,165,387455,22.924,7.446,20,9,67,94.012,84.293,831.402,22,52151,0.827,3.653,0,0,89,93.594,83.692,30.003,0,1882,31.842,11.737,24,9,89,94.072,84.199,1154.87,29,72441
157,25.763,13.149,82.25,28.446,11.237,89.015,3.535,11.869,12.338,2.659,89.203,0.4,11.95,100,318,96.674,3.535,4.641,0.215,0.806,172.205,33.518,172,60,255,13.186,82.338,4436.446,174,278283,17.657,3.931,17,8,43,13.123,82.341,454.879,17,28533,0.506,0.956,0,0,11,13.147,82.022,13.041,0,818,35.238,18.643,26,11,171,13.123,82.138,907.829,31,56945
158,15.958,87.108,85.659,16.904,84.722,89.015,4.293,5.934,6.072,3.346,63.715,0.702,6.5,674,363,60.945,3.727,1.815,0.551,0.91,70.765,9.189,69,42,102,87.138,85.72,1129.282,71,70836,25.178,6.583,20,10,54,87.294,85.795,401.792,25,25203,0.908,1.998,0,0,25,86.939,85.589,14.491,0,909,30.221,18.048,22,10,219,87.248,85.899,482.268,26,30251
159,41.227,77.973,81.761,32.972,75.505,88.257,5.556,13.51,13.018,4.032,78.154,0.477,13.846,614,431,77.358,4.716,3.228,0.31,0.826,159.256,60.67,255,48,255,77.807,81.163,6565.576,163,411836,17.44,5.03,13,7,38,77.953,81.869,719.01,17,45101,0.664,1.646,0,0,26,77.914,82.182,27.357,0,1716,23.456,17.273,17,6,240,78.425,82.854,967.007,18,60657
160,4.559,0.512,85.636,10.476,0,87.879,1.136,4.545,4.851,1.197,89.289,0.522,4.589,0,327,97.907,1.136,4.054,0.247,0.961,103.084,20.803,99,55,170,0.465,85.598,470.008,101,29482,20.304,3.72,20,12,33,0.509,85.68,92.576,20,5807,1.248,1.388,0,0,9,0.487,85.655,5.691,1,357,40.437,10.452,43,19,99,0.473,85.608,184.372,40,11565
161,32.411,108.13,83.335,21.825,105.303,87.247,5.556,7.576,7.694,5.364,103.72,0.855,7.84,853,332,104.931,5.359,1.434,0.697,0.97,141.643,26.085,143,57,217,108.12,83.3,4590.735,142,287961,32.303,10.741,27,8,64,108.311,83.35,1046.957,31,65672,0.376,1.254,0,0,27,107.758,82.536,12.18,0,764,24.053,9.981,21,6,88,108.088,83.217,779.574,22,48900
162,51.828,4.764,80.157,31.875,1.515,86.616,6.566,12.626,12.373,5.334,106.995,0.641,12.902,21,337,101.86,5.71,2.32,0.431,0.93,131.469,30.924,135,52,225,4.853,80.167,6813.78,135,427405,27.065,8.472,20,9,61,4.93,79.917,1402.707,25,87987,1.995,3.208,0,0,45,5.069,80.014,103.385,1,6485,36.783,18.903,28,14,255,4.741,80.34,1906.417,33,119583
163,18.047,15.787,81.942,21.58,14.394,86.616,2.904,9.217,9.775,2.351,96.965,0.487,9.385,119,337,100.856,2.603,4.158,0.24,0.907,177.841,43.29,255,68,255,15.777,82.064,3209.422,181,201316,16.423,3.722,13,7,33,15.773,81.781,296.382,16,18591,0.729,1.205,0,0,11,15.952,81.02,13.152,0,825,36.246,10.247,35,13,80,15.807,81.89,654.125,35,41031
164,18.828,32.618,82.391,19.577,30.934,86.49,3.409,8.081,8.048,2.979,100.972,0.617,8.246,251,338,101.482,3.257,2.702,0.37,0.941,192.697,43.15,255,72,255,32.683,82.411,3628.049,199,227575,20.257,5.14,20,8,43,32.582,82.289,381.386,20,23923,0.552,1.026,0,0,8,32.402,82.151,10.394,0,652,23.506,9.513,18,9,78,32.642,82.249,442.572,21,27761
165,27.006,49.614,82.358,23.044,47.096,86.364,5.051,8.46,9.123,3.769,112.491,0.639,9.507,375,339,120.311,4.17,2.42,0.413,0.925,142.111,33.19,153,64,245,49.632,82.476,3837.864,143,240736,23.769,6.404,20,7,56,49.659,82.439,641.897,23,40264,0.524,0.985,0,0,11,49.404,82.638,14.141,0,887,44.504,27.263,34,10,255,49.559,82.677,1201.883,39,75390
166,22.016,55.802,81.098,20.445,53.788,84.47,4.798,7.702,7.69,3.645,67.97,0.662,8.105,432,415,71.847,4.028,2.11,0.474,0.91,178.284,50.09,255,56,255,55.959,81.08,3925.132,183,246210,16.076,3.839,13,5,37,55.829,81.096,353.933,16,22201,0.571,1.054,0,0,12,55.652,81.419,12.578,0,789,33.516,13.744,23,10,102,55.929,81.039,737.901,31,46286
167,24.774,91.238,78.516,26.518,89.141,84.343,4.167,11.237,11.673,2.702,105.319,0.443,11.576,711,355,103.885,3.116,4.319,0.232,0.883,161.328,44.475,173,54,255,91.361,78.418,3996.776,163,250704,12.97,3.083,13,5,31,91.238,78.551,321.315,13,20155,0.464,1.169,0,0,18,90.974,78.888,11.494,0,721,40.549,19.149,24,12,179,91.29,78.536,1004.567,36,63013
168,7.142,128.625,81.289,13.389,127.651,83.838,1.641,5.682,5.934,1.533,94.491,0.501,5.75,1017,359,98.842,1.641,3.872,0.258,0.946,102.312,20.767,118,42,144,128.674,81.099,730.727,106,45836,25.321,8.133,20,11,55,128.705,81.262,180.848,24,11344,0.846,1.25,0,0,8,128.671,81.611,6.042,0,379,19.79,6.428,17,5,41,128.58,81.457,141.344,19,8866
169,13.567,63.362,79.899,19.294,61.742,83.712,3.157,7.955,8.619,2.004,103.591,0.458,8.385,491,360,108.435,2.235,4.301,0.233,0.889,209.8,39.079,255,84,255,63.424,79.819,2846.322,217,178540,13.867,3.574,13,6,34,63.345,79.79,188.134,13,11801,0.739,2.514,0,0,44,63.117,79.365,10.028,0,629,25.611,34.232,17,7,255,63.368,79.418,347.46,17,21795
170,27.277,81.319,79.262,22.133,79.167,83.333,4.293,8.586,8.937,3.886,77.915,0.7,9.064,633,431,71.313,3.953,2.3,0.435,0.939,131.664,26.966,130,55,215,81.301,79.126,3591.413,134,225277,28.96,9.358,27,10,60,81.383,79.222,789.937,27,49550,0.679,1.226,0,0,18,81.256,79.202,18.525,0,1162,31.041,16.918,21,8,156,81.287,79.469,846.707,27,53111
171,16.978,22.081,79.555,18.062,20.455,82.954,3.409,7.197,7.09,3.049,86.927,0.654,7.251,173,423,82.999,3.406,2.326,0.43,0.904,158.521,45.48,255,59,255,22.252,79.616,2691.444,159,168825,18.655,3.776,20,8,34,22.055,79.559,316.74,19,19868,0.671,1.165,0,0,14,21.875,79.766,11.399,0,715,32.289,9.237,26,14,67,22.194,79.73,548.221,31,34388
172,26.831,116.271,78.671,21.702,114.268,82.954,4.167,8.46,8.675,3.938,96.544,0.716,8.642,915,366,101.802,4.125,2.203,0.454,0.949,129.087,22.909,135,59,200,116.339,78.691,3463.509,132,217254,30.85,10.971,27,7,66,116.451,78.664,827.72,29,51920,0.635,1.137,0,0,9,116.414,78.469,17.042,0,1069,18.535,8.977,13,5,96,116.373,78.413,497.301,17,31194
173,13.12,66.383,79.365,15.981,64.899,82.576,3.283,6.187,6.334,2.638,104.285,0.646,6.233,521,369,96.981,2.9,2.401,0.416,0.897,155.47,35.475,161,64,250,66.443,79.282,2039.838,157,127952,21.437,5.691,20,8,42,66.471,79.218,281.268,21,17643,0.621,1.402,0,0,21,66.149,80.056,8.146,0,511,34.548,19.374,22,12,224,66.447,79.089,453.285,30,28433
174,24.758,28.862,78.697,19.731,26.515,82.449,4.672,7.449,7.175,4.393,80.28,0.799,7.719,222,429,74.827,4.672,1.633,0.612,0.955,180.108,32.353,175,81,255,28.931,78.578,4459.164,181,279708,30.378,9.759,27,7,59,28.807,78.532,752.106,30,47177,0.491,1.015,0,0,14,28.533,78.75,12.164,0,763,19.605,8.326,13,6,60,28.855,78.649,485.377,18,30446
175,10.347,98.586,79.781,14.226,97.222,82.449,2.778,5.556,5.618,2.345,98.203,0.642,5.83,772,370,107.65,2.584,2.396,0.417,0.897,89.314,18.444,77,49,148,98.687,79.775,924.09,87,57965,17.028,4.944,17,8,35,98.697,79.766,176.177,17,11051,1.872,3.555,0,0,55,98.727,80.342,19.37,1,1215,28.421,13.516,20,8,87,98.65,79.945,294.054,24,18445
176,18.939,126.046,78.295,18.968,124.242,82.071,3.914,7.197,7.462,3.232,105.338,0.662,7.714,990,373,111.105,3.492,2.309,0.433,0.934,186.13,47.595,255,60,255,126.208,78.276,3525.189,188,221123,10.893,3.41,9,2,25,125.923,78.35,206.308,11,12941,0.247,0.615,0,0,4,125.809,78.332,4.687,0,294,18.128,6.408,16,5,48,125.89,78.277,343.331,17,21536
177,30.673,86.615,77.64,22.595,84.217,81.944,4.798,8.333,8.633,4.524,99.353,0.755,8.664,676,374,108.699,4.614,1.908,0.524,0.947,170.165,43.712,255,47,255,86.749,77.647,5219.432,170,327397,26.315,9.133,20,7,65,86.609,77.531,807.154,25,50630,0.42,0.933,0,0,12,86.369,77.411,12.897,0,809,52.809,28.247,31,10,165,86.634,77.571,1619.808,47,101605
178,66.081,37.289,75.698,32.811,33.586,81.566,8.207,11.364,10.595,7.941,85.036,0.771,11.448,276,467,83.032,8.169,1.334,0.749,0.949,159.739,34.614,158,66,255,37.226,75.751,10555.625,157,662118,27.116,12.353,20,8,75,37.868,75.755,1791.857,23,112397,1.414,2.124,0,0,28,37.81,75.241,93.453,1,5862,22.242,10.426,19,5,148,37.23,75.832,1469.792,20,92195
179,29.589,47.538,77.211,22.305,44.949,81.566,5.682,8.207,8.029,4.692,109.409,0.747,8.395,369,377,102.155,4.98,1.711,0.584,0.928,170.153,33.561,158,75,255,47.511,77.232,5034.614,167,315804,30.283,9.758,27,10,71,47.67,77.276,896.032,29,56205,0.587,1.304,0,0,16,47.265,77.509,17.377,0,1090,52.096,22.043,51,13,128,47.804,77.128,1541.468,49,96691
180,32.634,57.985,76.21,25.317,55.429,81.566,4.545,10.354,10.135,4.1,80.061,0.64,10.628,454,459,76.954,4.372,2.472,0.405,0.941,186.473,41.188,255,68,255,58.136,76.314,6085.317,186,381711,19.939,4.454,20,8,39,57.987,76.289,650.681,20,40815,0.448,0.895,0,0,8,57.837,75.801,14.619,0,917,23.473,9.339,19,9,88,57.956,76.442,766.007,22,48049
181,17.042,61.607,76.188,21.998,60.353,81.313,2.778,9.343,9.039,2.401,95.07,0.443,9.465,482,379,99.211,2.778,3.765,0.266,0.883,186.072,44.668,255,76,255,61.721,76.075,3171.081,188,198911,17.205,3.898,20,7,37,61.563,76.15,293.209,17,18392,0.424,0.869,0,0,9,61.493,76.265,7.222,0,453,20.695,6.942,21,6,48,61.617,76.184,352.69,20,22123
182,29.413,102.516,76.824,23.593,100.126,81.187,4.545,9.217,9.15,4.093,85.299,0.664,9.287,813,380,97.028,4.307,2.236,0.447,0.92,160.067,33.433,146,78,255,102.485,76.743,4708.117,157,295324,29.414,12.255,20,7,68,102.691,77.04,865.152,27,54268,0.511,1.069,0,0,12,102.167,76.763,15.018,0,942,37.222,13.315,28,12,112,102.577,76.999,1094.815,35,68674
183,14.938,0.955,75.597,19.929,0,80.429,2.399,8.712,8.272,2.299,94.174,0.473,8.745,0,386,94.97,2.399,3.597,0.278,0.952,144.305,15.679,138,94,203,0.967,75.588,2155.61,143,135214,43.32,10.79,50,17,70,0.876,75.676,647.11,44,40591,1.494,1.835,0,0,14,0.863,75.65,22.319,1,1400,47.248,13.59,42,17,93,0.918,75.612,705.778,48,44271
184,12.291,95.517,77.725,13.869,94.066,80.177,3.03,5.051,5.255,2.978,72.759,0.803,5.538,749,428,65.772,3.03,1.765,0.567,0.966,125.76,24.126,121,63,201,95.518,77.854,1545.773,123,96961,17.381,3.802,18,9,33,95.457,77.638,213.642,17,13401,0.569,1.02,0,0,7,95.412,77.295,6.999,0,439,25.306,7.311,22,11,86,95.465,77.683,311.048,24,19511
185,29.35,106.773,75.987,21.406,104.419,79.672,5.051,7.576,7.699,4.854,78.755,0.805,7.68,838,452,80.538,4.9,1.586,0.63,0.96,174.757,38.228,172,52,255,106.888,76.017,5129.056,177,321728,24.839,5.715,27,11,51,106.677,75.961,729.021,25,45729,0.365,0.883,0,0,9,106.973,76.032,10.713,0,672,24.447,7.342,21,9,64,106.655,76.065,717.511,23,45007
186,33.287,26.367,70.776,35.88,24.621,79.419,3.788,15.657,14.715,2.88,92.63,0.325,15.786,199,394,97.352,3.776,5.109,0.196,0.786,197.7,45.681,255,47,255,26.419,70.728,6580.897,205,412797,16.611,4.139,13,6,38,26.385,70.758,552.924,16,34683,0.527,1.03,0,0,14,26.274,70.827,17.536,0,1100,18.485,7.12,15,5,84,26.375,70.852,615.306,17,38596
187,33.383,19.636,72.339,27.646,17.677,78.409,3.914,11.616,11.764,3.613,95.359,0.549,11.672,149,402,95.587,3.804,3.256,0.307,0.939,189.515,40.587,255,68,255,19.678,72.376,6326.587,193,396845,15.646,3.8,13,6,35,19.579,72.335,522.299,15,32762,0.675,1.152,0,0,12,19.224,72.489,22.542,0,1414,42.908,17.595,36,14,201,19.728,72.13,1432.392,40,89849
188,45.021,71.709,72.633,28.457,68.687,77.525,6.692,10.606,11.056,5.185,70.441,0.699,11.03,554,493,74.055,5.727,2.132,0.469,0.945,159.553,30.937,160,61,248,71.822,72.58,7183.225,160,450579,42.362,12.757,34,14,82,71.773,72.669,1907.151,42,119629,0.633,1.147,0,0,13,71.606,73.03,28.505,0,1788,26.227,10.829,23,9,130,71.713,72.712,1180.744,25,74064
189,19.625,31.115,73.208,19.608,29.04,77.273,3.788,7.449,7.236,3.453,85.701,0.641,7.631,240,469,73.664,3.763,2.096,0.477,0.896,172.359,41.184,160,71,255,31.105,73.228,3382.523,172,212174,23.549,5.491,20,11,47,31.105,73.251,462.149,23,28989,0.709,1.171,0,0,10,30.912,73.193,13.918,0,873,30.465,15.444,21,11,156,30.962,73.146,597.881,26,37503
190,13.965,67.908,73.954,16.381,66.162,76.894,3.03,6.566,6.491,2.74,92.227,0.654,6.643,536,466,81.254,3.03,2.369,0.422,0.93,153.298,23.691,142,81,235,67.938,73.985,2140.864,152,134289,22.421,6.031,20,9,46,68.008,73.995,313.121,22,19641,0.532,1.084,0,0,13,68.095,73.92,7.429,0,466,30.071,15.36,26,8,150,68.013,74.192,419.95,28,26342
191,27.102,14.905,72.655,21.924,12.626,76.641,4.419,8.207,8.671,3.979,97.427,0.709,8.242,112,416,95.274,4.025,2.179,0.459,0.929,188.096,33.553,185,71,255,14.901,72.618,5097.729,188,319763,34.011,9.316,27,13,63,14.953,72.639,921.763,33,57819,0.708,1.148,0,0,11,15.011,72.511,19.194,0,1204,37.578,13.324,30,12,118,14.965,72.586,1018.42,35,63882
192,21.251,23.367,72.531,19.682,21.591,76.641,3.535,8.081,8.116,3.334,81.929,0.689,8.199,179,480,80.248,3.441,2.434,0.411,0.948,180.867,28.652,178,91,255,23.436,72.612,3843.603,182,241096,24.5,6.036,20,10,53,23.332,72.453,520.657,24,32659,1.355,1.91,0,0,17,23.451,72.488,28.792,1,1806,24.416,17.944,14,5,230,23.181,72.599,518.871,21,32547
193,25.38,83.535,71.079,26.056,81.566,76.515,3.662,11.111,10.601,3.048,98.514,0.47,11.293,658,417,100.305,3.465,3.478,0.288,0.911,165.237,42.964,255,55,255,83.566,71.068,4193.71,163,263057,23.133,7.698,20,8,51,83.709,70.961,587.12,22,36828,0.608,1.173,0,0,17,83.57,70.915,15.432,0,968,59.778,30.356,42,12,245,83.812,70.734,1517.156,56,95166
194,40.079,98.299,70.649,31.026,94.318,75.758,6.944,11.364,11.202,4.555,111.728,0.523,11.464,776,423,97.595,5.412,2.459,0.407,0.809,155.865,41.803,165,55,255,98.556,70.659,6246.875,160,391845,20.731,5.722,20,6,49,98.052,70.896,830.876,20,52118,0.666,1.428,0,0,20,97.354,71.449,26.687,0,1674,39.009,13.568,33,10,133,98.387,70.62,1563.421,38,98068
195,9.948,125.637,73.217,12.667,123.99,75.505,3.409,4.293,4.653,2.722,123.913,0.779,5.113,982,425,122.905,3.012,1.71,0.585,0.938,133.248,31.915,148,46,191,125.768,73.152,1325.547,141,83147,10.369,2.953,9,3,25,125.598,73.27,103.146,10,6470,0.296,0.649,0,0,4,125.38,73.254,2.949,0,185,14.088,4.614,11,5,42,125.694,73.276,140.148,13,8791
