,P7,P14,P28,P49,P70
1128,0.5354119620457369,0.4242354896520975,0.22243402977433527,0.17933131999945418,0.6392106227126808
1129,0.40004514163873833,0.15808791555880825,0.5520763168012209,0.264975553095249,0.28673035711023664
1130,0.3417356203829125,0.4491795694612373,0.3593335772809892,0.166994621885646,0.396984802116086
1131,0.3647555573147121,0.405488261180491,0.04375424373463751,0.3222064975186987,0.21140654380643664
1132,0.3978903218439241,0.5812604091092152,0.5074829193076152,0.33563392196245595,0.45438164828601246
1133,0.584277285372842,0.38576948486240686,0.44765982571017837,0.5057920036309547,0.3413068394690685
1134,0.6047391546884507,0.40098147635709025,0.7223177562286588,0.20704457990093603,0.6769382532070126
1135,0.5414295604547527,0.24171937870386126,0.3445502198409911,0.7074692286889862,0.13325286862957017
1136,0.09009188127746118,0.39662413094082527,0.2075184393319705,0.5226856897305591,0.5120050863048737
1137,0.4619799833100417,0.7017509401206605,0.5486734355726577,0.1575304103720277,0.20999084639406468
1138,0.5533792913464692,0.5594791285796036,0.32017051818832865,0.46243358002090357,0.31042326483301247
1139,0.5887321219428993,0.6573416585589031,0.3532774210200654,0.37900770957593916,0.14423756322265702
1140,0.489612401865805,0.5502720592824553,0.38498184955231723,0.36769280403749144,0.4042293628506789
1141,0.5039368281965221,0.2784225646760073,0.563444275897111,0.25642898144809295,0.5190152955350203
1142,0.32938516069234347,0.45349446488894707,0.3439776670055647,0.33991345296634257,0.5153876971074095
1143,0.4488550281731982,0.6389138907240187,0.5666203380276444,0.27020862242676164,0.6335401284244804
1144,0.5013023002627046,0.41767762699422295,0.523363974199776,0.5715516256279161,0.30055077462660224
1145,0.5434152153724546,0.42821832464913134,0.2722176870524714,0.3800303320159904,0.5955799206066811
1146,0.6364052716688573,0.46611834340461483,0.5945528362213879,0.20448492241114616,0.44180016199587585
1147,0.7800469155565912,0.5365992003332709,0.2135489059561121,0.4171687522546086,0.5617784361893632
1148,0.5343274656961019,0.6121596779545149,0.35328484959353273,0.4252951979120283,0.3927939196948486
1149,0.45834790835924355,0.6404080009028273,0.5153316962741782,0.4370810258262108,0.3561213917802484
1150,0.5873936263010472,0.3082224622102974,0.49249720639851263,0.3896081507329521,0.16556006666371326
1151,0.3095120661634774,0.5916296972826934,0.47222677175022937,0.487302405958689,0.3479409446318235
1152,0.34178248182478416,0.47898438831269075,0.5166601009636705,0.3516963823623705,0.2364305724438398
1153,0.5872813269773806,0.2519108145095343,0.6265684933166339,0.22401801389524154,0.28776158657860024
1154,0.6452500592398341,0.6265509611434226,0.3311636286595689,0.058277255670721465,0.30814247319741656
1155,0.6057668618138707,0.4262125603194655,0.5234487570151561,0.2381380843977288,0.20596769165547227
1156,0.4316476541459871,0.5356903890112368,0.48434858576539014,0.22050072927798964,0.3394891319241953
1157,0.17039187082860785,0.6017997281127742,0.2099628645358236,0.5359999365868245,0.1708467415829634
1158,0.6152589992609766,0.5320332588961155,0.46529427062394296,0.3841981939853197,0.2556405109191832
1159,0.7414067018241964,0.7029412577214931,0.3162086260052927,0.2813073264840851,0.1932722643365513
1160,0.6365778907691232,0.5505371620350062,0.36071487613898034,0.44029711400252763,0.23701255769044427
1161,0.5369669994313718,0.6360504974728712,0.31536523139285233,0.2792340122343964,0.3922859674540548
1162,0.5496723622065194,0.5447582489072119,0.5506074766916927,0.4789534324733654,0.35267618488576663
1163,0.750018725212538,0.46205234036872955,0.354128208521954,0.3951455891252544,0.1699771806279987
1164,0.6144601121683345,0.5735803119896978,0.21261917119092727,0.2987746423340141,0.26580499283049047
1165,0.5727581395595871,0.5795969590156297,0.4556992188899157,0.33166230051685647,0.10610404665507758
1166,0.2599959682326916,0.6082646402244136,0.5133901971374778,0.5013900566370345,0.42772788080944263
1167,0.5286328438933832,0.46670832122791095,0.4042495044522327,0.2527715434909463,0.3924716123254091
1168,0.30508559548914227,0.4694456657582677,0.3183528237836697,0.3271842386150655,0.4057879202444484
1169,0.6140669699955035,0.13452496762253,0.46421464384056316,0.32847784267299596,0.18598987363403233
1170,0.40311750617387393,0.4147334149943112,0.2706872302821979,0.30554513145064804,0.1627220230851902
1171,0.6561896040611055,0.5773801868923276,0.5203342648752073,0.3286788847583487,0.382109888062735
1172,0.5751182901078237,0.428148960435951,0.3193616773174707,0.5284892844173866,0.16970885808585137
1173,0.6403469764008697,0.711631277887456,0.3669168823786435,0.07405774061336327,0.2064019463216958
1174,0.8067862160216129,0.6462451432474553,0.4236405476386516,0.3022130242434419,0.1782677793272353
1175,0.4929088766879912,0.49206771434130214,0.42284378889222823,0.35885559881132445,0.07212520358425074
1176,0.5416766140815988,0.6064567089744258,0.4243558466514817,0.13250368941378163,0.25028380050302484
1177,0.5698222024608166,0.5371054044058611,0.5788900256820166,0.3398707417357459,0.23344542472612922
1178,0.5761027428414938,0.43351467735909893,0.47985873497738174,0.5383015678790786,0.07789118410332069
1179,0.5589690060812915,0.32837226246831014,0.20103087333045047,0.3776354029315721,0.23761772552678762
1180,0.595850409263126,0.5282529553317596,0.5350532605570435,0.3226515267459684,0.3308890271092917
1181,0.37103811414837373,0.5587648492508019,0.38291955577836084,0.3566637217858458,0.3885411701460947
1182,0.4244255055721151,0.4367319235825582,0.45791509547822484,0.3487739601429143,0.285642804403508
1183,0.3236015074082957,0.5994723191826502,0.5065872886631039,0.4005009040163499,0.2174046980062263
1184,0.41728129106957434,0.27094110260597826,0.734726077371655,0.49038031845058866,0.2359277456053532
1185,0.3382999039856105,0.5071528110006274,0.46482747532218943,0.15747481682728692,0.08059942239682212
1186,0.42566951084700905,0.6377260407041627,0.09828682717093483,0.47778097240702305,0.21081887607920843
1187,0.47884632453148746,0.6378269050268218,0.40739441317550473,0.07407634930693661,0.277218680388953
1188,0.6233527009007497,0.4955557912530631,0.22608363434464854,0.23335866049229867,0.4978851564813842
1189,0.8029714445781089,0.28257891535207647,0.5128305586188726,0.5413788373327325,0.3402621420854324
1190,0.45774133208641804,0.5727557087726791,0.3012309362500503,0.30710365894880115,0.4554055510423659
1191,0.43747773615351593,0.6227401073581972,0.2548780604821518,0.31465954353983044,0.23621055239133665
1192,0.5396419614932343,0.5560468497649862,0.39431200821187706,0.09397513395850726,0.3362275601376869
1193,0.10736693156481296,0.6533361009647118,0.554498369770378,0.8101185638521842,0.2697609062917371
1194,0.8084624584750237,0.637954349906936,0.4189795462956165,0.20533417906775878,0.4222172650258079
1195,0.5822203359389524,0.5686384065390118,0.1590028112437369,0.26808677837779155,0.19382997951135045
1196,0.7116630185502766,0.5033517025755588,0.3576425184775276,0.5858030347641143,0.3088991878083156
1197,0.5934900095974439,0.4549014890229504,0.40036088595912933,0.6885391555602994,0.19373291000290216
1198,0.3368148354941994,0.5587441623577807,0.5029845701718637,0.4506591676052187,0.3343241356041759
1199,0.699318058166262,0.5133139839530328,0.4614705796566091,0.3895135101237404,0.17136803017721192
1200,0.7138174025584205,0.5667317453607147,0.4563734699869148,0.4419564610871567,0.17606824945602537
1201,0.43439941270661764,0.6251391397589716,0.23541746098601765,0.24308561814382215,0.38225971544573456
1202,0.5738396383413257,0.6551555732432521,0.31070001165228767,0.34879973141843196,0.35835661729087975
1203,0.4704214006535246,0.47175145156874176,0.4316761820241188,0.4186798099869873,0.3747750773879627
1204,0.5929641307921114,0.6345342792163868,0.20573101206103894,0.5070131592967798,0.2785172531812168
1205,0.4714213912435698,0.6116065580950251,0.43576916481681316,0.3094611919448957,0.17451721903378872
1206,0.30598457083363106,0.575014452946396,0.6677540483279653,0.29068764387361923,0.3030424255565616
1207,0.49281309931021466,0.3976185933564801,0.4393381494717045,0.3156330860167345,0.40613003677590437
1208,0.05796611261937114,0.49467420893229264,0.45352744480062196,0.23348617077185385,0.2463013186562488
1209,0.6358123976414723,0.681711448012573,0.7233868521223586,0.4285611684510098,0.36231127206848607
1210,0.49020372459100425,0.6160773682645224,0.3864875317305681,0.4468276044010671,0.1053668318743557
1211,0.5003208520374879,0.5351704580240978,0.44447742042944915,0.3697539058656386,0.6015606060028711
1212,0.6658606616894716,0.5828097562249149,0.5866158630823919,0.4706050956984,0.35469281316032925
1213,0.30234201754311935,0.6073226506214939,0.4157224260397642,0.23286781253993208,0.34302578132300177
1214,0.641603358831551,0.5819740985640734,0.43682150593807056,0.17864962731386005,0.12001390187850082
1215,0.7012284438442801,0.654286691872837,0.5227674727266661,0.35162832984312187,0.4136084874193291
1216,0.39789842360146427,0.5476237559631242,0.05427415099067605,0.4880752985278838,0.07995338416034062
1217,0.7540825305914154,0.49496952027812,0.595081176702358,0.5590313739742714,0.12674945669586118
1218,0.393005938478055,0.5573252991988201,0.517708116309777,0.3845141688260258,0.21002987566346917
1219,0.6934861180091482,0.585873408628284,0.15548272352481202,0.3458077857233806,0.23056920961339544
1220,0.6020300715292198,0.6346416094727688,0.45703831735274514,0.2523763816069822,0.4141606858621988
1221,0.6469496085017319,0.49171608728579225,0.41519589294949033,0.3240336897007016,0.2549327539400062
1222,0.6033214814469388,0.5371583314234387,0.5689504905551449,0.41144006948345496,0.4981424590252662
1223,0.6088341548016487,0.6272541413929974,0.356128186609557,0.15041258745368757,0.20884070211284012
1224,0.404193361103012,0.49875475445918066,0.417549369865537,0.24908751966932519,0.2391469668244323
1225,0.47599538583991036,0.6419258864855096,0.3842318799646447,0.3304735753839956,0.35192482299496236
1226,0.6392968062519552,0.32989396558408157,0.33406629154450246,0.27040470335468414,0.40925855751336304
1227,0.4435616820306661,0.5733440243633489,0.15288380342069613,0.3765111336349041,0.22069930473676264
1228,0.6834881025113737,0.49531567175301017,0.43477545908005033,0.6664964651820223,0.35209478986879067
1229,0.6954535265362801,0.5223127658758199,0.6433062463225745,0.3415347564876684,0.39319961270135884
1230,0.5515900430728149,0.5469612137823773,0.1789114441450927,0.378068745084722,0.27714431519923266
1231,0.5630025377743963,0.5447307267839259,0.39250034111545945,0.4753598927366577,0.40048871642941797
1232,0.47634036676779096,0.6589335949301015,0.41447099439507085,0.39432727800069395,0.32526783836212425
1233,0.3529388062119763,0.5812708772243069,0.4172231541239456,0.2655385620931089,0.11922350994360326
1234,0.645573901752326,0.21936064211372525,0.3891410840638073,0.39817686581499434,0.22745488423067659
1235,0.47470201326921063,0.6306174777625133,0.5913475871826491,0.4910021164155832,0.41302307711282304
1236,0.6507632930892516,0.5261054775332942,0.37400227600952235,0.23875223091366352,0.3525182302409698
1237,0.3741703938677403,0.6263504738845426,0.29375240906150446,0.47761650459456845,0.2095902321278394
1238,0.502548866637039,0.515547150423683,0.150187703406169,0.23057671680268887,0.4142991722769229
1239,0.4539049827839362,0.5473126657184268,0.7462979603853678,0.5426691722030411,0.14826156430565077
1240,0.41709964559755364,0.5648814831407045,0.5995080011412608,0.39609540916119723,0.39161886828461884
1241,0.6392443475375208,0.368542684344021,0.3938969326837125,0.5668198880278613,0.2147638364643764
1242,0.771122693124897,0.5772100870385265,0.42710673132713545,0.28403409791293394,0.3777108748294732
1243,0.3564416921107873,0.20492956657930245,0.5838246482220678,0.5769511518814361,0.2661991870046822
1244,0.5844486067479554,0.5634520836643546,0.37085620682818543,0.37043704173717396,0.7364853971550639
1245,0.5934155397081053,0.5075519482892573,0.3736376248993088,0.24229243928583008,0.3345076445133769
1246,0.5238217844714635,0.5427348700908393,0.5275595423331604,0.3061458601234149,0.3409928198214425
1247,0.5593985422493787,0.6860850915533091,0.4974743804678017,0.2976585535632422,0.4065949202718999
1248,0.2737834223867174,0.41058930258734166,0.49394932459691454,0.3342959794739632,0.5778259657306521
1249,0.5870377556203005,0.44786091137890355,0.3989034039915638,0.28173424886767684,0.38376152370845257
1250,0.7661018448879835,0.6321764870238714,0.34261007839675567,0.5628791638921096,0.27054648440801876
1251,0.4774918941358158,0.4880810709811506,0.5663123810559314,0.5546439946879796,0.2615480989300767
1252,0.5722412915711355,0.5321509348315931,0.36888126093896345,0.35984360218979644,0.28220195342643745
1253,0.4149055501764335,0.48595804509654306,0.3475503301122117,0.17687498605454374,0.2168641081450967
1254,0.30141138191575595,0.6899152011329769,0.36021438212882784,0.5511903143225876,0.16619660319200033
1255,0.7724818128926932,0.46094359446534044,0.19469958944451649,0.6572841491763237,0.4839374418768425
1256,0.36105593405286807,0.6451627541812701,0.6568594171758925,0.33104495122859473,0.3436572164777623
1257,0.5692367770926565,0.4650725416445755,0.3687906591173096,0.45189995823449325,0.164942227494741
1258,0.4535551586685399,0.6486213582545847,0.4220038149063584,0.36022571257463537,0.5985267164450659
1259,0.468156751788808,0.524053882379739,0.3516773208953274,0.09902756436535907,0.558035473701099
1260,0.7442806535048327,0.6582360616605334,0.4831411242855502,0.28845842874775485,0.6233615509075667
1261,0.6490975910688023,0.15108062082305898,0.288808235766585,0.6403695820321189,0.24263776771965218
1262,0.5461401953517167,0.5965391111400611,0.3868094338826251,0.2584753050513349,0.38903231038111613
1263,0.6519086963137329,0.45021774135686493,0.4253435543729327,0.29425070695102057,0.2527918594737712
1264,0.668713993791898,0.681548788119413,0.27629824013130194,0.42782312913351134,0.4307236065628095
1265,0.7223162674417494,0.5946810406156011,0.5797918490764268,0.08049131703604047,0.11588934710273134
1266,0.6302700722355948,0.7401364930050556,0.4369545637269382,0.3920691199902883,0.26167380293512355
1267,0.5770739178068717,0.615705335677465,0.38936014580560063,0.4824566177568421,0.4272437297661376
1268,0.742941995434574,0.43125869822797586,0.4771109009107714,0.5245057955251476,0.3774064528170615
1269,0.6275117052797776,0.4166305569839648,0.5025365099548836,0.4110626262725077,0.375040278772425
1270,0.5795247179106923,0.5648785530770383,0.5603787368587128,0.3817164081341384,0.49120388012613175
1271,0.7098418615158171,0.7240359718307254,0.5822663083524401,0.30775668988454735,0.166377454999643
1272,0.6164882511561515,0.615289953556098,0.6088959744605961,0.19205731580132088,0.14033465069747525
1273,0.38888722264751113,0.31291257707495684,0.2365943936108075,0.3478686032268213,0.367377535763715
1274,0.38574235678479507,0.6416782437850626,0.477201023449971,0.33454836669090565,0.10374324990733792
1275,0.5905394737221371,0.6815213395649471,0.4398251457050019,0.44343522842774347,0.24438726089779622
1276,0.3848584712581683,0.5746519145459298,0.493672926833147,0.27740590049115793,0.3749445381613564
1277,0.6582012832475884,0.46247160510325314,0.4587526483233227,0.23993734245951198,0.15117988604833266
1278,0.4854549132367294,0.6896152171380154,0.4941871415544954,0.1296099345143946,0.3421268263652721
1279,0.5838245114805505,0.7189727495610558,0.2929031691891332,0.7266602455884863,0.107168948504917
1280,0.6420601757927334,0.537642468210577,0.4854235630909006,0.4244032473363291,0.18056419711335198
1281,0.5392215609668012,0.5626707466937941,0.39487334273820823,0.37670332568566167,0.3041386169809172
1282,0.6399710763589816,0.6347630520255053,0.3477536891854874,0.37029355218638227,0.2580696821882967
1283,0.5852779648467729,0.522352545002086,0.5466668539958602,0.35231072909266276,0.23566677484114512
1284,0.46186724374412813,0.5333178927143484,0.21542044325702023,0.18094077993326638,0.27794549992455053
1285,0.5639666925360052,0.25621592240935637,0.5192989278987844,0.5469818147976915,0.3683878784739887
1286,0.4947046032957003,0.4484950833760397,0.32048692203441514,0.5208970734583838,0.41996642059491524
1287,0.44343218577933646,0.6064623309147864,0.3636541986754586,0.2310796999639933,0.21795854373259033
1288,0.4958747822984275,0.5789371866530013,0.35767722716395106,0.3777000962978043,0.6094164173760902
1289,0.5649716895858837,0.40585381679017263,0.4389851607275214,0.32419964723610484,0.34856569242934093
1290,0.7503552311022893,0.6003332790622561,0.6545101987114922,0.05890344140716588,0.331109504832946
1291,0.721371136695319,0.5678381558162349,0.28338211951722647,0.24541035330105562,0.17593834769528194
1292,0.7932329329109086,0.40063512619759384,0.38861761717272597,0.3186429712194567,0.013744407066175924
1293,0.2638740650791901,0.6272152206653603,0.3400379490366321,0.3212773695919185,0.3419337852325575
1294,0.5890426181046514,0.4252985107930834,0.5612184084851811,0.3522224044061872,0.22228788717132353
1295,0.5541414397271625,0.5249677062662165,0.2640816402509416,0.5335496737689793,0.3220709503762812
1296,0.4165862430032102,0.5238448328973201,0.5625938434506154,0.4034736478856647,0.028849362451533904
1297,0.49323423886285395,0.5876459762778319,0.2930660714839402,0.3314112825054333,0.1901555766512605
1298,0.5427098912833769,0.4651991609254129,0.6101609970819489,0.4685995890276221,0.31106093420819464
1299,0.5020380496229189,0.7268404168852077,0.5563954354351549,0.2969002687435287,0.2563879926727824
1300,0.6743553736812643,0.6541161978907203,0.25970093202698097,0.2574781602922217,0.46102412733087594
1301,0.49794565579416256,0.46202532949443653,0.5111201666292143,0.4487518793012505,0.022053972716351088
1302,0.45510784154914424,0.567825398448538,0.42965884360093937,0.5935623849744028,0.25897862522689613
1303,0.3108253961117915,0.4982736901454718,0.3935800723298681,0.48217764791745826,0.2482926424533056
1304,0.473835661835021,0.4898437232126182,0.3294248133581388,0.33763194078466663,0.3086173097227632
1305,0.5752715974677372,0.5687402080967746,0.4805607827444616,0.5792254770964952,0.3300301428216377
1306,0.6429817692604143,0.6010238103582756,0.503174421405852,0.4055983523606073,0.2630071631765431
1307,0.5349472207511276,0.602099822988406,0.4711999068679327,0.5347760090178939,0.19906206653793182
1308,0.5194976782799899,0.540243806590369,0.5086395730540753,0.6162717199832527,0.407724311308754
1309,0.46837018152829396,0.6216768805612382,0.5393960259614736,0.3256453174224205,0.274983827634218
1310,0.7611211673547992,0.14926609561339244,0.33826209845209987,0.36686438230999024,0.30237982622648213
1311,0.6107161766748567,0.5672875671862987,0.28286297884541084,0.7708910056191033,0.3365737004523268
1312,0.5629951176010328,0.48635772227506135,0.19242800498691512,0.16848695149447504,0.09560552701940624
1313,0.27909466636132807,0.5935095017974154,0.6071351511578859,0.46769216592479296,0.3781348322088937
1314,0.6430655091133979,0.6098052913579864,0.2967422097023346,0.31198086606363534,0.2817114648861659
1315,0.5298063850905598,0.5089073234279375,0.3945864556897594,0.4199028496557182,0.08195696423899113
1316,0.8310776155626887,0.613415275261152,0.3957687160301567,0.2836802768546061,0.5430321174669102
1317,0.548477817114964,0.2968324430981137,0.2565228875608671,0.3367266570053914,0.5864606212546262
1318,0.6453569794990027,0.44169128417371734,0.585442624640782,0.5067219224747175,0.26827552795372706
1319,0.3677793847543442,0.5454559394136959,0.2128763474226889,0.6891640316568599,0.23462105084583185
1320,0.48684612923393283,0.6622652936368632,0.5562601793874669,0.3999612448622189,0.1747536883456134
1321,0.6409053373270238,0.6801667661044398,0.3681058608314677,0.5680786763517949,0.3895521337092993
1322,0.38802289744804924,0.5618595902610749,0.2217092598802892,0.2923033480142976,0.2104923499909239
1323,0.4414959532381925,0.49023981979496767,0.4250791540290644,0.36363377365690847,0.4799411389522255
1324,0.7668798715416801,0.4625558149050214,0.5731545943577887,0.4502635059556495,0.2856190209375592
1325,0.39319847968870747,0.29771205425156055,0.12223140831787235,0.1844222349044037,0.04386368683393475
1326,0.6593724901456595,0.43538296684129085,0.41151538819526673,0.3371193199278057,0.503696027097181
1327,0.24842099630436928,0.4899244389819141,0.5004684014719686,0.32005743260692776,0.1269528863571471
1328,0.7384311640848507,0.5400187281371456,0.16593852556557032,0.5540105769884685,0.17975974663611735
1329,0.5906788352850048,0.4072167148671728,0.6422844368988946,0.2522440189439575,0.077773406053308
1330,0.5424029073164207,0.3669498237468149,0.16916879454745923,0.5384615384615384,0.34819351609270377
1331,0.47531650391816566,0.5160984148343964,0.1993029955472457,0.6316111323360276,0.6250927818688232
1332,0.7487287948882999,0.6031676889393109,0.5596844675644599,0.46282523083614646,0.41896975269077436
1333,0.7475498470856614,0.5255722682494868,0.28145008283314127,0.2429471248830408,0.23020259782799665
1334,0.5183008762485786,0.5575528496455693,0.49084068525031527,0.4251172640918302,0.19023794679713882
1335,0.5235945248146523,0.37755492195798745,0.47110333202907856,0.09179789857453081,0.3767850142771858
1336,0.4972191439879581,0.5985538344457678,0.16100022204347364,0.5616282744460167,0.4212172470515305
1337,0.5386667796158876,0.5847422471719407,0.3768257147611745,0.37780629899319174,0.16480474036953943
1338,0.3306775318397882,0.4745926944123875,0.15914657106295618,0.30859349349820847,0.2899157140782333
1339,0.5376352523757605,0.5888674665111381,0.42284402299799634,0.36814697036457905,0.44402728279090425
1340,0.42158501134496396,0.49210508406496833,0.5230109673382175,0.442277767360493,0.13671182947167648
1341,0.20044407855215005,0.5228251165483012,0.355991206011251,0.22521190897541088,0.23273464459228496
1342,0.3588385614113119,0.7279398180492408,0.47530491959712207,0.291419001494876,0.2676636946290423
1343,0.5520037642548257,0.45017946420215377,0.4653816235400201,0.5218135714803109,0.13323421098687915
1344,0.7097605399814697,0.6131894351316491,0.15753493287560777,0.11385122034208008,0.06908167471686147
1345,0.5045028502520656,0.3505855141940417,0.2664911378425689,0.4916495905025033,0.15878403400576033
1346,0.3769768919198648,0.3823783481592852,0.43143033382973683,0.5893767946511808,0.1805825812615876
1347,0.3125884511464896,0.7017927087160647,0.4319075232306469,0.44213388139113996,0.22625261876687802
1348,0.7893059153247708,0.46445919688693943,0.28526019723332663,0.4165132749801045,0.2733290881252644
1349,0.6623427038506775,0.4724446684932289,0.475453893082503,0.5021111926263284,0.2807688757818837
1350,0.48077852792689735,0.2730684585903633,0.2383901624593796,0.6153580128008483,0.19539082987770467
1351,0.4718333061425676,0.4253689848956085,0.42347438585489205,0.3449648930230277,0.29156934593896383
1352,0.5323879274622633,0.5621135199115284,0.22082194486375548,0.616766276446627,0.5336957139439505
1353,0.49180476503219045,0.6610078025642674,0.23002042410817866,0.6115144474413998,0.2592380737657018
1354,0.5450125223782328,0.7185554767794645,0.315173964875901,0.1833687644690929,0.017515404061841194
1355,0.6847389691407524,0.5945650884788072,0.3724262025543913,0.3894004980537274,0.45436531952298803
1356,0.549671522890922,0.6087800829166131,0.3709340592584072,0.30461944359578996,0.28829973388542884
1357,0.43761790182620214,0.6524460311028448,0.3535125310412487,0.17660280708639445,0.06305056568053181
1358,0.355934857267945,0.5128554506730215,0.5060552848171184,0.2585884363754027,0.2765825383218843
1359,0.34022296100983634,0.5738877230036658,0.32811745490940525,0.2592880992652281,0.27710950572390636
1360,0.7357691493766493,0.5274136284823454,0.3184850303882529,0.32872219214307635,0.1949723147357246
1361,0.15873798575124035,0.5028735686202803,0.4250015730124123,0.22778341073776892,0.1049624054689348
1362,0.4514277106551524,0.46666266638859766,0.3240369927424563,0.34557321854935746,0.09674841946229337
1363,0.440277845844343,0.6022880294310498,0.13868747255294586,0.43601155682720366,0.41166304513759255
1364,0.5254425023720565,0.5442393739565845,0.30262656478954664,0.6540513017125814,0.4838939920477628
1365,0.4839852646676958,0.2432623731876433,0.48963194650951547,0.5627472816435619,0.647620719006318
1366,0.7452093160873494,0.4134878329338558,0.5350606790768531,0.6107980013578619,0.3371596372505178
1367,0.6970830705620087,0.5878573172425565,0.1377397535267154,0.509931556878441,0.2651620433495326
1368,0.6831853098112394,0.5685288438145683,0.1889400424354122,0.4308054410751545,0.35343007698752266
1369,0.593862760767729,0.5163150952703526,0.4677771411696284,0.4288831058466515,0.5102972239739699
1370,0.5616219315073835,0.6291340346569548,0.21128736094487485,0.3502449210811375,0.19396371541677965
1371,0.6105652966490211,0.6313366799494717,0.4148323851485006,0.6383893083459251,0.4653064741090932
1372,0.339920108049557,0.5375731119408769,0.3772960334303099,0.5196144985590713,0.22779579722535886
1373,0.2757444001889184,0.4121627060825184,0.5265928718506419,0.5031450421614607,0.6325464135065906
1374,0.6587968694623382,0.3378635145940294,0.23463256203792238,0.28400186909139663,0.34236326797575034
1375,0.4637338955362268,0.6728062559113934,0.2992198055039282,0.4950177659251344,0.2264950573403133
1376,0.47049849528599613,0.5794862983693096,0.4307849375118113,0.7560501960478463,0.48923716807162465
1377,0.6792094772646514,0.6130359965146782,0.2533762158886055,0.3376714940449798,0.4162605750126373
1378,0.7816215311378624,0.5772421572034151,0.514806657693931,0.6349028734258882,0.17405039178462262
1379,0.568413004718109,0.6386240047033878,0.5607848200718433,0.37708655335859353,0.05409241471948528
1380,0.5070877554256238,0.3347182243738735,0.5596724930720849,0.5310533810648856,0.3812800334476764
1381,0.5623652116519818,0.6599863506697004,0.2620630693327796,0.5254544477162992,0.10881395483176155
1382,0.4107686612889166,0.19266398339430751,0.26935256974446076,0.588898121656499,0.5011888443878646
1383,0.4427604748094718,0.4424256509400439,0.5977876777509468,0.6382336417318943,0.5150269734188537
1384,0.6357687179692988,0.6000002687892466,0.6036656692622474,0.5277523077363289,0.10565905499621778
1385,0.18338420810002157,0.4159092582616229,0.4329434160589174,0.6156923472766405,0.16597716272752386
1386,0.6800469123462438,0.678642442956274,0.6128923717001462,0.2701588656984024,0.40762384558714343
1387,0.5665578705345542,0.6398996891553358,0.2078147978154203,0.329479104717861,0.17636319405928486
1388,0.6254871134444888,0.423727962145918,0.4369307535611368,0.7270704580765681,0.2503461512588627
1389,0.44984569196607044,0.4724035421246996,0.3171202159426398,0.5740115281530253,0.16092280533770184
1390,0.25607045400834394,0.5896726066057739,0.2754652265431029,0.43060766409194173,0.3731149739120453
1391,0.36833735608602314,0.5640958706431997,0.45636531846478473,0.5680083203930889,0.11573178232271947
1392,0.6764981309537297,0.5072867716963035,0.3840587734789439,0.4076273903374648,0.36981420359545775
1393,0.6486934679411545,0.4087715768218433,0.45369669014442465,0.5157797593627507,0.3391025073986747
1394,0.28874106358422236,0.660588788150548,0.332965843669466,0.5619673366806922,0.37536738304988687
1395,0.6753548780923057,0.5730149896831659,0.39071780640356035,0.6473792809579393,0.1451759168249242
1396,0.4464731557279243,0.3446946720301036,0.3966290046815377,0.1785340807514257,0.10574103623660357
1397,0.17604968564122725,0.6076656064596008,0.3559027443700812,0.5493552278474064,0.2054653203076972
1398,0.04964900852664668,0.3615869063251587,0.08702151832410013,0.8126580372963046,0.1415408149152126
1399,0.6818906765302164,0.6244328278456925,0.3573640542754169,0.42807600108128885,0.24127979534010358
1400,0.5104636602132994,0.6209261460995505,0.6039439683174262,0.5360020608091748,0.32052347870746095
1401,0.713627704665904,0.5054437510504209,0.498937371881642,0.6581207299123131,0.2365423297033109
1402,0.5466431273345923,0.673814023264453,0.21900814904192015,0.4381710413564423,0.1742375667337179
1403,0.31213577916375984,0.14375686783664798,0.551318290789197,0.11709414601287513,0.27158772362711286
1404,0.6426506599894053,0.2202717988998442,0.38083161516911757,0.5477597429274786,0.3099770590996167
1405,0.6648991253933592,0.636560264003687,0.3492143564537118,0.49179022816717477,0.3188342491613199
1406,0.44681068022212334,0.6132721830147493,0.49271182680489634,0.46444297911758137,0.33200247688087
1407,0.45640705083682964,0.46493313560657873,0.3854977528342807,0.6520893458793858,0.32601996341966577
1408,0.3525876618322092,0.5737484831695305,0.3268401216830951,0.2507408016432197,0.5929834305325684
1409,0.603003411256282,0.5008093320676591,0.49932154154213065,0.36964235210856594,0.5401367086626928
1410,0.6389708251014876,0.4182342866113371,0.32414586419312597,0.5870314218899129,0.20276240466809178
1411,0.5897230457770674,0.6299067962165275,0.1383041455272336,0.36204031658775043,0.3150401794472028
1412,0.7108341261196793,0.7093578084257213,0.2514626124761121,0.2942429561479555,0.4626994565448366
1413,0.6463516342477971,0.5641567740503092,0.6319625121619121,0.44147254923794227,0.3058713626834527
1414,0.5737223266194045,0.4683477858558092,0.3421564663426131,0.3031225855504207,0.34560721132341554
1415,0.5318880521065787,0.5612558161043311,0.05090361722128079,0.37793937499509195,0.3570103512514371
1416,0.7553461774037931,0.5322095449477136,0.41979583618366745,0.46490314769322466,0.4611987451482858
1417,0.5292237773460374,0.6921248221370173,0.5588823962311102,0.30903114472770216,0.43066273800669014
1418,0.7368528242664065,0.34236896420820395,0.29351057349753773,0.5800826019709323,0.3960467541095033
1419,0.4459124008464782,0.2640368564546965,0.3927911927212101,0.40042166216833264,0.35539188398251975
1420,0.5871789656163829,0.5578126638721236,0.3676450733126302,0.5309570093783771,0.21763589943023715
